地铁口！真实价格！新出精装好房！好楼层！随时看房！,200,33910元/m²,2室2厅,58m²,高层(共25层),近地铁南北通透环境优美
可落户！双學区！豪装70年产权好楼层！两房无税好房！,76,13571元/m²,2室2厅,56m²,中层(共23层),近地铁配套成熟繁华地段
金沙湖 龙湖精装两房 中间楼层 房东急售,171,28514元/m²,2室2厅,59m²,中层(共22层),近地铁配套成熟品质小区
首付15万 独立产权 家电家具全配 送车位 无稅 随时看房,50,10638元/m²,2室2厅,47m²,高层(共19层),近地铁配套成熟繁华地段
九堡70年产权住宅可落户上学赠送全部家具家电赠送车位随时可看,47.9,9208元/m²,2室2厅,52m²,中层(共21层),南北通透送车位近地铁
业主在降价 对首付无要求 首付10万即可 70年住宅商品房,75,16484元/m²,2室1厅,45m²,中层(共20层),近地铁配套成熟品质小区
抛售70年产权住宅家具家电低首付豪华装修车位 品质小区,63,14651元/m²,2室2厅,43m²,低层(共32层),近地铁配套成熟次新小区
地铁1号线！无税诚售！外地人可买，70年产权，精装修带车位。,52,9455元/m²,2室2厅,55m²,中层(共18层),南北通透配套成熟环境优美
文泽路 警官大学对面 精装3.9LOFT公寓 直接可定！！,100,17039元/m²,2室2厅,58m²,中层(共18层),近地铁繁华地段品质小区
铭都雅苑 高沙地铁口 印象城旁 景苑上学 户型好 南北通透,170,29200元/m²,2室1厅,58m²,中层(共18层),近地铁南北通透品质小区
投姿为主，外地人可买，能落户上学，以租养贷，租金15万一年，,53,11042元/m²,2室2厅,48m²,中层(共20层),南北通透配套成熟环境优美
精装修LOFT！外地可买 可过户 对口学校房，包租2000起,67,14255元/m²,2室2厅,47m²,中层(共16层),拎包入住近地铁繁华地段
急售 近地铁 首付18万 低于市场价10万 包租租金4500,59,11346元/m²,2室2厅,52m²,中层(共16层),拎包入住交通便利品质小区
70年独立产权|外地人可买|拎包入住|精装送家电|赠送车位,52,13000元/m²,4室2厅,40m²,低层(共18层),
杭州钱塘新区 优先打造的板块 潜利股 精装交付 无任何税费,155,17416元/m²,3室2厅,89m²,中层(共23层),近地铁配套成熟品质小区
近地铁 无需社保 70年产权 设施完善 精装修,69,7822元/m²,2室2厅,88m²,中层(共12层),近地铁配套成熟品质小区
地铁口 精装修 送车位 产证齐全   随时看房  送家具家电,50,10638元/m²,2室2厅,47m²,低层(共14层),南北通透近地铁繁华地段
和达城 文海读书精装三房 地铁口 南北通透 家具全送,261,30041元/m²,3室2厅,86m²,高层(共28层),南北通透近地铁品质小区
标题,价格,均价,房子大小,总面积,楼层,优点
外地可买 低于市价 产权清晰 可落户 精装修 地铁口带车位.,65.7,8725元/m²,3室2厅,75m²,中层(共17层),南北通透配套成熟繁华地段
首付12万 无需社保 外地人可买 70年产权 随时过户入住!,66.2,8487元/m²,3室2厅,78m²,中层(共17层),南北通透繁华地段品质小区
无需社保可买 房东赠10平 南北通透全明户型 对口学校可上学,71.3,9834元/m²,3室2厅,72m²,中层(共15层),南北通透配套成熟繁华地段
可落户上学！首付15万！不限购！房东包税！万达区域！送精装修,39,10383元/m²,3室2厅,37m²,中层(共15层),近地铁配套成熟繁华地段
送25平丨可议价10万丨外地可买丨包租5千丨精装丨送车位,71.3,9834元/m²,3室2厅,72m²,中层(共15层),
投姿手选 江东新城 在建7号线 精装住宅 浅力地段 价格可谈,62.3,7886元/m²,3室2厅,79m²,中层(共15层),南北通透繁华地段品质小区
产权清晰，不限购不限贷，全智能家居全送，租金4000起。,47,10000元/m²,1室2厅,47m²,中层(共16层),南北通透环境优美繁华地段
低首付8W 圆梦杭州沪口 70年产权住宅 外地人可买 送车位,47,12362元/m²,2室2厅,38m²,中层(共13层),拎包入住繁华地段品质小区
房主急售 降价20万 可落户上学 精装两房 南北通透 送家电,55,7639元/m²,2室2厅,72m²,中层(共15层),南北通透配套成熟繁华地段
因分家产卖房，降价10万，一号线高沙地铁口，带精装修，可看房,77,9872元/m²,2室2厅,78m²,中层(共12层),配套成熟繁华地段品质小区
70年住宅产权 格局合理 时尚小户 无需社保 简约两局,23.9,8536元/m²,2室2厅,28m²,中层(共14层),近地铁配套成熟品质小区
金沙湖地铁口 70年产权住宅 首付20万 无税 可落户可上学,71.2,10171元/m²,2室2厅,70m²,中层(共15层),南北通透环境优美繁华地段
急售！送车位，外地人可买 可落户上学 ，70年产权,77,12419元/m²,2室2厅,62m²,中层(共15层),送车位配套成熟繁华地段
幸福里住真幸福，70年产权，可落户上学，临近地铁，大学环绕,75,10417元/m²,3室2厅,72m²,低层(共21层),南北通透近地铁配套成熟
之江铭楼 首付12万 外地来电可解决社保问题 公积金可提,60,9524元/m²,2室2厅,63m²,中层(共16层),南北通透近地铁配套成熟
急售！地铁金沙湖口！高沙路口精装三房！不限购！无需社保！,79.6,11881元/m²,3室2厅,67m²,中层(共20层),近地铁送车位繁华地段
近地铁丨名校旁丨外地人可买无需社保丨赠二十二平丨精装无税,68,10462元/m²,3室2厅,65m²,中层(共21层),南北通透近地铁交通便利
房东急售！精装修丨采光好丨产证齐全丨包税费丨送家电丨送车位,59,15128元/m²,3室2厅,39m²,中层(共22层),送车位采光好品质小区
急！急！急！ 神盘 首都3成 可落户 外地人可买 欢迎来电,53,8548元/m²,3室2厅,62m²,中层(共21层),近地铁繁华地段品质小区
首付12W丨70年产权丨无需社保丨精装送家电车位丨满五无税丨,46.2,7452元/m²,3室2厅,62m²,中层(共20层),近地铁配套成熟繁华地段
此房只应天上有，人间难得几回寻！首付8万，无需社保，送精装！,39.2,10434元/m²,2室2厅,37m²,低层(共15层),南北通透近地铁品质小区
赠送9平 层高5米5 带车位 产证齐全 精装2层 外地人可买,47.6,16414元/m²,2室2厅,29m²,高层(共17层),素质住户安全性高品质小区
首付10万！仅10万！近地铁口！两房朝南！家有急事挥泪甩卖！,38.9,12967元/m²,2室2厅,30m²,中层(共15层),带车库近地铁配套成熟
总价130000，捡漏房源，首付5万，赠送精装修，价格可谈,15,14851元/m²,2室2厅,10m²,中层(共16层),南北通透近地铁品质小区
外地人可买！无需社保 不限购 贷 70年产权住宅 可落户上学,53,8548元/m²,2室2厅,62m²,低层(共18层),近地铁配套成熟品质小区
龙湖出品，钱塘新区，精装小两房，可落户按揭，买到就是赚到！,79.6,24875元/m²,2室2厅,32m²,中层(共24层),近地铁配套成熟繁华地段
VR验真，全景看房丨采光好丨户型正丨产证全丨送车位丨可落户,63,25200元/m²,2室2厅,25m²,中层(共32层),送车位采光好品质小区
急售 地铁口200米 精装修复式公寓 挑高4.9米 送车位,40,10526元/m²,2室2厅,38m²,低层(共25层),近地铁交通便利素质住户
外地可买，租金伍仟！有车位！低市价！无税！近地铁！拎包入住！,26,11818元/m²,2室2厅,22m²,低层(共18层),次新小区素质住户品质小区
70年产权學区房南北通透地铁口精装小户现房送产权车位,70,24138元/m²,2室2厅,29m²,中层(共21层),南北通透配套成熟品质小区
赠送9平 层高5米2 带车位 产证齐全 精装2层 外地人可买,48.9,16862元/m²,2室2厅,29m²,中层(共17层),南北通透配套成熟繁华地段
首付15万，包租4600，保真无税，交通便利，配套齐全,31,10690元/m²,2室2厅,29m²,中层(共12层),近地铁南北通透环境优美
房东急售！近地铁口！精装修，产证齐全！不限购，可落户上學,33.2,10710元/m²,2室2厅,31m²,中层(共21层),近地铁配套成熟繁华地段
急售 产权清晰 投姿手选 可包租4500  送12平 送车位,51,8226元/m²,2室2厅,62m²,中层(共20层),南北通透近地铁品质小区
"外地人可买产权清晰,可过户,精装,地 铁房,学 区房,免 税",42,13548元/m²,2室2厅,31m²,中层(共20层),素质住户安全性高品质小区
金沙湖首付12万房东急售，地铁口500米，精装两房，包租四千,37.9,10243元/m²,2室2厅,37m²,中层(共16层),近地铁南北通透送车位
白菜价，首付可2成，可免息，外地人可买送车位，产证齐全无税费,45,12162元/m²,2室2厅,37m²,高层(共15层),近地铁安全性高繁华地段
急售精装LOFT 产证齐全 包租4千 底入手好收意 以租养贷,50,15625元/m²,2室2厅,32m²,中层(共15层),南北通透环境优美
首付8万，外地人可买，精装送车位，产证清晰，可落户上学，无税,29.7,9281元/m²,2室2厅,32m²,高层(共16层),近地铁配套成熟繁华地段
房东急售，小户型！产证齐全 精装修 包租4千 无税零月供,34,10625元/m²,2室2厅,32m²,高层(共15层),近地铁配套成熟交通便利
无需社保，精装两房，房东急售，无税房源，拎包入住，包租4千,42,16800元/m²,2室2厅,25m²,中层(共17层),复式房配套成熟品质小区
大江东首付8万近地铁！有独立产证！5米精装LOFT带车位,25,10870元/m²,2室2厅,23m²,中层(共15层),南北通透送车位近地铁
无税 首付低总价低 外地人可买 可落户上学赠送20平送车位！,48,16000元/m²,2室2厅,30m²,低层(共21层),近地铁繁华地段品质小区
挑高5.6米买1层送1层水电民用送价值20万的产权车位,13,13000元/m²,2室1厅,10m²,中层(共18层),近地铁配套成熟繁华地段
放价啦，首付17万，外地人可买可落户上学，精装送家电，价可议,45,13636元/m²,2室2厅,33m²,低层(共18层),近地铁繁华地段品质小区
下沙复式公寓！产证齐全！地铁口！挑高5.8米！通燃气！送车位,29.5,14750元/m²,2室2厅,20m²,高层(共21层),景观房复式房送车位
下沙地铁口 包租5000 精装5米 钱塘新区 不限购 送车位,40,13333元/m²,2室2厅,30m²,低层(共18层),南北通透配套成熟品质小区
下沙公寓！独立产证！投姿地段！挑高5.8米！租金4千！送车位,35,11290元/m²,2室2厅,31m²,中层(共21层),近地铁近学校复式房
首付5万送精装家具家电，产证全外地人可买可落户房东诚售包税,20,10000元/m²,2室2厅,20m²,中层(共20层),近地铁配套成熟繁华地段
房东包税，三证齐全，40年产权，地铁口，精装修，拎包入住,50,13514元/m²,2室2厅,37m²,中层(共19层),近地铁繁华地段品质小区
龙湖春江天越 近大学城 不限 购 房东急售 独立产证 可过户,36,24000元/m²,2室1厅,15m²,中层(共19层),近地铁配套成熟品质小区
公积金可用 精装复式5.4米 产证齐全 租金5千 家电齐全！,26,14444元/m²,2室1厅,18m²,中层(共22层),近地铁配套成熟繁华地段
房东挥泪急售！精装loft，赠送10平米，采光好，赠品牌家电,62,24800元/m²,2室2厅,25m²,中层(共19层),配套成熟繁华地段品质小区
大学城无距离！首付11万！地铁口 无稅 低总价 繁华地段,36,12000元/m²,1室1厅,30m²,中层(共20层),送车位拎包入住交通便利
业主包税 地铁口精装现房 产证齐全 南北通透 送面积12平,17,8500元/m²,2室2厅,20m²,低层(共12层),近地铁繁华地段品质小区
投姿投姿必看，产证齐，包租10年 月租3千 拎包入住 带车位,13,11818元/m²,1室1厅,11m²,中层(共18层),近地铁繁华地段品质小区
品质小区丨豪华装送家电丨红本无税丨配套成熟丨首付三成丨看房方,75,12500元/m²,2室2厅,60m²,中层(共25层),南北通透繁华地段品质小区
江干高沙路地铁口上盖!独立产权!精装修跃层!业主急用钱底价售,68,24286元/m²,2室2厅,28m²,中层(共30层),南北通透
首付9万急售！满五无税 70年产权可落户 外地人可买 不限购,37,10000元/m²,2室2厅,37m²,中层(共18层),交通便利繁华地段品质小区
钻石品质 机会只有一次 经典3房 产证齐全 拎包即住 精装修,49.9,10396元/m²,3室2厅,48m²,低层(共7层),配套成熟繁华地段品质小区
标题,价格,均价,房子大小,总面积,楼层,优点
急售 产权清晰送精装修带家具 可落户上学 户型方正 南北通透,47,9792元/m²,1室1厅,48m²,低层(共11层),南北通透近地铁配套成熟
助您落户杭州丨外地人可买丨赠送25平丨无税精装丨包租5000,37,8043元/m²,3室2厅,46m²,中层(共11层),近地铁繁华地段品质小区
清雅苑新|新上大三房|文海教育|精装修|南北通透|好看,226,20887元/m²,3室2厅,108m²,低层(共6层),近地铁近学校环境优美
市区首付15W 送装修家电 房东包税 70年产权可落户 急售,43,10750元/m²,2室2厅,40m²,中层(共11层),近地铁配套成熟交通便利
阳光华城 精装自住两房 清爽干净 文海可读 文海南路1号线,210,40416元/m²,2室1厅,51m²,中层(共9层),主卧朝南小区中心繁华地段
品质小区 闹中取静 成熟小区 性价比高 采光很棒 视野开阔！,32,7805元/m²,2室1厅,41m²,中层(共11层),独立电梯近地铁配套成熟
不限制购房，外地人可买可落户可上学。精装房，送家电，可贷款！,50,10000元/m²,2室2厅,50m²,中层(共10层),独立电梯近地铁繁华地段
经典户型，只有一套，外地人不用社保可买，精装两房住宅，价可谈,49.8,11857元/m²,2室2厅,42m²,中层(共10层),近地铁配套成熟繁华地段
春意江南名邸！70年产权!可落户上学！地铁口！房东包税！,82,11222元/m²,3室2厅,73m²,中层(共10层),一梯两户近入口品质小区
地铁口50米，江景房，租金4200，带租约，包租，无税，精装,43.5,12429元/m²,2室2厅,35m²,低层(共11层),近地铁配套成熟繁华地段
（刚需必看）首付15w 无需社保 外地人可买 房东包税产证全,68.7,7759元/m²,3室2厅,88m²,中层(共8层),南北通透繁华地段品质小区
小区配套成熟，双开间朝南过度首 选，有钥匙随时看房！,79,8827元/m²,3室2厅,89m²,中层(共8层),一梯两户送车位品质小区
首付22万，精装修，近地铁，家具家电全送，有车位，拎包入住,71,7978元/m²,3室2厅,89m²,低层(共11层),近地铁配套成熟品质小区
外地老乡找我房子直接九折算，希望你先不要点其他的房源。谢谢,65,7738元/m²,3室2厅,84m²,中层(共8层),近地铁环境优美繁华地段
下沙文泽路 地铁口 4.5层高精装58方公寓 LOFT大两房,85,14547元/m²,2室2厅,58m²,中层(共22层),近地铁交通便利繁华地段
泰美国际 精装朝南高层一线金沙湖景 全明采光通透loft诚售,90,18622元/m²,2室2厅,48m²,中层(共22层),近地铁配套成熟品质小区
海天城 自住精装修 2室2厅1卫 云水地口 交通便利,180,25583元/m²,2室2厅,70m²,低层(共22层),近地铁
学正学.区 精装修 大两房 送车位 满五年没双税 南北通透,243,26703元/m²,2室2厅,91m²,高层(共6层),近地铁南北通透位置安静
70年产权住宅急售  外地人可买 可落户上学 近学校 不限购,87,9898元/m²,3室2厅,87m²,低层(共29层),南北通透配套成熟次新小区
云水站新上舒适小户型！民用电！楼下大商场，过渡好选择！,65,13542元/m²,2室1厅,48m²,高层(共11层),近地铁配套成熟交通便利
房东急售这套房，夫妻离婚分割夫妻共同财产，底价出售,90,7438元/m²,4室2厅,121m²,中层(共7层),一梯两户送车位品质小区
东海未名园 东边套|双大露台|文海教育|文泽D口|自住带装修,410,32545元/m²,3室2厅,125m²,低层(共6层),近地铁近学校配套成熟
清雅苑 新出三房 边套全明户型 中间楼层 小区中间位置,300,26509元/m²,3室2厅,113m²,低层(共6层),近地铁近学校配套成熟
东部之星 下沙文泽文海双地铁口 全杭地铁口低单价 现房,96,18113元/m²,3室2厅,53m²,低层(共25层),南北通透近地铁繁华地段
装修不错的暖暖的自己住温馨，跃层4.95米层高，2房2卫,83,17660元/m²,2室2厅,47m²,低层(共33层),主卧朝南复式房送家电
首付15万  品质小区 精装修  送车位 70年产权,49.9,9415元/m²,3室2厅,53m²,中层(共15层),南北通透送车位近地铁
"福雷德广场 精装自住三房朝南带有双阳台,文海读书地铁500米",65,12695元/m²,3室2厅,51m²,中层(共12层),南北通透近地铁品质小区
房东，吃，喝，嫖，暏，抽，急售，首付12万，产证清晰捡漏房子,49.2,9354元/m²,3室2厅,52m²,中层(共12层),近地铁配套成熟繁华地段
值得一看的好房！！！地铁口首付3成 精装两居室采光无敌视野好,93.9,10597元/m²,2室2厅,88m²,中层(共28层),近地铁配套成熟环境优美
近地铁，70年产权住宅，无需社保，精装送28平，包税，可落户,63.5,15119元/m²,3室2厅,42m²,中层(共16层),近地铁配套成熟环境优美
如此好房，话不多说。你看到是缘分，买到就是赚到！速度来电联系,60,14286元/m²,3室2厅,42m²,中层(共15层),近地铁配套成熟繁华地段
和达城 精装修 酒店式公寓 采光好 大开间 房东诚心出售,92,15462元/m²,1室1厅,59m²,中层(共30层),新房房源
景冉佳园 纯东边套 一线江景 全明户型 可以拎包入住 诚心卖,195,32746元/m²,2室2厅,59m²,中层(共32层),近地铁配套成熟品质小区
高沙地铁口，刚需两房，房东急售，低于市场价10万出售！,190,32629元/m²,2室1厅,58m²,高层(共25层),近地铁配套成熟交通便利
金沙湖  新出精装修小面积 楼层好 户型佳 房东急售,151,26394元/m²,3室1厅,57m²,低层(共27层),近地铁配套成熟品质小区
"清雅苑大三房两卫双阳台,户型正气,纯边套,诚心出售,文海读书",258,19816元/m²,3室2厅,130m²,低层(共17层),近地铁近学校南北通透
"金沙湖1号,龙湖天街旁,4.8米跃层，带家具,租金4000",88,20513元/m²,2室2厅,42m²,中层(共19层),近地铁南北通透
杭州钱塘新区 30万学生大学城一手酒店式公寓 联系我享,98,16897元/m²,2室2厅,58m²,中层(共25层),南北通透
首付9万落户杭州，外地人可买，赠送精装，家电家具齐送，送车位,47.7,11841元/m²,2室2厅,40m²,中层(共15层),近地铁南北通透品质小区
首付17万，交通便利，送精装修，可拎包入住，,55,11000元/m²,2室2厅,50m²,中层(共17层),近地铁环境优美品质小区
独，家代理，非诚勿扰！不限购不限贷！首付15W，月供2000,45.9,8049元/m²,2室2厅,57m²,中层(共12层),近地铁配套成熟品质小区
首付10万，外地可落户，产证齐全，精装修送阳台飘窗，随时看房,35.9,7638元/m²,2室2厅,47m²,中层(共14层),配套成熟交通便利素质住户
诚售！房主工作调动！急降低市场30万！精装带家具家电全送！,72,12857元/m²,2室1厅,56m²,中层(共16层),南北通透拎包入住近地铁
首付3成，精装修，配套齐全，近地铁，外地人可买。先到先得。,52,10400元/m²,2室2厅,50m²,中层(共15层),近地铁近学校带车库
捡漏！真实拍摄 首付10万 产证清晰 对口学校 可用公积金,32,7565元/m²,2室2厅,42m²,中层(共12层),南北通透送车位配套成熟
70年产权精装修住宅，南北通透品质小区，可落户上学，配套成熟,41,10250元/m²,2室2厅,40m²,中层(共15层),近地铁配套成熟繁华地段
想真正的浪漫花园生活，回家就是一种度假 可落户,41,8039元/m²,2室2厅,51m²,中层(共12层),客厅朝南远离马路配套成熟
首付20万，70年产权住宅房，精装修，送车位，急售！,62,10690元/m²,2室2厅,58m²,中层(共12层),配套成熟品质小区
惊爆价，稀.缺户型，首付9万，买房送装修送车位，家电家具齐全,45.1,11210元/m²,2室2厅,40m²,中层(共15层),南北通透近地铁品质小区
房东工程周转急售 无需社保可买 随时过户 户型方正 近地铁,41.5,10122元/m²,2室2厅,41m²,中层(共14层),近地铁配套成熟品质小区
无税费！可过户!送车位！精装三大房！送精修家电！随时看房议价,69,12105元/m²,3室2厅,57m²,低层(共20层),近地铁配套成熟品质小区
70年产权住宅！可落户上学！户型正气！南北通透！精装修送车位,60,12766元/m²,3室2厅,47m²,低层(共21层),南北通透配套成熟品质小区
居家装修两房，电梯中层，户型设计合理，得房率高，拎包入住,148,26604元/m²,2室1厅,55m²,低层(共16层),
首付9万，包租4千，精装修，家电齐全，独立产证，无税可上学,55,11224元/m²,2室2厅,49m²,共5层,独立电梯近地铁繁华地段
传媒大学旁 金沙沙湖天街 四季广场 精装loft大3房 诚售,110,18657元/m²,3室1厅,58m²,中层(共23层),近地铁配套成熟品质小区
首付13万|品质小区|配套成熟|近地铁|可落户上学|无需社保,50,10638元/m²,3室2厅,47m²,中层(共20层),近地铁南北通透繁华地段
近地铁，70年产权，再送10平，精装修，送车位，可落户上学！,74,12737元/m²,3室2厅,58m²,中层(共19层),近地铁配套成熟繁华地段
近地铁，无需社保，产权70年，买房即可落户上学,54,12000元/m²,3室2厅,45m²,中层(共24层),近地铁近学校客厅朝南
白菜价！低于市场价出售，无需社保，产正齐全，可落户上学，无税,67,14884元/m²,3室2厅,45m²,中层(共22层),近地铁配套成熟品质小区
首付14万地铁口送20平精装修包租四千房东急售！！,52.4,9527元/m²,3室2厅,55m²,中层(共21层),南北通透配套成熟品质小区
标题,价格,均价,房子大小,总面积,楼层,优点
琅琴湾，前排的房子，视野开阔，满二年的房子。楼层佳,188,21293元/m²,3室2厅,88m²,高层(共32层),
大江源著 河庄地铁口 89方三房两卫 205包车位 超高性价,198,22247元/m²,3室2厅,89m²,高层(共23层),南北通透
北银公寓  物美商圈 自住装修主卧朝南 采光好南北通,241,26063元/m²,2室2厅,92m²,高层(共7层),近地铁配套成熟环境优美
无税 产证清晰可立马过户上学 送车位送精装 南北通透 采光佳,87,9904元/m²,3室2厅,87m²,中层(共29层),近地铁配套成熟环境优美
外地可买 低于市价 产权清晰 可落户 精装修 包租4000,67,13400元/m²,2室2厅,50m²,低层(共14层),近地铁配套成熟环境优美
抛|70年产权住宅|可落户上学|无需社保|房东包税|可议价,61,10517元/m²,2室2厅,58m²,中层(共12层),近地铁配套成熟品质小区
外地人可买 首付20万不限购 精装修 以租养贷 南北通透,64,12549元/m²,2室2厅,51m²,低层(共14层),近地铁配套成熟交通便利
捡漏，特价处理，精装修，拎包入住，包租三千，无税，赠送车位!,70.1,14912元/m²,2室2厅,47m²,中层(共12层),两房朝南近地铁配套成熟
无需社保|精装修LOFT公寓|层高5.8米|通燃气|民用水电,44.8,9775元/m²,2室2厅,45m²,中层(共12层),两房朝南近地铁配套成熟
总价低 带车位 首付18万带装修 使用超大急外地可买不要社保,75,7654元/m²,3室2厅,97m²,中层(共12层),南北通透近地铁品质小区
房东急售 首付20万价格可谈 70年产权 产证清晰外地人可买,78.8,9685元/m²,3室2厅,81m²,中层(共17层),南北通透独立电梯近地铁
70年产权住宅丨拎包入住丨交通便利丨精装送家电丨首付三成急售,64,7805元/m²,3室2厅,82m²,中层(共16层),近地铁配套成熟交通便利
首付13万，外地可买70年产权，精装修送阳台飘窗，可随时看房,37,8605元/m²,2室2厅,43m²,中层(共16层),近地铁环境优美品质小区
近地铁，70年产权，再送10平套内面积，可落户上学，价格可谈,67.5,12981元/m²,2室2厅,52m²,中层(共16层),送车位近地铁配套成熟
全家着急出国急售！首付15万！给钱就卖！全款更优惠!价格好谈,48.5,9327元/m²,2室2厅,52m²,高层(共16层),送车位近地铁配套成熟
无税精装修|品质小区|配套成熟|近地铁|可落户上学|价格可谈,77.7,14942元/m²,2室2厅,52m²,高层(共16层),送车位近地铁配套成熟
精装70年产权住宅 底价出售 无需社保 外地人可购 附送车位,70,17500元/m²,2室2厅,40m²,高层(共12层),送车位近地铁配套成熟
赠15平 振宁路地铁口 起租4000 出售产证 外地人可买！,60,12766元/m²,2室2厅,47m²,高层(共17层),送车位近地铁配套成熟
南北通透 配套成熟 品质小区 次新小区 交通便利 来电可谈价,58,11154元/m²,2室2厅,52m²,中层(共16层),送车位近地铁配套成熟
（真.实房源)首付12万，月租5000包租，无税，精装送次卧,68.5,9453元/m²,2室2厅,72m²,共5层,两房朝南近地铁配套成熟
蒲公英天地（精装修Loft公寓）4000标准，租金高.总价低,40,20000元/m²,2室2厅,20m²,共5层,南北通透近地铁品质小区
急售 精装地铁小两房 70年可落户上学 南北通透  配套成熟,45,8036元/m²,2室2厅,56m²,中层(共18层),南北通透配套成熟环境优美
实|70年产权住宅|可落户上学|门口就是地铁站精装房拎包入住,43,9149元/m²,2室2厅,47m²,中层(共18层),近地铁近学校配套成熟
近地铁 首付12万 外地人可买 包你落户上学 精装修 带车位,45,15000元/m²,3室2厅,30m²,中层(共8层),近地铁配套成熟品质小区
大都文苑风情 南北通透 精装修 中间楼层 采光好 近地铁站。,390,28897元/m²,3室2厅,134m²,中层(共6层),近地铁近学校配套成熟
外地人可买！无税，70年产权，南北通透，可落户上学，即买即住,138,18400元/m²,3室2厅,75m²,中层(共6层),近地铁近学校南北通透
精装刚需两房，业主新房已定急需首付，装修全送，附送车位。,155,26651元/m²,2室1厅,58m²,中层(共18层),近地铁素质住户繁华地段
投姿手选 江东新城 在建7号线 精装住宅 浅力地段 价格可谈,72,8090元/m²,3室2厅,89m²,低层(共15层),近地铁配套成熟环境优美
张大哥和妻子出国移民！现底价转让！速速联系！我有钥匙！随时看,69,7793元/m²,3室2厅,88m²,高层(共12层),安全性高繁华地段品质小区
和达城  新上精装小三房 东边套  全明户型 产证齐全。,290,33890元/m²,3室2厅,85m²,高层(共16层),近地铁配套成熟品质小区
东盛家园新出边套 全明户型 全新精装修两室 拎包入住！,160,28761元/m²,2室1厅,55m²,低层(共18层),配套成熟素质住户安全性高
高沙路地铁口  五角广场印象城旁 新出精装两房 中间楼层 急,176,29993元/m²,2室1厅,58m²,低层(共22层),近地铁配套成熟品质小区
龙湖茗轩精装大三房，拎包入住，南北通透，楼层好，诚售随时看房,289,33414元/m²,3室2厅,86m²,低层(共26层),近地铁环境优美交通便利
宋都东郡国际。新上好房。精装修30万。三阳户型。拎包即可入住,228.5,25562元/m²,3室2厅,89m²,低层(共18层),素质住户繁华地段品质小区
宋都品质精装修大三房 户型正气交通便利 低于市场价15万急售,205,22933元/m²,3室2厅,89m²,低层(共18层),配套成熟交通便利品质小区
新）景冉佳园 全区底价 纯东边套 学位未占孟母的选择 价可谈,200,33585元/m²,2室2厅,59m²,中层(共32层),近地铁配套成熟品质小区
近地铁口！首付3成！70年产权住宅房！外地人可买！ 可上学！,75,14423元/m²,2室2厅,52m²,中层(共22层),安全性高繁华地段品质小区
近地铁 70年产权 可落户可上学 无需社保 精装修,43,8600元/m²,2室2厅,50m²,中层(共19层),近地铁配套成熟品质小区
地铁口！真实价格！新出精装好房！好楼层！随时看房！,200,33910元/m²,2室2厅,58m²,高层(共25层),近地铁南北通透环境优美
可落户！双學区！豪装70年产权好楼层！两房无税好房！,76,13571元/m²,2室2厅,56m²,中层(共23层),近地铁配套成熟繁华地段
金沙湖 龙湖精装两房 中间楼层 房东急售,171,28514元/m²,2室2厅,59m²,中层(共22层),近地铁配套成熟品质小区
首付15万 独立产权 家电家具全配 送车位 无稅 随时看房,50,10638元/m²,2室2厅,47m²,高层(共19层),近地铁配套成熟繁华地段
九堡70年产权住宅可落户上学赠送全部家具家电赠送车位随时可看,47.9,9208元/m²,2室2厅,52m²,中层(共21层),南北通透送车位近地铁
业主在降价 对首付无要求 首付10万即可 70年住宅商品房,75,16484元/m²,2室1厅,45m²,中层(共20层),近地铁配套成熟品质小区
抛售70年产权住宅家具家电低首付豪华装修车位 品质小区,63,14651元/m²,2室2厅,43m²,低层(共32层),近地铁配套成熟次新小区
地铁1号线！无税诚售！外地人可买，70年产权，精装修带车位。,52,9455元/m²,2室2厅,55m²,中层(共18层),南北通透配套成熟环境优美
文泽路 警官大学对面 精装3.9LOFT公寓 直接可定！！,100,17039元/m²,2室2厅,58m²,中层(共18层),近地铁繁华地段品质小区
铭都雅苑 高沙地铁口 印象城旁 景苑上学 户型好 南北通透,170,29200元/m²,2室1厅,58m²,中层(共18层),近地铁南北通透品质小区
投姿为主，外地人可买，能落户上学，以租养贷，租金15万一年，,53,11042元/m²,2室2厅,48m²,中层(共20层),南北通透配套成熟环境优美
铭都雅苑精装刚需两房 印象城旁 高沙地铁站上面 看房方便,173,29347元/m²,2室1厅,58m²,中层(共18层),近地铁繁华地段品质小区
无需社保 外地人可购 首付10万 送精装 送车位 可落户上学,74.8,15915元/m²,2室2厅,47m²,中层(共18层),送车位近地铁配套成熟
金沙湖 龙湖精装两房 中间楼层 房东急售,175,29181元/m²,2室2厅,59m²,中层(共22层),近地铁配套成熟品质小区
精装修LOFT！外地可买 可过户 对口学校房，包租2000起,67,14255元/m²,2室2厅,47m²,中层(共16层),拎包入住近地铁繁华地段
急售 近地铁 首付18万 低于市场价10万 包租租金4500,59,11346元/m²,2室2厅,52m²,中层(共16层),拎包入住交通便利品质小区
70年独立产权|外地人可买|拎包入住|精装送家电|赠送车位,52,13000元/m²,4室2厅,40m²,低层(共18层),
杭州钱塘新区 优先打造的板块 潜利股 精装交付 无任何税费,155,17416元/m²,3室2厅,89m²,中层(共23层),近地铁配套成熟品质小区
繁华地段！一号线地铁站口！满五维一，免稅急售外地人可买可议价,89,11867元/m²,3室2厅,75m²,低层(共20层),近地铁送车位品质小区
