"朗诗国际 恒温恒湿恒养！开发商全新装修未住人,还可观潮起潮落",228,26010元/m²,2室2厅,87m²,高层(共31层),近地铁繁华地段品质小区
新上急急！豪华装修 未住人，楼层好 江景一览无余！跃层,420,20298元/m²,3室2厅,206m²,中层(共33层),近地铁南北通透
惊天价！首付100000，无需社保，70年产权，产证齐全！,47.7,14906元/m²,2室2厅,32m²,中层(共17层),拎包入住近地铁配套成熟
朗诗恒温恒湿恒氧三房 户型方正 开发商精装修 看房随时可约,415,30072元/m²,3室2厅,138m²,低层(共31层),近地铁南北通透拎包入住
龙湖丽轩大三房，纯毛坯，看房有钥匙，24随时看,420,35047元/m²,3室2厅,119m²,中层(共10层),南北通透
近地铁300米 首付8万 房东包税 满五唯一 精装送车位,51.7,10996元/m²,3室2厅,47m²,中层(共15层),近地铁配套成熟繁华地段
泰美国际大厦 绿城 精装修公寓 平层户型 景观房 厅室分明,95,19555元/m²,1室1厅,48m²,中层(共22层),配套成熟繁华地段品质小区
可落户上学，近學区，近地铁，月租4千，投姿必选，送精装，车位,68.8,9538元/m²,2室2厅,72m²,低层(共15层),配套成熟交通便利繁华地段
和达城 精装修 租金高可托管  文泽路口 周边配套全 户型好,225,27442元/m²,2室2厅,81m²,低层(共30层),南北通透近地铁品质小区
价格真实！观澜时代 豪装70万 四房 房东诚心卖 房东置换,370,26825元/m²,4室2厅,137m²,低层(共11层),配套成熟环境优美素质住户
首付15万，赠送26平，落户上学无忧，豪华装带家具，南北通透,85,16346元/m²,2室2厅,52m²,高层(共12层),南北通透近地铁配套成熟
低首付 精装loft 5米挑高 投姿必看 包租4千 配套成熟,40,12121元/m²,2室2厅,33m²,中层(共18层),配套成熟繁华地段品质小区
世茂江滨花园 全明户型！房东自住装修，楼层好 诚心出售！,239,27224元/m²,2室2厅,87m²,低层(共33层),近地铁配套成熟品质小区
（包租十年租金5千）DT口旁，首付8万，精装全配，可落户上学,39,12581元/m²,2室2厅,31m²,高层(共16层),近地铁配套成熟繁华地段
标题,价格,均价,房子大小,总面积,楼层,优点
世茂江滨花园 瑞景湾 小三房 精装修 一线江景 地铁口,232,26262元/m²,3室2厅,88m²,中层(共33层),近地铁主卧朝南交通便利
首付10万 免 税价格可谈 房东精装软装全送 LOFT现房,30,10000元/m²,1室1厅,30m²,高层(共10层),全南户型复式房近地铁
景冉佳园 新上大两房 精装修 拎包入住 看房方便 诚心出售,185,29468元/m²,2室2厅,62m²,高层(共26层),近地铁配套成熟环境优美
萧山首付18万 精装修70年产权 月供1700 赠送20平,59,8429元/m²,2室2厅,70m²,高层(共17层),南北通透配套成熟繁华地段
金沙湖 地铁口 独立产权 无需社保 家电全送 好地段 送车位,54,11250元/m²,2室2厅,48m²,中层(共20层),次新小区安全性高品质小区
70年产权小公馆无任何购房条件可买七号线地铁口两百米急售,78.2,13345元/m²,2室2厅,58m²,中层(共11层),配套成熟繁华地段品质小区
金沙湖地铁口精装修70年产权住宅房 20平 近地铁,48,11163元/m²,2室2厅,43m²,低层(共20层),南北通透环境优美素质住户
新上瞬秒房，学级未用，文海，业主置换，一手已近买好，诚售,177,28194元/m²,2室2厅,62m²,中层(共32层),近地铁南北通透
近地铁 首付10万 不限购不限贷 另附赠15平方 好房等你,44,12222元/m²,2室2厅,36m²,低层(共15层),环境优美次新小区繁华地段
新上大三房！三开间朝南！自住精装！南北通透！置换市区！诚售！,270.5,20146元/m²,3室2厅,134m²,低层(共6层),近地铁近学校配套成熟
房东急售，全新装修1年未住，家具家电全送，带产权车位，价可谈,54,10800元/m²,2室2厅,50m²,低层(共6层),配套成熟交通便利繁华地段
下沙大学城旁的精装复式 现因工作调动需置换 房产房东忍痛割爱,48,16000元/m²,2室2厅,30m²,中层(共20层),近地铁繁华地段品质小区
地铁口500米，减价15万，产证齐全，精装LOFT公寓，无税,45.5,10118元/m²,2室2厅,45m²,中层(共9层),近地铁配套成熟次新小区
"盛泰时代山新出精装57方两房小户型,双阳台配套成熟,房东诚售",115,20175元/m²,2室1厅,57m²,中层(共23层),近地铁交通便利素质住户
7月5号玫瑰湾！送精装修55万！边套四房！直降30万急售！,335,24696元/m²,4室2厅,135m²,低层(共32层),一梯两户靠近花园位置安静
新雁公寓 高租金 精装2房，带双阳台，独门独户，拎包入住,47,9792元/m²,2室2厅,48m²,高层(共20层),配套成熟交通便利品质小区
云滨湾 精装修两房 新出性价比很高 带车位！！看房随时,195,38295元/m²,1室1厅,50m²,高层(共19层),南北通透
文泽路地铁口 复式精装修一手公寓 层高4.89米 繁华地段！,100,17241元/m²,2室2厅,58m²,中层(共14层),南北通透
"铭和苑精装修两房,房东置换,诚心出售,中间楼层,随时看房。",213,23667元/m²,2室2厅,90m²,低层(共18层),近地铁南北通透
东郡国际 低于市场价20w！ 简单装修，好楼层，视线好！,215,24204元/m²,3室2厅,88m²,高层(共34层),南北通透配套成熟品质小区
送阁楼 送大露台送车位送储物间70年产权住宅3房2厅2卫,130,11365元/m²,3室2厅,114m²,高层(共6层),配套成熟交通便利低密度
降25万在卖的家具家电都不带走，公司28星宿保驾护航还犹豫啥,318,24653元/m²,4室2厅,128m²,中层(共33层),配套成熟繁华地段品质小区
海天城，纯边套大三房，可改四房，地铁一号线，两房朝南，诚售,330,21622元/m²,3室2厅,152m²,低层(共25层),近地铁两房朝南房型正
地 铁房，精装loft，挑高5.6米，独立产证，可过户通燃气,43,11622元/m²,2室2厅,37m²,中层(共15层),近地铁南北通透交通便利
龙湖一期 丽轩 新出自住精装修大三房 黄 金楼层 看房有钥匙,348,28135元/m²,3室2厅,123m²,中层(共24层),近地铁繁华地段品质小区
挑高5米，精装loft，地 铁房，通燃气，可托管，送车位，免,49,14848元/m²,2室2厅,33m²,中层(共15层),南北通透交通便利品质小区
刚需两房 户型方正 景观房 精装30万 拎包入住 看房方便,250,30197元/m²,2室2厅,82m²,低层(共29层),近地铁配套成熟繁华地段
金沙湖板块核心地段   景观房 东边套 配套齐全,400,31414元/m²,4室2厅,127m²,中层(共22层),近地铁近学校南北通透
东部之星，双地铁口，一手精装LOFT现房公寓，月租3000,90,15517元/m²,2室2厅,58m²,中层(共28层),新房房源配套成熟交通便利
首付15万 包租4000起 精装修拎包入住 近地铁 配套成熟,43.6,9478元/m²,2室2厅,46m²,中层(共15层),近地铁繁华地段品质小区
保利东湾 大两房 有钥匙 可随时看房  一线江景 ，诚心出售,210,23729元/m²,2室2厅,88m²,高层(共34层),客厅朝南位置安静品质小区
"观澜时代精装三房,满两年,自住精装修,送家具家电",245,26203元/m²,3室2厅,93m²,低层(共29层),南北通透
全明户型 东边套 南北通透 多房朝南 诚心出售,330,29732元/m²,2室2厅,110m²,低层(共29层),近地铁配套成熟繁华地段
元成新上房源，总价低，随时看房，纯毛坯，可做三房,63,17185元/m²,2室1厅,36m²,高层(共22层),带车库采光好繁华地段
老板力荐 精装三房 首付18万 无需社保不限购 外地人可买,57,7125元/m²,3室2厅,80m²,低层(共12层),南北通透近地铁繁华地段
轻轨房 降价15万急售 南北通透采光足 首付20万即可过户,81.6,13085元/m²,2室2厅,62m²,中层(共15层),
伊萨卡 满二精装修正气两房 一线江景无遮挡 视野宽阔,225,25688元/m²,2室2厅,87m²,高层(共32层),近地铁南北通透
观澜263方大平层一线江景豪宅满五年单价17000,450,17095元/m²,5室2厅,263m²,中层(共42层),南北通透
东尚国际近地铁交通便利 精装5.5米挑高租金6千通燃气带车位,28.9,8028元/m²,2室2厅,36m²,中层(共21层),南北通透送车位近地铁
保利像素 保利品质 精装修 钱塘新区 三房两卫 诚心出售 抢,200,22530元/m²,3室2厅,88m²,中层(共33层),南北通透环境优美
下沙西地铁口 泰美国际 金沙湖畔 精装loft一室一厅 诚售,88,20465元/m²,1室1厅,43m²,低层(共23层),拎包入住
纯毛坯  三室两厅 诚心出售,340,29542元/m²,3室2厅,115m²,高层(共16层),南北通透
纯毛坯没有税全明户型 南北通透 一线江景房多房朝南价格还能谈,160,27586元/m²,1室1厅,58m²,低层(共22层),南北通透
伊萨卡精装小两房！老客户的房子！看中找我！看中找我！急售！！,185,28227元/m²,2室2厅,65m²,中层(共32层),近地铁
龙湖澜轩( 精装修 )三房 天街旁 送车位，急卖房东我朋友,460,36098元/m²,3室2厅,127m²,低层(共24层),南北通透
新出88方户型，赠送40方，可做四房，房东很诚心，价格可议。,210,24116元/m²,2室2厅,87m²,高层(共33层),
朗诗国际街区东园 三恒系统 品质物业 房东诚售,250,28591元/m²,2室2厅,87m²,中层(共18层),近地铁
宋都东郡国际。精装修大两房。抢手户型。采光全明。有车位。,198,28767元/m²,2室2厅,68m²,高层(共25层),
观澜朗轩 新上纯边套精装40万！带宽敞入户花园 双阳台 诚售,220,23384元/m²,3室2厅,94m²,低层(共29层),南北通透地中海风拎包入住
20W精装修LOFT复复式公寓！房东急需出售！ 来电送软装！,57,16286元/m²,2室2厅,35m²,中层(共17层),南北通透环境优美
精装四房两卫！此房急！售！中间楼层!客厅带阳台！看房方便,310,28305元/m²,4室2厅,109m²,中层(共32层),近地铁交通便利繁华地段
东裕华庭 89方 A4户型 中楼层 随时看房 诚心出售,105,11733元/m²,3室2厅,89m²,中层(共33层),配套成熟繁华地段品质小区
双地铁口精装修公寓|挑高3.4米有房产证|包租|可注 册公司,67,14255元/m²,1室1厅,47m²,中层(共10层),近地铁安全性高繁华地段
江景家园一区 丨精装修住宅丨房东诚心出售丨刚需两房,175,30440元/m²,2室1厅,57m²,低层(共22层),近地铁
（房东急售）宝龙城市广场 4.2米层高 成熟的商圈 租金高,75,17878元/m²,3室1厅,41m²,中层(共22层),配套成熟繁华地段品质小区
东海未名园新出好房，76方两居室，自住精装，文海读书，地铁口,186,24464元/m²,2室1厅,76m²,高层(共18层),近地铁近学校拎包入住
在建地铁口 产权清晰 送12平 投姿手选 包租4000带车位,42,7500元/m²,2室2厅,56m²,中层(共16层),南北通透近地铁品质小区
海天城新出大4房南北通透精装修诚心卖价格可谈,420,26103元/m²,4室2厅,160m²,中层(共17层),近地铁南北通透环境优美
观澜时代89方3房，送精装，送车位，房东诚卖，看中可谈价,205,23104元/m²,3室2厅,88m²,低层(共43层),配套成熟交通便利品质小区
海天城精装修大四房 南北通透 全明户型 近地铁 随时看房,388,23971元/m²,4室2厅,161m²,高层(共17层),近地铁南北通透厅带阳台
标题,价格,均价,房子大小,总面积,楼层,优点
盛泰时代山 精装公寓 经典一室户型 房东诚心出售,65,14317元/m²,1室1厅,45m²,高层(共21层),配套成熟繁华地段品质小区
德信早城 精装大四房 双阳台  楼层舒适  视野开阔,510,40928元/m²,3室2厅,124m²,高层(共18层),近地铁近学校拎包入住
东郡国际 精装修三室 边套户型 得 房率高 随时看房 有钥匙,225,26003元/m²,3室2厅,86m²,高层(共34层),拎包入住配套成熟品质小区
房东置换新房，首付16万即可签约过户，外地人可买，精装修全送,74,12759元/m²,3室2厅,58m²,低层(共12层),配套成熟繁华地段品质小区
保利东湾 惊爆价！！  没有双税的刚需两房 钥匙已收随时看房,165,27102元/m²,2室2厅,60m²,低层(共32层),景观房拎包入住环境优美
"观澜202方一线江景房，钱塘江畔,户型正气,采光好房东诚心。",420,20655元/m²,4室2厅,203m²,高层(共38层),南北通透近地铁品质小区
中豪七格 上新好房  业主诚心出售 经典跃层可直接拎包入住,72,17213元/m²,2室1厅,41m²,中层(共23层),小户型拎包入住环境优美
大江东河庄地铁口宏河嘉园楼层佳采光好,180,19163元/m²,3室2厅,93m²,共5层,
临湖湖景房 自住好去处 湖景居三房诚心出售，看房方便！,250,28014元/m²,3室2厅,89m²,低层(共18层),近地铁繁华地段品质小区
瑰琴湾89送28方  带车位毛坯 满二  楼下就是七号地铁口,213,23709元/m²,3室2厅,89m²,中层(共23层),
观澜时代 精装大跃层 税少房东很城心 少有跃层精装卖 楼层高,200,23838元/m²,2室2厅,83m²,高层(共43层),南北通透厅带阳台拎包入住
精装两房南北通透 买房即可安家 小孩上学 看上价格可谈的,58,14500元/m²,2室2厅,40m²,中层(共23层),近地铁配套成熟环境优美
朗诗国际，高科技住宅，恒温恒湿恒阳，自住精装修，一线江景房,260,29566元/m²,2室2厅,87m²,低层(共32层),近地铁双阳台品质小区
朗诗国际 精装自住 两房双阳台  三恒系统，诚心出售,180,22214元/m²,2室2厅,81m²,低层(共33层),近地铁繁华地段品质小区
新上印象城旁，地铁口精装两房边套户型 ，业主置换非常诚心可谈,153,26280元/m²,2室1厅,58m²,中层(共18层),近地铁南北通透
真 实房源 业主置换 带车位 东边套89方送储藏室 近物美,130,14922元/m²,3室2厅,87m²,中层(共10层),送车位繁华地段品质小区
（新）海天城 下沙性价比三房 错过了不再有 中国诚房东 急售,270,23812元/m²,3室2厅,113m²,低层(共26层),近地铁配套成熟品质小区
免 税免 税|不限购不限贷|地 铁房|精装loft家电全送|,13,8667元/m²,2室2厅,15m²,中层(共17层),南北通透交通便利品质小区
铭都雅苑，，两房朝南，全明户型，刚需置业随时看房,195,32928元/m²,2室1厅,59m²,低层(共25层),近地铁配套成熟环境优美
东郡之星 诚心出售 户型方正 南北通透 房东诚心出售 环境美,150,21611元/m²,2室2厅,69m²,中层(共31层),新房房源安全性高繁华地段
东郡国际 店长力推畅销户型 点进来看看 您会喜欢 房东诚卖,180.4,26251元/m²,2室2厅,68m²,低层(共26层),
福雷德广场精装修，纯边套，大三房，家具家电全，拎包入住。,285,21259元/m²,3室2厅,134m²,中层(共25层),南北通透配套成熟品质小区
赶快来看，房东 急售首付15万，产证清晰，精装修送车位,65,10317元/m²,2室1厅,63m²,中层(共15层),南北通透送车位环境优美
世茂江滨花园 碧景湾 双阳台 可做三房 地铁口 中等装修,265,29950元/m²,2室2厅,88m²,中层(共33层),南北通透交通便利品质小区
观澜时代精装修三房 一线江景房 户型好 价格真实 房东急售,230,25921元/m²,3室2厅,88m²,低层(共43层),南北通透配套成熟品质小区
保利东湾 品质小区 精装修三房两卫 户型好采光好 随时看房！,250,26635元/m²,3室2厅,93m²,中层(共34层),视野好配套成熟品质小区
保利湾天地！精装loft公寓！四房四阳台！,180,13647元/m²,4室2厅,131m²,中层(共28层),三房朝南厅带阳台配套成熟
铭和苑 大三房两卫 25万精装 天街旁 好楼层 采光正,330,25191元/m²,3室2厅,131m²,中层(共13层),南北通透安全性高品质小区
无需社保丨首付十五万丨送车位丨可落户丨送十万精装修丨,53,8413元/m²,2室2厅,63m²,中层(共16层),南北通透送车位近地铁
景冉佳园 纯边套，文海教育，楼层好，看房方便,200,33585元/m²,2室2厅,59m²,低层(共26层),近地铁南北通透
产证齐全，价格真实  月租5千 精装修送车位 产证齐全不限购,37.9,10243元/m²,2室2厅,37m²,中层(共21层),近地铁配套成熟繁华地段
东裕华庭 A1户型 带车位 带装修 南北通透 采光好 学期房,130,14625元/m²,3室2厅,88m²,低层(共32层),安全性高繁华地段品质小区
房东急抛 首付13万过户 精装带家具 70年产权 可落户上学,39.8,10403元/m²,2室2厅,38m²,低层(共10层),近地铁繁华地段品质小区
精欧荣寓 精装2房2文海 多房朝南带双阳台 南北通透!,206,23662元/m²,2室2厅,87m²,高层(共28层),近地铁南北通透配套成熟
金沙湖板块 早城自住精装大三房 全明户型 诚心出售 配套齐全,450,36113元/m²,3室2厅,124m²,高层(共18层),近地铁近学校配套成熟
金沙湖板块丨 刚需必买丨全南全明采光户型 丨中层,142,25398元/m²,2室1厅,55m²,高层(共28层),南北通透
低总价 温馨俩房 拎包入住 月租4千 投姿首 选 不要错过。,48,10000元/m²,2室2厅,48m²,中层(共12层),近地铁配套成熟品质小区
伊萨卡国际城  大两房，  一线江景  首付63万即可。学正,215,24020元/m²,2室2厅,89m²,中层(共35层),近地铁小户型拎包入住
保利东湾东区，毛坯四房，采光特别好。,329,25508元/m²,4室2厅,128m²,高层(共33层),
中沙新区.精装2房.全款直降5万.外地人可买.无需社保.急售,66,12453元/m²,2室2厅,53m²,中层(共13层),
龙湖滟澜星座 新出房源 业主回国诚心出售 朝南户型看景沙湖,105,19811元/m²,1室1厅,53m²,中层(共42层),近地铁配套成熟环境优美
急售 无需社保 首付低 总价低 无需摇号 可落户 可上学,50,10000元/m²,2室2厅,50m²,中层(共12层),近地铁配套成熟品质小区
直降30万！急！地铁口大两房！客厅带阳台 全明户型 随时看房,189,22540元/m²,2室2厅,83m²,低层(共22层),近地铁配套成熟环境优美
景冉佳园新出急卖房源无学籍占用家电全,190,30361元/m²,2室1厅,62m²,高层(共22层),近地铁南北通透环境优美
西边套 纯毛坯适合自己装修 全明户型 小区环境好 看房方便,400,29610元/m²,3室2厅,135m²,高层(共29层),近地铁配套成熟繁华地段
金沙居朝南，中间楼层诚心出售价格可谈。好房子,55,11702元/m²,1室1厅,47m²,中层(共18层),配套成熟繁华地段品质小区
(盛泰时代山边套)精装 厅室分离 近地铁 近物美商圈 诚售,65,14444元/m²,1室2厅,45m²,高层(共21层),南北通透近地铁品质小区
首付51w  地铁口0距离  无户口无贷  低于市场价15w,168.8,25755元/m²,1室1厅,65m²,中层(共34层),近地铁位置安静房型正
急~卖 价格可谈 新上江景家园 精装两房朝南 楼层好,175,30172元/m²,2室1厅,58m²,中层(共18层),南北通透
龙湖滟澜山 跃层，地铁口金沙湖边上，天街边上,302,39622元/m²,2室2厅,76m²,中层(共23层),
此房低于市场价格 全明户型 可直接入住 诚心出售 看房方便,200,22485元/m²,2室2厅,88m²,中层(共18层),环境优美交通便利品质小区
保利城市果岭，138方东边套，带车位，全新装修，一线江景,400,29042元/m²,5室2厅,137m²,高层(共34层),南北通透
伊萨卡国际城 小区位置好 精装修 江景房 业主诚心卖,170,25938元/m²,2室2厅,65m²,中层(共33层),近地铁客厅朝南靠近花园
难再得下沙物美精装loft公寓 挑高6米 精装修 包租4千,30,12500元/m²,2室2厅,24m²,中层(共16层),复式房近地铁配套成熟
铭和苑新荷坊新上2房2厅低于市场价45万 纯边套随时看房,192,21286元/m²,2室1厅,90m²,中层(共15层),近地铁南北通透安全性高
首付12万 租金4000低于市场价 无需社保 精装送车位 急,51.7,10991元/m²,2室2厅,47m²,高层(共11层),两房朝南南北通透繁华地段
衙前 镇政府旁 尚雅府 毛坯次新三房边套 户型敞亮发展好,150,16706元/m²,3室2厅,89m²,高层(共15层),安全性高繁华地段品质小区
西边套，东厨西卫，衙前犹如旭日东升，下个新街即将起航，双阳台,145,16149元/m²,3室2厅,89m²,低层(共15层),两房朝南双阳台近地铁
精装好房 中间楼层 多房朝南 湖景房 客厅带阳台,270,30110元/m²,3室2厅,89m²,中层(共32层),近地铁交通便利繁华地段
保利东湾！四房格局卖两房的价格！7月11号！房东急售！！！,215,24690元/m²,3室2厅,87m²,高层(共33层),素质住户安全性高繁华地段
标题,价格,均价,房子大小,总面积,楼层,优点
精装好房 中间楼层 多房朝南 湖景房 客厅带阳台,270,30110元/m²,3室2厅,89m²,中层(共32层),近地铁交通便利繁华地段
保利东湾！四房格局卖两房的价格！7月11号！房东急售！！！,215,24690元/m²,3室2厅,87m²,高层(共33层),素质住户安全性高繁华地段
房东加急诚心出售 包租5年 近地铁口 无需社保 不限购不限贷,48.5,12763元/m²,2室2厅,38m²,中层(共23层),主卧朝南配套成熟品质小区
东裕华庭 学期房 大面积 单价105900的房子 西边套 抢,125,10636元/m²,4室2厅,117m²,中层(共32层),安全性高繁华地段品质小区
降价12万 首付17万 赠送10万精装 价格可谈 房东包税,51.9,11032元/m²,2室2厅,47m²,中层(共25层),采光好近地铁配套成熟
保利东湾，大三房毛坯，采光特别好。,288,27818元/m²,3室2厅,103m²,高层(共34层),
买房投。资都请点击本房有很大的升。值空间整个店的同事都在推荐,63.5,10967元/m²,2室2厅,57m²,低层(共16层),近地铁配套成熟品质小区
新上房源！豪华装修 未住人，楼层好 江景一览无余！房东诚心卖,450,21748元/m²,3室2厅,206m²,中层(共33层),近地铁全南户型南北通透
百翘香江 精装修三房 品质小区 小区环境优美 楼下便是和达城,228,25783元/m²,3室2厅,88m²,低层(共30层),视野好配套成熟品质小区
外地可落户上学，首付12万，房东诚心置换，送精装修，南北通透,47.7,14455元/m²,2室2厅,33m²,中层(共15层),近地铁配套成熟繁华地段
海天城稀有四房，直降20万，精装50万全送，送入户花园急卖,450,27890元/m²,4室2厅,161m²,高层(共17层),近地铁南北通透配套成熟
野风海天城全新装修小三房，家具家电全送，户型方正，一线江景！,205,23295元/m²,3室2厅,88m²,高层(共32层),近地铁南北通透环境优美
景冉佳园，文海教育，南北通透，未用学籍，满五诚心出售,185,29198元/m²,2室2厅,63m²,高层(共25层),近地铁安全性高品质小区
新出房源 总价低 ！两房朝南 全明户型！房东诚心价格可谈急售,170,27165元/m²,2室2厅,62m²,中层(共33层),近地铁安全性高繁华地段
loft6米！业主出国定居 狠心出售底价30万公寓 独立产证,47.4,10085元/m²,2室2厅,47m²,中层(共19层),
限时优惠，抢到赚到！房东诚心诚意售此房，高回，报，拎包入住,45.5,9681元/m²,2室2厅,47m²,高层(共15层),近地铁配套成熟交通便利
景冉佳园，边套三房，简单装修，自住出租租金高，文海教育。,190,31091元/m²,3室1厅,61m²,低层(共32层),近地铁交通便利品质小区
宝龙城市广场 精装自住跃层 房子很新 房东置换急卖 看房方便,82,18510元/m²,2室1厅,44m²,高层(共15层),
中豪七格  年轻人聚集地 下沙银泰旁 精装跃层 朝南 采光好,90,17717元/m²,2室1厅,50m²,低层(共22层),南北通透
