国庆急售！地铁口！首付7万！赠送20平！独立产证！送家电车位,21,7500元/m²,2室2厅,28m²,高层(共10层),近地铁配套成熟品质小区
急需资金周转！直降10万！首付8万！来电95折！包税！送家电,24.6,16400元/m²,2室2厅,15m²,中层(共18层),近地铁配套成熟繁华地段
首付九万！独立产证！诚心出售！精装70年产区住宅！,46,7667元/m²,3室2厅,60m²,中层(共11层),近地铁繁华地段品质小区
江景家园 温馨精装二房 有爱的地方就有家 离校近 交通便利,129,23201元/m²,2室1厅,55m²,高层(共16层),南北通透
投姿必选 来电减5万 送车位 包租5千 精装入住 总价可议！,23.1,11550元/m²,2室2厅,20m²,中层(共21层),近地铁配套成熟繁华地段
房东急售!因家庭原因诚心出售此房！送家电！外地人可购！可落户,80,8989元/m²,3室2厅,89m²,高层(共16层),交通便利素质住户品质小区
送18万精装修，无需社保！名校环绕！外地可落户上学！精装包税,44,12571元/m²,2室2厅,35m²,低层(共16层),近地铁繁华地段品质小区
投姿必选 来电减8万 送车位 包租5千 精装入住 总价可议,26,9630元/m²,2室2厅,27m²,中层(共19层),近地铁配套成熟繁华地段
外地可购 首付9万 70年产权 精装全配 无需社保 可落户,30,10000元/m²,3室2厅,30m²,中层(共10层),主卧朝南交通便利品质小区
外地人可买丨近地铁丨名校旁丨亲身验房丨赠送23平丨精装送车位,57,9344元/m²,3室2厅,61m²,中层(共11层),近地铁繁华地段品质小区
地铁口！70年产权！无需社保！送精装修！可落户上学！对口学校,16.8,4421元/m²,2室2厅,38m²,低层(共22层),近地铁配套成熟交通便利
低总价！首付9万即可入住！独立产证！外地人可买！可议价！,27,8438元/m²,2室1厅,32m²,高层(共8层),近地铁配套成熟品质小区
外地人可买 首付12万 南北通透户型 可落户上学南阳地铁口,34.6,9105元/m²,2室2厅,38m²,中层(共22层),近地铁配套成熟品质小区
赠送15平，房东急售，首付一成，月租金4500可还房贷，可谈,50,8333元/m²,2室2厅,60m²,中层(共18层),主卧朝南配套成熟繁华地段
外地人可买！业主因置换新房，诚心出售此房，义蓬名苑，售！！,48,10435元/m²,2室2厅,46m²,高层(共16层),近地铁配套成熟繁华地段
房东急售！首付15万，精装无税，产证齐全，买房送车位，可落户,53,8030元/m²,3室2厅,66m²,中层(共18层),近地铁繁华地段品质小区
地铁口！首付10万！无需社保！对门学 区！包税！送家具家电,29.9,8543元/m²,2室2厅,35m²,低层(共12层),近地铁配套成熟繁华地段
无税，首付17万，70年住宅，产权清晰，可过户，外地人可买,66,9296元/m²,3室2厅,71m²,中层(共11层),配套成熟交通便利繁华地段
双铁规划 单价1W   空间巨大 层高4.5m 三证齐全,35,10000元/m²,2室2厅,35m²,中层(共18层),近地铁近学校南北通透
品质高档，临近商圈，周边配套成熟，交通便利。,60,10000元/m²,2室2厅,60m²,低层(共22层),近地铁配套成熟品质小区
临江佳苑，房东出国，精装，外地人可买，送车位，70年产权，配,70,10059元/m²,2室2厅,69m²,中层(共12层),送车位近地铁繁华地段
地铁口 首付19万 精装70年产权 赠送15平 产权清晰无税,58,9667元/m²,2室2厅,60m²,中层(共12层),南北通透配套成熟环境优美
近地铁 70年产权住宅房 精装两大房 产齐全 可落户上学,85,8674元/m²,2室2厅,97m²,中层(共17层),南北通透环境优美
外地人可买 精装小两房 南北通透 配套成熟 性价比高房东惜售,49,13046元/m²,2室2厅,37m²,低层(共19层),拎包入住近地铁交通便利
诚售！70年产权 精装送车位 附赠16平 产证清晰 可落户,85,12500元/m²,2室2厅,68m²,中层(共16层),送车位拎包入住近地铁
深夜挂牌 房东急售 产齐全 精装修LOFT 包租4千 致电,40.7,19381元/m²,2室2厅,21m²,中层(共18层),南北通透环境优美
房东直降13万 家电齐全 房东急售 独立产 随时过户,46,10314元/m²,2室2厅,44m²,中层(共6层),近地铁配套成熟素质住户
急售 近地铁 首付13万 豪华装LOFT 独立产权 送车位,43,8958元/m²,2室2厅,48m²,高层(共16层),近地铁繁华地段品质小区
围观！房东急需用钱包税，外地人买房即可落户上学，精装现房诚售,68.2,7995元/m²,3室2厅,85m²,高层(共13层),南北通透近地铁配套成熟
70年产权，附赠20平，产证齐全，外地人可买，可上学，精装修,43,11622元/m²,2室2厅,37m²,低层(共15层),近地铁繁华地段品质小区
产权70年 外地人可落户上学 首付十万 送精装修,76,8539元/m²,3室2厅,89m²,高层(共17层),近地铁配套成熟繁华地段
首付12W 可落户上学 外地人可买 70年产权住宅 精装修,80,11111元/m²,2室2厅,72m²,高层(共13层),交通便利繁华地段
急售 精装修住宅   直接拎包入住 月租 可达 4000千,55,9167元/m²,2室2厅,60m²,低层(共16层),南北通透位置安静环境优美
钱江新区甄选新上 首付17万 多所名校环绕 不限户籍 涨的快,56,8235元/m²,2室2厅,68m²,中层(共18层),送车位配套成熟次新小区
外地人可买丨70年产权住宅丨可落户丨产证清晰，送家具家电，售,50,8333元/m²,3室2厅,60m²,高层(共13层),送家电配套成熟交通便利
无需社保，首付8万起 精装3房，带车位，房东急卖，价格实惠.,61.3,8340元/m²,3室2厅,73m²,高层(共13层),南北通透近地铁配套成熟
首付20万|外地人可买|无需社保|产权清晰可过户|实拍实景,63,10448元/m²,2室2厅,60m²,高层(共12层),近地铁环境优美繁华地段
首付18万可落户上学|外地人可买|近地铁|带车位无税送精装修,71.3,9688元/m²,3室2厅,73m²,中层(共16层),南北通透近地铁配套成熟
急！首付20万，70年产权住宅，外地人可买，精装修，送车位。,76,9268元/m²,3室2厅,82m²,低层(共18层),配套成熟交通便利品质小区
安居客专员已验|产权清晰|实地拍摄|外地人可买|机不可失|,40,4489元/m²,3室2厅,89m²,高层(共13层),南北通透近地铁繁华地段
好消息，不限购，可落户，单价少，精装拿房，70年产权，急售！,79,9634元/m²,3室2厅,82m²,中层(共9层),南北通透拎包入住配套成熟
近地铁|品质小区|配套成熟|可落户上学|无需社保|无税精装,68,7709元/m²,2室2厅,88m²,中层(共11层),南北通透配套成熟品质小区
天际湾，精装，送车位，70年产权，无税，交通便利,72,11250元/m²,3室2厅,64m²,中层(共15层),
低于市场价，开发商内部抵工程房，买房送装修带车位，产证齐全,49.2,7543元/m²,3室2厅,65m²,高层(共15层),送车位近地铁繁华地段
萧山江东新城 潜立地段 在建7号线 豪华装住宅 浅力地段急售,60,8571元/m²,2室1厅,70m²,中层(共15层),南北通透配套成熟繁华地段
七十年产权！产证齐全！首付九万！无需社保！可落户！房东包税！,33.8,8895元/m²,3室2厅,38m²,中层(共17层),近地铁近学校配套成熟
国庆特价！一口价！送20平！无需社保！外地人可买！可落户上学,15,15000元/m²,2室2厅,10m²,中层(共17层),近地铁繁华地段品质小区
业主急卖，只售三天，首付11万|落户杭州 70年产权外地可买,36,10286元/m²,2室2厅,35m²,高层(共12层),近地铁繁华地段品质小区
赠送26平|首付10万起|1号线地铁口|外地人可买|无需社保,47.9,14434元/m²,3室2厅,33m²,高层(共15层),送车位近地铁配套成熟
不限贷 户型正 南北通透 精装修 可租可住 带车位,14.8,13455元/m²,2室2厅,11m²,中层(共15层),南北通透
70年产权住宅，可落户，精装修，可上学，可用公积金，送车位,20,13333元/m²,2室1厅,15m²,中层(共17层),送车位近地铁繁华地段
急抛|房主置换新房|急于出手|可落户上学|赠送车位,30.3,9469元/m²,2室2厅,32m²,中层(共17层),近地铁繁华地段品质小区
70年产权住宅房，近地铁口，赠送精装修，送车位！户型方正！,61,10167元/m²,2室2厅,60m²,高层(共12层),近地铁配套成熟品质小区
标题,价格,均价,房子大小,总面积,楼层,优点
无需社保，首付8万起 精装3房，带车位，房东急卖，价格实惠.,61.3,8340元/m²,3室2厅,73m²,高层(共13层),南北通透近地铁配套成熟
世茂广场 环境优美 交通便利 总价低,70,15604元/m²,1室1厅,44m²,高层(共28层),
急抛|房主置换新房|急于出手|可落户上学|赠送车位,30.3,9469元/m²,2室2厅,32m²,中层(共17层),近地铁繁华地段品质小区
急售，包中.介费，包税，地铁口，70年产权，落户杭州，送车位,29.4,8345元/m²,3室2厅,35m²,中层(共17层),近地铁配套成熟品质小区
包税首付15万房东新房已定 靠近地铁口  外地人可买送精装.,65.3,8558元/m²,3室2厅,76m²,中层(共17层),南北通透近地铁配套成熟
国庆特价！一口价！送20平！无需社保！外地人可买！可落户上学,15,15000元/m²,2室2厅,10m²,中层(共17层),近地铁繁华地段品质小区
房东降价处理（外地人可买丨送装修送产权车位）首付三成丨可谈,34,9714元/m²,2室1厅,35m²,中层(共8层),位置安静视野好
萧山江东新城 潜立地段 在建7号线 豪华装住宅 浅力地段急售,60,8571元/m²,2室1厅,70m²,中层(共15层),南北通透配套成熟繁华地段
好消息，不限购，可落户，单价少，精装拿房，70年产权，急售！,79,9634元/m²,3室2厅,82m²,中层(共9层),南北通透拎包入住配套成熟
落户上学 送家具家电，送车位 精装修 交通地铁，无需社保，,30,8082元/m²,3室2厅,37m²,中层(共17层),近地铁配套成熟品质小区
一周可过户，独立产权送车位，可落户上学，近地铁，配套成熟,89.5,10069元/m²,3室2厅,88m²,中层(共27层),近地铁配套成熟品质小区
赠送11平 投姿佳选 月租4000 不限购 产证齐全带阳台,60,18182元/m²,2室2厅,33m²,中层(共17层),南北通透繁华地段品质小区
首付20万|外地人可买|无需社保|产权清晰可过户|实拍实景,63,10448元/m²,2室2厅,60m²,高层(共12层),近地铁环境优美繁华地段
房东包税！70年产权，外地人无社保可落户，赠送产权车位，精装,48.6,13500元/m²,2室2厅,36m²,高层(共12层),拎包入住近地铁配套成熟
（精装无税，不限购，包租5000，含泪急卖）急售 速来电！！,37,9487元/m²,2室2厅,39m²,中层(共15层),近地铁繁华地段品质小区
外地人可买，对口学校，首付12万，地铁口精装两房，随时看房,39,10263元/m²,2室2厅,38m²,中层(共11层),近地铁地中海风繁华地段
太疯狂了，首付16W，送地下双车位，外地人可买，包税价格可谈,73,9634元/m²,3室2厅,75m²,中层(共17层),南北通透近地铁品质小区
低于市场价，开发商内部抵工程房，买房送装修带车位，产证齐全,49.2,7543元/m²,3室2厅,65m²,高层(共15层),送车位近地铁繁华地段
七格小区，70年产权，首付10万，精装全配，南北通透来电详聊,43,12647元/m²,2室2厅,34m²,中层(共15层),指纹入户近地铁交通便利
70年产权住宅丨可落户上学丨无需社保丨品质小区配套成熟丨急售,71,9726元/m²,2室2厅,73m²,中层(共11层),南北通透环境优美繁华地段
要结婚了！买房！装修！这里可以一步到位！首付8万就能买不限购,26,7879元/m²,2室2厅,33m²,中层(共10层),交通便利繁华地段品质小区
地铁口700米！包租5000，带精装修，可落户按揭急急急出!,76.8,10548元/m²,2室2厅,72m²,中层(共7层),近地铁配套成熟繁华地段
爱TA就别犹豫！首付15万！无需社保可落户送精装 房型方正！,61.3,9839元/m²,2室2厅,62m²,中层(共15层),南北通透近地铁配套成熟
看看，做了这么多年房产，这样的房子第.一次有这样的价格，机会,38.6,12452元/m²,2室1厅,31m²,高层(共16层),近地铁配套成熟交通便利
70年产权精装修住宅  满五唯一  对口名校  房东包税,41.8,12667元/m²,2室2厅,33m²,高层(共16层),配套成熟交通便利繁华地段
9月精 品！急售，外地人可买，不限购，70年权，可落户上学！,29.7,9281元/m²,2室2厅,32m²,高层(共16层),南北通透近地铁环境优美
投姿手选，江东新城，在建7号线，精装住宅，浅力地段，价格可谈,61,7722元/m²,3室2厅,79m²,中层(共15层),南北通透繁华地段品质小区
急售可议价12万|70年产权住宅产齐全|可落户上学|送车位,61.4,9442元/m²,2室2厅,65m²,中层(共7层),近地铁配套成熟繁华地段
无需社保，精装修地铁口的房子，南北通透，外地人可买，急售,53,9636元/m²,2室2厅,55m²,中层(共18层),南北通透拎包入住
龙湖滟澜山 精装修两房 拎包入住看房方便 到价可谈 诚心出售,187,31167元/m²,2室2厅,60m²,高层(共22层),南北通透
东裕华庭 精装大两房 装修好没住过 楼层好 采光足 南北通透,93,12274元/m²,2室2厅,75m²,高层(共25层),南北通透环境优美
急卖！无需社保！来电8折!家电全送！首付3层！包租4500！,29,13182元/m²,2室1厅,22m²,中层(共6层),近地铁配套成熟品质小区
我亣！房东居然做这种事情，看房当天下定立减5万，产证清晰！！,59,9817元/m²,3室2厅,60m²,中层(共23层),南北通透近地铁品质小区
真实 真实 老业主委托 温馨小三房 有钥匙随时好看,63,7636元/m²,3室2厅,82m²,中层(共21层),配套成熟繁华地段品质小区
首付12W|无需社保|无税精装修|对口学校|送车位|产证齐全,36,20420元/m²,2室2厅,17m²,高层(共22层),送车位近地铁繁华地段
急售捡漏的来丨房东生意失败丨低于市场价丨只售三天丨立马涨价丨,60,7500元/m²,3室2厅,80m²,中层(共22层),南北通透交通便利品质小区
房东急售！70年产权精装修！诚心总价可谈！可落户可上学送车位,70,9238元/m²,3室2厅,75m²,低层(共14层),采光好配套成熟品质小区
首付18万，精装送车位，70年产权，无需社保，可落户，包租！,56.8,8328元/m²,3室2厅,68m²,中层(共18层),近地铁配套成熟繁华地段
70年产权住宅 产证齐全 全明户型 繁华地段 无税 品质小区,54.3,8328元/m²,3室2厅,65m²,中层(共25层),近地铁配套成熟繁华地段
房东刚挂牌 江东壹号精装修三房 产权清晰 无抵押 大产权,55,8653元/m²,3室2厅,63m²,中层(共22层),配套成熟繁华地段品质小区
外地人可买 首付12W 精装修 70年产权带车位 近地铁无税,79,10972元/m²,2室2厅,72m²,高层(共18层),近地铁交通便利繁华地段
首付8万，外地人可买，70年产权住宅，无税，送精装修，急售,29,14500元/m²,2室1厅,20m²,中层(共20层),配套成熟繁华地段品质小区
房主抛售，精装修三房，水电民用，可落户上学，有车位，拎包入住,59.5,8380元/m²,3室2厅,71m²,中层(共22层),近地铁配套成熟品质小区
首付只要13万，落户杭州，可上学，无税，家具家电齐全送阳台！,41.8,12667元/m²,2室2厅,33m²,中层(共22层),近地铁配套成熟繁华地段
惊！首付12万丨再送41平精装修住宅丨包落户上学丨送车位,39,12581元/m²,2室2厅,31m²,中层(共18层),环境优美交通便利素质住户
免 税房，有产证带租约，租可抵贷，精装LOFT，赠送20平,12,12000元/m²,2室2厅,10m²,中层(共20层),近地铁配套成熟繁华地段
小房型 过渡必选 LOFT精装修 复式公寓 投姿两不误 捡漏,21,8400元/m²,2室2厅,25m²,中层(共18层),配套成熟繁华地段品质小区
外地人可买 200米金保小学丨小区舒适实景实房丨随时联系看房,70.7,11047元/m²,3室2厅,64m²,中层(共31层),近地铁配套成熟交通便利
外地刚需 不限购不限贷 可自住可办公 精装小户型 上学落户,22,14667元/m²,2室2厅,15m²,高层(共20层),配套成熟繁华地段品质小区
金沙湖地铁口，LOFT公寓 包租5千 产证齐 精装入住送车位,25.5,9444元/m²,2室2厅,27m²,中层(共19层),小户型近地铁配套成熟
刘哥真大胆，急降35万出售，70年产权，对口重点名校，有钥匙,53,14521元/m²,2室2厅,36m²,中层(共18层),送车位近地铁繁华地段
业主急售 外地人可买 送精装修车位 70年产权住宅 送15平,73,10282元/m²,3室2厅,71m²,中层(共25层),近地铁配套成熟繁华地段
下沙复式！独立产！投姿地段！挑高5.8米！送车位！急售,35,11680元/m²,2室2厅,30m²,中层(共21层),复式房送车位近地铁
首付22万，精装现房毛坯价，外地人可买，70年产权不动产！,60,20000元/m²,2室2厅,30m²,中层(共18层),配套成熟繁华地段品质小区
（惊！首付10万）包租5K 不限购不限贷 外地人可买送家电,20,7366元/m²,2室2厅,27m²,高层(共11层),近地铁配套成熟繁华地段
金日来电送车位，精装修，周边设施齐全，外地人可买可落户上学！,52,7429元/m²,3室2厅,70m²,中层(共18层),配套成熟繁华地段品质小区
外地人可买，70年产权住宅，精装修送家具，不限购不限贷可落户,46,12778元/m²,2室2厅,36m²,中层(共24层),配套成熟环境优美交通便利
房东急售！首付12万可落户！无需社保！精装70年产权住宅！,34,9714元/m²,3室2厅,35m²,中层(共22层),近地铁繁华地段品质小区
江干金沙湖！地铁口200米！独立产证！精装小两房！可落户上学,42.7,11541元/m²,2室2厅,37m²,中层(共21层),近地铁素质住户安全性高
小户型复式房，精装loft，通燃气，带阳台，送车位，免 税房,12,12000元/m²,2室2厅,10m²,中层(共22层),近地铁配套成熟品质小区
标题,价格,均价,房子大小,总面积,楼层,优点
免 税房，有产证带租约，租可抵贷，精装LOFT，赠送20平,12,12000元/m²,2室2厅,10m²,中层(共20层),近地铁配套成熟繁华地段
宝龙城市广场 大学城 首付18万 包租4000 精装拎包住,39,19500元/m²,2室1厅,20m²,中层(共21层),配套成熟环境优美交通便利
业主急售 外地人可买 送精装修车位 70年产权住宅 送15平,73,10282元/m²,3室2厅,71m²,中层(共25层),近地铁配套成熟繁华地段
房东急售，首付13万，可拎包入住，带产权车位外地人可买！无税,42.6,11522元/m²,2室2厅,37m²,中层(共16层),近地铁配套成熟繁华地段
外地人可买 首付12W 精装修 70年产权带车位 近地铁无税,79,10972元/m²,2室2厅,72m²,高层(共18层),近地铁繁华地段品质小区
首付只要13万，落户杭州，可上学，无税，家具家电齐全送阳台！,41.8,12667元/m²,2室2厅,33m²,中层(共22层),近地铁配套成熟繁华地段
首付七万商圈核心，三面采光，诚心出售，业主包税精装全送,22,7857元/m²,2室1厅,28m²,中层(共21层),南北通透繁华地段品质小区
精装不限购 外地人可买 无需社保可落户上学 房东急售 包税,49,13611元/m²,2室2厅,36m²,中层(共21层),近地铁配套成熟交通便利
（房子可遇不可求，遇到了你不进来瞅瞅）外地人可购，无需社保。,53,8833元/m²,2室2厅,60m²,中层(共24层),送家电采光好交通便利
外地刚需 不限购不限贷 可自住可办公 精装小户型 上学落户,22,14667元/m²,2室2厅,15m²,高层(共20层),配套成熟繁华地段品质小区
无需摇号！再线擒拿！品质小区！配套齐全！来电姿询减5万！,75,12500元/m²,2室2厅,60m²,中层(共18层),南北通透拎包入住品质小区
（惊！首付10万）包租5K 不限购不限贷 外地人可买送家电,20,7366元/m²,2室2厅,27m²,高层(共11层),近地铁配套成熟繁华地段
金沙湖地铁口，LOFT公寓 包租5千 产证齐 精装入住送车位,25.5,9444元/m²,2室2厅,27m²,中层(共19层),小户型近地铁配套成熟
内有乾坤丨无需社保丨首付公寓丨包租3千丨不限购限贷丨近学校,25,12500元/m²,1室1厅,20m²,中层(共12层),南北通透配套成熟次新小区
验真丨品质小区丨实勘豪华装房源丨全送带车位丨可落户上学丨无税,72,8162元/m²,3室2厅,88m²,中层(共11层),南北通透房型正环境优美
外地人可买 首付12W 可落户上学 精装修送车位 70年产权,82,9213元/m²,5室1厅,89m²,中层(共11层),近地铁交通便利繁华地段
（诚心出售）首付18万！独立产70年！包租4千5来电减5万,66,9429元/m²,3室2厅,70m²,中层(共12层),采光天井配套成熟繁华地段
来电来电 无税 不收任何费用 首付3成 不限购不限贷 随时看,75,11981元/m²,2室1厅,62m²,低层(共21层),近地铁配套成熟繁华地段
外地人可买丨送9平丨70年住宅丨豪华装无税丨交通便利丨可落户,70,7865元/m²,2室2厅,89m²,高层(共13层),南北通透环境优美品质小区
三开间朝南 厨卫全明 35万精装修 基本没怎么住过 价格可谈,198,23460元/m²,2室2厅,84m²,高层(共11层),南北通透
群建村 首付11万！！！外地人可买，可落户上学，70年产权！,53,7361元/m²,3室2厅,72m²,中层(共8层),采光好配套成熟品质小区
丨外地人可买丨豪华装送家电丨产齐全丨南北通透丨实地实景拍摄|,67,11167元/m²,2室2厅,60m²,中层(共15层),南北通透送家电送车位
房东新房定好急售 自住20万精装修 带车位 不沿马路 可议价,52,7324元/m²,3室2厅,71m²,中层(共6层),近地铁配套成熟繁华地段
急抛！低于市场价。70年产权住宅，外地人可买，精装修品质小区,92,10280元/m²,2室2厅,89m²,中层(共19层),近地铁素质住户安全性高
不限购首付10万精装修无税 近地铁 送车位家电家具 拎包入住,52,8387元/m²,2室2厅,62m²,中层(共8层),南北通透采光好配套成熟
牛比！首付7万！无税！外地人可买！不限购！精装修送家电车位！,21,9130元/m²,2室2厅,23m²,中层(共7层),近地铁繁华地段品质小区
这价格 还有谁！此房房东就敢给！包税！送家具家电！南北通透！,9.8,9800元/m²,1室1厅,10m²,中层(共18层),近地铁配套成熟繁华地段
急售 近学校 首付18万 豪华精装修 外地人可购 可落户上学,59,8429元/m²,2室2厅,70m²,中层(共18层),近地铁繁华地段品质小区
业主包税！出门就是学校！地铁加完善的商业配套，是你难得的选择,62,9394元/m²,3室2厅,66m²,中层(共18层),近地铁配套成熟繁华地段
包租4千|70年产权住宅|豪华装送车位|可过户落户|实地拍摄,29,9667元/m²,2室2厅,30m²,高层(共11层),南北通透配套成熟环境优美
距离地铁口200米，可落户上学送产权车位，包租，租金4500,45,8491元/m²,3室2厅,53m²,中层(共15层),南北通透近地铁繁华地段
房源，急售！大降10万！东尚国际寓所，周边配套设施齐全。,33,8049元/m²,2室1厅,41m²,中层(共12层),南北通透拎包入住环境优美
首付8万落杭州户口 精装送车位 公积金可用 投咨自住手选急售,40,8333元/m²,2室2厅,48m²,中层(共12层),南北通透配套成熟素质住户
首付三成丨精装修送车位丨无需社保丨外地可落户上学丨房东急售丨,67.8,12327元/m²,2室2厅,55m²,中层(共14层),近地铁繁华地段品质小区
房东急售 近地铁口丨精装修送车位丨外地可落户上学丨70年产权,47.7,9540元/m²,2室2厅,50m²,中层(共12层),近地铁繁华地段品质小区
近地铁口丨外地可落户上学丨精装修送车位丨送家电丨70年产权房,65.8,13160元/m²,2室2厅,50m²,中层(共14层),近地铁繁华地段品质小区
中豪七格 经典跃层 4.2层高精装修 朝南 采光不受任何影响,90,17647元/m²,3室1厅,51m²,低层(共23层),配套成熟繁华地段品质小区
房东急售丨首付十万丨无需社保丨外地可落户上学丨精装修送车位丨,40,8333元/m²,2室2厅,48m²,低层(共45层),近地铁品质小区
宝龙广场 8月2号新出精装3房 楼层好 房东诚心 纯边套,75.5,17976元/m²,3室1厅,42m²,低层(共28层),近地铁交通便利品质小区
！房东因家事急用钱  超低总价出售自住房 且无需社保 可落户,31.8,7571元/m²,2室2厅,42m²,低层(共17层),近地铁配套成熟繁华地段
业主急售！首付6万，无需社保，可落户上学，精装送家电送车位！,48.2,11682元/m²,2室2厅,41m²,高层(共15层),南北通透近地铁繁华地段
中豪七格 精装跃层公寓 没有住过人 做了三房，室内很清爽,95,21591元/m²,3室1厅,44m²,中层(共23层),配套成熟繁华地段品质小区
中豪七格 刚需两房 精装15万 一线江景 视野好 随时看房,95,18627元/m²,3室1厅,51m²,中层(共23层),次新小区交通便利素质住户
首付7万，精装三房送车位，无需社保，可落户上学，独立产权,34.8,8093元/m²,3室2厅,43m²,中层(共18层),配套成熟繁华地段品质小区
诚售！龙湖滟澜山！地铁口天街 精装二房 高性价比！随时可看,172,28681元/m²,2室2厅,59m²,高层(共22层),南北通透
70年产权 首付10万 不限购 来电立减2万 精装修住宅在售,45,9574元/m²,2室2厅,47m²,中层(共22层),配套成熟交通便利品质小区
经典跃层 精装修 可拎包入住 楼层好 采光佳 诚心出售,75,17442元/m²,2室2厅,43m²,高层(共23层),配套成熟繁华地段品质小区
房东急抛，低于市场价，外地人可买，产证齐全，送家电具，通燃气,68.7,7790元/m²,3室2厅,88m²,中层(共12层),近地铁配套成熟繁华地段
移民急售，产权清晰，无抵押，精装带家具，赠送30平，免 税,51,12750元/m²,2室2厅,40m²,中层(共14层),交通便利繁华地段品质小区
"首付2成,租金4千以上，近地铁精装修，拎包入住,送家具家电",55,6875元/m²,2室2厅,80m²,中层(共15层),南北通透配套成熟环境优美
真实在售|看房首付力减55800，当天下定总价再减5万！无税,70.3,8429元/m²,3室2厅,83m²,中层(共12层),配套成熟交通便利品质小区
首付18万 独立产权 家电家具全配 送车位 无稅 随时看房！,72,9502元/m²,2室2厅,75m²,中层(共12层),近地铁配套成熟繁华地段
碧桂园清爽三房，纯边套，南北通透，采光佳,198,22215元/m²,3室2厅,89m²,低层(共33层),拎包入住环境优美品质小区
劲爆福利！首付7万！地铁口！无需社保！70年！送车位带家电！,21,8400元/m²,2室2厅,25m²,中层(共14层),近地铁繁华地段品质小区
首付12万 产证齐全 产权70年 可落户上学 送精装修,67,10152元/m²,2室2厅,66m²,中层(共17层),近地铁配套成熟繁华地段
总价低小户型 精装修送家电 产证齐全可随时过户 通燃气赠车位,15.5,12917元/m²,2室1厅,12m²,中层(共15层),近地铁繁华地段品质小区
急售！首付7万！地铁口！挑高6米！送车位家电不限购！拎包入住,21,8750元/m²,2室2厅,24m²,共5层,近地铁繁华地段品质小区
香榭里花园新上好房！精装修大三房！看房方便！配套齐全,410,26409元/m²,3室2厅,155m²,中层(共14层),近地铁近学校配套成熟
[捡个大便宜吧]杭城还有这么便宜的房！不用社保 还可以落,55.6,15680元/m²,2室1厅,35m²,中层(共13层),南北通透近地铁繁华地段
诚心出售，70年产权，首付低，全新装修带家具家电 附赠车位,87,14500元/m²,2室2厅,60m²,高层(共10层),南北通透送家电环境优美
标题,价格,均价,房子大小,总面积,楼层,优点
云水苑边套！文海教育！门口文清小学 户型方正 板式楼 通风好,395,27090元/m²,3室2厅,145m²,低层(共6层),近地铁南北通透
铭和苑  91方三室 自住装修 干净清爽 全明户型 南北通透,208,22707元/m²,3室2厅,91m²,中层(共11层),近地铁交通便利素质住户
城市果岭 35万精装大四房，房东自住置换，软装全送，且送车位,292.7,23295元/m²,4室2厅,125m²,低层(共34层),双阳台送车位拎包入住
诚心出售，70年产权，首付低，全新装修带家具家电 附赠车位,87,14500元/m²,2室2厅,60m²,高层(共10层),南北通透送家电环境优美
大江东捡漏房丨首付十八万丨精装送车位丨外地人可买丨对口学校丨,58.8,9639元/m²,3室2厅,61m²,低层(共18层),安全性高繁华地段品质小区
一口价！赠送30平！无需社保！精装住宅！产权车位！落户上学,15,15000元/m²,2室2厅,10m²,中层(共10层),近地铁繁华地段品质小区
铭和苑||精装修三开间朝南||家电全送直接拎包入住||好房秒,180,21317元/m²,2室2厅,84m²,中层(共11层),近地铁配套成熟繁华地段
可落户上学，首付只需10万，精装修，带车位，房东降价急售,54,20000元/m²,2室2厅,27m²,高层(共11层),南北通透近地铁环境优美
下沙高品质小区，核心地段，南北通三房，精装全送，房东诚售,330,29937元/m²,3室2厅,110m²,中层(共10层),近地铁繁华地段品质小区
近地铁！无需社保！看房当天下定立减3万！送家具家电及车位！,23.6,7867元/m²,2室2厅,30m²,低层(共12层),近地铁配套成熟繁华地段
泰美新出温馨精装小户型 可直接入住采光好 金沙湖畔空气清新,98,20417元/m²,1室1厅,48m²,中层(共21层),次新小区交通便利素质住户
房东忍痛割爱，首付12万，产证齐全，送精装修家电，房东包税,63,10328元/m²,2室2厅,61m²,低层(共17层),近地铁配套成熟繁华地段
下沙70年产权住宅！保利东湾！精装修四房大平层带露台！急卖！,350,21364元/m²,4室2厅,163m²,低层(共34层),双阳台景观房交通便利
保利像素81方  三室   房东置换   只卖181万,181,22233元/m²,3室2厅,81m²,高层(共28层),南北通透
宋都东郡之星。新上两房，纯毛坯。客厅带阳台，采光全明。诚售。,158.8,17783元/m²,2室2厅,89m²,低层(共31层),素质住户繁华地段品质小区
泰美国际大厦 新出朝北跃层精装修厅室分明可直视金沙湖绿城物业,95,20213元/m²,1室1厅,47m²,中层(共21层),次新小区交通便利素质住户
福雷德广场！小户型！经典小两房！配套齐全！诚心出售,190,25697元/m²,2室2厅,73m²,低层(共20层),近地铁配套成熟环境优美
央企保利  精装修  钱塘新区  三房两卫  诚心出售 精装,194,21652元/m²,3室2厅,89m²,中层(共33层),南北通透
精欧荣寓 新上 文海教育 大两房 拎包入住 南北通透,243.5,27864元/m²,2室2厅,87m²,低层(共28层),近地铁繁华地段品质小区
景冉佳园简装小两房！夹边套！低总价！交通便利！房东诚心卖！,190,32373元/m²,2室1厅,58m²,高层(共30层),近地铁南北通透拎包入住
钱塘新区大学城北 央企品质住宅 精装三房2卫 刚需置业杭州,189,21139元/m²,3室2厅,89m²,中层(共34层),南北通透
