柠檬郡家园 原始户型 可做标准 诚心出售 看中价格可谈,256,29111元/m²,2室2厅,87m²,中层(共32层),近地铁
无税|精装修|品质小区|配套成熟|近地铁|可落户上学|送车位,88,13115元/m²,3室2厅,67m²,中层(共20层),南北通透配套成熟环境优美
无税！投姿必看！精装复式！精致小户型！独立产权，可过户，急售,30.5,15250元/m²,2室2厅,20m²,高层(共15层),南北通透近地铁配套成熟
柠檬郡 97方户型 南观钱塘江北观金沙湖 随时看房,271,27818元/m²,2室2厅,97m²,中层(共32层),近地铁
江干区丨交通便利丨南北通透丨配套齐全丨家具家电全送丨业主急售,97,22355元/m²,2室1厅,43m²,中层(共12层),近地铁近学校配套成熟
杜绝虚假！外地人可买！房源经过专员检查！精装修南北通透！无税,43.6,10897元/m²,2室2厅,40m²,中层(共12层),南北通透配套成熟繁华地段
靠近地铁站！外地人可买！总价48万！精装两房！价格可议！,48,8727元/m²,2室2厅,55m²,中层(共11层),近地铁配套成熟繁华地段
急售  南北通透 精装修 品质小区 客厅朝南带阳台 可落户,58,13182元/m²,2室2厅,44m²,中层(共11层),配套成熟交通便利繁华地段
房东急售！首付八万起，精装两房，带车位，产证齐全，拎包入住！,48.9,10400元/m²,2室2厅,47m²,中层(共16层),近地铁配套成熟品质小区
首付8万，满五无税，独立产，可以落户，送精装车位，地铁口旁,42,8000元/m²,2室2厅,52m²,中层(共10层),南北通透环境优美
头格江景家园，东边套户型，南北通透，中间楼层，景观好！,150,25862元/m²,2室1厅,58m²,中层(共16层),配套成熟交通便利品质小区
钱塘新区！精装 观景好地段~小面积~总价低 过渡手选,47,10444元/m²,2室2厅,45m²,中层(共16层),南北通透
外地人可买！不需要社保！下沙核心区 总价61万 价格可议,61,15250元/m²,2室2厅,40m²,中层(共15层),配套成熟交通便利繁华地段
（新上）纯边套！刚需两房！精装！诚售！,162,28322元/m²,2室1厅,57m²,中层(共17层),南北通透近地铁配套成熟
来电送200元话费，70年住宅，产证齐全无需社保，可落户上学,28.6,5477元/m²,2室2厅,52m²,中层(共13层),南北通透近地铁交通便利
房东急售 70年产权外地人可买 可落户上学 精装修 交通便利,58,12340元/m²,2室1厅,47m²,中层(共15层),新房房源送车位交通便利
真实在售 首付16万精装 小两房不限购 专车.接送仅一套速来,52,9286元/m²,2室2厅,56m²,中层(共8层),南北通透近地铁配套成熟
近地铁！外地人可买!落户上学！精装修送车位！70年！有钥匙！,49,9800元/m²,2室2厅,50m²,中层(共6层),一梯两户近地铁品质小区
套小套户型 保利像素，全新装修，新交小区，全明户型,119,20207元/m²,3室2厅,58m²,低层(共32层),南北通透
急售！，地铁口！70年产权住宅！外地人可购！无需社保！送精装,67,14889元/m²,2室2厅,45m²,中层(共12层),
房东移民急售！精装两房！对口名校！小孩上学必选！落户大杭州！,30,7500元/m²,2室2厅,40m²,中层(共9层),带车库房型正拎包入住
急抛 无税 精装复式挑高6米 产证齐全 租金4千 附送车位,40.2,8910元/m²,2室2厅,45m²,中层(共16层),拎包入住繁华地段品质小区
急售，70年产权住宅房，外地人可买可落户，可上学，交通便利。,40,8333元/m²,2室2厅,48m²,低层(共16层),次新小区交通便利素质住户
急抛！精装家具家电全送！南北通透采光好！产齐全可过户上学！,52.5,11667元/m²,3室2厅,45m²,低层(共21层),南北通透小户型配套成熟
标题,价格,均价,房子大小,总面积,楼层,优点
急售，70年产权住宅房，外地人可买可落户，可上学，交通便利。,40,8333元/m²,2室2厅,48m²,低层(共16层),次新小区交通便利素质住户
头格江景家园，东边套户型，南北通透，中间楼层，景观好！,150,25862元/m²,2室1厅,58m²,中层(共16层),配套成熟交通便利品质小区
急售！，地铁口！70年产权住宅！外地人可购！无需社保！送精装,67,14889元/m²,2室2厅,45m²,中层(共12层),
房东移民急售！精装两房！对口名校！小孩上学必选！落户大杭州！,30,7500元/m²,2室2厅,40m²,中层(共9层),带车库房型正拎包入住
套小套户型 保利像素，全新装修，新交小区，全明户型,119,20207元/m²,3室2厅,58m²,低层(共32层),南北通透
急抛！精装家具家电全送！南北通透采光好！产齐全可过户上学！,52.5,11667元/m²,3室2厅,45m²,低层(共21层),南北通透小户型配套成熟
首付12万，70年产权，产证清晰，可落户，拎包入住，送车位！,49.2,10468元/m²,3室2厅,47m²,低层(共18层),近地铁次新小区品质小区
"文海,稳定,新上,瞬秒,中层,自住装修,采光好诚心出售带车位",247,19518元/m²,3室2厅,126m²,中层(共11层),近地铁近学校南北通透
金沙湖小面积公寓，挑高6米，拎包入住 可过户 首付12万,40,8000元/m²,2室2厅,50m²,中层(共16层),送车位房型正拎包入住
品质小区，素质住户，精装修拎包入住，外地人可买可落户可上学。,62,12400元/m²,2室1厅,50m²,中层(共20层),南北通透送车位配套成熟
钱塘新区大江东  房东急卖  70年产权住宅 首付8W起！！,40,8889元/m²,2室2厅,45m²,中层(共30层),送车位近地铁配套成熟
急丨外地人可买(房东移民急抛）（精装修送产权车位）可落户上学,63,12353元/m²,2室2厅,51m²,中层(共15层),近地铁配套成熟环境优美
来电可优惠6万 不限购住宅 包租4千 赠送12平 精装三房,35,7778元/m²,2室2厅,45m²,高层(共12层),南北通透带飘窗近地铁
70年产权住宅房精装修送产权车位外地人可买业主急售高品质小区,90,13235元/m²,2室2厅,68m²,中层(共12层),南北通透环境优美
钱塘新城 投姿佳选 包租4000 产权清晰 豪华装修 可看,54,9153元/m²,2室2厅,59m²,低层(共15层),南北通透环境优美素质住户
A有些路很远，走下去会很累，你需要个温暖的家歇歇脚A,43.5,10883元/m²,2室2厅,40m²,中层(共18层),赠露台送车位交通便利
外地人可买 单价9226元 70年产权 精装修无税产权带车位,79.4,8924元/m²,3室2厅,89m²,高层(共8层),南北通透环境优美
70年产权 独立产 拎包入住 精装车位 满五无税 繁华地段,71,8049元/m²,2室1厅,88m²,中层(共12层),南北通透配套成熟交通便利
房东置换急售|产证清晰无抵押|送精装家具家电！交通便利送车位,43,8958元/m²,2室1厅,48m²,中层(共18层),配套成熟环境优美交通便利
盛泰时代山！送15万精装修！来电立减5w！赠送车位真实在售！,61.2,13600元/m²,2室2厅,45m²,中层(共24层),近地铁配套成熟繁华地段
首付8万 70年产权住宅房   送精装修 送家电,44,9778元/m²,2室1厅,45m²,高层(共20层),环境优美交通便利素质住户
直击底价出售 精装2房无帨带产权车位 和家具 现在来电享8折,48,9600元/m²,2室2厅,50m²,中层(共25层),复式房指纹入户采光好
钱塘新区 投姿必看 精装修复试 包税 租5000 独立产权！,43.8,9955元/m²,2室2厅,44m²,中层(共26层),近地铁配套成熟品质小区
新出房东急卖温馨小户型 低于市场价15万 精装可直接入住,165,29533元/m²,2室1厅,55m²,低层(共28层),小户型拎包入住
外地人可买  单价9300 70年产权 精装修 产权自带车位,81,9310元/m²,3室2厅,87m²,低层(共18层),南北通透环境优美
近地铁！精装修大两房送车位！外地人可买！可落户上学！拎包入住,60,11538元/m²,2室2厅,52m²,中层(共30层),南北通透配套成熟环境优美
房东付税 无社保可买 可过户 租金3000 就近上学居住,60.8,15200元/m²,2室2厅,40m²,中层(共22层),南北通透配套成熟环境优美
新出刚需自住精装2房 全朝南采光 全明户型 满五税低,105,12743元/m²,2室2厅,82m²,中层(共16层),南北通透送家电配套成熟
随时看房丨业主全权委托有钥匙。满五年可过户，朝南江景高层。,8,8010元/m²,2室2厅,10m²,中层(共11层),近地铁繁华地段品质小区
房东急售，赠送10平送车位。无需社保，外地人可买，可上学，,37,8222元/m²,2室2厅,45m²,中层(共18层),
不限购，70年产权，精装修，可落户，全明户型，送车位！,45,5625元/m²,3室2厅,80m²,中层(共15层),送家电送车位配套成熟
老叔好房子实惠卖！ 无帨可过户精装两室 采光很赞  诚售无欺,38.5,7690元/m²,2室1厅,50m²,高层(共18层),带车库指纹入户房型正
天际湾南北通透三开间朝南精装三室丨带飘窗丨产证齐全房东急售丨,82,9318元/m²,3室3厅,88m²,低层(共15层),配套成熟环境优美次新小区
下沙近地铁，精装复式两房，挑高5.9米，送产权车位，价格可谈,45,10465元/m²,2室2厅,43m²,高层(共23层),近地铁配套成熟繁华地段
铭和苑 桂雨坊全明全通透户型 楼层佳 位置好 诚售,235,26316元/m²,2室2厅,89m²,中层(共11层),近地铁南北通透
房东急售，赠送12平，地铁一号线，精装修，产证清晰包税!,81.2,12303元/m²,2室2厅,66m²,低层(共17层),南北通透拎包入住近地铁
七十年产权丨交通便利丨可落户上学丨南北通透丨拎包入住丨可议价,90,15000元/m²,2室2厅,60m²,中层(共12层),近地铁配套成熟品质小区
电梯直达高沙路地铁口 附近物美天街 精装一室一厅一厨一卫,88,20465元/m²,1室1厅,43m²,中层(共23层),近地铁交通便利繁华地段
降价急售，70年产权精装房，外地人可买，送地下产权车位WW！,95,13380元/m²,2室2厅,71m²,中层(共12层),南北通透近地铁环境优美
义蓬名苑 70年产权 全明户型 大三房 地铁口 房东诚心出售,66.5,7964元/m²,3室2厅,83m²,中层(共11层),配套成熟交通便利繁华地段
湾南德盛东苑 小两房 房东诚心出售 清爽装修 刚需两房 ！急,130,22715元/m²,2室1厅,57m²,低层(共28层),南北通透
急售好房，房东定好房子，自住精装修，近地铁两条线，4.2层高,70,15909元/m²,2室2厅,44m²,高层(共22层),新房房源复式房拎包入住
新沙家园，新出精装修两房，户主置换诚售，房子带车位，拎包入住,83,21525元/m²,2室2厅,38m²,低层(共22层),近地铁南北通透小户型
急售降价25万）首付三成外地人可买）独立产证可过户）繁华地段,105,11954元/m²,3室2厅,87m²,中层(共15层),送车位近地铁繁华地段
首付26万。产证齐全，精装两房，交通方便，可落户上学，不限购,80.5,12197元/m²,2室2厅,66m²,低层(共13层),环境优美繁华地段品质小区
房东出国 降价急售 满五无税 送精装车位 繁华地段 配套成熟,89,12361元/m²,2室1厅,72m²,低层(共16层),南北通透配套成熟交通便利
房东出国 降价急售 满五无税 送精装车位 繁华地段 配套成熟,89,12361元/m²,2室1厅,72m²,低层(共16层),南北通透配套成熟交通便利
无税|精装修|品质小区|配套成熟|近地铁|可落户可上学送车位,65,7707元/m²,3室2厅,84m²,中层(共13层),近地铁繁华地段品质小区
精装两房 包税70年产权住宅 房东急售,70,8750元/m²,2室2厅,80m²,中层(共18层),
热门板块。两室两厅 精装修 年代新 满五无税，诚心出售,103,14052元/m²,2室2厅,73m²,中层(共17层),南北通透送家电配套成熟
9业主低总价急售70年产权普通住宅独立产权可过户送地下车位5,105,17157元/m²,2室2厅,61m²,中层(共12层),近地铁配套成熟品质小区
满五无税 价格美丽 房东急售 外地人可买 近地铁 送产权车位,85,10719元/m²,3室2厅,79m²,低层(共9层),
急！急！急！首付9万，无需社保，可落户，精装修，家电家具齐全,69,9522元/m²,2室2厅,72m²,中层(共10层),近地铁繁华地段品质小区
业主换房 价格可谈 无需社保 外地人可购 精装南向3房 无税,66,8049元/m²,3室2厅,82m²,中层(共10层),近地铁配套成熟交通便利
景园小区(南区)，首付5万，70年产权，无需社保，外地人可买,10,10000元/m²,2室2厅,10m²,中层(共11层),南北通透繁华地段品质小区
文海 精装修 70年住宅 2室2厅1卫 房屋利用率高1梯4户,160,21549元/m²,2室2厅,74m²,中层(共11层),近地铁近学校配套成熟
印象城龙湖天街旁 德信早城 超大跃层四房 价格实惠 随时看房,410,45754元/m²,4室2厅,89m²,低层(共18层),近地铁近学校繁华地段
首付6万起，外地人可买，业主急降出手，精装带车位，拎包入住！,46.3,13234元/m²,2室2厅,35m²,中层(共6层),近地铁繁华地段品质小区
急丨外地人可买 低于市场价30万 精装送家具家电 可落户上学,136,15525元/m²,3室2厅,87m²,低层(共15层),近地铁配套成熟繁华地段
美达晓城天地！房东急售赠送18万豪装修！赠送车位！外地人可购,42.1,11378元/m²,2室2厅,37m²,中层(共12层),近地铁配套成熟繁华地段
绿城财通中心，精装单身公寓，繁华地段诚心出售，价面议,65,15476元/m²,1室,42m²,中层(共27层),近地铁交通便利繁华地段
劲爆来袭 别质疑总价 就是这么任性 可落杭州户口 投姿房快看,34,4533元/m²,3室2厅,75m²,中层(共15层),交通便利安全性高品质小区
金沙湖地铁口100米 首付18万 精装修70年产权 送车位,58,9667元/m²,2室2厅,60m²,中层(共12层),南北通透环境优美
下沙新开一手公寓！总价60万，一线江景！租金2800,60,12500元/m²,1室1厅,48m²,中层(共23层),新房房源
送产权车位）70年产权商品房）可用公积金贷款）独立产证可过户,88,11707元/m²,3室2厅,75m²,中层(共12层),送车位近地铁配套成熟
点我来电立减5万，70年产权可落户，外地人可买可落户精装二房,44,12571元/m²,2室2厅,35m²,中层(共9层),近地铁繁华地段品质小区
标题,价格,均价,房子大小,总面积,楼层,优点
下沙文海 精装修 70年住宅 2室2厅1卫 多层得房率高！,160,22857元/m²,2室2厅,70m²,中层(共6层),近地铁配套成熟品质小区
首付6万起，外地人可买，业主急降出手，精装带车位，拎包入住！,46.3,13234元/m²,2室2厅,35m²,中层(共6层),近地铁繁华地段品质小区
9业主低总价急售70年产权普通住宅独立产权可过户送地下车位5,105,17157元/m²,2室2厅,61m²,中层(共12层),近地铁配套成熟品质小区
印象城龙湖天街旁 德信早城 超大跃层四房 价格实惠 随时看房,410,45754元/m²,4室2厅,89m²,低层(共18层),近地铁近学校繁华地段
下沙新开一手公寓！总价60万，一线江景！租金2800,60,12500元/m²,1室1厅,48m²,中层(共23层),新房房源
金沙湖地铁口100米 首付18万 精装修70年产权 送车位,58,9667元/m²,2室2厅,60m²,中层(共12层),南北通透环境优美
文海 精装修 70年住宅 2室2厅1卫 房屋利用率高1梯4户,160,21549元/m²,2室2厅,74m²,中层(共11层),近地铁近学校配套成熟
白菜价！70年产权，首付三成，外地可买，产证齐全，无税房源！,76.2,11204元/m²,2室2厅,68m²,中层(共9层),南北通透配套成熟交通便利
地铁口200米 精装LOFT 产证齐全 外地人可买 包租5千,65,9559元/m²,2室2厅,68m²,中层(共15层),带车库近地铁繁华地段
公积金可贷款，独立产证可，低总价，低首付，民用水电通燃气,70,11290元/m²,2室2厅,62m²,中层(共12层),近地铁南北通透
急丨外地人可买 低于市场价30万 精装送家具家电 可落户上学,136,15525元/m²,3室2厅,87m²,低层(共15层),近地铁配套成熟繁华地段
下沙文海 精装修 顶跃多层得房率高 6房使用面积大 文泽地铁,320,21919元/m²,6室3厅,145m²,高层(共6层),近地铁近学校三房朝南
绿城财通中心，精装单身公寓，繁华地段诚心出售，价面议,65,15476元/m²,1室,42m²,中层(共27层),近地铁交通便利繁华地段
福雷德广场精装大三房保养很好 南北通透 全明户型 看房方便,298,22037元/m²,3室2厅,135m²,中层(共20层),南北通透
房东生意亏本，资金周转不灵，急售此套周转资金，外地人可购买！,65,9848元/m²,2室2厅,66m²,中层(共9层),
急！首付15万，70年产权住宅，外地人可买，精装修，送车位。,54,8710元/m²,3室2厅,62m²,中层(共18层),南北通透环境优美
精致住宅房，首付11万，产证全，5天过沪，精装修，同行勿扰！,44.8,13103元/m²,2室2厅,34m²,低层(共18层),近地铁配套成熟品质小区
保利像素 精装交付 全新小区 诚心出售 看房方便,196,21973元/m²,3室2厅,89m²,中层(共33层),南北通透
首付18万丨房东包税丨外地人可买丨精装送家电车位丨随时看房,37,10000元/m²,2室2厅,37m²,中层(共12层),近地铁配套成熟繁华地段
钱塘新区，保利像素，精装三房，厅带大飘窗，新上房源，拎包入住,182,20404元/m²,3室2厅,89m²,中层(共32层),南北通透
急售 !外地人可买！（投！资！首！选！）对口学校！70年产权,39.7,12391元/m²,2室2厅,32m²,低层(共16层),配套成熟繁华地段品质小区
品质小区，装修保养好，可拎包入住，带车位，，降价出售,67,9628元/m²,3室2厅,69m²,低层(共18层),南北通透小户型环境优美
必看！赠送15平！外地人可买！直降18万！助你落户杭州！！！,24.7,9148元/m²,1室1厅,27m²,中层(共12层),近地铁繁华地段品质小区
下沙文海 精装修 70年住宅 3室2厅2卫 文泽路地铁口！,300,26309元/m²,3室2厅,114m²,低层(共33层),近地铁次新小区品质小区
外地人可买 精装修送车位 首付12W 可落户上学 无税近地铁,89,13088元/m²,2室2厅,68m²,低层(共11层),南北通透环境优美
近地铁丨70年产权住宅丨外地人可购丨精装修赠家电丨价格可谈,88,10000元/m²,2室2厅,88m²,中层(共29层),近地铁配套成熟品质小区
急售！房主出国定居！降低市场30万诚售！简装家具家电全送！,49.5,10532元/m²,3室2厅,47m²,中层(共17层),南北通透小户型配套成熟
生活不止眼前的苟且还有交不完的房租帮房东还贷款不如自己养套房,48.9,9391元/m²,3室2厅,52m²,中层(共32层),全南户型小区中心近地铁
房东急售丨首付22万丨外地人可买丨产证面积88平丨南北通透,92,12142元/m²,2室1厅,75m²,高层(共16层),近地铁配套成熟环境优美
急售！外地人可买！无税！首付3成，70年产权，金色和庄精装修,95,12360元/m²,3室2厅,76m²,高层(共17层),厅带阳台配套成熟品质小区
移民急售，外地人可买，豪华装修，高沙地铁口400米，可上学,10,10000元/m²,2室2厅,10m²,高层(共7层),南北通透近地铁环境优美
新出房源 湾南金沙湖两房 精装修 价格优美 看房提前联系!,139,24330元/m²,2室1厅,57m²,高层(共26层),南北通透
房东急售 精装大两房 送车库 外地人可买 送家电家具,69,8056元/m²,2室2厅,85m²,中层(共17层),南北通透拎包入住繁华地段
真实在售丨赠送书房丨外地人可买丨送车位丨可议价丨豪华装修,90,12500元/m²,2室2厅,72m²,中层(共30层),厅带阳台配套成熟品质小区
挂牌急售房东心在滴血|3天必卖送车位|精装修送车位首付3成|,45,5625元/m²,2室2厅,80m²,中层(共15层),南北通透环境优美
校区三房首付15w外地人可买 送15w豪华装修 泗飘窗加车位,71,8049元/m²,3室2厅,88m²,中层(共13层),带飘窗送车位配套成熟
房东降价处理丨外地人可买丨精装送产权车位丨首付三成丨可议价,80,8889元/m²,3室2厅,90m²,中层(共20层),南北通透环境优美繁华地段
70年产权，豪华装修送车位，外地人可买，可上学成熟配套，地铁,92,10824元/m²,3室2厅,85m²,中层(共22层),南北通透近地铁繁华地段
"杭州东部国际商务中心,4.78米跃层精装两房,地铁边,高租金",55,14474元/m²,2室2厅,38m²,高层(共11层),南北通透小户型环境优美
诚心出售！！铭和苑新出精装三房  楼层好 采光足 天街附近,130,15148元/m²,3室2厅,85m²,高层(共11层),南北通透
新上!清雅苑 四房 户型方正 双阳台 电梯房 朝南自住 诚售,335,20679元/m²,4室2厅,162m²,中层(共6层),近地铁近学校配套成熟
外地人可买 可落户上学 精装修送车位 首付15W 70年产权,101.6,11320元/m²,3室2厅,89m²,中层(共15层),
下沙物美精装两房首付18万！房东包税过户！外地不限购不限贷！,60,9091元/m²,2室2厅,66m²,中层(共16层),近地铁近学校送车位
70年产权 独立产证 民用水电 可用公积金 赠20平无需社保,46,13140元/m²,2室1厅,35m²,中层(共15层),近地铁配套成熟品质小区
外地人可买 首付16W 精装修送车位 70年产权产齐全无税,103.2,11597元/m²,3室2厅,89m²,高层(共12层),南北通透环境优美
首付20万起，近地铁，，无需社保，面积多，送车位,79.5,10461元/m²,3室2厅,76m²,高层(共11层),南北通透
景园小区！8万首付一套精装房！外地人可买！不限购！无需社保！,32,10000元/m²,2室2厅,32m²,高层(共17层),送家电近地铁配套成熟
精装两房送家具家电丨产证齐全无纠纷丨可落户可上学丨房东包税,66,10000元/m²,2室2厅,66m²,中层(共16层),近地铁配套成熟环境优美
"清雅苑(文海)大三房,满五年,精装修自住好房,看房方便",270,20560元/m²,3室2厅,131m²,中层(共11层),近地铁近学校南北通透
可用公积金|通燃气|精装修loft复式|外地人可买不限购,18.2,12133元/m²,2室2厅,15m²,中层(共17层),近地铁繁华地段品质小区
70年产证清晰 精装花园洋房 赠送8平 可落户上学 拎包入住,58.2,8061元/m²,3室2厅,72m²,高层(共13层),南北通透近地铁配套成熟
(房东直降)杭州碧桂园 东边套刚需三房 家电家具齐全 诚售!,200,22449元/m²,3室2厅,89m²,高层(共33层),南北通透
浙旅德信天空之翼 开发商加推精装修 可用公积金。,300,29464元/m²,4室2厅,101m²,中层(共9层),新房房源近地铁繁华地段
房东降价处理（外地人可买丨豪华装修送产权车位）首付三成丨可谈,34.4,4410元/m²,2室2厅,78m²,低层(共11层),南北通透环境优美品质小区
（首付14万!送车位）包租5千!送精装修!不限购!可包租,64.3,16810元/m²,2室2厅,38m²,中层(共16层),南北通透环境优美
诚售！钱塘新区，外地可买 首付15万落一线城市户口，产清晰,52,8667元/m²,2室2厅,60m²,中层(共18层),客厅朝南厨卫朝北卫浴全明
急售70年产权住宅 可落户上学 精装修 高品质小区送家电车位,66,11000元/m²,2室2厅,60m²,高层(共6层),配套成熟交通便利品质小区
像之素公寓 新上大三房  精装 小区环境好 诚心出售,200,22394元/m²,3室2厅,89m²,中层(共34层),新房房源近地铁配套成熟
锦绣学府 真实在售 可落户上学 对口学！校！外地人可买 无税,70,7936元/m²,3室2厅,88m²,高层(共30层),两房朝南厨卫朝北卫浴全明
oo爱情不是依附，是各自独立坚强，然后努力走到一起有个家,71.6,9447元/m²,3室2厅,75m²,中层(共15层),赠露台送车位采光好
外地人可买 精装修送车位 单价9000 近地铁 70年产权房,66,9167元/m²,2室2厅,72m²,高层(共16层),南北通透环境优美
东郡之星 现房出售 精装2房，看房方便 有意者私聊,150,21614元/m²,2室2厅,69m²,中层(共30层),南北通透
"保利湾天地,房东急卖,看房有钥匙,精装修送家具家电，诚心出售",78,13000元/m²,2室2厅,60m²,中层(共33层),两房朝南厨卫朝北卫浴全明
挑高5米，独立产过户，通燃气，精装修，可用公积金，民用水电,18.2,12133元/m²,2室1厅,15m²,中层(共17层),近地铁配套成熟品质小区
下沙文海 精装修 70年住宅 大面积4室2厅3卫 文泽地铁口,350,20489元/m²,4室2厅,170m²,中层(共18层),近地铁近学校配套成熟
柠檬郡家园 品牌家电全，带车位，自住精装修，高层无遮挡,268,29877元/m²,3室2厅,89m²,高层(共32层),近地铁
标题,价格,均价,房子大小,总面积,楼层,优点
急售！产证齐全可落户上学，精装送车位，房东包税，南北通透！！,35,5000元/m²,2室2厅,70m²,中层(共23层),配套成熟交通便利繁华地段
浙旅德信天空之翼 开发商加推精装修 可用公积金。,300,29464元/m²,4室2厅,101m²,中层(共9层),新房房源近地铁繁华地段
龙湖滟澜山茗轩 自住精装修 家具家电齐全送 看房有钥匙 急售,340,39311元/m²,3室2厅,86m²,低层(共26层),近地铁南北通透
（首付14万!送车位）包租5千!送精装修!不限购!可包租,64.3,16810元/m²,2室2厅,38m²,中层(共16层),南北通透环境优美
诚售！70年产权，精装修车位，外地人可买，首付三成，。,110,15278元/m²,3室2厅,72m²,中层(共15层),送车位拎包入住配套成熟
（担保真实） 清雅苑 大4房 上文海 精装修 房东降价20万,300,19089元/m²,3室2厅,157m²,高层(共6层),近地铁近学校配套成熟
真实价格！金沙湖品质小区，跃层精装四房，出门地铁口。,430,32123元/m²,4室2厅,133m²,高层(共20层),近地铁繁华地段品质小区
可用公积金|通燃气|精装修loft复式|外地人可买不限购,18.2,12133元/m²,2室2厅,15m²,中层(共17层),近地铁繁华地段品质小区
三开间朝南，190万带车位，实价可看房，欢迎咨询,190,21348元/m²,3室2厅,89m²,高层(共18层),
挑高5米，独立产过户，通燃气，精装修，可用公积金，民用水电,18.2,12133元/m²,2室1厅,15m²,中层(共17层),近地铁配套成熟品质小区
房东因离婚分割财产！急售！来电可抵3万！包租4000起！,53,13947元/m²,2室2厅,38m²,中层(共20层),南北通透近地铁配套成熟
地铁口精装大两房复式公寓 房东包税急售 送车库 包租4500,71,10406元/m²,2室2厅,68m²,中层(共18层),南北通透拎包入住品质小区
下沙文海 精装修 70年住宅 大面积4室2厅3卫 文泽地铁口,350,20489元/m²,4室2厅,170m²,中层(共18层),近地铁近学校配套成熟
外地人可买，4.79米层高精装LOFT公寓 地铁口 带阳台,50.3,16767元/m²,2室2厅,30m²,高层(共12层),南北通透环境优美
诚售！钱塘新区，外地可买 首付15万落一线城市户口，产清晰,52,8667元/m²,2室2厅,60m²,中层(共18层),客厅朝南厨卫朝北卫浴全明
东郡之星 现房出售 精装2房，看房方便 有意者私聊,150,21614元/m²,2室2厅,69m²,中层(共30层),南北通透
（带车位）海天城 小区中心位置 一线景观房 全明户型 可谈,300,23145元/m²,3室2厅,129m²,高层(共29层),近地铁配套成熟品质小区
"保利湾天地,房东急卖,看房有钥匙,精装修送家具家电，诚心出售",78,13000元/m²,2室2厅,60m²,中层(共33层),两房朝南厨卫朝北卫浴全明
金沙湖畔 邵逸夫医院 近地铁银泰旁 精装三房随时看房 满2年,260,25341元/m²,3室2厅,102m²,中层(共26层),近地铁南北通透配套成熟
首付三成 70年产权 精装送车位 附赠15平 产清晰可落户,78,12381元/m²,2室2厅,63m²,中层(共18层),南北通透环境优美安全性高
急抛！不限购！可贷款按揭！产齐全送车位！70年住宅可落户！,70,10000元/m²,3室2厅,70m²,中层(共18层),南北通透拎包入住配套成熟
下沙核心板块！投姿好房，包租4500！送车位！产齐全！民用电,27,9643元/m²,2室2厅,28m²,中层(共20层),近地铁安全性高品质小区
无税，投姿必看，产证齐全，不限购，精装LOFT公寓，包租4千,26,9630元/m²,2室2厅,27m²,中层(共21层),近地铁配套成熟繁华地段
（好房）东郡之星 精装二房 拎包入住 楼层采光视野好！,186,26632元/m²,2室2厅,69m²,中层(共33层),南北通透
清雅苑 南北通透 大型小区 环境优雅 享受有家感觉,230,21253元/m²,3室2厅,108m²,低层(共6层),近地铁近学校环境优美
大江东 金色和庄89方送34方 东边套  大四房 诚心出售,165,18539元/m²,3室2厅,89m²,低层(共18层),新房房源
房东急售 对口学校 70年豪华精装修住宅 外地人可够 可落户,70,7936元/m²,2室2厅,88m²,中层(共15层),配套成熟繁华地段品质小区
全小区高性价比房源，赠送30平，速联系我，可落户上学,164,19998元/m²,3室2厅,82m²,高层(共25层),配套成熟繁华地段品质小区
江语海跃层 实用面积多  豪华大气 一线江景 四个阳台,360,32192元/m²,4室2厅,111m²,高层(共34层),近地铁次新小区交通便利
湖景居新出二手，边套三房，三阳台，湖景房，诚心卖。,286,32120元/m²,3室2厅,89m²,高层(共18层),南北通透近地铁配套成熟
清雅苑 3房两厅 看房方便 配套齐全 出行方便 户型方正,230,19732元/m²,3室1厅,116m²,中层(共17层),近地铁近学校配套成熟
东裕华庭 89方 纯边套 3房2卫 如假包换,120,13363元/m²,3室2厅,89m²,中层(共29层),
东边套 高楼层 全线江景房 可做五房 双主卧设计 价格可谈,418,19946元/m²,4室2厅,209m²,高层(共32层),配套成熟环境优美次新小区
锦湖家园  刚需两房 户型通透 近地铁靠天街 看房方便,170,28192元/m²,2室1厅,60m²,高层(共18层),近地铁交通便利繁华地段
业主急售丨交通便利丨首付三成丨拎包入住丨生活配套齐全丨可议价,99,22317元/m²,2室1厅,44m²,中层(共12层),近地铁近学校配套成熟
独立产证，可落户，可读书，精装通燃气，可托管，送车位，通燃气,87,15818元/m²,3室2厅,55m²,中层(共12层),素质住户安全性高繁华地段
春江天越 下沙地铁口 70年产权 外地人可买 可落户可上学,96,20426元/m²,2室2厅,47m²,中层(共15层),近地铁配套成熟交通便利
江干区丨首付三成丨产清晰丨地段繁华丨拎包入住丨交通便利丨,93,21209元/m²,2室1厅,43m²,中层(共12层),近地铁近学校配套成熟
满五无税！外地人可买！房主急售 买房送家电送车位月租三千,68,13600元/m²,2室2厅,50m²,中层(共11层),配套成熟交通便利繁华地段
女朋友会等你！房子可不等人！超高性价比房源！来电房东包税！,38,8636元/m²,2室2厅,44m²,高层(共8层),近地铁配套成熟品质小区
70年产权精装住宅 可落户可上学！南北通透  精装修,40,9281元/m²,2室2厅,43m²,中层(共11层),南北通透环境优美
（稀有精装两房）送家电，首付8万！打包带走，对口学校，可落户,42,9130元/m²,2室2厅,46m²,中层(共10层),送车位拎包入住近地铁
