来电9折优惠，无需社保，可用公积金，亏本促销，买来落户杭州,44,9362元/m²,2室2厅,47m²,高层(共15层),近地铁配套成熟品质小区
70年产权住宅 外地人可买  首付15w  送车位 拎包入住,54,8571元/m²,2室2厅,63m²,中层(共12层),南北通透送车位品质小区
真实在售 首付16万精装 小两房不限购 专车.接送仅一套速来,53,8548元/m²,2室2厅,62m²,中层(共12层),近地铁配套成熟品质小区
业主急售 南北通透 家电齐全 低总价 近高速 交通边路很方便,38,5278元/m²,2室2厅,72m²,中层(共15层),南北通透安全性高繁华地段
滨江开发商 纯东边套 八号线河庄站100米 房东置换急售,165,18539元/m²,3室2厅,89m²,低层(共23层),近地铁繁华地段品质小区
高租金 可以租养贷 配套完善 产权独立 总价低 精装修送车位,40.3,11520元/m²,2室2厅,35m²,中层(共12层),送家电送车位拎包入住
外地人可买 首付低至9万 可落户上学 精装修 电梯房 近地铁,41,12813元/m²,2室2厅,32m²,中层(共17层),近地铁繁华地段品质小区
地铁口300米！赠送15平!来电立减3万元！外地人可买不限购,42.9,10725元/m²,2室2厅,40m²,中层(共17层),近地铁配套成熟繁华地段
急售|外地人可买|对口学校！70年产权|满五唯一|送车位|,35.8,7892元/m²,2室2厅,45m²,高层(共12层),一梯三户送车位近地铁
地铁口學区房 外地人不限购 送精装家电 30平超大面积赠送,20,10000元/m²,2室2厅,20m²,中层(共16层),近地铁配套成熟交通便利
70年产权，精装送车位，近地铁，外地人可买，可落户上学，包税,57,7808元/m²,2室2厅,73m²,中层(共15层),南北通透近地铁繁华地段
挥泪出售！外地人可落户上学丨无需社保丨精装修送车位丨近地铁口,101.2,12974元/m²,2室2厅,78m²,中层(共14层),南北通透环境优美
金沙阳光，简单装修，DI于市场12万在售. 房东诚心出售可谈,250,28703元/m²,2室2厅,87m²,高层(共30层),近地铁
满五无税，首付12万产证全，70年产权，外地人可买，送精装修,65.2,9879元/m²,2室2厅,66m²,中层(共18层),近地铁配套成熟品质小区
急卖！赠25平！落户杭州！首付5万！赠送精装修！可用公积金！,41,9318元/m²,2室2厅,44m²,高层(共12层),近地铁繁华地段品质小区
江东府 3房2卫 不带173万 带车位188万 房东诚心卖,173,21049元/m²,3室2厅,82m²,低层(共18层),近地铁交通便利繁华地段
新上宋都丽郡国际 核心区位 全明户型  诚心卖,160,18182元/m²,3室2厅,88m²,低层(共30层),安全性高繁华地段品质小区
急售！张叔儿媳生病住院，底价出售此房，望给个好价钱，产齐全,45,11480元/m²,2室2厅,39m²,中层(共16层),近地铁南北通透环境优美
龙湖天街铭和苑 简装大两房 中学对面 近地铁楼层好采光足,205,22720元/m²,3室2厅,90m²,低层(共14层),近地铁交通便利繁华地段
龙湖澜轩 精装修大两房 交通便利 领包入住 刚需必看,340,38023元/m²,2室2厅,89m²,低层(共24层),拎包入住
看房班车，接送，来电立减5万，精装全送，外地人可买，房东包税,37,8222元/m²,2室2厅,45m²,中层(共15层),近地铁配套成熟繁华地段
首付13万！70年产权住宅 外地人可买无需社保 可落户可读书,46,12878元/m²,2室2厅,35m²,中层(共12层),
宋都新宸悦府 245万带车位 139方 5房户型 诚心出售,245,17883元/m²,5室2厅,137m²,中层(共11层),近地铁繁华地段品质小区
真真真急售了~精美跃层三房！！三阳台 好楼层 看房随时方便的,275.5,23865元/m²,3室2厅,115m²,低层(共33层),双阳台采光好环境优美
东岸家园 金沙湖旁 满两年 东边套 直接拎包入住 房东诚心卖,170,29751元/m²,2室2厅,57m²,高层(共17层),南北通透小户型交通便利
三齐全，靠近地铁，精装复式公寓5.8米可贷款郡原蓝湖国际,31,9657元/m²,2室1厅,32m²,中层(共16层),主卧朝南南北通透环境优美
首付15万 精装修两房 买来就住 可落户解决上学难题*,57,10755元/m²,2室2厅,53m²,高层(共28层),两房朝南卫浴全明厅带阳台
我的天啊 这么便宜的嘛 不要200 不要180 只要155W,160,25353元/m²,2室1厅,63m²,低层(共34层),主卧朝南采光好拎包入住
龙湖滟澜山 精装两房 中间楼层 采光好 品质小区 绿化高,202,33887元/m²,2室2厅,59m²,高层(共20层),南北通透环境优美素质住户
精装急售！总价低 首付低 近地铁 70年产权带车位.送15平,34,9714元/m²,2室2厅,35m²,中层(共15层),南北通透近地铁品质小区
华元十六街区！物美版块！交通便利！配套齐全！近地铁,80,11167元/m²,3室1厅,71m²,低层(共16层),近地铁配套成熟环境优美
钱塘新区丨70年产权商品房丨首付20万丨无税丨外地人可买丨静,66.8,9543元/m²,2室2厅,70m²,中层(共15层),送车位近地铁繁华地段
急~售，低于市场价20万，房东包税，首付15万，外地人可买,68,17895元/m²,2室2厅,38m²,中层(共12层),南北通透环境优美
繁华区，地铁口附近，无需社保，外地可落户读书，精装修，送车位,38,10270元/m²,3室2厅,37m²,低层(共13层),近地铁
（跃层）大都文苑风情|自住精装修|拎包入住|周边配套成熟,133,24874元/m²,2室1厅,53m²,高层(共24层),近地铁近学校配套成熟
"下沙大学城,宝龙广场,精装现房公寓,家具家电全送,三证齐全",70,15909元/m²,2室2厅,44m²,高层(共22层),南北通透
外地人无社保可买，无税，可落户上学，送车位 ，70年产权住宅,48,12632元/m²,2室2厅,38m²,中层(共12层),配套成熟安全性高繁华地段
急售 拎包入住 低首付 外地人可购可落户 近地铁 繁华地段！,50.6,15333元/m²,2室2厅,33m²,中层(共15层),南北通透环境优美
萧山区，地铁口300米，免摇号，精装修送家具家电，包租5千,65,12500元/m²,2室2厅,52m²,中层(共15层),南北通透近地铁配套成熟
大江东 金色和庄89方送34方 东边套  大四房 诚心出售,165,18539元/m²,3室2厅,89m²,低层(共18层),近地铁配套成熟繁华地段
品质小区！！！急售！急售！急售！拎包入住!莎公馆,90,13846元/m²,2室1厅,65m²,低层(共22层),南北通透环境优美安全性高
宋都丽郡 双地铁中等楼层带装修 170万 实价！,170,19101元/m²,3室2厅,89m²,低层(共18层),近地铁配套成熟品质小区
落户杭州！无需社保！外地人必看！可0 首付！赠送精装修！,28,7778元/m²,2室2厅,36m²,低层(共18层),
体验服体验套房源天方夜谭菲亚特发隐擿伏,29,7250元/m²,2室2厅,40m²,中层(共24层),客厅朝南全南户型一梯两户
华元十六街区 稀可做两室文泽路E口大开间采光好诚心出售,71,11125元/m²,2室2厅,63m²,中层(共16层),近地铁配套成熟素质住户
（首付仅15万）精装急售，产证齐全，送复式，近地铁，繁华地段,71.3,18269元/m²,2室2厅,39m²,中层(共16层),近地铁配套成熟交通便利
保利湾天地 新上大两房 LOFT形式 得房率很高的,47,10930元/m²,2室2厅,43m²,中层(共17层),南北通透环境优美
东岸家园 业主刚挂牌 满两年 东边套 直接拎包入住,170,29751元/m²,2室2厅,57m²,高层(共17层),南北通透小户型繁华地段
标题,价格,均价,房子大小,总面积,楼层,优点
保利东湾 精装自住大两房，一线江景，视野开阔，采光无敌,159,26759元/m²,2室2厅,59m²,高层(共34层),配套成熟环境优美品质小区
江东府 3房2卫 215简装修 包车位 诚心卖,215,24412元/m²,3室2厅,88m²,低层(共18层),近地铁环境优美繁华地段
投姿必选 精装LOFT 南北通透 白领在侧 可租可住拎包入住,42,12727元/m²,2室1厅,33m²,中层(共12层),南北通透环境优美
江东府 3房2卫 不带173万 带车位188万 房东诚心卖,173,21049元/m²,3室2厅,82m²,低层(共18层),近地铁交通便利繁华地段
龙湖澜轩 新出精装两房 中高楼层 逛天街地铁0距离,201,33567元/m²,2室2厅,59m²,中层(共23层),配套成熟交通便利繁华地段
急售，地铁口精装LOFT两房，首付11万，家电家具齐全送车位,38.5,14259元/m²,2室2厅,27m²,中层(共16层),近地铁配套成熟品质小区
体验服体验套房源天方夜谭菲亚特发隐擿伏,29,7250元/m²,2室2厅,40m²,中层(共24层),客厅朝南全南户型一梯两户
近地铁！家电全送！产证齐全！外地人可买！不限购！价格美丽！！,14,4667元/m²,2室2厅,30m²,中层(共15层),客厅朝南近地铁繁华地段
一号地铁精装公寓 投姿必看 首付12万 包税送车位 租4k,43,11622元/m²,2室2厅,37m²,中层(共12层),近地铁配套成熟品质小区
抛|70年产权住宅|可落户上学|具电全送配套成熟|可议价,60,10526元/m²,2室2厅,57m²,中层(共18层),南北通透配套成熟环境优美
地铁口300米！赠送15平!来电立减3万元！外地人可买不限购,42.9,10725元/m²,2室2厅,40m²,中层(共17层),近地铁配套成熟繁华地段
东岸家园 金沙湖旁 满两年 东边套 直接拎包入住 房东诚心卖,170,29751元/m²,2室2厅,57m²,高层(共17层),南北通透小户型交通便利
经典跃层 精装修 可拎包入住 楼层好 采光佳 诚心出售,75,17442元/m²,2室2厅,43m²,高层(共23层),南北通透
近地铁 精装复式公寓 产证齐全 随时过户 随时看房 包租5千,44,11518元/m²,2室2厅,38m²,中层(共12层),近地铁交通便利品质小区
宋都丽郡 双地铁中等楼层带装修 170万 实价！,170,19101元/m²,3室2厅,89m²,低层(共18层),近地铁配套成熟品质小区
东岸家园 业主刚挂牌 满两年 东边套 直接拎包入住,170,29751元/m²,2室2厅,57m²,高层(共17层),南北通透小户型繁华地段
柠檬郡家园 新上精装修三房，样板房，装修独特，吸人眼球,365,32886元/m²,3室2厅,110m²,低层(共29层),近地铁素质住户繁华地段
急售|外地人可买|对口学校！70年产权|满五唯一|送车位|,35.8,7892元/m²,2室2厅,45m²,高层(共12层),一梯三户送车位近地铁
地铁八号线旁，首付三成过户，外地人可买无需摇号，送大平观景阳,70,13462元/m²,2室2厅,52m²,中层(共15层),送家电送车位品质小区
新上江景家园 精装两房朝南 拎包可住 业主置换市区及卖可谈价,135,23478元/m²,2室1厅,57m²,高层(共22层),南北通透
房东包税！外地可买！可落户上学！地铁500米！赠20平送车位,43,8600元/m²,2室2厅,50m²,中层(共15层),近地铁配套成熟繁华地段
新上70年产权|精装两房|外地人可买|可落户|可上学！,51.5,10226元/m²,2室2厅,50m²,高层(共12层),
钱塘新区，义蓬商圈，学校环绕，70年住宅外地人可买无税,43,7818元/m²,2室2厅,55m²,中层(共15层),南北通透拎包入住视野好
刚需过渡优选好房，精装全送，房东急售，看房方便。,125,22373元/m²,2室1厅,55m²,中层(共15层),配套成熟交通便利素质住户
新上宋都丽郡国际 核心区位 全明户型  诚心卖,160,18182元/m²,3室2厅,88m²,低层(共30层),安全性高繁华地段品质小区
精装复式公寓!租金4千5!5.5米挑高!无税!可过户!送车位,45.5,15167元/m²,2室2厅,30m²,中层(共15层),近地铁配套成熟繁华地段
大江东 金色和庄89方送34方 东边套  大四房 诚心出售,165,18539元/m²,3室2厅,89m²,低层(共18层),近地铁配套成熟繁华地段
首付15万 精装修两房 买来就住 可落户解决上学难题*,57,10755元/m²,2室2厅,53m²,高层(共28层),两房朝南卫浴全明厅带阳台
萧山区，地铁口300米，免摇号，精装修送家具家电，包租5千,65,12500元/m²,2室2厅,52m²,中层(共15层),南北通透近地铁配套成熟
急卖！赠25平！落户杭州！首付5万！赠送精装修！可用公积金！,41,9318元/m²,2室2厅,44m²,高层(共12层),近地铁繁华地段品质小区
（实价）房源||房东诚售||看房方便||精装大两房||实价！,250,30113元/m²,2室1厅,83m²,中层(共29层),近地铁南北通透配套成熟
新上金沙湖板块边套两房 精装全新 业主急需资金 诚卖看中可谈,160,27586元/m²,2室1厅,58m²,中层(共18层),近地铁南北通透
"下沙大学城,宝龙广场,精装现房公寓,家具家电全送,三证齐全",70,15909元/m²,2室2厅,44m²,高层(共22层),南北通透
我的天啊 这么便宜的嘛 不要200 不要180 只要155W,160,25353元/m²,2室1厅,63m²,低层(共34层),主卧朝南采光好拎包入住
水岚佳苑刚刚装修好的房子，看房方便有钥匙，诚心买的价格还能谈,130,22079元/m²,2室2厅,58m²,中层(共16层),南北通透
无需摇号外地人可买，首付三成过户，送大平观景阳台车位。,65,9286元/m²,3室2厅,70m²,中层(共13层),送家电送车位品质小区
首付12万（急售） 低总价 钱在贬值 房子在赚钱 拒绝蜗居！,24,8571元/m²,2室1厅,28m²,中层(共17层),配套成熟繁华地段品质小区
急售！精装！东边套！拎包入住！空置！小两房！随时看房！,70,10968元/m²,2室2厅,63m²,中层(共16层),拎包入住近地铁繁华地段
地铁口，产证齐全，挑高5米的，月租金3500元，可托管出租,44,9362元/m²,2室2厅,47m²,中层(共15层),近地铁配套成熟繁华地段
江东府 170万 户型极好 义蓬地铁口  三开间朝南  急卖,170,20684元/m²,3室2厅,82m²,低层(共18层),近地铁繁华地段品质小区
店长力荐 精装修小两房，租金3千 周边配套齐全 交通便利！,20.3,8826元/m²,2室2厅,23m²,中层(共16层),南北通透近地铁环境优美
野风海天城 三房两卫 采光无遮挡 学正就读 看房方便 无税,260,19914元/m²,3室2厅,130m²,低层(共22层),近地铁安全性高繁华地段
（首付11万 安家杭州不是梦！）外地人可买无需社保！70年！,34.3,7298元/m²,2室2厅,47m²,中层(共15层),配套成熟繁华地段品质小区
东岸嘉园 新上东边套中间楼层 精装交付,200,35002元/m²,2室2厅,57m²,高层(共17层),近地铁配套成熟繁华地段
龙湖澜轩 新出精装两房 中高楼层 逛天街坐地铁0,207,34517元/m²,2室2厅,59m²,高层(共23层),交通便利繁华地段品质小区
繁华区，地铁口附近，无需社保，外地可落户读书，精装修，送车位,38,10270元/m²,3室2厅,37m²,低层(共13层),近地铁
江景房！房东急售！直降10万！地铁口！独立产权！外地人可买！,49,9800元/m²,2室2厅,50m²,中层(共25层),客厅朝南近地铁繁华地段
龙湖滟澜山，精装修两房，拎包入住，看房方便 ，房东诚心出售,202,33887元/m²,2室1厅,59m²,高层(共22层),南北通透环境优美交通便利
钱塘新区| 70年产权| 精装修 |地铁口 |无需社保,77,14000元/m²,2室2厅,55m²,中层(共18层),拎包入住配套成熟繁华地段
柠檬郡家园  刚需两房  精装拎包入住 一线江景 随时看房,240,35113元/m²,2室1厅,68m²,中层(共26层),近地铁配套成熟环境优美
地铁一号线 下沙商圈 租4000 首付12万精装 无税大采光,32,9143元/m²,2室2厅,35m²,中层(共12层),近地铁近学校
（首付10万！安家杭州！）精装修送车位！,53,12045元/m²,2室2厅,44m²,中层(共15层),配套成熟繁华地段品质小区
铭都雅苑 15万精装修 拎包入住 高沙地铁口 业主置换 诚售,173,29746元/m²,2室1厅,58m²,中层(共25层),近地铁欧式风配套成熟
铭都雅苑新出好房 精装修两房 房东诚心急卖 看房有钥匙。,165,27509元/m²,2室1厅,59m²,高层(共18层),近地铁南北通透
新上金沙湖壹号 边套 楼下可办公楼上可自住 诚心出售价格可谈,130,21382元/m²,2室2厅,60m²,中层(共19层),近地铁南北通透交通便利
（跃层）大都文苑风情|自住精装修|拎包入住|周边配套成熟,133,24874元/m²,2室1厅,53m²,高层(共24层),近地铁近学校配套成熟
龙湖滟澜山 精装修两房 拎包入住看房方便 到价可谈 诚心出售,208,34893元/m²,2室1厅,59m²,高层(共22层),近地铁配套成熟低密度
70年产权住宅，首付八万，外地人，无需社保，不限购，让您舒心,48.5,11548元/m²,2室1厅,42m²,中层(共24层),送家电配套成熟品质小区
赠送20平，首付20万，产权清晰，可落户上学 赠家具家电,70,11290元/m²,3室2厅,62m²,低层(共25层),配套成熟繁华地段品质小区
独立产证 首付15万 精装住宅 房东急售直降20万 送车位,32,9143元/m²,2室2厅,35m²,中层(共15层),近地铁近学校配套成熟
挑高5米，独立产过户，通燃气，精装修，可用公积金，民用水电,16.8,12931元/m²,2室1厅,13m²,中层(共17层),南北通透环境优美繁华地段
白菜价低！可上学，精装修带车 靠近地铁近,165,33000元/m²,2室1厅,50m²,中层(共12层),南北通透
金沙湖板块 中豪七格精装修两房 下沙银泰附近 房东诚心出售,78,15294元/m²,2室1厅,51m²,中层(共23层),安全性高繁华地段品质小区
首付十W（房东急售）地铁旁 全精装LOFT交付 送产权车库,48,12973元/m²,2室2厅,37m²,中层(共16层),送车位拎包入住近地铁
龙湖澜轩 温馨小户型 精装保养好 看房方便 诚售！,178,29682元/m²,2室1厅,59m²,高层(共22层),南北通透交通便利繁华地段
"保利东湾103方边套三房,满两年,精装修,采光好,南北通透",268,25555元/m²,3室2厅,104m²,低层(共34层),配套成熟环境优美安全性高
标题,价格,均价,房子大小,总面积,楼层,优点
地铁900米 首付18万 可落户上学 周边配套齐全 精装全送,58,9667元/m²,2室1厅,60m²,中层(共7层),南北通透配套成熟品质小区
（跃层）大都文苑风情|自住精装修|拎包入住|周边配套成熟,133,24874元/m²,2室1厅,53m²,高层(共24层),近地铁近学校配套成熟
保利东湾 精装自住大两房，一线江景，视野开阔，采光无敌,159,26759元/m²,2室2厅,59m²,高层(共34层),配套成熟环境优美品质小区
首付15万 精装修两房 买来就住 可落户解决上学难题*,57,10755元/m²,2室2厅,53m²,高层(共28层),两房朝南卫浴全明厅带阳台
文泽路 警官大学对面 精装3.9LOFT公寓 直接可定！！,100,17036元/m²,2室2厅,58m²,中层(共18层),南北通透
投姿必选 精装LOFT 南北通透 白领在侧 可租可住拎包入住,42,12727元/m²,2室1厅,33m²,中层(共12层),南北通透环境优美
送20平 包落户 外地人可买 产齐全 送产权车位 不限购,13,13000元/m²,2室2厅,10m²,中层(共20层),南北通透配套成熟环境优美
龙湖滟澜山 精装修两房 拎包入住看房方便 到价可谈 诚心出售,208,34893元/m²,2室1厅,59m²,高层(共22层),近地铁配套成熟低密度
龙湖澜轩 新出精装两房 中高楼层 逛天街坐地铁0,207,34517元/m²,2室2厅,59m²,高层(共23层),交通便利繁华地段品质小区
独立产，民用水电，地鉄口200米，精装复试，月租4500,30.8,10267元/m²,2室2厅,30m²,中层(共21层),南北通透环境优美
（首付10万！安家杭州！）精装修送车位！,53,12045元/m²,2室2厅,44m²,中层(共15层),配套成熟繁华地段品质小区
宝龙城市广场 精装3房 房东诚心出售 现价110万,110,18333元/m²,2室2厅,60m²,低层(共22层),近地铁配套成熟繁华地段
70年产权，买房即可落户，不要社保，可上学，地铁口附近,58,9667元/m²,2室2厅,60m²,高层(共6层),南北通透近地铁繁华地段
独立产，小户型，通燃气，送阳台，精装复式，送车位，拎包入住,40.7,18509元/m²,2室1厅,22m²,中层(共17层),南北通透环境优美
赠送20平，首付20万，产权清晰，可落户上学 赠家具家电,70,11290元/m²,3室2厅,62m²,低层(共25层),配套成熟繁华地段品质小区
急卖！龙湖澜轩 罕见好房 天街地铁口 随时看房 价格可谈,165,27555元/m²,2室2厅,59m²,中层(共22层),南北通透
（首付仅15万）精装急售，产证齐全，送复式，近地铁，繁华地段,71.3,18269元/m²,2室2厅,39m²,中层(共16层),近地铁配套成熟交通便利
体验服体验套房源天方夜谭菲亚特发隐擿伏,29,7250元/m²,2室2厅,40m²,中层(共24层),客厅朝南全南户型一梯两户
华元新上房源  精装修两室 东南边套 户型好 拎包入住,72,11282元/m²,2室2厅,63m²,中层(共16层),近地铁繁华地段品质小区
精装修公寓，挑高6米，送30平面积，可包租金五千，以租养贷,38,9500元/m²,2室2厅,40m²,中层(共15层),南北通透环境优美素质住户
独立产证 首付15万 精装住宅 房东急售直降20万 送车位,32,9143元/m²,2室2厅,35m²,中层(共15层),近地铁近学校配套成熟
龙湖澜轩 温馨小户型 精装保养好 看房方便 诚售！,178,29682元/m²,2室1厅,59m²,高层(共22层),南北通透交通便利繁华地段
白菜价低！可上学，精装修带车 靠近地铁近,165,33000元/m²,2室1厅,50m²,中层(共12层),南北通透
底价急售！70年产权精装两房！可落户！可上学！送家具家电,60.9,9772元/m²,2室2厅,62m²,高层(共6层),素质住户安全性高品质小区
70年产权住宅丨可落户上学丨无需丨品质小区配套成熟丨急售,95,12500元/m²,2室2厅,76m²,中层(共6层),南北通透配套成熟环境优美
民用水电 包租5千 送车位 总价可议 来电减6万 独立产证,42.9,10725元/m²,2室2厅,40m²,中层(共20层),送车位拎包入住近地铁
急抛！低于市场价，外地人可买，可落户上学，70年产权，无税。,58,9667元/m²,2室2厅,60m²,高层(共6层),近地铁配套成熟次新小区
柠檬郡家园 新上精装修三房，样板房，装修独特，吸人眼球,365,32886元/m²,3室2厅,110m²,低层(共29层),近地铁素质住户繁华地段
挑高5.6米标准复试房，.精装家具家电全配，首付15万，急！,51,11860元/m²,2室2厅,43m²,中层(共18层),近地铁配套成熟安全性高
杜绝虚假 可落户 上学 来电立减3万 首付12万 层高6米！,41.4,10102元/m²,2室2厅,41m²,中层(共18层),南北通透环境优美
急售！金沙居，投姿必选，不限购可落户上学，首付15万，送车位,44,10886元/m²,2室2厅,40m²,中层(共20层),配套成熟环境优美交通便利
急抛低于市场价，外地人可买，可落户，70年产权，精装修送车位,54,9818元/m²,2室2厅,55m²,中层(共18层),南北通透配套成熟环境优美
外地人无需社保可买，产齐全，可落户上学，无税豪华装修，送车位,42,9333元/m²,2室2厅,45m²,高层(共16层),素质住户安全性高繁华地段
新上金沙湖壹号 边套 楼下可办公楼上可自住 诚心出售价格可谈,130,21382元/m²,2室2厅,60m²,中层(共19层),近地铁南北通透交通便利
钱塘新区板块 下沙江滨 总价仅需50万 挑高5.2米 无税！,50,9088元/m²,2室2厅,55m²,中层(共24层),近地铁配套成熟繁华地段
首付16万 无需社保 精装修 近地铁口|外地人可购|送家电车,72,10346元/m²,2室2厅,69m²,低层(共9层),近地铁繁华地段品质小区
下沙精装修江景房，15万方湿地公园，配套成熟，自住度假都合适,60,12500元/m²,1室1厅,48m²,中层(共28层),景观房配套成熟环境优美
急售 不限购贷 挑高5米8 包租4千 精装修无税 外地人可买,44,9362元/m²,2室1厅,47m²,高层(共12层),近地铁配套成熟繁华地段
下沙沿江低总价公寓!精装修!江景房!看房直接约！低总价！,66,12103元/m²,1室1厅,54m²,高层(共21层),景观房交通便利繁华地段
保利东湾，户型方正，全明通透，通风效果好，精装修,152,25974元/m²,2室1厅,58m²,低层(共35层),近地铁配套成熟繁华地段
急！急！急！ 下沙西地铁口 精装修 拎包入住 有钥匙随时看！,147,25188元/m²,1室1厅,58m²,高层(共22层),近地铁环境优美繁华地段
和达城 豪华精装公寓 物美商圈 直达文泽 南北通透 采光好,68,15420元/m²,1室1厅,44m²,低层(共30层),南北通透近地铁品质小区
诚售钱塘新区临江佳苑88万 满两年 大两房 包自行车库,88,12251元/m²,2室2厅,71m²,中层(共6层),近地铁配套成熟繁华地段
新上房源丨随时看房丨70年产权精装住宅丨外地人可买丨送车位,32,4706元/m²,2室2厅,68m²,中层(共6层),次新小区交通便利素质住户
下沙精装修公寓！江景房！古典风格装修！欢迎来撩！,58,12083元/m²,1室1厅,48m²,高层(共23层),配套成熟交通便利繁华地段
地铁口 五证齐全 随时看房 豪华装修公寓,96,19640元/m²,1室1厅,48m²,高层(共16层),近地铁南北通透环境优美
（时尚豪华装三房）近地铁口实得78平，中层全新豪华装未住待有,47.8,26556元/m²,3室2厅,18m²,中层(共18层),近地铁近学校带车库
房东急 售，首付18万，超底价出售，精装复式两房，得房率高！,41,8723元/m²,2室2厅,47m²,中层(共19层),近地铁繁华地段品质小区
担保有效丨外地人可买丨豪华装送家电丨南北通透丨送产权车位|免,76.7,10092元/m²,3室2厅,76m²,中层(共12层),近地铁配套成熟繁华地段
店长力推，低总价，外地人可买，70年产权精装两房，可落户,32,10000元/m²,2室1厅,32m²,中层(共11层),近地铁环境优美品质小区
下沙西地铁口，精致小两房，拎包入住，诚心置换，看房方便，,160,27416元/m²,1室1厅,58m²,中层(共23层),近地铁小户型拎包入住
你一直期待的理想公寓 终于华丽现身 真正的一线江景,60,12500元/m²,2室1厅,48m²,中层(共22层),配套成熟安全性高品质小区
下沙江景房，新盘精装交付，坐落钱塘江畔，湿地公园边首付30万,57,11875元/m²,1室1厅,48m²,中层(共21层),新房房源景观房配套成熟
捡漏！低首付 靠近地铁 70年产权 可落户 精装修 采光好,70,7936元/m²,2室2厅,88m²,中层(共17层),南北通透位置安静近地铁
香榭里花园 新出大四房户型方正采光好价格美丽看房方便,360,21075元/m²,4室2厅,170m²,低层(共18层),近地铁近学校南北通透
（精）宋都东郡国际。中上楼层。全新毛坯。钥匙在手。房东诚售。,275,23074元/m²,3室2厅,119m²,低层(共25层),安全性高繁华地段品质小区
龙湖天街 中外公寓 全明户型纯东边套大三房双阳台 税少总价低,407,32358元/m²,3室2厅,125m²,中层(共16层),近地铁交通便利繁华地段
保真！2号线杭发厂 双金山学府 精装 低楼层采光充足 有钥匙,210,32813元/m²,2室2厅,64m²,低层(共6层),近地铁
70年产权住宅房，近地铁口带区首付三成可贷款，送装修送车位,67,10308元/m²,3室1厅,65m²,中层(共16层),近地铁南北通透配套成熟
下沙新开一手公寓！总价60万，一线江景！租金2800,60,12500元/m²,1室1厅,48m²,高层(共23层),配套成熟繁华地段品质小区
世茂江滨花园 大四房，全新装修 家具家电全送。改善必看！,360,22600元/m²,4室2厅,159m²,低层(共33层),近地铁配套成熟品质小区
新上！保利边套四房！全新装修没住过！拎包入住赠送30方！急卖,267,21182元/m²,4室2厅,126m²,低层(共34层),南北通透双阳台近地铁
急急急！特适合北方人的房子！70年产权！外地人可买！可买可贷,38,7600元/m²,2室2厅,50m²,低层(共32层),两房朝南一梯两户近入口
地铁口700米 首付3成 低密小高层 户型格局方正采光面积广,62,10333元/m²,3室2厅,60m²,中层(共16层),南北通透配套成熟素质住户
世茂 精装修 大阳台 景观房 交通便利 房东诚心卖,210,24233元/m²,2室2厅,86m²,中层(共33层),近地铁景观房拎包入住
70年产权住宅精装送软装，首付15万，租金可达4500，送车,108.3,13538元/m²,2室2厅,80m²,高层(共15层),南北通透环境优美繁华地段
标题,价格,均价,房子大小,总面积,楼层,优点
改善型 楼层好 房东诚心,328,29552元/m²,3室2厅,110m²,低层(共31层),近地铁
香榭里花园 新出大四房户型方正采光好价格美丽看房方便,360,21075元/m²,4室2厅,170m²,低层(共18层),近地铁近学校南北通透
全新精装大四房 没住过 东边套 双阳台 采光好 看房我有钥匙,315,24990元/m²,4室2厅,126m²,低层(共34层),配套成熟环境优美交通便利
（时尚豪华装三房）近地铁口实得78平，中层全新豪华装未住待有,47.8,26556元/m²,3室2厅,18m²,中层(共18层),近地铁近学校带车库
70年产权住宅房，近地铁口带区首付三成可贷款，送装修送车位,67,10308元/m²,3室1厅,65m²,中层(共16层),近地铁南北通透配套成熟
急售！金沙居，投姿必选，不限购可落户上学，首付15万，送车位,44,10886元/m²,2室2厅,40m²,中层(共20层),配套成熟环境优美交通便利
保利东湾！！精装修大四房，南北通透，采光好，无遮挡物，江景房,476,24814元/m²,4室2厅,191m²,低层(共32层),近地铁配套成熟繁华地段
快点看过来！！259方的房子精装修100万！就卖这几天 约起,475.5,18324元/m²,4室2厅,259m²,低层(共33层),近地铁采光好拎包入住
四季风景苑！新上！小两室！方正户型！自住精装！看房方便！,210,23940元/m²,2室2厅,87m²,中层(共29层),近地铁近学校繁华地段
新出好房！世茂精装修两房  卖毛坯价 视野和采光都是很好,220,24972元/m²,2室2厅,88m²,高层(共33层),近地铁双阳台拎包入住
地铁口 五证齐全 随时看房 豪华装修公寓,96,19640元/m²,1室1厅,48m²,高层(共16层),近地铁南北通透环境优美
捡漏！低首付 靠近地铁 70年产权 可落户 精装修 采光好,70,7936元/m²,2室2厅,88m²,中层(共17层),南北通透位置安静近地铁
东岸嘉园 金沙湖畔84平方大两房 南北通透20万精装,260,30883元/m²,2室2厅,84m²,中层(共16层),南北通透
龙湖滟澜山 经典跃层 业主自住35万装修 诚心置换 家电全送,278,34044元/m²,2室2厅,81m²,高层(共25层),跃层式欧式风繁华地段
！对口精装房！近地铁口！家具家电全送！外地人可买,65,12500元/m²,3室2厅,52m²,高层(共18层),近地铁配套成熟交通便利
观澜一线江景 大两房 低于市场10万！南北通透 纯毛坯 诚售,190,22173元/m²,2室2厅,85m²,中层(共33层),房型正视野好品质小区
新上！保利边套四房！全新装修没住过！拎包入住赠送30方！急卖,267,21182元/m²,4室2厅,126m²,低层(共34层),南北通透双阳台近地铁
