纯捡漏房，业主血亏，只售3天！精装修全赠送，老业主，值得信任,70,7906元/m²,3室2厅,88m²,低层(共10层),近地铁配套成熟品质小区
华元十六街区 （精）文泽E出口|朝南新装|大落地窗|诚心卖,48,10934元/m²,1室1厅,43m²,低层(共16层),主卧朝南客厅朝南南北通透
首付12万来电减2万，近学校近地铁，赠送11平送车位，精装修,96,11852元/m²,2室2厅,81m²,高层(共17层),配套成熟环境优美交通便利
新出房源 精装小三房 产齐全 可落户可上学 送阳台送飘窗,85,9551元/m²,3室2厅,89m²,中层(共10层),环境优美次新小区交通便利
外地人可买|现场实拍|视频看房|南北通透|东边户就这一套|,45,8654元/m²,3室2厅,52m²,低层(共12层),
不限购 产证清晰 70年产权住宅房 外地人可买 房东置换房,86.5,18404元/m²,3室2厅,47m²,中层(共15层),近地铁配套成熟品质小区
刚淘出来的好房 只挂三天丨金色和庄 业主堵博欠债 急售此房!,103,12410元/m²,3室2厅,83m²,低层(共26层),送车位近地铁配套成熟
金色和庄 楼层好 白菜价 送34方 诚心在售 随时签约,145,16261元/m²,3室2厅,89m²,低层(共26层),安全性高繁华地段品质小区
江干地铁口 投姿道选 投入低 包租6000 满五唯一 急售！,48,11429元/m²,2室2厅,42m²,中层(共12层),近地铁配套成熟品质小区
房东儿子打篮球内脏摔坏，急售此房，首付7w。救救儿子吧,35,7778元/m²,2室2厅,45m²,中层(共12层),近地铁配套成熟交通便利
70年产权，首付15万 无需社保 外地人可买 送精装修车位，,37,8043元/m²,2室2厅,46m²,中层(共12层),近地铁配套成熟繁华地段
杜绝虚假！！来电立减8万！首付15万精装两房！赠送产权车位！,77.1,16404元/m²,2室2厅,47m²,中层(共12层),近地铁配套成熟繁华地段
（店长力荐）东郡国际 三室精装修 年底急售,210,23967元/m²,3室2厅,87m²,低层(共33层),配套成熟素质住户品质小区
金沙湖地铁口 70年产权赠送22平精装修赠家电 通燃气价可谈,50.1,10438元/m²,2室2厅,48m²,中层(共15层),近地铁
外地可买 精装婚房 无需社保 产齐 全南户型 赠家具家电,48,10213元/m²,2室2厅,47m²,中层(共12层),南北通透近地铁配套成熟
70年产权精装无税！外地人首付12万可落户！送家电家具拎包住,40,8889元/m²,2室2厅,45m²,中层(共14层),带车库近地铁繁华地段
下沙70年产权 近地铁 包租4千 无需社保可落户上学 送车位,49,10889元/m²,2室2厅,45m²,中层(共16层),近地铁配套成熟繁华地段
惊爆！精装电梯两房 拎包入住 地铁口 税费低 带车位拎包入住,43,8958元/m²,2室1厅,48m²,中层(共16层),近地铁配套成熟交通便利
不要社保 下沙70年产权 赠送15平包租4千可落户 近地铁口,44.8,11200元/m²,2室2厅,40m²,中层(共15层),近地铁配套成熟繁华地段
房东换公司！调到北京上班！急售此房！带车位急售！社保无要求！,47,10000元/m²,2室2厅,47m²,中层(共12层),近地铁配套成熟繁华地段
好房源双地铁口，有配套学校，繁华地段，外地人可落户,43.7,10925元/m²,2室2厅,40m²,中层(共17层),近地铁配套成熟繁华地段
包租4000 价格好谈 外地人可买 送精装 送车位 送家具,41,8723元/m²,2室2厅,47m²,中层(共12层),近地铁配套成熟繁华地段
近地铁出行便利丨落户上学丨可用公积金贷款丨送产权车位丨无税啊,50.2,10681元/m²,2室2厅,47m²,中层(共15层),送车位近地铁配套成熟
急售！首付13万起丨70年产权丨大江东捡漏房源丨详情来电聊,71,11889元/m²,2室2厅,59m²,中层(共17层),近地铁配套成熟品质小区
房东在住房源，家里出事急需用钱。首付10w送家电，外地可买,55.5,7929元/m²,3室2厅,70m²,低层(共16层),配套成熟交通便利繁华地段
"下沙西地铁口五百米,外地人可买，可落户上学，70年产权，",44,9362元/m²,2室2厅,47m²,中层(共13层),近地铁交通便利繁华地段
70年产权住宅，外地人可买，可落户上学，南北通透，采光极好。,45,9000元/m²,2室2厅,50m²,中层(共13层),南北通透近地铁配套成熟
（热荬）目前仅一套，总价仅需70万，不是抵押房，不是回迁房！,71,15055元/m²,2室2厅,47m²,中层(共16层),近地铁繁华地段品质小区
周末深夜挂牌！七十年独立产权 小经济住宅 租金4500 南北,62.8,15700元/m²,2室2厅,40m²,中层(共15层),南北通透环境优美
外地人可购！70年产权住宅！可落户！可上学！房东诚心出售！,43,9149元/m²,2室2厅,47m²,中层(共12层),
首付9万 赠送车位70年产权可落户可上学精装修送车位,71,11833元/m²,3室2厅,60m²,中层(共12层),送车位繁华地段品质小区
诚售！急降低市场10万！精装带家具家电全送！房主工作调动！,50.3,10350元/m²,2室2厅,48m²,中层(共14层),南北通透环境优美
（精）宋都东郡国际。精装3房。有车位。拎包入住。看房方便。。,200,22427元/m²,3室2厅,89m²,低层(共25层),南北通透
一克拉钻石品质机会只有一次，品质小区，精装修，送车位家电,79,7315元/m²,3室2厅,108m²,低层(共15层),送家电送车位拎包入住
1号线月租金3000  5.2米LOFT 精装全配 拎包入住,47,10444元/m²,2室2厅,45m²,中层(共15层),近地铁配套成熟品质小区
月之屋！首付8万 赠送15平 70年产权 精装风格 送车位！,65.5,13936元/m²,2室2厅,47m²,中层(共12层),南北通透环境优美
房东急降40万，配套成熟，可落户上学丨置换市区急卖，随时看房,62,14762元/m²,2室2厅,42m²,中层(共16层),南北通透近地铁繁华地段
东湖城 外地可买 首付23万 产证齐全精装带车位 赠送15平,68,14167元/m²,2室2厅,48m²,中层(共16层),
"盛泰名都中心温馨舒适大2房房东换房急售,拎包入住就读名校",57.8,12002元/m²,2室2厅,48m²,中层(共19层),南北通透近地铁配套成熟
房东要给子女更好的教育，置换新房急售，70年产权精装住宅房,58,12340元/m²,2室2厅,47m²,中层(共18层),近地铁配套成熟品质小区
急售近地铁 可落户上学 低首付 周边配套齐全采光好 南北通透,48,12000元/m²,2室2厅,40m²,中层(共20层),南北通透环境优美安全性高
老公和小姨子跑路了 现亏本甩卖 急降20万 捡漏的机会不等人,59,8806元/m²,3室2厅,67m²,低层(共21层),次新小区繁华地段
温馨2房，精装修全送，70年产权住宅房，可落户口可上学，,68,12364元/m²,2室2厅,55m²,低层(共27层),南北通透小户型环境优美
精装修，不限购，拎包入住，赠送15平，可上学落户，无税费,46.8,8830元/m²,2室1厅,53m²,低层(共18层),近地铁近学校南北通透
惊呆价！赠送20平，对口學区，社保没要求，价格可谈，满五无税,46,9787元/m²,2室2厅,47m²,中层(共17层),南北通透交通便利品质小区
首付18万 70年产权 江干地铁口 可落户上学 精装大两房,40,8889元/m²,2室2厅,45m²,中层(共17层),南北通透配套成熟繁华地段
首付18万 70年产权 江干地铁口 可落户上学 精装大两房,40,8889元/m²,2室2厅,45m²,中层(共17层),近地铁配套成熟繁华地段
捡漏！ 钱塘新区沿江 豪装 双钥匙 4.79米挑高享受奢华,68,11525元/m²,2室2厅,59m²,高层(共14层),新房房源南北通透
业主急售！来电立减！一口价36万！外地人可买！随时可看房！,41,8723元/m²,2室2厅,47m²,中层(共15层),南北通透近地铁品质小区
首付16万70年产权，送产权车位，精装修送家电，可落户上学！,52,10000元/m²,2室2厅,52m²,高层(共12层),近地铁配套成熟繁华地段
"惊！炒房团深夜交谈,精装LOFT 市场半价甩出！只为找有缘人",63,13404元/m²,2室2厅,47m²,低层(共18层),近地铁次新小区交通便利
首付八万即落户，赠送八万精装修。70年产权外地人可落户近学校,45,10000元/m²,2室2厅,45m²,中层(共15层),近地铁繁华地段品质小区
下沙文海 精装修 70年住宅 3室2厅2卫 文泽路地铁口！,300,26309元/m²,3室2厅,114m²,低层(共33层),近地铁次新小区品质小区
（首付10万即可安家杭州！）外地人可买！无需社保！房东急售！,45,10465元/m²,2室2厅,43m²,中层(共15层),配套成熟繁华地段品质小区
急售两房 可贷款产权明晰 简装送车位 外地人可买 可落户上学,87,15818元/m²,2室2厅,55m²,中层(共20层),南北通透环境优美素质住户
标题,价格,均价,房子大小,总面积,楼层,优点
首付16万70年产权，送产权车位，精装修送家电，可落户上学！,52,10000元/m²,2室2厅,52m²,高层(共12层),近地铁配套成熟繁华地段
"惊！炒房团深夜交谈,精装LOFT 市场半价甩出！只为找有缘人",63,13404元/m²,2室2厅,47m²,低层(共18层),近地铁次新小区交通便利
首付八万即落户，赠送八万精装修。70年产权外地人可落户近学校,45,10000元/m²,2室2厅,45m²,中层(共15层),近地铁繁华地段品质小区
下沙文海 精装修 70年住宅 3室2厅2卫 文泽路地铁口！,300,26309元/m²,3室2厅,114m²,低层(共33层),近地铁次新小区品质小区
（首付10万即可安家杭州！）外地人可买！无需社保！房东急售！,45,10465元/m²,2室2厅,43m²,中层(共15层),配套成熟繁华地段品质小区
急售两房 可贷款产权明晰 简装送车位 外地人可买 可落户上学,87,15818元/m²,2室2厅,55m²,中层(共20层),南北通透环境优美素质住户
精装两房配套齐全，70年产权，急需资金周转！诚心出售名下房产,82,11221元/m²,2室2厅,73m²,中层(共16层),近地铁配套成熟品质小区
品质小区 外地人可买 精装修无税 捡漏速抢 南北通透 可落户,80.9,7854元/m²,2室2厅,103m²,中层(共15层),南北通透近地铁配套成熟
房东包税（可落户）首付10万 精装2房 户型正气 产证齐全,37.6,9400元/m²,2室2厅,40m²,高层(共12层),送车位近地铁配套成熟
捡漏！地铁口100米 精装套二 蓝光品质 满五年 赠送车位~,55,13095元/m²,2室2厅,42m²,低层(共25层),配套成熟交通便利品质小区
业主急售！精装两房！一口价33万！产权清晰！外地人可买！,36,7660元/m²,2室2厅,47m²,中层(共15层),南北通透近地铁品质小区
来电可优惠6万 不限购住宅 包租4千 赠送12平 精装三房,35,7778元/m²,2室2厅,45m²,高层(共12层),南北通透带飘窗近地铁
水岚佳苑 20W精装小两房 麻雀虽小五脏俱全 好房不要错过,127,21569元/m²,2室2厅,58m²,高层(共12层),南北通透配套成熟繁华地段
"地铁500米，精装LOFT,挑高5.8米，产证齐全，包租5千",68,14468元/m²,2室2厅,47m²,中层(共23层),近地铁配套成熟品质小区
首付16万！来电直降15万！近地铁！无社保！可落户来电超低折,65,13830元/m²,2室2厅,47m²,中层(共15层),近地铁配套成熟品质小区
房东降价处理（外地人可买丨豪华装修送产权车位）首付三成丨可,23,4792元/m²,2室2厅,48m²,中层(共17层),
急售 可谈 业主包税 送车位 可落户上学 近地铁70年产权,60.3,8493元/m²,3室2厅,71m²,中层(共6层),送家电近地铁配套成熟
急丨精装修（产权车位）(房东移民急抛）（低于市场价38万）,50,10204元/m²,2室2厅,49m²,中层(共32层),近地铁南北通透环境优美
首付10万，图4太美了，外地人不限购。临近下沙地铁口精装现房,44.8,10416元/m²,2室2厅,43m²,中层(共18层),南北通透近地铁繁华地段
外地人可买 可上学可过户 精装拎包入住 产权清晰 费,68,12364元/m²,2室2厅,55m²,高层(共18层),新房房源小户型拎包入住
首付12万，地铁口100米，外地人可买，满二无税，精装全送！,45.1,10464元/m²,2室2厅,43m²,中层(共23层),南北通透近地铁繁华地段
金沙湖板块60平品质高层东端头小户型 全南朝向 诚意稳定出售,200,33350元/m²,2室1厅,59m²,中层(共22层),近地铁配套成熟品质小区
地铁口精装两房！不限购，无税房源！产证清晰！可随时看房！,36.7,8951元/m²,2室2厅,41m²,中层(共22层),安全性高繁华地段品质小区
房东急售！精装两房！南北通透！租金6千！可落户上学！送车位！,67.2,16000元/m²,2室2厅,42m²,中层(共21层),近地铁送车位繁华地段
阅房无数的你，也许这次真的碰到你喜欢的房子了，可是，你还在,42,9333元/m²,2室2厅,45m²,高层(共30层),送车位近地铁配套成熟
"下沙江滨,保利江语海,一线江景,纯东边套,年前抛售,拎包入住",200,35644元/m²,2室2厅,56m²,中层(共33层),近地铁南北通透
精装带车位！外地人无需社保可买 ！超好户型 南北通拎包入住。,54,9818元/m²,2室1厅,55m²,中层(共22层),近地铁配套成熟交通便利
无税小户型 70年产权可落户上学 精装修送家电 通燃气价可谈,42.2,9378元/m²,2室2厅,45m²,中层(共18层),近地铁繁华地段品质小区
急售跳楼价！星悦湾 70年精装修住宅 拎包入住 全明户型无税,110,18361元/m²,2室2厅,59m²,高层(共22层),南北通透近地铁配套成熟
东圃金融城 天力居 南向精装两房 电梯高层望花园 户型方正,46,10099元/m²,2室1厅,45m²,中层(共19层),南北通透近地铁环境优美
一口价68万！产权清晰！近地铁！外地人可买！随时可看房,67,14255元/m²,2室2厅,47m²,中层(共20层),南北通透近地铁品质小区
金沙国际。新出两房。配套齐全。靠近德胜高架。交通便利。价可谈,75.2,12811元/m²,2室2厅,58m²,中层(共22层),近地铁南北通透交通便利
天降白菜房源丨低于市场20万丨可落户丨70年产权丨送车位丨,43,7818元/m²,2室2厅,55m²,中层(共20层),南北通透送车位近地铁
保利湾天地 外地可买 南北通透 LOFT 主卧朝南 江景房,66,13750元/m²,2室2厅,48m²,高层(共33层),近地铁繁华地段品质小区
"金沙湖DT口亚运会场地精装修,家具家电齐全,可拎包入住",73,12807元/m²,2室2厅,57m²,高层(共25层),近地铁配套成熟环境优美
业主急售！送20平！产权清晰！投姿 自住手选！随时可看！无税,60,15000元/m²,2室2厅,40m²,高层(共19层),近地铁
首付15万即可购，别让这座城市留下你的青春缺留不住你！,56.8,9467元/m²,2室2厅,60m²,中层(共9层),近地铁配套成熟品质小区
地铁口 首付12起，不限购不限贷，外地可买，可拎包入住,50,10417元/m²,2室2厅,48m²,低层(共30层),近地铁交通便利繁华地段
首付10 低于市场价出售 外地人可买 可以落户上学精装送车位,70,14000元/m²,2室1厅,50m²,中层(共20层),环境优美交通便利素质住户
可用公积金贷，外地人福利，32万啊，便宜卖房度难关，家电都有,32.5,4514元/m²,2室2厅,72m²,中层(共10层),近地铁配套成熟繁华地段
精装修，可落户上学，可立马过户，首付10万，外地可买，带车位,39,9286元/m²,2室1厅,42m²,高层(共32层),
近地铁口 首付12万产齐全 租金5干 精装修 送车位 不限购,61.7,4410元/m²,4室2厅,140m²,中层(共12层),南北通透近地铁配套成熟
70年产权住宅 精装小三房 首付三成 外地人可买 可落户上学,70,11667元/m²,2室2厅,60m²,中层(共10层),送车位近地铁
西子阳光新城，首付8万，不要社保，赠15平，随时过户，送精装,58,9667元/m²,2室2厅,60m²,高层(共8层),近地铁近学校安全性高
首付22万 70年有产权精装住宅 送车位可落户上学 不限购,77.8,12156元/m²,2室2厅,64m²,高层(共7层),南北通透送车位配套成熟
大江东 时代公馆 一号线双地铁口 德信天空之翼二期 不用摇号,230,17962元/m²,4室2厅,128m²,中层(共13层),南北通透
保利东湾鹭沙郡府.温馨舒适 年底业主急卖 随时看房，诚心可谈,700,32712元/m²,6室3厅,213m²,共4层,南北通透联排别墅环境优美
诚售！高品质住宅，带精装入住，家具家电齐全，附赠12平，无税,89,12361元/m²,2室2厅,72m²,中层(共18层),南北通透环境优美安全性高
房东出国丨送11平拓展丨外地人可买丨送车位丨可议价丨豪华装未,110,13924元/m²,2室2厅,79m²,低层(共12层),南北通透环境优美
你没看错，价格就是这么低，房东包税，低首付，送车位送家电！,51,4636元/m²,3室2厅,110m²,低层(共15层),送家电送车位拎包入住
新上聚焦 房源真实 店长力荐 改善四房 看房随时 房东诚卖.,400,23178元/m²,4室2厅,172m²,低层(共32层),近地铁
龙湖花园洋房大四房改善 出行便利纯毛坯带车位,650,38427元/m²,4室2厅,169m²,高层(共7层),近地铁素质住户繁华地段
外地人可买！赠送30平！能落户上学！区域核心地段！高品质小区,150,25760元/m²,3室2厅,58m²,中层(共23层),近地铁配套成熟品质小区
满五无税|精装修送车位|赠送10平米|产证齐全|可落户上学,80,10526元/m²,2室2厅,76m²,中层(共24层),南北通透拎包入住交通便利
豪华豪华装修 赠送20平方 可落户可上学低总价高性价比户型方,84,7706元/m²,4室2厅,109m²,中层(共19层),南北通透配套成熟环境优美
保利城市果岭 大4房 双阳台双卫生间户型正气楼层好 江景房,430,23188元/m²,4室2厅,185m²,高层(共33层),南北通透
湖景总裁公馆 低调的奢华 高端的享受 地位的体现 身份的象征,1050,25485元/m²,4室2厅,412m²,共1层,新房房源南北通透拎包入住
观澜天筑！一线江景 ！精装70万! 纯东边套，稀有户型! !,360,19793元/m²,4室2厅,181m²,中层(共38层),南北通透景观房品质小区
70年产权精装修住宅 南北通透 以租养贷 无需社保 赠送车位,82,9823元/m²,3室2厅,83m²,中层(共17层),送车位近地铁配套成熟
真实价格！御观邸新出笋盘，送豪华装修，附赠产权车位。,635,48429元/m²,4室2厅,131m²,高层(共32层),近地铁繁华地段品质小区
（新上好房）东郡之星 89方精装修三房 客厅带阳台 两房朝南,230,33146元/m²,3室2厅,69m²,低层(共33层),南北通透
(新)东郡之星 2室2厅1卫 精装婚房自住 全明户型 带车位,155,22184元/m²,2室2厅,69m²,高层(共13层),南北通透
单价低，总价也低，送豪华装修拎包入住.外地人可买可落户可上学,56,5600元/m²,3室2厅,100m²,低层(共10层),
宋都丽郡国际 包车位 三开间朝南 户型方正 中高楼层 诚售,190,21348元/m²,3室2厅,89m²,中层(共18层),
房价降至冰点，你们尽管观望，后期还有这家，算我输。首付2成！,81,8901元/m²,3室2厅,91m²,中层(共17层),送家电送车位拎包入住
89厅带双阳台 品质小区 三房二卫 交通方便 采光好 诚心卖,180,20225元/m²,3室2厅,89m²,高层(共22层),近地铁配套成熟品质小区
标题,价格,均价,房子大小,总面积,楼层,优点
真实价格！御观邸新出笋盘，送豪华装修，附赠产权车位。,635,48429元/m²,4室2厅,131m²,高层(共32层),近地铁繁华地段品质小区
（新上好房）东郡之星 89方精装修三房 客厅带阳台 两房朝南,230,33146元/m²,3室2厅,69m²,低层(共33层),南北通透
(新)东郡之星 2室2厅1卫 精装婚房自住 全明户型 带车位,155,22184元/m²,2室2厅,69m²,高层(共13层),南北通透
单价低，总价也低，送豪华装修拎包入住.外地人可买可落户可上学,56,5600元/m²,3室2厅,100m²,低层(共10层),
宋都丽郡国际 包车位 三开间朝南 户型方正 中高楼层 诚售,190,21348元/m²,3室2厅,89m²,中层(共18层),
房价降至冰点，你们尽管观望，后期还有这家，算我输。首付2成！,81,8901元/m²,3室2厅,91m²,中层(共17层),送家电送车位拎包入住
89厅带双阳台 品质小区 三房二卫 交通方便 采光好 诚心卖,180,20225元/m²,3室2厅,89m²,高层(共22层),近地铁配套成熟品质小区
（精）东郡朗湾 精装35万带车位 东边套 楼层好 满五！,190,21194元/m²,3室2厅,89m²,中层(共33层),配套成熟环境优美次新小区
急售！低于市场价！七十年产权住宅！外地人可买！无需资格可落户,38.9,4420元/m²,2室2厅,88m²,中层(共15层),送车位安全性高品质小区
急售！降价10W！装修3房！不需要S保！外地可买可落户！无税,81.1,9771元/m²,3室2厅,83m²,中层(共14层),南北通透配套成熟环境优美
东裕华庭 13号地铁延伸线 A4户型  诚售 随时看,100,11384元/m²,3室2厅,87m²,低层(共32层),
东郡之星，的福音，新交付二手更比一手新，下沙户型,205,22839元/m²,3室2厅,89m²,低层(共34层),南北通透
"北银公寓新上房源,,自住装修,楼层好,房东置换诚心卖",95,24297元/m²,1室1厅,39m²,高层(共7层),近地铁南北通透
金沙湖地铁口 湖景房 一手现房 精装交付 户型可选 拎包入住,150,24194元/m²,2室2厅,62m²,中层(共20层),新房房源配套成熟繁华地段
急！产权清晰，70年产权住宅，外地人可买，精装修，送车位。,92,10222元/m²,3室2厅,90m²,中层(共17层),南北通透环境优美
年底捡漏！急降20万！清爽两房！价格可谈，交通便利，配套齐全,72,9000元/m²,2室2厅,80m²,中层(共16层),配套成熟素质住户安全性高
急售，大学城北，精装25万，景观两房！送车位，满两年税费低,155,22519元/m²,2室2厅,68m²,高层(共25层),小户型近地铁配套成熟
首付仅需两成！来电立减3万！外地人可买！70年产权落户杭州！,76,8261元/m²,3室2厅,92m²,高层(共10层),近地铁繁华地段品质小区
首付10万！产证齐全可落户！无税！精装修送车位！随时看房！,76,9157元/m²,3室2厅,83m²,中层(共11层),近地铁近学校配套成熟
杭州价格醉低！外地人可买！首付16万！房东包税！送产权车位！,56,6292元/m²,2室2厅,89m²,中层(共15层),近地铁繁华地段品质小区
首付15万 送车位家电 无需社保房东包税 周边配套齐全随时看,81,9205元/m²,3室2厅,88m²,中层(共27层),近地铁配套成熟繁华地段
临江新城实验小学对面，低总价，首付3成，外地人可买，无税,94,10522元/m²,3室2厅,89m²,中层(共24层),南北通透环境优美安全性高
赠送20平，来电送话费，70年住宅，产证齐全可落户上学送车位,61.2,10880元/m²,3室2厅,56m²,中层(共13层),近地铁拎包入住配套成熟
即买即落户！精装修送车位！更有家电豪礼相送。实验小学！,44.2,9305元/m²,3室2厅,47m²,中层(共13层),近地铁环境优美繁华地段
临江佳苑 105方 三房一卫 采光好只要115万！！,115,10846元/m²,3室2厅,106m²,共5层,配套成熟繁华地段品质小区
地铁口500米外地可买的住宅！名校环绕可落户上学！拎包入住！,48,10000元/m²,3室2厅,48m²,中层(共15层),近地铁配套成熟繁华地段
一线湖景 龙湖天街旁 闹中取静户型方正房东置换看房有钥匙,250,29561元/m²,2室2厅,84m²,高层(共18层),南北通透
江滨地铁口 世茂开发 外地可买 精装公寓 厅室分离 带车位,78,12000元/m²,1室2厅,65m²,低层(共34层),近地铁配套成熟品质小区
新上!龙湖品质，跃层动静分离，龙湖统一精装修，紧邻地铁，可谈,246,30125元/m²,2室2厅,81m²,中层(共24层),拎包入住近地铁品质小区
赠送20平，社保不够可买，可落户上学，精装修送车位，拎包入住,49,10426元/m²,3室2厅,47m²,中层(共17层),近地铁繁华地段品质小区
"文海教育 四季风景苑,大两室 户型正 带装修拎包入住 采光好",243,27702元/m²,2室1厅,87m²,中层(共29层),近地铁近学校南北通透
（新出）精装刚需两房 房东自住置换 保养新 诚售 看房随时,169,20610元/m²,2室2厅,82m²,高层(共33层),配套成熟环境优美次新小区
年纪轻轻 两房两厅 无忧落户上学 产证清晰齐全 首付可10万,58,12340元/m²,2室2厅,47m²,中层(共15层),带飘窗送车位配套成熟
临江佳苑 大三房 简装出售 满二税少 配自行车库 诚售,100,9431元/m²,3室2厅,106m²,共5层,
近地铁口 精装两房 70年产权住宅房 可落户上学 拎包入住,40,8511元/m²,3室2厅,47m²,中层(共16层),南北通透近地铁繁华地段
好消息！好消息！杭州惊现好房源！外地人可买可落户！手慢无,38,7308元/m²,3室2厅,52m²,中层(共14层),南北通透环境优美
人是漂泊的船，家是温暖的岸，宜住宜租！选择这里让你爱上这里,50,8895元/m²,3室1厅,56m²,中层(共18层),近地铁近学校南北通透
"世茂碧景湾,奢华大跃层豪装100万,别墅的享受住宅的价格",605,22597元/m²,6室3厅,267m²,低层(共11层),南北通透环境优美交通便利
底跃洋房底跃洋房，豪装130万，6个房间，影院,650,33163元/m²,6室2厅,196m²,低层(共6层),近地铁
急售，70年产权住宅房，外地人可买，可落户，可上学，南北通透,63,9692元/m²,3室2厅,65m²,低层(共15层),配套成熟环境优美素质住户
降价急售！无税房源 外地人可买！送地下车位！精装修拎包入住！,23,4600元/m²,3室2厅,50m²,低层(共18层),送车位近地铁繁华地段
江东二路地铁口 琅琴湾 满二年 税少 拎包入住式装修 诚售,175,19821元/m²,3室2厅,88m²,低层(共32层),
杭州11区，首付150000，外地人不限购。比市场价低12万,47.4,10083元/m²,3室2厅,47m²,中层(共17层),近地铁配套成熟繁华地段
路过的靓仔看这里！买一套房 ，安一个家，阿姨变成妈！欢迎来电,80,6154元/m²,3室2厅,130m²,中层(共12层),
70年产权|满五唯一|精装三房|首付15万|外地人可落户上学,58,12889元/m²,3室2厅,45m²,高层(共17层),近地铁配套成熟繁华地段
急售！可落户上学，配套齐全送车位，精装修拎包入住，低于市场价,46.3,10693元/m²,3室2厅,43m²,中层(共15层),南北通透近地铁配套成熟
房东急售 精装修 拎包入住 外地人可买租金4千送车位落户上学,72,11374元/m²,2室2厅,63m²,中层(共14层),近地铁南北通透环境优美
包税诚售 首付10万 产证齐全 精装修附送车位 可落户上学.,46,10624元/m²,3室2厅,43m²,中层(共15层),南北通透近地铁配套成熟
急售，无税，首付9万，可落户，产权清晰，南北通透，精装送车位,41.4,11200元/m²,2室2厅,37m²,中层(共15层),近地铁配套成熟交通便利
无税（首付仅需13万）可落户，产证齐全，精装，带家具，送车位,71.6,9448元/m²,2室2厅,75m²,中层(共15层),配套成熟交通便利繁华地段
70年宝藏住宅！首付18万！外地可买 对口名校 南北通透,70,11721元/m²,3室1厅,59m²,中层(共18层),南北通透采光好配套成熟
铭和苑 新出好房三开间朝南，清爽装修，双阳台，房东急卖,175,22433元/m²,2室2厅,78m²,中层(共16层),南北通透繁华地段品质小区
（投姿 捡漏）首付十万 70年产权住宅 采光充足 户型方正！,28,9333元/m²,2室2厅,30m²,中层(共12层),南北通透送车位环境优美
惊爆！特价来袭 精装LOFT 业主离杭发展 低于市场半价转手,42,11351元/m²,2室2厅,37m²,中层(共16层),近地铁配套成熟交通便利
名校學区，学位，户型方正，通风采光，房东包税，周边配套成熟！,43.9,13719元/m²,2室2厅,32m²,中层(共17层),近地铁配套成熟品质小区
新挂牌急售 直降50万 带15万精装 送车位家电 拎包住满五,72.8,9608元/m²,2室2厅,75m²,中层(共12层),近地铁配套成熟品质小区
地铁口 无需社保 公积金可贷 民用水电 随时入住 豪华精装,57,9500元/m²,2室1厅,60m²,中层(共13层),近地铁配套成熟环境优美
无税，首付9万，产齐全，可落户，精装，繁华地段，素质住户,41.8,13050元/m²,2室2厅,32m²,中层(共16层),南北通透环境优美
急售捡漏，不限购，首付10万，精装修，南北通透，诚心可议价,71.8,9476元/m²,2室2厅,75m²,中层(共15层),近地铁配套成熟品质小区
投姿守选 急售 金沙湖地铁口 包租4000 精装两房 送车位,66.8,11128元/m²,2室2厅,60m²,中层(共14层),小户型配套成熟环境优美
新鲜房源，首付11万，外地人也能买，精装修送车位，诚信可议价,72,9502元/m²,2室2厅,75m²,中层(共15层),近地铁配套成熟品质小区
降价甩卖 双地铁，可包租5千，独立产，无需社保，送车位阳台,40,12500元/m²,2室1厅,32m²,中层(共12层),近地铁交通便利繁华地段
杭州网红小区，无数年轻人在这座城市拼搏的住所以及头紫的选择。,65.9,9929元/m²,2室2厅,66m²,中层(共14层),近地铁配套成熟繁华地段
钱塘新区丨70年产权商品房丨首付20万丨无税丨外地人可买丨静,66,9429元/m²,2室2厅,70m²,中层(共15层),送车位近地铁繁华地段
急售，70年产权住宅房，外地人可买可落户，可上学，交通便利。,35,4861元/m²,2室2厅,72m²,中层(共12层),近地铁交通便利品质小区
急抛！钱塘新区核心！春益小区！外地人可买！可落户上学！带车位,50,9615元/m²,3室2厅,52m²,中层(共17层),近地铁繁华地段品质小区
标题,价格,均价,房子大小,总面积,楼层,优点
新鲜房源，首付11万，外地人也能买，精装修送车位，诚信可议价,72,9502元/m²,2室2厅,75m²,中层(共15层),近地铁配套成熟品质小区
降价甩卖 双地铁，可包租5千，独立产，无需社保，送车位阳台,40,12500元/m²,2室1厅,32m²,中层(共12层),近地铁交通便利繁华地段
杭州网红小区，无数年轻人在这座城市拼搏的住所以及头紫的选择。,65.9,9929元/m²,2室2厅,66m²,中层(共14层),近地铁配套成熟繁华地段
钱塘新区丨70年产权商品房丨首付20万丨无税丨外地人可买丨静,66,9429元/m²,2室2厅,70m²,中层(共15层),送车位近地铁繁华地段
急售，70年产权住宅房，外地人可买可落户，可上学，交通便利。,35,4861元/m²,2室2厅,72m²,中层(共12层),近地铁交通便利品质小区
急抛！钱塘新区核心！春益小区！外地人可买！可落户上学！带车位,50,9615元/m²,3室2厅,52m²,中层(共17层),近地铁繁华地段品质小区
房东放血急售！家电车位全送，房东包税！地铁口交通方便，精装修,53,7571元/m²,2室2厅,70m²,中层(共15层),近地铁交通便利品质小区
地铁附近！精装修！送车位！可落户！包税租金1000，可当婚房,60.8,9282元/m²,2室2厅,65m²,中层(共12层),送车位近地铁交通便利
急售！首付10万！外地人可买！无需社保！直降8万！精装送车位,55,14103元/m²,2室2厅,39m²,中层(共15层),近地铁配套成熟繁华地段
