急降5万！外地可买可落户！包税免社保！入住亚运会场地经济圈！,47,7231元/m²,2室2厅,65m²,低层(共18层),配套成熟繁华地段品质小区
急售 地铁口房，70年产权带精装修出售，五齐全，不限购,74.3,10931元/m²,3室2厅,68m²,中层(共17层),南北通透小户型环境优美
标题,价格,均价,房子大小,总面积,楼层,优点
房东出国发展！特价急售！首付十万！即可过户！精装复式送家具！,30,9091元/m²,2室2厅,33m²,中层(共15层),近地铁近学校配套成熟
优选房源 地铁口 豪装大两房 一线江景 看房方便 价格可谈,201,22846元/m²,2室2厅,87m²,低层(共33层),近地铁景观房拎包入住
房子只卖半价 税费少 心动来电详聊 精装修LOFT 超好户型,42,12727元/m²,2室2厅,33m²,中层(共16层),近地铁配套成熟交通便利
梦琴湾 刚需小户型 精装两房 一线江景 近地铁 带大阳台,152,24262元/m²,2室1厅,62m²,低层(共30层),近地铁小户型景观房
急降5万！外地可买可落户！包税免社保！入住亚运会场地经济圈！,47,7231元/m²,2室2厅,65m²,低层(共18层),配套成熟繁华地段品质小区
急售 地铁口房，70年产权带精装修出售，五齐全，不限购,74.3,10931元/m²,3室2厅,68m²,中层(共17层),南北通透小户型环境优美
急售 星悦湾 高楼层 带装修 刚需小户型 采光超好 速度来看,170,20071元/m²,3室2厅,84m²,高层(共15层),近地铁环境优美品质小区
龙湖澜轩 精装修大两房 交通便利 领包入住 刚需必看,340,38023元/m²,2室2厅,89m²,低层(共24层),拎包入住
传媒大学旁 金沙沙湖天街 四季广场 精装大3房 诚售,110,18657元/m²,3室1厅,58m²,中层(共23层),近地铁配套成熟品质小区
出售)  保利湾天地 精装两房南北通透全明户型 性价比高,100,10417元/m²,2室2厅,96m²,低层(共33层),南北通透环境优美繁华地段
首付21万外地人可买不限购不限贷，赠送10平70年产权精装修,72,9501元/m²,3室2厅,75m²,高层(共16层),送车位近地铁配套成熟
不努力买房，你背井离乡干什么，挣钱交房租啊！无税精装大三房！,57,8143元/m²,3室2厅,70m²,中层(共16层),配套成熟交通便利繁华地段
急售 首付12万不限购 产证齐全 精装修！可直接拎包入住！,47,13429元/m²,2室2厅,35m²,低层(共20层),近地铁交通便利繁华地段
东郡国际锦湾 两室两厅 双阳台  房东置换诚售  家电家具全,185,26921元/m²,2室2厅,68m²,低层(共33层),南北通透
景冉佳园 文海學區房 边套户型 好楼层 税费少 没有占用学籍,190,31556元/m²,2室1厅,60m²,高层(共28层),近地铁南北通透
！急售 可落户产权70年 房东因到别地方去陪读 精装修送车位,64.3,18215元/m²,3室2厅,35m²,中层(共15层),近地铁南北通透配套成熟
70年产权住宅，外地人可买，可落户上学，有车位，送精装和家电,65,10000元/m²,3室2厅,65m²,中层(共16层),近地铁交通便利素质住户
70年产权住宅房，外地人可买可落户可上学，南北通透，交通便利,65,7927元/m²,3室2厅,82m²,中层(共16层),近地铁配套成熟交通便利
来电既9折！无税！即买即住！下沙精装修二手房！不限购南北通透,45.8,12338元/m²,3室2厅,37m²,高层(共15层),南北通透配套成熟繁华地段
来电送物业费三个月！好房子不是用来欣赏的，是用来居住的！无税,65.9,9130元/m²,3室2厅,72m²,中层(共17层),南北通透卫浴全明小区中心
清雅苑！急售！大三房！三开间朝南！自住精装修！房东诚售！,236,21807元/m²,3室2厅,108m²,低层(共6层),近地铁近学校南北通透
星悦湾 三房一卫满两年！超大阳台只要160万！！,160,18300元/m²,3室2厅,87m²,高层(共15层),近地铁配套成熟品质小区
首付12万，无需社保，外地人可买，70年产权，随时过户入住!,72.4,9282元/m²,3室2厅,78m²,中层(共17层),
保利东湾精装修，家具家电全新全送，拎包入住,200,22647元/m²,2室2厅,88m²,中层(共34层),南北通透
"精欧荣寓新上房源,86方精装两房,双阳台,户型方正,文海读书",219,25415元/m²,2室2厅,86m²,中层(共22层),近地铁南北通透
金沙湖畔 新出好房 精装三房 拎包入住 纯边套 诚心出售,225,22388元/m²,3室2厅,100m²,高层(共14层),近地铁南北通透
玉龙湾 边套高楼层 三房两卫精装修 还送一个储藏室225万！,225,19310元/m²,3室2厅,116m²,高层(共14层),配套成熟繁华地段品质小区
星悦湾 东边套 双阳台满两年  全明户型纯毛坯 房东诚心卖,235,17535元/m²,4室2厅,134m²,低层(共15层),近地铁繁华地段品质小区
"1号线地铁口 精装修50年产权 南北通透,随时可以看房哦",30,10000元/m²,1室2厅,30m²,中层(共14层),
精装修大四房，首付10万，外地人可买，南北通透，对口百年名校,58,4531元/m²,4室2厅,128m²,中层(共16层),拎包入住近地铁配套成熟
金隅金座 一线江景房公寓 房东诚心卖 一手二手都有 出行方便,63,11250元/m²,1室1厅,56m²,低层(共21层),近地铁配套成熟品质小区
星悦湾 精装修满两年送车位 西边套 只要300万！！,300,22595元/m²,4室2厅,132m²,中层(共15层),配套成熟繁华地段品质小区
下沙传媒 四季广场 精装2房 高层全明通透户型 诚售,110,22344元/m²,2室1厅,49m²,低层(共23层),近地铁配套成熟品质小区
70年产权住宅，对口名校，南北通透采光好，周边配套成熟，包税,62.9,8983元/m²,2室1厅,70m²,低层(共17层),南北通透小户型环境优美
下沙云水，精装包租公寓，月租金3500起，投姿客福利，急出！,45,9574元/m²,2室2厅,47m²,高层(共16层),近地铁配套成熟安全性高
华元十六街区 配套齐全 交通便利 楼层采光好 价格可谈,44.8,11200元/m²,2室2厅,40m²,低层(共22层),送家电送车位近地铁
急售 不限购 产证齐全 送车位不限购 产证齐全 精装复式,50,10000元/m²,2室2厅,50m²,中层(共15层),近地铁南北通透配套成熟
金沙湖地铁，赠送15平米，靠近地铁口，产证齐全，层高5.6米,42,10000元/m²,2室1厅,42m²,高层(共17层),近地铁南北通透繁华地段
金沙湖板块60平品质高层东端头小户型 全南朝向 诚意稳定出售,200,33350元/m²,2室1厅,59m²,中层(共22层),近地铁配套成熟品质小区
新上江景家园 朝南两房 中间楼层 采光 随时可看看中可谈,145,25217元/m²,2室1厅,57m²,高层(共22层),南北通透
新上江景家园 朝南两房 中间楼层 采光 随时可看看中可谈,145,25217元/m²,2室1厅,57m²,高层(共22层),南北通透
房东急售！精装两房！南北通透！租金6千！可落户上学！送车位！,67.2,16000元/m²,2室2厅,42m²,中层(共21层),近地铁送车位繁华地段
来电立减5万 家具家电全送 外地人可买可落户 地铁口 不限购,65.5,13936元/m²,2室2厅,47m²,中层(共22层),近地铁配套成熟繁华地段
70年产权住宅，可落户上学，无需社保，品质小区配套成熟，急售,108,16064元/m²,2室2厅,67m²,中层(共16层),南北通透拎包入住品质小区
下沙地铁口，九楼边套送阳台，首付三成过户，送车位家电家具。,64,8889元/m²,2室2厅,72m²,高层(共13层),送家电送车位品质小区
金沙湖天街 金沙湖壹号 精装4.8LOFT公寓 直接可定！！,100,20125元/m²,2室2厅,49m²,中层(共18层),近地铁繁华地段品质小区
急售！可落户上学，配套齐全送车位，精装修拎包入住，低于市场价,55,15942元/m²,2室2厅,34m²,高层(共13层),南北通透近地铁配套成熟
房东急售包税！首付10万！外地可买可以落户上学！送精装带车位,46,13143元/m²,2室2厅,35m²,中层(共15层),近地铁繁华地段品质小区
外地人可买，70年产权住宅，近地铁，可落户上学，送精装送车位,66,11000元/m²,2室2厅,60m²,中层(共17层),南北通透小户型
下沙文泽路 地铁口 4.5层高精装58方公寓 LOFT大两房,100,17114元/m²,2室2厅,58m²,中层(共22层),近地铁交通便利繁华地段
房东急售 产权清晰 可落户上学 精装修送车位 70年产权无税,66,9167元/m²,2室2厅,72m²,高层(共16层),配套成熟繁华地段品质小区
精装LOFT！大学城板块！产证齐全，近地铁租金4千！投姿,45,11250元/m²,2室2厅,40m²,中层(共17层),近地铁配套成熟交通便利
文泽路 警官大学对面 精装3.9LOFT公寓 直接可定！！,100,17039元/m²,2室2厅,58m²,中层(共18层),近地铁繁华地段品质小区
一线江景！挑高4.79米！精装可双钥匙！,60,12000元/m²,2室2厅,50m²,中层(共22层),新房房源景观房跃层式
义蓬名苑 外地人，近地铁，可落户上学，精装修送车位！！,38,8444元/m²,2室1厅,45m²,中层(共20层),环境优美交通便利素质住户
保利湾天地 外地可买 南北通透 LOFT 主卧朝南 江景房,65,12500元/m²,2室2厅,52m²,高层(共33层),近地铁繁华地段品质小区
外地人可买！8号线地铁口 赠送10万装修附带车位 可用公积金,79.8,13300元/m²,2室2厅,60m²,高层(共15层),近地铁配套成熟繁华地段
外地人可买，可上学，周边配套设施齐全，送精装修和独立产权车位,56,8235元/m²,2室2厅,68m²,中层(共15层),主卧朝南客厅朝南一梯三户
70年产权住宅 外地人可落户上学 首付8万 精装修带车位！！,65,9559元/m²,2室2厅,68m²,高层(共14层),南北通透独立电梯繁华地段
天降白菜房源丨低于市场20万丨可落户丨70年产权丨送车位丨,43,7818元/m²,2室2厅,55m²,中层(共20层),南北通透送车位近地铁
秒杀！地铁口，精装20万，刚需两房！税少，温馨小户型，景观房,155,26724元/m²,2室2厅,58m²,中层(共18层),近地铁小户型配套成熟
地铁口 首付12起，不限购不限贷，外地可买，可拎包入住,50,10417元/m²,2室2厅,48m²,低层(共30层),近地铁交通便利繁华地段
急售！地铁口，精装20万，刚需小户型！温馨两房，满两年税费低,155,26651元/m²,2室2厅,58m²,中层(共25层),近地铁小户型配套成熟
未来科创中心中心 70年产权住宅 外地可买可落户 地铁50米,61,10167元/m²,2室2厅,60m²,高层(共16层),近地铁配套成熟品质小区
钱塘新区地铁口 89方送34方 东边套  大四房 诚心出售,155,17416元/m²,3室2厅,89m²,低层(共18层),近地铁环境优美品质小区
"房东急售,精装两室两厅,阳光温暖!家电齐全!拎包即住",53,13947元/m²,2室2厅,38m²,中层(共16层),南北通透近地铁繁华地段
标题,价格,均价,房子大小,总面积,楼层,优点
秒杀！地铁口，精装20万，刚需两房！税少，温馨小户型，景观房,155,26724元/m²,2室2厅,58m²,中层(共18层),近地铁小户型配套成熟
地铁口 首付12起，不限购不限贷，外地可买，可拎包入住,50,10417元/m²,2室2厅,48m²,低层(共30层),近地铁交通便利繁华地段
急售！地铁口，精装20万，刚需小户型！温馨两房，满两年税费低,155,26651元/m²,2室2厅,58m²,中层(共25层),近地铁小户型配套成熟
未来科创中心中心 70年产权住宅 外地可买可落户 地铁50米,61,10167元/m²,2室2厅,60m²,高层(共16层),近地铁配套成熟品质小区
钱塘新区地铁口 89方送34方 东边套  大四房 诚心出售,155,17416元/m²,3室2厅,89m²,低层(共18层),近地铁环境优美品质小区
"房东急售,精装两室两厅,阳光温暖!家电齐全!拎包即住",53,13947元/m²,2室2厅,38m²,中层(共16层),南北通透近地铁繁华地段
70年产权 福利房！全杭仅一套 全款带走 无需社保 可落户！,10.8,10750元/m²,2室2厅,10m²,高层(共12层),南北通透环境优美品质小区
此房房东急售，精装修复式小两房，近地铁拎包入住，商业配套成熟,45.8,5872元/m²,2室2厅,78m²,中层(共15层),配套成熟安全性高品质小区
新上金沙湖景观房 业主买进全新未入住 现置换市区诚卖低于市价,110,20568元/m²,1室2厅,53m²,中层(共42层),南北通透
观澜商业中心近地铁 一线江景！外地可买精装交付 租金2800,59,12292元/m²,1室1厅,48m²,高层(共23层),近地铁繁华地段品质小区
金隅空港公馆 一线江景房 将装修送家具 低于市场价亏本卖,65,11651元/m²,1室1厅,55m²,中层(共23层),南北通透
金隅观澜 46方精装修公寓 3.4米层高 一线江景,55,11702元/m²,1室1厅,47m²,中层(共23层),新房房源南北通透
房东降价处理（外地人可买丨豪华装修送产权车位）首付三成丨可谈,71.6,9450元/m²,3室2厅,75m²,中层(共10层),南北通透环境优美品质小区
高沙文渊大厦 首付15万 精装不限购 地铁口 包租4000起,31,8158元/m²,2室2厅,38m²,中层(共6层),送车位配套成熟品质小区
虽然我不是你喜欢的那一款，但我是全杭州限量款|精装修来电立减,40,11429元/m²,2室2厅,35m²,中层(共11层),配套成熟交通便利繁华地段
房东上门急降30万！纯毛坯！C3户型可做四房！看房方便！！！,265,19052元/m²,3室2厅,139m²,低层(共11层),近地铁交通便利品质小区
月雅苑简装三房 地铁口 南北通透 一线江景房 有钥匙,395,31778元/m²,3室2厅,124m²,中层(共6层),近地铁近学校配套成熟
钱江世纪城地铁口，首付10万，超值豪华装修两房，带露台送车位,50.9,10180元/m²,2室1厅,50m²,低层(共7层),南北通透配套成熟环境优美
多蓝水岸 C2户型 地暖中央空调已装 缺资金 急出手,285,19851元/m²,3室2厅,143m²,高层(共11层),近地铁配套成熟繁华地段
（新出）金沙学府，全新精装修！家具家电全送！送大露台！,430,20849元/m²,4室3厅,206m²,高层(共6层),近地铁南北通透交通便利
钱塘新区 义蓬购物中心附近 阳光名城 大四房136平 满两年,200,14693元/m²,4室2厅,136m²,低层(共11层),近地铁配套成熟品质小区
首付十万，不限购，外地人可买，通燃气民用水电，带车位，送家具,30,10000元/m²,2室2厅,30m²,中层(共20层),南北通透环境优美
丈夫找小三 妻子变卖家产 带简约现在代装修  首付17万,56,4444元/m²,3室2厅,126m²,低层(共24层),近地铁配套成熟品质小区
年底捡漏房源，144方一口价，房东此时不出手等待何时,312,21598元/m²,3室2厅,144m²,中层(共18层),近地铁南北通透配套成熟
阳光名城  毛坯次新   两房出售,145,16825元/m²,2室2厅,86m²,高层(共11层),位置安静配套成熟品质小区
外地人不限购丨紧邻地铁1号线丨精装复式公寓丨一层面积两层世界,36.8,9946元/m²,2室2厅,37m²,低层(共18层),近地铁交通便利繁华地段
近地铁88送33厅带大阳台 南北通透 随时看房 诚心卖！,155,17614元/m²,3室2厅,88m²,中层(共26层),三房朝南交通便利品质小区
急急急售 阳光名城 高楼层 89方150万 满两年无税费,150,16797元/m²,2室2厅,89m²,高层(共11层),安全性高繁华地段品质小区
急急售 阳光名城 高楼层 无税 现房 纯毛坯 价格可以谈,148,17173元/m²,2室2厅,86m²,高层(共11层),素质住户繁华地段品质小区
江东新城 品质小区 金色和庄 东边套 89方赠送34方,160,17978元/m²,3室2厅,89m²,中层(共26层),近地铁配套成熟品质小区
近地铁89送33厅带大阳台可按揭 南北通透随时看房 诚心卖！,155,17416元/m²,3室2厅,89m²,高层(共26层),近地铁繁华地段品质小区
急 急 急售金色河庄 89方送34方 大三房 高层采光好,155,17416元/m²,3室2厅,89m²,中层(共26层),
业主急售！地铁口500米，赠送15平米，精装小户型，满五无税,26,14444元/m²,3室2厅,18m²,中层(共27层),近地铁配套成熟繁华地段
捡漏 8号线地铁旁 金色河庄 高层 南北通 89方送34方,155,17416元/m²,3室2厅,89m²,高层(共26层),近地铁配套成熟品质小区
(精) 东郡之星 三室二卫 精装修  满2年 楼层采光视野好,165,23779元/m²,3室2厅,69m²,中层(共34层),南北通透
钱塘新区 刚需3房！好楼层 南北通透，房东工作调动诚心卖！,76.8,10136元/m²,3室2厅,75m²,中层(共24层),送车位近地铁品质小区
新出急售！精装修刚需三房  一线江景 小区自带游泳池健身会所,220,24705元/m²,3室2厅,89m²,中层(共26层),近地铁带泳池配套成熟
必看！外地人首付仅需15万！不限购的70年产权住宅！即刻落户,45,6000元/m²,2室2厅,75m²,高层(共11层),近地铁繁华地段品质小区
阳光名城 只需交1个点的税 150万 诚心在售 168000,150,17405元/m²,2室2厅,86m²,高层(共11层),安全性高繁华地段品质小区
"世茂江滨花园 ，精装大跃层3房,，采光好中间楼层，精装修",450,21748元/m²,3室2厅,206m²,中层(共33层),近地铁安全性高繁华地段
江东新城 网红盘 金色和庄 89方送34方 四房两卫 西边套,160,17978元/m²,3室2厅,89m²,高层(共26层),近地铁配套成熟品质小区
首付15万精装三房！房东包税！来电立减6万！外地人可落户上学,68,9444元/m²,3室2厅,72m²,中层(共18层),近地铁配套成熟繁华地段
70年产权住宅，南北通透，采光极好，外地人可买，可落户上学！,69,10455元/m²,3室2厅,66m²,中层(共20层),南北通透拎包入住近地铁
房东出国丨送11平拓展丨外地人可买丨送车位丨可议价丨豪华装未,110,13924元/m²,2室2厅,79m²,低层(共12层),南北通透环境优美
龙湖滟澜山 自住精装三房 欧式风格 采光视野佳 诚心出售,289,32991元/m²,3室2厅,87m²,中层(共34层),近地铁南北通透
河庄高端小区 大江源著 中间套 89方送16方 高层采光好,178,20000元/m²,3室2厅,89m²,高层(共22层),近地铁配套成熟品质小区
地铁旁.低总价.易出租 三房朝南户型精装 中间楼层 采光好,23.5,8704元/m²,3室2厅,27m²,中层(共18层),南北通透环境优美
一线湖景！新房急售 近地铁景观住宅 超大飘窗 湖光山色,415,32208元/m²,3室2厅,128m²,中层(共24层),新房房源近地铁繁华地段
龙湖大户型  近地铁  天街  精装置换拎包入住,550,41708元/m²,3室2厅,131m²,低层(共33层),近地铁拎包入住
钱塘新区，70年产权，首付12万，可落户上学，外地人可买！,61,7722元/m²,3室2厅,79m²,高层(共18层),配套成熟交通便利品质小区
豪华装修 户型好 阳台大 采光好 交通便利 拎包入住,495,37812元/m²,4室2厅,130m²,低层(共32层),近地铁繁华地段品质小区
新雁公寓超大四房！夫妻离婚分割财产低于市场价！带车库拎包入住,50,10000元/m²,4室2厅,50m²,中层(共23层),送家电送车位指纹入户
新出文海學區 金沙学府，全新精装修！家具家电全送！送大露台！,450,27536元/m²,5室2厅,163m²,高层(共6层),近地铁素质住户安全性高
香榭里西边套！价格调整降20万！顶跃5房！全明户型！诚心出售,400,28508元/m²,5室2厅,140m²,高层(共9层),近地铁近学校南北通透
河庄143方 6方3厅3卫 210万只属于眼光独特把握先机您,210,17132元/m²,6室3厅,122m²,高层(共6层),近地铁交通便利品质小区
精装80万！！稀有户型！！纯东边套！！房东忍痛割爱拿出来卖！,400,21993元/m²,4室2厅,181m²,中层(共38层),南北通透双阳台视野好
城市果岭185方 精装修  大四房三卫 还车位  房东急售,436,23512元/m²,4室2厅,185m²,高层(共33层),独立电梯大平层带车库
保利东湾精装修60万，四室两厅两卫家具家电全送，楼层好,300,26019元/m²,4室2厅,115m²,高层(共34层),南北通透
江滨地铁口 精装大四房 有车位 拎包入住 看房方便 价格可谈,377,22886元/m²,4室2厅,164m²,中层(共47层),近地铁南北通透拎包入住
下沙物美地铁口100米！首付15万！精装修70年产权！可落户,62.8,9662元/m²,2室2厅,65m²,中层(共22层),送车位近地铁繁华地段
业主精心设计装修，品牌家具家电全，让你拥有清晰舒适的家,120,26455元/m²,2室1厅,45m²,高层(共23层),主卧朝南小户型景观房
下沙物美 地铁口一百米 配套成熟 精装挑高复式 低税投姿必看,51.1,9808元/m²,2室2厅,52m²,高层(共19层),近地铁配套成熟繁华地段
下沙云水地铁口200米，大学城在旁，月租金4300，好租好卖,45,10920元/m²,2室2厅,41m²,中层(共22层),近地铁配套成熟安全性高
钱塘新区精装两房70年产权！首付16万带车位！外地可落户杭州,72.8,10461元/m²,2室2厅,69m²,中层(共18层),送车位近地铁繁华地段
民用水电 包租5千 送车位 总价可议 来电减6万 独立产证,42.9,10725元/m²,2室2厅,40m²,中层(共20层),送车位拎包入住近地铁
宝龙品质精装公寓丨可贷款产权清晰丨随时可看房丨可拎包入！急！,48,14406元/m²,2室2厅,33m²,中层(共17层),近地铁配套成熟安全性高
标题,价格,均价,房子大小,总面积,楼层,优点
业主精心设计装修，品牌家具家电全，让你拥有清晰舒适的家,120,26455元/m²,2室1厅,45m²,高层(共23层),主卧朝南小户型景观房
下沙物美 地铁口一百米 配套成熟 精装挑高复式 低税投姿必看,51.1,9808元/m²,2室2厅,52m²,高层(共19层),近地铁配套成熟繁华地段
下沙云水地铁口200米，大学城在旁，月租金4300，好租好卖,45,10920元/m²,2室2厅,41m²,中层(共22层),近地铁配套成熟安全性高
钱塘新区精装两房70年产权！首付16万带车位！外地可落户杭州,72.8,10461元/m²,2室2厅,69m²,中层(共18层),送车位近地铁繁华地段
民用水电 包租5千 送车位 总价可议 来电减6万 独立产证,42.9,10725元/m²,2室2厅,40m²,中层(共20层),送车位拎包入住近地铁
宝龙品质精装公寓丨可贷款产权清晰丨随时可看房丨可拎包入！急！,48,14406元/m²,2室2厅,33m²,中层(共17层),近地铁配套成熟安全性高
低于市场价！送10万精装！送车位！LOFT公寓！不要社保！,43.6,10900元/m²,2室2厅,40m²,中层(共21层),送车位近地铁繁华地段
下沙 四季广场 品质朝南两房 通透全明采光复式楼 诚意出售！,100,17241元/m²,3室1厅,58m²,中层(共23层),近地铁配套成熟品质小区
精装LOFT 白领陪伴 繁华商圈 租金3千 超好户型拎包入住,42,9333元/m²,2室2厅,45m²,中层(共18层),近地铁配套成熟交通便利
东裕华庭 89方 3房2厅 毛坯现房100万 急售,100,11174元/m²,2室2厅,89m²,中层(共32层),南北通透环境优美
下沙地铁口精装房，租金5000，购一层送一层，无需社保，急售,32,9143元/m²,2室2厅,35m²,高层(共17层),近地铁近学校交通便利
近地铁！精装修大两房送车位！外地人可买！可落户上学！拎包入住,60,11538元/m²,2室2厅,52m²,中层(共30层),南北通透配套成熟环境优美
精致住宅房 首付11万 产证全 5天过沪 精装修 同行勿扰！,44.8,13103元/m²,2室2厅,34m²,高层(共18层),近地铁次新小区品质小区
金沙湖地铁 挑高6米 精装loft 通燃气民用水电 拎包入住,45,10976元/m²,2室2厅,41m²,中层(共21层),送车位拎包入住近地铁
可用公积金|通燃气|精装复式|实得两层|外地人可买不限购,18.2,12133元/m²,2室2厅,15m²,中层(共17层),
首付10万来电减9万 包租6千 独立产证 精装入住 总价可议,40.6,11600元/m²,2室2厅,35m²,中层(共15层),送车位拎包入住近地铁
产证齐全 地铁口 精装挑高5.8米 赠送20平 月租4500,61,15250元/m²,2室2厅,40m²,中层(共21层),复式房近地铁交通便利
经典跃层 精装修 可拎包入住 楼层好 采光佳 诚心出售,75,17442元/m²,2室2厅,43m²,高层(共23层),配套成熟繁华地段品质小区
（首付10万即可安家杭州！）外地人可买！无需社保！精装全配！,34.5,10781元/m²,2室2厅,32m²,中层(共15层),配套成熟繁华地段品质小区
龙湖滟澜山，精装修两房，拎包入住，看房方便，房东诚心出售急卖,200,26529元/m²,2室1厅,75m²,高层(共22层),南北通透
东裕华庭 房东降价急售 外地可买  首付20万 精装修送车位,76,10029元/m²,2室2厅,75m²,高层(共19层),近地铁配套成熟品质小区
金沙湖地铁，赠送15平米，靠近地铁口，产证齐全，层高5.6米,37,10000元/m²,2室1厅,37m²,高层(共17层),近地铁南北通透繁华地段
70年产权，地铁口，外地人可买，南北通透产权清晰，送家具家电,74,12333元/m²,2室2厅,60m²,中层(共24层),南北通透一梯两户拎包入住
买房送杭州户口，外地人可买，一路之隔是名校，房东包税，价可谈,67,12885元/m²,3室2厅,52m²,中层(共20层),近地铁配套成熟环境优美
钱塘新区 眼光独到的您 不可错过的经典小房助落户杭城不是梦,69,10455元/m²,2室2厅,66m²,中层(共18层),客厅朝南拎包入住品质小区
东郡之星 精装修两房 高楼层 采光好视野佳 房东诚心卖,160,22939元/m²,2室2厅,69m²,高层(共34层),南北通透
首付13万！产齐全！不限购！挑高5.5米！精装入住！租金高,43,9773元/m²,2室2厅,44m²,中层(共21层),南北通透送车位拎包入住
睛亮看过来 地铁口五百米 外地人也可买，可落户扲包可入住,59,8939元/m²,2室2厅,66m²,中层(共18层),客厅朝南拎包入住品质小区
婚房必选（71）吉祥数字|随时看房，房东急售|可讲价，可看房,35,4930元/m²,2室2厅,71m²,中层(共27层),安全性高繁华地段品质小区
高租金！南北通透 现房出售！买房送产权车位燃气精装修！,104,16000元/m²,2室2厅,65m²,中层(共18层),近地铁南北通透配套成熟
精装修，品质小区，周边配套成熟，急售，可上学，送车位随时看房,12,12000元/m²,2室2厅,10m²,高层(共16层),配套成熟安全性高品质小区
首付8万！70年产权精装修！可落户上学！送地下车位！南北通透,59.2,9867元/m²,2室2厅,60m²,中层(共18层),近地铁配套成熟低密度
首付12万，无需社保，外地人可买，70年产权，随时过户入住!,72.4,9282元/m²,3室2厅,78m²,中层(共17层),南北通透近地铁品质小区
金沙湖地铁口 湖景房 一手现房 精装交付 户型可选 拎包入住,150,24194元/m²,2室2厅,62m²,中层(共20层),新房房源配套成熟繁华地段
金沙国际 双地铁 首付12万 不限购精装拎包入住 租金4千,45,12857元/m²,2室2厅,35m²,中层(共15层),近地铁南北通透繁华地段
包租4千，70年产证，精装送车位，无需社保，税费全免，次新房,60,9677元/m²,2室2厅,62m²,高层(共19层),近地铁配套成熟环境优美
外地人可买   签约再降10万 可落户可上学 三证齐全 无税,71,10441元/m²,2室2厅,68m²,中层(共18层),南北通透近地铁环境优美
70年产权 近地铁 精装两房 首付15万 无需社保外地可购买,46,13143元/m²,2室2厅,35m²,高层(共18层),近地铁配套成熟素质住户
东海未名园 东边套|双大露台|文海教育|文泽D口|自住带装修,295,23416元/m²,3室2厅,125m²,低层(共6层),近地铁近学校南北通透
东海未名园 东边套|双大露台|文海教育|文泽D口|自住带装修,293,23254元/m²,3室2厅,126m²,低层(共6层),近地铁近学校南北通透
精装复式！外地人可买！首付三成！投姿看过来吧！包租4000,22,11000元/m²,2室2厅,20m²,中层(共19层),南北通透配套成熟环境优美
单价低，总价也低，送豪华装修拎包入住.外地人可买可落户可上学,56,5600元/m²,3室2厅,100m²,低层(共10层),
钱塘新区 业主急售 精装70年产权住宅  可落户 拎包入住,73,9634元/m²,2室2厅,75m²,中层(共19层),送家电采光好配套成熟
房东急售 亲身验房（真实甩卖价）精装住宅 可落户 赠送储藏室,32.5,4410元/m²,3室2厅,73m²,中层(共15层),南北通透近地铁品质小区
70年产权 近地铁 精装两房 首付15万 无需社保外地可购买,74,12333元/m²,2室2厅,60m²,中层(共23层),配套成熟繁华地段品质小区
急抛A精装修B家电齐全C通燃气带阳台D近地铁E配套齐全,51.8,15682元/m²,2室2厅,33m²,中层(共22层),主卧朝南赠露台采光好
"精欧荣寓新上房源,文海读书,86方精装两房,户型方正",220,25270元/m²,2室2厅,87m²,高层(共28层),近地铁南北通透
（精）东郡国际刚需两房 房东自住置换 诚心出售 可拎包入住,179,26006元/m²,2室2厅,68m²,高层(共26层),送家电房型正拎包入住
震惊！杭州惊现特价房，低于市场价20万，产齐全，户型方正！,48,14545元/m²,2室1厅,33m²,高层(共22层),南北通透近地铁繁华地段
外地人可买一口价10万！钱塘新区地铁口现房！首付3万起！,11.4,11380元/m²,2室2厅,10m²,中层(共27层),房型正近地铁繁华地段
地铁口精装修住宅，宽大两室，家具家电齐全,135,15165元/m²,2室2厅,89m²,高层(共18层),南北通透
业主急售，赠送20平，温馨两房，月供低，总价低，租金4800,26,9630元/m²,2室2厅,27m²,中层(共19层),
东方铭楼 高沙路C出口 印象城旁 精装修大两房  急售！急售,125,16131元/m²,2室1厅,77m²,中层(共23层),近地铁
首付6万 让你在户外 感受白云 让你在屋内 感受那份宁静,64.9,9544元/m²,2室2厅,68m²,中层(共27层),近地铁繁华地段品质小区
外地人可落户 房东中彩 急售！送精装修 带车位 小孩落户上学,70,11667元/m²,2室2厅,60m²,中层(共22层),南北通透环境优美素质住户
满两年 星悦湾 111方卖235万 带30万豪华装修直接拎包,235,21175元/m²,3室2厅,110m²,中层(共15层),安全性高繁华地段品质小区
急售，大学城北，精装25万，景观两房！送车位，满两年税费低,155,22519元/m²,2室2厅,68m²,高层(共25层),小户型近地铁配套成熟
急售！首付6万！地铁口！送25平！送家电精装可落户！无需社保,55,9167元/m²,2室1厅,60m²,高层(共20层),环境优美交通便利素质住户
业主急售，赠送20平，温馨两房，月供低，总价低，租金4800,26,9630元/m²,2室2厅,27m²,中层(共19层),
空港国际对面(玉龙湾) 116方220万精装修 地铁口 真实,220,18881元/m²,4室2厅,116m²,高层(共14层),南北通透近地铁繁华地段
钱塘新区网红盘 48平首付30万 一线江景产证齐全,56,11667元/m²,1室1厅,48m²,低层(共30层),新房房源安全性高繁华地段
8号线地铁口 帝景园 142方做4房 南北通透 满五唯一税少,210,14712元/m²,4室2厅,142m²,低层(共6层),近地铁交通便利品质小区
