着急转手！精装修70年产权，无税，带家具家电送车位，近地铁,40.5,9000元/m²,3室2厅,45m²,中层(共16层),近地铁繁华地段品质小区
首付8万无需社保，70年产权住宅，近地铁300米，可落户上学,32,8000元/m²,3室2厅,40m²,中层(共10层),近地铁繁华地段配套成熟
急售！赠送15平！豪华精装送家具家电！外地人可买！来电减5万,31,7345元/m²,3室2厅,42m²,中层(共16层),繁华地段近地铁南北通透
标题,价格,均价,房子大小,总面积,楼层,优点
急售！惊爆价！安家，有家才有安全感，让疲倦的身体有安身之处。,45,9000元/m²,3室2厅,50m²,中层(共12层),品质小区交通便利
首付12万起，刚需必买，外地人可买，近地铁，精装送车位！无税,47.9,9570元/m²,3室2厅,50m²,中层(共15层),近地铁品质小区繁华地段
首付五万，房东急用钱，精装修，有露台，满五唯一，不限购,48,9412元/m²,3室2厅,51m²,中层(共11层),交通便利近地铁南北通透
钱塘新区江景房，房东诚意出售，首付10万包双税，免3年物业费,42.5,8500元/m²,3室2厅,50m²,中层(共17层),繁华地段配套成熟近地铁
着急转手！精装修70年产权，无税，带家具家电送车位，近地铁,40.5,9000元/m²,3室2厅,45m²,中层(共16层),近地铁繁华地段品质小区
首付8万无需社保，70年产权住宅，近地铁300米，可落户上学,32,8000元/m²,3室2厅,40m²,中层(共10层),近地铁繁华地段配套成熟
急售！赠送15平！豪华精装送家具家电！外地人可买！来电减5万,31,7345元/m²,3室2厅,42m²,中层(共16层),繁华地段近地铁南北通透
首付8万！可落户上学！精装修！送车位！随时看房！拎包入住,49.5,8840元/m²,3室2厅,56m²,中层(共12层),安全性高交通便利独立电梯
业主直爽，移民出国，地段好，可落户，精装修送车位送家电!,45.8,8642元/m²,3室2厅,53m²,高层(共8层),品质小区交通便利
精装修送车位 无需社保 不限购 可落户上学 42平45万,45,10715元/m²,3室2厅,42m²,中层(共15层),交通便利配套成熟近地铁
首付十万 月供两千 外地人可买 带精装修 送车位,73.5,13364元/m²,3室1厅,55m²,中层(共12层),品质小区素质住户配套成熟
40平 精装修 满五唯一住房 3室2厅 居家自住 保养好,48,12000元/m²,3室2厅,40m²,高层(共10层),安全性高繁华地段品质小区
女儿出嫁。为了准备嫁妆，急售精装房，不限购满五唯一，送露台,60,15000元/m²,3室2厅,40m²,中层(共11层),交通便利近地铁南北通透
房东工作调动，急售住宅，精装修，满五唯一，不限购，有露台,48,12000元/m²,3室2厅,40m²,中层(共11层),交通便利近地铁南北通透
9折优惠 首付9万 房东急售 25万装修70年产权 三天过户,42.9,7272元/m²,3室2厅,59m²,中层(共12层),安全性高交通便利环境优美
首付只要10万 房东挥泪大甩卖 还送产权车位 赠送25平方！,56,10770元/m²,3室2厅,52m²,中层(共12层),繁华地段交通便利配套成熟
超低一成首付！降价25万，外地人可买，近地铁，精装修，拎包住,44.2,10242元/m²,3室2厅,43m²,中层(共15层),近地铁繁华地段品质小区
近地铁！外地人可买！！可落户！！可上学！精装住宅丨丨拎包入住,49,10889元/m²,3室2厅,45m²,中层(共12层),配套成熟环境优美近地铁
赠20平，房东包税，精装修带车位直接可以拎包入住，70年产权,45.2,10045元/m²,3室2厅,45m²,中层(共12层),繁华地段配套成熟交通便利
急售 精装修  送车位 70年产权 可落户上学 外地人可买,45.2,10045元/m²,3室2厅,45m²,中层(共12层),南北通透环境优美
首付10万买 满五唯一 外地人不限购 产证齐全 价格可谈来电,43,10750元/m²,3室2厅,40m²,中层(共13层),繁华地段配套成熟交通便利
首付8万，送产权车位可买！房东急抛！70年产权，满五年精装修,50,12500元/m²,3室2厅,40m²,中层(共11层),繁华地段配套成熟交通便利
华元十六街区，新上房源，精装修，可拎包入住，紧挨文泽D口.,50,11382元/m²,1室1厅,43m²,低层(共18层),品质小区繁华地段安全性高
东海未名园 文海教育 文泽地铁口 全明户型 公园边 物美商圈,120,27367元/m²,1室1厅,43m²,低层(共18层),繁华地段环境优美近地铁
（清盘折扣）一线江景公寓，江景资源，卖一套少一套！,60.8,12667元/m²,1室1厅,48m²,低层(共22层),新房房源南北通透
精装修公寓，不限购，下沙地铁口 总价低 LOFT两层,70,14584元/m²,1室1厅,48m²,中层(共16层),新房房源近地铁配套成熟
新上好房房东置换 ，精装Loft ，婚房装修，近地铁有天然气,49.8,10596元/m²,2室2厅,47m²,中层(共15层),安全性高近地铁繁华地段
投姿手选 包租4千下沙地铁口 5米精装两房 易租易售 送阳台,46,9200元/m²,2室1厅,50m²,中层(共15层),繁华地段配套成熟南北通透
包租4500，复式精装公寓，5.3米挑高，无需社保，送精装修,46,11500元/m²,2室1厅,40m²,中层(共12层),南北通透环境优美
下沙地铁口 包租3500 复式精装 挑高5米 产证全 送车位,50,9091元/m²,2室1厅,55m²,中层(共11层),繁华地段近地铁南北通透
（首付10万）产齐全 精装修送车位 包租5千 来电立减5万,56,11200元/m²,2室2厅,50m²,高层(共8层),南北通透环境优美
真）不限购急售 租金4800 精装复式loft 民用水电费,76,16171元/m²,2室2厅,47m²,中层(共17层),
卖房为父还债丨首付10万丨无需社保丨不限购限贷丨精装修送车位,49,11565元/m²,2室2厅,42m²,中层(共12层),近地铁配套成熟拎包入住
下沙地铁口 包租3500 复式精装 挑高5米 产证全 送车位,49.8,8893元/m²,2室2厅,56m²,高层(共11层),品质小区繁华地段近地铁
急售！金沙湖地铁口，包租4千，赠送10平，降价12万，送车位,49,10889元/m²,2室1厅,45m²,中层(共16层),繁华地段配套成熟南北通透
不限购！近地铁 精装无税 包租4千 首付三成 可过户 送车位,58,12889元/m²,2室2厅,45m²,中层(共15层),繁华地段配套成熟近地铁
云水苑 新上好房！三证齐全，主卧朝南 采光上佳！随时看房,60,12500元/m²,2室1厅,48m²,高层(共11层),近地铁繁华地段主卧朝南
首付15.6万 曾送13平 满五住房 南北通透 精装修,38,9500元/m²,2室2厅,40m²,中层(共12层),南北通透环境优美繁华地段
首付12万，精装两房，送车位，外地人可买，可落户上学，产证齐,90,21429元/m²,2室2厅,42m²,中层(共19层),南北通透环境优美
70年产权，外地可买，可落户上学，无税精装修，近地铁，送车位,86,15358元/m²,2室2厅,56m²,中层(共18层),配套成熟近地铁繁华地段
(小两室)盛泰时代山精装修自住视野好好物业落地窗采光,80,14036元/m²,2室1厅,57m²,高层(共24层),南北通透
附送30平78平三房外地人可买精装修带车位品质小区南北通透,85,14432元/m²,3室2厅,58m²,中层(共32层),南北通透环境优美送家电
D铁口，隔壁天街一路之隔，湖景房，拎包入住，精装修，诚心出售,98.5,18412元/m²,1室1厅,53m²,高层(共42层),南北通透拎包入住
下沙龙湖天街 印象城对面 精装公寓 全明采光全通透户型 诚售,80,16354元/m²,1室2厅,48m²,中层(共42层),品质小区配套成熟近地铁
南北通透 满五唯一住房 45平 美达晓城天地 48万 电梯房,60,11418元/m²,2室2厅,52m²,低层(共27层),交通便利近地铁配套成熟
下沙头格家园 刚需两房 旁边就是银泰 邵逸夫 房东诚心出售,123,20951元/m²,2室1厅,58m²,中层(共18层),素质住户交通便利次新小区
房东急售 赠送15平超大阳台 外地可落户  送精装 ！,74,13455元/m²,2室2厅,55m²,低层(共28层),繁华地段环境优美近地铁
赠送超大面积真实在售满二外地人可买精装修带车位拎包入住可落户,38,7170元/m²,2室2厅,53m²,中层(共21层),繁华地段配套成熟近地铁
外地人可买 近地铁 产齐全 房源真实 70年产全 送车位。,34.5,7616元/m²,2室2厅,45m²,低层(共26层),南北通透环境优美繁华地段
房东急售  赠送15平 精装两房 送车位 产齐全 可落户上学,48,9489元/m²,2室2厅,50m²,低层(共24层),交通便利近地铁配套成熟
外地人可买！首付25万！二成！精装修带车位！附赠13平！急售,137.6,24749元/m²,2室1厅,55m²,低层(共26层),繁华地段交通便利配套成熟
无需社保外地人可购，首付低至8万起，70年产权住宅，送精装,40,7273元/m²,2室2厅,55m²,中层(共18层),品质小区繁华地段近地铁
急售，急售 外地人可买不限购 郡原蓝湖国际 精装两房 送车位,55,13750元/m²,2室2厅,40m²,中层(共21层),南北通透环境优美配套成熟
房东急售 满五唯一 可落户 精装修住宅 可随时看房 包税,45,10000元/m²,2室2厅,45m²,中层(共18层),配套成熟繁华地段近地铁
特价房股折价 房东吐血大减价产证齐全，送20平精装修送家电,41.7,9267元/m²,2室2厅,45m²,中层(共19层),交通便利繁华地段配套成熟
急丨民用水电丨挑高住宅 丨外地人可买丨带产权车位丨复试精装修,50,10000元/m²,2室2厅,50m²,中层(共18层),南北通透环境优美配套成熟
首付9万 70年产权住宅 独立产证 无任何抵押 可落户可上学,44.3,10936元/m²,2室2厅,40m²,中层(共18层),品质小区近地铁交通便利
56平南北通透盛泰时代山精装修房东急置换诚意买房,75,13251元/m²,2室1厅,56m²,低层(共21层),南北通透
急售！滟澜山精装两房楼层好配套成熟诚心出售价格可谈,180,30061元/m²,2室1厅,59m²,中层(共22层),南北通透
"捡漏好房!滟澜山,2室1厅1卫,开发商精装!家电全送,总价低",195,32517元/m²,2室1厅,59m²,高层(共22层),南北通透
铭都雅苑两室一厅一卫精装自住两房朝南带阳台诚心出售,150,25433元/m²,2室1厅,58m²,中层(共18层),南北通透
东岸嘉园两房，金沙湖畔旁，精装修可拎包入住，龙湖天街商圈,170,28630元/m²,2室1厅,59m²,低层(共20层),
首付15万，精装修，无需社保，外地人可买，可落户上学，地铁口,50,10000元/m²,2室2厅,50m²,中层(共18层),南北通透环境优美品质小区
盛泰时代山 精装修2房 房东自住保养好 拎包入住 房东诚售,65,14318元/m²,2室1厅,45m²,低层(共21层),品质小区近地铁南北通透
看房无需预约随时可看70年产权住宅房精装修地铁口送产权车位外,21,4200元/m²,3室2厅,50m²,中层(共18层),南北通透环境优美
急售8万，无需社保，外地人可购，安家必选，可落户上学的,43,8959元/m²,3室2厅,48m²,中层(共18层),繁华地段交通便利配套成熟
标题,价格,均价,房子大小,总面积,楼层,优点
首付三成 产证齐全 送车位 业主换房急售 精装送家具 送家电,81,8527元/m²,3室2厅,95m²,低层(共15层),南北通透环境优美
无需社保，外地人可买可落户可上学，精装两房，首付20万！,96,12699元/m²,3室2厅,75m²,中层(共12层),南北通透环境优美品质小区
地铁口精装修LOFT！首付十万！租金四千拎包入住！产证齐全！,39,9286元/m²,2室1厅,42m²,高层(共16层),拎包入住品质小区繁华地段
首付20万，可托管租金5500，可用公积金，拎包入住可落沪！,52,11819元/m²,2室1厅,44m²,中层(共16层),南北通透环境优美
金沙湖地铁口，包租4千，赠送10平，降价12万，直降8万急售,48,10667元/m²,2室1厅,45m²,中层(共16层),南北通透环境优美
外地人可买70年产权住宅 2楼，两房小书房朝南，户型方正，配,76,9500元/m²,3室2厅,80m²,共5层,南北通透环境优美拎包入住
铭和苑 新上 边套两房 南北通透 精美装修 房东,189,23593元/m²,2室2厅,80m²,低层(共11层),繁华地段安全性高交通便利
"大都文苑风情精装修跃层,70年产权,置换出售，，文海房",130,25697元/m²,2室2厅,50m²,高层(共24层),南北通透
急售 复式双钥匙住宅 精装2房 欢迎来典咨询看房 满两年包税,76,14616元/m²,2室2厅,52m²,中层(共19层),南北通透环境优美小户型
外地人 精装修 首付三成70年产权住宅 可落户对口,47,9400元/m²,2室1厅,50m²,高层(共23层),近地铁交通便利配套成熟
金沙湖 龙湖天街 地铁口 精装修大两房 拎包入住 南北通透！,200,33351元/m²,2室1厅,59m²,高层(共22层),配套成熟近地铁品质小区
东盛家园刚需小两房全新装修金沙湖板块地铁300米,125,21534元/m²,2室1厅,58m²,高层(共27层),南北通透
铭都雅苑 两室一厅一卫 精装自住 房东诚心出售 价格可谈,158,27176元/m²,2室1厅,58m²,高层(共25层),近地铁品质小区南北通透
捡漏丨赠16平丨精装车位丨南北通透丨五证齐全|拎包入住,62,12400元/m²,2室2厅,50m²,中层(共22层),繁华地段品质小区配套成熟
急丨外地人可买（房东移民急抛）（精装修送产权车位）可落户上学,51,9108元/m²,2室2厅,56m²,中层(共21层),南北通透繁华地段近地铁
首付12万，房东急换，精装修，无需社保，外地人可买落户上学！,71,13654元/m²,2室2厅,52m²,中层(共18层),繁华地段交通便利环境优美
（文海地铁口）边套精装修，满2年，读文海 随时看,128,24874元/m²,2室1厅,51m²,中层(共24层),繁华地段品质小区配套成熟
急丨不县购丨精装修LOFT丨挑高5.8米丨送产权车位丨近地铁,44,8800元/m²,2室2厅,50m²,中层(共25层),繁华地段近地铁复式房
70年产权 无需社保 带车位送精装 产证清晰 拎包入住,45,9184元/m²,2室2厅,49m²,高层(共18层),
盛泰时代山 精装两房 边套户型 采光好 拎包入住 房东诚售,73,12808元/m²,2室1厅,57m²,高层(共21层),品质小区近地铁南北通透
45平 精装修 2室2厅 电梯房 采光好 周边商圈成熟近地铁,65,14445元/m²,2室2厅,45m²,中层(共19层),繁华地段交通便利拎包入住
景冉新出 精装小两房 学籍未占用 看房方便 随时联系,175,29482元/m²,2室2厅,59m²,中层(共28层),品质小区环境优美繁华地段
首付6万！  外地人可购买！可议价   带装修 ！带车位,48,12000元/m²,2室2厅,40m²,中层(共20层),繁华地段配套成熟近地铁
文海教育 ，70年产权，租金高达3000，给子女一个好起点,209,36992元/m²,2室2厅,56m²,高层(共31层),
70年产权住宅，满两年税费相当少，金装业主自主，收拾的很干净,35,8750元/m²,2室2厅,40m²,高层(共19层),繁华地段素质住户交通便利
景冉新出精装小二房 满二年 学籍未占用 文海教育 好房速联系,165,27802元/m²,2室2厅,59m²,中层(共28层),南北通透
近地铁！ 周边配套齐全！70年产权！外地人可购！无需社保！,52,10400元/m²,2室2厅,50m²,中层(共20层),近地铁配套成熟环境优美
实拍房源 满五唯一住房 70年产权外地人可买可过户 送车位,49.8,10827元/m²,2室2厅,46m²,中层(共22层),安全性高近地铁繁华地段
来电立减5W产权清晰精装房赠小阳台，外地可买，免社保，送车位,45,9000元/m²,2室2厅,50m²,中层(共22层),品质小区配套成熟近地铁
大都跃层 精装 满二 朝南 一房难求价格难能可贵 小区环境好,136,25435元/m²,2室1厅,53m²,高层(共24层),品质小区近地铁繁华地段
诚意出售70年产权住宅，精装，配套齐全，采光好，可落户上学,43,9348元/m²,2室2厅,46m²,高层(共22层),品质小区近地铁交通便利
东方铭楼 精装送车位 投姿必选 包租4千起 拎包入住 证齐全,72,15653元/m²,2室2厅,46m²,中层(共24层),品质小区近地铁配套成熟
外地人可买！产无抵押！精装二房！可落户上学！随时看房！,68,12735元/m²,2室1厅,53m²,高层(共24层),南北通透品质小区近地铁
地铁口旁边的江景房！住着别墅，欣赏风景！首付15万！精装修！,76,16889元/m²,2室2厅,45m²,中层(共22层),繁华地段交通便利近地铁
急售！优选刚需好房，近地铁，配套成熟，生活教育便利。,150,25957元/m²,2室1厅,57m²,高层(共18层),近地铁繁华地段素质住户
急售！首付三成，外地人可买，70年产权住宅房，可落户可上学，,62,13778元/m²,2室2厅,45m²,中层(共32层),南北通透环境优美
南北通透 电梯房 34万 满五唯一住房 之江铭楼 居家自住,34,8500元/m²,2室2厅,40m²,中层(共18层),近地铁配套成熟繁华地段
地铁一号线600米 外地人可买 书香门第名校环绕 可随时看房,48,9796元/m²,2室2厅,49m²,高层(共22层),品质小区环境优美位置安静
70年产权 无需社保 赠18平 产证齐全 赠车位 拎包入住！,50,10417元/m²,2室2厅,48m²,中层(共20层),品质小区配套成熟近地铁
元成时代中心 两室一厅一卫 精装自住 跃层 繁华地段诚心出售,59,13709元/m²,2室1厅,43m²,高层(共23层),品质小区近地铁繁华地段
急售，70年产权住宅房，外地人可买，可落户上学，买房送15平,48,12000元/m²,2室2厅,40m²,中层(共22层),
首付15万 近地铁 产证齐全 配套成熟 外地人可买 不限购,49.8,8851元/m²,2室2厅,56m²,中层(共22层),品质小区配套成熟近地铁
房东发话，你来电我立减6万，70年产权住宅，有赠面积房东包税,26,4906元/m²,2室2厅,53m²,中层(共22层),
外地人可购 可落户上学  包落户过户 精装修，70年产权,43.5,9667元/m²,2室2厅,45m²,中层(共21层),繁华地段配套成熟近地铁
诚意出售70年产权住宅 精装 配套齐全 采光好 可落户上学,43,9348元/m²,2室2厅,46m²,高层(共22层),品质小区近地铁交通便利
金沙家园 新上 可落户可上学 精装可按揭 三面采光 拎包入住,46.8,11700元/m²,2室2厅,40m²,中层(共18层),品质小区环境优美配套成熟
房东出国丨可议价20万丨首付三成丨外地人可买丨送花园丨可上学,88.5,8350元/m²,4室2厅,106m²,低层(共8层),南北通透环境优美
南北通透 精装修 外地可买落户 天际湾 楼层好 视野无遮挡,45,10000元/m²,3室2厅,45m²,中层(共26层),交通便利配套成熟环境优美
58平 满五唯一住房 精装修 南北通透 看房方便 有钥匙,52,8966元/m²,3室2厅,58m²,中层(共21层),品质小区繁华地段素质住户
下沙 四季广场 精装修朝南三房 近地铁 总价低 传媒大学对面,100,16955元/m²,3室1厅,58m²,中层(共23层),近地铁交通便利繁华地段
可议价 外地人可买！精装送车位   地铁近   附赠15平！,45,9000元/m²,3室2厅,50m²,中层(共20层),繁华地段配套成熟近地铁
首付10万 70年产权住宅 近地铁 精装送车位 外地人可买,38.9,8817元/m²,3室2厅,44m²,中层(共22层),品质小区配套成熟近地铁
精装修 南北通透 精装修  电梯房 楼层好，投zi 自住都好,50,10616元/m²,3室2厅,47m²,高层(共22层),繁华地段交通便利配套成熟
首付仅8万，产权70年，外地人可买，上学方便，房源真实在售，,47,8868元/m²,3室2厅,53m²,中层(共28层),繁华地段配套成熟交通便利
传媒大学旁 龙湖天街 印象城旁 金沙湖 精装修 三房,110,18657元/m²,3室1厅,58m²,中层(共23层),近地铁繁华地段交通便利
捡漏好房 70年产权住宅 周边配套成熟 外地人可买无需社保,50.1,8813元/m²,3室2厅,56m²,中层(共22层),品质小区配套成熟近地铁
精装修装双气3房 七格小区 楼层送家电 送车位50万板式南北,50,12500元/m²,3室2厅,40m²,中层(共30层),南北通透
可议价 外地人可买！精装送车位   地铁近   附赠15平！,45,9000元/m²,3室2厅,50m²,中层(共20层),繁华地段配套成熟近地铁
赠30平 首付13万 精装住宅房 70年产权 无社保可买落户,45,10689元/m²,3室2厅,42m²,中层(共22层),繁华地段交通便利配套成熟
准婚房 房东因个人问题忍痛割爱的出手 外地人可买 送25平,56,10000元/m²,3室2厅,56m²,中层(共18层),南北通透环境优美品质小区
急售 低首付 精装修 送车位 地铁口满五唯一住宅房 产证齐全,138,24254元/m²,3室2厅,56m²,中层(共18层),小户型品质小区繁华地段
兔税 低于市场价另送价值30万精装修加超大型阳台 外地人可买,47.3,8976元/m²,3室2厅,52m²,中层(共23层),繁华地段交通便利配套成熟
投姿佳选，产业中心无社保可买，精装修送家电，带车位赠送35平,38.8,9700元/m²,3室2厅,40m²,高层(共18层),繁华地段配套成熟近地铁
首付8万，70年产权，可过户落户上学，外地人可买，产证齐全,48,9194元/m²,3室2厅,52m²,中层(共20层),繁华地段近地铁南北通透
郡原蓝湖国际 无任何产权纠纷 性价比高，通天然气 民用水电！,46.9,9376元/m²,3室2厅,50m²,中层(共18层),南北通透配套成熟交通便利
65万 钱民花苑 精装修 满二唯一住房 63平 看房方便,65,10318元/m²,2室2厅,63m²,共5层,南北通透环境优美
标题,价格,均价,房子大小,总面积,楼层,优点
外地人可买 地铁口500米 首付15万急售  精装全配送车位,65,11207元/m²,2室2厅,58m²,中层(共15层),近地铁配套成熟繁华地段
业主急售  产权清晰 首付15W送家具家电送精装两房,45.4,9558元/m²,2室1厅,47m²,高层(共12层),送车位拎包入住送家电
急售 70年独立产权 外地人可买 送车位 拎包入住,74,13455元/m²,2室2厅,55m²,高层(共12层),近地铁次新小区低密度
降价20000急售！70年产权住宅，豪华精装修，外地人可买可,52.6,9393元/m²,2室2厅,56m²,高层(共12层),近地铁繁华地段环境优美
地铁口300米 外地人可买 可落户上学 首付8万 送地下车位,38,9500元/m²,2室2厅,40m²,中层(共15层),近地铁南北通透送车位
地铁口！學区房！从幼到中！重点学校！无需社保！落户上学送车位,38.4,9600元/m²,2室2厅,40m²,中层(共17层),近地铁繁华地段品质小区
萧山机场边 地铁口 精装两房 诚意出售 无需社保 送车位一个,38,7451元/m²,2室2厅,51m²,高层(共15层),繁华地段配套成熟交通便利
钱塘新区 金沙湖版块自住精装小两房 家具家电全送看房随时可谈,158,26618元/m²,2室2厅,59m²,高层(共13层),南北通透
外地人无需社保，无限购，地铁口精装住宅，首付8万起，赠车位,45,8992元/m²,2室2厅,50m²,高层(共16层),交通便利素质住户近地铁
诚售产权清晰产证齐全 精装修送车位 地铁旁 首付低能落户上学,55,10186元/m²,2室2厅,54m²,中层(共15层),近地铁配套成熟品质小区
急卖！急卖！电梯房 南北通透 2室2厅 诚心出售 价格可议！,25,4311元/m²,2室2厅,58m²,高层(共12层),品质小区交通便利环境优美
来电立减5w！免！税，70年产权住宅，外地人可买可落户！,47.6,11900元/m²,2室2厅,40m²,中层(共16层),近地铁繁华地段环境优美
外地人无需社保，无限购，地铁口精装住宅，首付8万起，赠送车位,42.9,9534元/m²,2室2厅,45m²,中层(共17层),品质小区安全性高环境优美
房东急售 赠送18平方 地铁口 外地人可买 精装修送车位,111,18522元/m²,2室2厅,59m²,高层(共15层),品质小区配套成熟近地铁
急售满五住房 电梯房 东部之星 2室2厅 采光好 外地人可买,53.2,12202元/m²,2室2厅,43m²,高层(共15层),南北通透环境优美近地铁
金沙湖核心地段，精装双南户型，告别租房漂泊生活，有房才有家。,160,27028元/m²,2室1厅,59m²,高层(共17层),近地铁繁华地段素质住户
捡漏！南北通透大两房，采光好，70年产权可落户，外地人可买,64,12308元/m²,2室2厅,52m²,高层(共12层),
首付十万，外地可买，可落户上学，产证齐全，近地铁口，赠十平！,48.8,10609元/m²,2室2厅,46m²,中层(共16层),繁华地段配套成熟交通便利
急，首付20万之内，外地人可买，住宅可落户，豪华精装，送车位,57,11875元/m²,2室2厅,48m²,高层(共11层),南北通透环境优美
金沙家园 新上精装2房 客厅敞亮 房东诚售,200,34543元/m²,2室1厅,57m²,高层(共16层),南北通透
首付15万起，地铁口300米，精装现房，家具齐全，拎包入住！,66.9,13370元/m²,2室2厅,50m²,中层(共15层),近地铁繁华地段安全性高
首付11万起，刚需必买，70年产权，可落户上学，精装带车位！,63.9,15215元/m²,2室2厅,42m²,中层(共17层),配套成熟近地铁品质小区
江景房！江景房！直面钱塘江，天街隔壁，精装修，诚售,61.5,12552元/m²,2室1厅,49m²,高层(共17层),南北通透拎包入住
不限购不限贷，民用水电，通燃气，精装修带车位！外地可买!！!,70,15556元/m²,2室2厅,45m²,高层(共16层),品质小区配套成熟交通便利
地铁口200米，不限购，70年产权住宅，首付10万落户杭州,21,4200元/m²,2室2厅,50m²,中层(共17层),品质小区繁华地段近地铁
（首付8万落户杭州）外地人可买！地铁口100米！无税！精装修,35.5,8820元/m²,2室2厅,40m²,高层(共15层),近地铁繁华地段品质小区
儿子娶老婆丨老丈人要出天价彩礼丨贱卖杭州房产丨只为凑齐彩礼,42,9334元/m²,2室2厅,45m²,中层(共15层),品质小区繁华地段近地铁
急售！赠送20平！外地人无需社保落户！豪华装修！首付低！,40,8889元/m²,2室2厅,45m²,高层(共16层),品质小区环境优美配套成熟
首付10万！地铁口 ! 不限购外地人可买！,42,8750元/m²,2室1厅,48m²,中层(共15层),
不限购，外地可买，地铁一号线口，首付十万，送家电，可落户上学,41.8,8800元/m²,2室2厅,47m²,中层(共14层),繁华地段配套成熟交通便利
首付8万 包 过户可上学家具方面可以谈价,37,8810元/m²,2室2厅,42m²,高层(共12层),品质小区配套成熟交通便利
外地人可买 金沙湖地铁口 首付六万 精装全配 不送车位 急售,45,10715元/m²,2室2厅,42m²,中层(共15层),近地铁繁华地段配套成熟
房东急售！独立产证！外地人可买！随时看房！装修家电全送！,48,12000元/m²,2室2厅,40m²,高层(共12层),配套成熟近地铁独立电梯
房东急置换 诚意买房 外地人可买 低于市场价 价格可议,45,9783元/m²,2室2厅,46m²,中层(共17层),品质小区配套成熟交通便利
免，税，品质小区，精装修，采光好，繁华地段，，近地铁，送车位,75.5,13483元/m²,2室1厅,56m²,高层(共12层),
首付10万起，外地人可买，无需社保落户上学，租金4千以租养贷,54,12000元/m²,2室2厅,45m²,高层(共12层),
首付十万 满五唯一住宅 诚心出售 价格可议 外地可买可落户！,42.8,10700元/m²,2室2厅,40m²,中层(共14层),繁华地段配套成熟交通便利
首付15万起 可落户上学 外地人可买 近地铁 精装修带产权车,62,12917元/m²,2室2厅,48m²,高层(共12层),近地铁环境优美交通便利
外地人可买|满五唯一无税|南北通透|精装小两房|家具家电全送,46,11500元/m²,3室2厅,40m²,中层(共15层),繁华地段配套成熟环境优美
满五唯一住房 3室2厅 41万 精装修 郡原蓝湖国际 楼层好,41.5,8646元/m²,3室2厅,48m²,高层(共12层),品质小区繁华地段安全性高
急售70年产权住宅 豪华装修 可落户上学 配套齐全环境优美！,30,7500元/m²,3室2厅,40m²,中层(共17层),繁华地段配套成熟近地铁
精装修 3室2厅 50平 76万 不限购 无需社保 可落户,76,15200元/m²,3室2厅,50m²,中层(共16层),交通便利配套成熟近地铁
毗邻地铁口！首付9万!好出租，门口近学校，外地人可购，送车位,39,9750元/m²,3室2厅,40m²,中层(共15层),近地铁繁华地段送车位
手里钱不多的看过来！首付8万起，地铁口，适合刚需，精装现房！,66.9,13370元/m²,3室2厅,50m²,中层(共15层),近地铁繁华地段安全性高
学林铭城 精装修 满五唯一住房 3室2厅 电梯房 49平 采,72,14694元/m²,3室2厅,49m²,高层(共16层),
首付仅需10万 送价值20万精装加超大型阳台 不限购采光全照,40.1,9073元/m²,3室2厅,44m²,高层(共17层),交通便利配套成熟低密度
地铁口300米！外地人可买！首付6万！精装修！无税！可落户！,42.5,8855元/m²,3室2厅,48m²,中层(共17层),繁华地段配套成熟近地铁
首付8万，电梯房 精装修 采光好，皇金地段，满五唯一，价可谈,49.5,10313元/m²,3室2厅,48m²,中层(共17层),交通便利环境优美近地铁
首付8万圆您杭州梦，近地铁，外地人可买，无税，精装修送车位！,47.3,9444元/m²,3室2厅,50m²,中层(共15层),近地铁繁华地段品质小区
精装小户型全景担保实在售 产证齐全无纠纷 可过户,41.6,10400元/m²,3室2厅,40m²,高层(共13层),近地铁繁华地段品质小区
金沙湖永宏叠家70万元 可议价 送车位 物业费低,70.8,16466元/m²,3室2厅,43m²,中层(共15层),近地铁配套成熟交通便利
刚刚挂牌，降价15万，投姿自住手选，赠21精装，价可谈送车位,34.9,6980元/m²,3室2厅,50m²,中层(共16层),繁华地段配套成熟近地铁
70年产权  精装送车位  来电优惠  外地人可买,51.7,12300元/m²,3室2厅,42m²,高层(共13层),品质小区繁华地段配套成熟
急售 精装两房loft 五证齐全 赠送15平 送车位 租金高,22.8,4146元/m²,3室2厅,55m²,高层(共16层),南北通透环境优美
包租5千！可上学！无需社保！送家电车位外地人可买！直降8万！,47.5,9896元/m²,3室2厅,48m²,中层(共16层),南北通透环境优美
捡漏新房源！首付10万即过户！南面浙大医学院！外地人可买,45,8824元/m²,3室2厅,51m²,中层(共17层),繁华地段配套成熟近地铁
首付8万，近地铁300米，70年产权，无需社保，精装修送车位,44,8000元/m²,3室2厅,55m²,中层(共17层),近地铁繁华地段品质小区
70年产权，精装无税，产齐全，即买几住，附送车位，价格可谈！,43.5,9667元/m²,3室2厅,45m²,中层(共16层),繁华地段配套成熟近地铁
房东降价20万出售，满五看房议价拎包入住投姿自住皆宜,67,13674元/m²,3室2厅,49m²,低层(共10层),南北通透
铭和苑 新出好房！全明户型，夹边套，房东诚心出售！,195,22586元/m²,2室2厅,86m²,低层(共11层),繁华地段素质住户交通便利
近地铁学 钱塘新区 月供1000 外地人可买,57,12667元/m²,1室1厅,45m²,高层(共16层),南北通透
大学城北精装洋房三室两厅两卫房东因工作调动诚心出售,197,22133元/m²,3室2厅,89m²,中层(共8层),南北通透
