急售 赠送20平 三证齐全 满五 可落户上学 可用公积金,80,14546元/m²,2室2厅,55m²,中层(共11层),品质小区环境优美繁华地段
急售地铁口300米 租金高 精装复式可包租 可做双钥匙户型,85,14656元/m²,2室2厅,58m²,低层(共15层),配套成熟近地铁交通便利
保利湾天地47方跃层精装修两房  低于市场价20W 随时看房,80,17022元/m²,2室2厅,47m²,低层(共17层),品质小区环境优美配套成熟
有房才有家，没房谈什么爱她！70年产权，精装修！来攻下！,80,15385元/m²,2室2厅,52m²,低层(共12层),近地铁配套成熟繁华地段
急售  地铁口  精装拎包入住  加赠30平  可落户上学,39,8667元/m²,2室2厅,45m²,中层(共10层),品质小区繁华地段环境优美
附赠16平扩展空间，15万首付无抵押无溢价，下沙物美繁华地段,54.7,11396元/m²,2室2厅,48m²,中层(共11层),繁华地段近地铁中国风
送车位丨70年产权 产齐全 精装修拎包入住 来电可谈 急售,68,14848元/m²,2室1厅,45m²,中层(共6层),南北通透环境优美
江干核心区，近地铁，70年产权，外地人可落户上学，精装修车位,45,9000元/m²,2室2厅,50m²,中层(共10层),南北通透环境优美
满五唯一地铁口精装大两房可落户上学南北通透带阳台楼层位置好,45,9375元/m²,2室2厅,48m²,中层(共10层),南北通透近地铁配套成熟
70年产权！无需社保！带车位送精装！产证清晰！拎包入住！,60,14635元/m²,2室2厅,41m²,高层(共7层),繁华地段配套成熟近地铁
外地可买 无需社保！首付6w！赠18平！精装无税送车位家电,48.2,9640元/m²,2室2厅,50m²,中层(共9层),繁华地段配套成熟近地铁
临近地铁口，对口学校，满五唯一，可直接落户，送精装修及家具,40,10000元/m²,2室2厅,40m²,中层(共9层),南北通透环境优美
60万 精装修 2室2厅 52平 南北通透 金凌花园 楼层好,60,11539元/m²,2室2厅,52m²,中层(共8层),南北通透环境优美
急售 增送15方 外地人压力小 可托管4000 诚心价格可谈,44,9566元/m²,2室2厅,46m²,低层(共10层),南北通透环境优美
对口学校.可直接落户，满五唯一，送精装修及配套家具，70产权,68,13600元/m²,2室2厅,50m²,中层(共10层),繁华地段环境优美配套成熟
满二唯一住房 48万 新兴公寓 2室2厅 南北通透 居家自住,48.8,10383元/m²,2室2厅,47m²,中层(共6层),品质小区配套成熟近地铁
繁华地段 近地铁 可落户上学 精装修送车位 包租三千 可议价,43.7,8865元/m²,2室2厅,49m²,中层(共8层),繁华地段配套成熟交通便利
惊爆价，精装复式，总价46万，仅售两天，无需社保，月租金4k,46,9788元/m²,2室2厅,47m²,高层(共7层),交通便利品质小区近地铁
南北通透！满五唯一住房！地铁口！无税46万！居家自住！保养好,46.5,9300元/m²,2室2厅,50m²,中层(共8层),近地铁交通便利繁华地段
房东破产急售此房，70年产权，包税，外地人可买，可落户上学,20,5000元/m²,2室2厅,40m²,中层(共8层),品质小区南北通透远离马路
电梯房 2室2厅 60万 钱民花苑 采光好 周边商圈成熟,60,10345元/m²,2室2厅,58m²,中层(共8层),繁华地段交通便利配套成熟
70年产权住宅 首付5万 无需社保可买 有钥匙 看房方便,24,4211元/m²,2室2厅,57m²,中层(共6层),繁华地段配套成熟近地铁
钱民花苑 南北通透 46平 43万 精装修 楼层好 视野无遮,43,9348元/m²,2室1厅,46m²,中层(共6层),品质小区交通便利环境优美
学區房 首付6w！无需社保 三天过户 精装无税送车位外地可买,47.6,11900元/m²,2室2厅,40m²,中层(共9层),繁华地段配套成熟近地铁
首付10万 外地人可买 无需社保 近地铁 70年产权住宅,42,8236元/m²,2室2厅,51m²,中层(共6层),近地铁安全性高繁华地段
外地人可购！70年产权住宅！可落户！可上学！房东诚心出售 ！,77,14452元/m²,2室1厅,53m²,中层(共6层),南北通透环境优美
地铁口繁华地段，送精装修70独立产权，可落户上学，拎包入住,42,8400元/m²,2室2厅,50m²,中层(共6层),近地铁一梯两户送车位
首付18万丨无需社保丨精装修送车位丨租金高丨近地铁丨赠30平,54.4,13600元/m²,2室1厅,40m²,中层(共11层),南北通透交通便利配套成熟
北银公寓 住宅  精装 小套 低总价 好配套 业主置换,122,26980元/m²,2室,45m²,高层(共7层),南北通透
急售 首付15万 赠送20平 精装修 带车位 对口学校不限购,45.6,11400元/m²,2室2厅,40m²,中层(共9层),繁华地段交通便利配套成熟
70年产权住宅！首付8w！无需社保 精装无税送车位 外地可买,46.5,9300元/m²,2室2厅,50m²,中层(共9层),繁华地段配套成熟近地铁
70年产权 精装修 拎包入住 可上学可落户 满五唯一产证齐全,55,13096元/m²,2室2厅,42m²,中层(共10层),新房房源繁华地段配套成熟
70年产权 住宅可落户 外地人可买 精装修送车位可过户上学,66,12000元/m²,2室2厅,55m²,中层(共8层),品质小区繁华地段安全性高
业主急售！首付8万过户，精装修送车位，无需社保.可落户,56,12445元/m²,2室2厅,45m²,高层(共7层),南北通透
（文海教学）北银公寓|小户型|精装修自住|中间楼层|边套采光,108,23884元/m²,2室,45m²,高层(共7层),近地铁配套成熟环境优美
价格可谈！精装小2房，送家具家电，拎包入住，楼层适中！可落户,48,9600元/m²,2室2厅,50m²,中层(共6层),品质小区一梯两户送车位
南北通透 赠送车位 外地人可买 首付三成 交通便利,51.1,8802元/m²,2室2厅,58m²,中层(共6层),南北通透环境优美
惊天跳楼价，仅一套，错过就没有了，高端小区白菜钱，别犹豫了！,49,8910元/m²,2室2厅,55m²,中层(共10层),南北通透近地铁配套成熟
降价30万急售 70年产权 精装小两房 赠送8平 可落户上学,76,12727元/m²,2室2厅,59m²,中层(共8层),品质小区繁华地段近地铁
不限购住宅！精装赠松！无需社保 安家杭州！可落户上学！免 税,49,10426元/m²,2室2厅,47m²,中层(共10层),近地铁交通便利配套成熟
精装修2房丨业主急售丨外地可购丨首付仅10万丨可落户可上学丨,63,12600元/m²,2室2厅,50m²,低层(共9层),品质小区繁华地段配套成熟
萧山新湾近地铁 70年产权 外地人可买 可落户上学 包税送车,54,10385元/m²,2室2厅,52m²,高层(共6层),品质小区繁华地段近地铁
68万 精装修 50平 满五唯一住房 诚心出售 价格可议,68,13600元/m²,2室2厅,50m²,中层(共10层),近地铁配套成熟繁华地段
急售 七十年产权 送车位 南北通风,81,12462元/m²,3室2厅,65m²,共5层,繁华地段近地铁交通便利
和达城 三房户型首付15万 近地铁 送装修 南北通透 随时看,53,10193元/m²,3室1厅,52m²,中层(共6层),南北通透环境优美繁华地段
房东急售，精装，近地铁口，首付10万，包租4千，以租养贷,72,14400元/m²,2室2厅,50m²,中层(共12层),南北通透环境优美近地铁
新挂牌急售，70年独立产权，可上学，首付20万之内，总价可谈,69,16429元/m²,2室2厅,42m²,低层(共12层),品质小区繁华地段安全性高
南北通透 精装修 59平 满五唯一住房 电梯房 楼层好 视野,68,11526元/m²,2室1厅,59m²,中层(共12层),
标题,价格,均价,房子大小,总面积,楼层,优点
68万 精装修 50平 满五唯一住房 诚心出售 价格可议,68,13600元/m²,2室2厅,50m²,中层(共10层),近地铁配套成熟繁华地段
急售 七十年产权 送车位 南北通风,81,12462元/m²,3室2厅,65m²,共5层,繁华地段近地铁交通便利
和达城 三房户型首付15万 近地铁 送装修 南北通透 随时看,53,10193元/m²,3室1厅,52m²,中层(共6层),南北通透环境优美繁华地段
房东急售，精装，近地铁口，首付10万，包租4千，以租养贷,72,14400元/m²,2室2厅,50m²,中层(共12层),南北通透环境优美近地铁
新挂牌急售，70年独立产权，可上学，首付20万之内，总价可谈,69,16429元/m²,2室2厅,42m²,低层(共12层),品质小区繁华地段安全性高
南北通透 精装修 59平 满五唯一住房 电梯房 楼层好 视野,68,11526元/m²,2室1厅,59m²,中层(共12层),
低总价，房东急售，买房的好机会 刚需的来价格可议,52,11305元/m²,2室1厅,46m²,中层(共12层),
外地人可购买！产权住宅房！可贷款不限购！精装修，能过户送车位,121,21011元/m²,2室2厅,57m²,中层(共12层),南北通透素质住户安全性高
江南明珠 满五唯一住房 电梯房 45平 精装修 采光好 周边,32.5,7223元/m²,2室2厅,45m²,中层(共12层),品质小区繁华地段安全性高
70年产权！地铁口！外地人可买！满五无税!上学便利！精装修,52,11556元/m²,2室1厅,45m²,中层(共12层),南北通透环境优美
70年住宅外地人可买精装送车位 来电立减5万 首付10万急售,66,13939元/m²,2室2厅,47m²,中层(共12层),南北通透环境优美品质小区
急售，外地可买落户上学，地铁口，可包租，精装全配，可拎包入住,45,10113元/m²,2室2厅,44m²,中层(共12层),南北通透环境优美配套成熟
70年产权可落户上学 产齐全 外地人可买 精装无税 随时看,72.7,12535元/m²,2室2厅,58m²,低层(共12层),南北通透环境优美
元成东盛家园 精装修 房东急换置 诚心出售 价格可议 采光好,115,20673元/m²,2室1厅,55m²,低层(共16层),
房东急售！精装！外地首付7万，外地可落户上学！房东回笼资金！,76.2,14623元/m²,2室2厅,52m²,低层(共15层),品质小区配套成熟近地铁
70年独产权 精装拎包入住 产证齐全 可上学 生活配套齐全！,69.5,13900元/m²,2室2厅,50m²,低层(共16层),品质小区交通便利近地铁
不限购不限贷 首付6万 精装两房 南北通透采光无遮挡 送车位,58,10546元/m²,2室2厅,55m²,低层(共16层),品质小区繁华地段安全性高
房东急售，首付仅12万，外地人可买，近地铁，可落户,70.3,13263元/m²,2室1厅,53m²,低层(共14层),南北通透环境优美配套成熟
捡漏住宅，外地人可买 70年住宅 产权清晰 可落户可上学,36,8373元/m²,2室2厅,43m²,低层(共15层),南北通透环境优美
首付19万丨赠送12平丨70年产权住宅丨可过户丨业主低总价售,70.5,13302元/m²,2室2厅,53m²,中层(共12层),配套成熟交通便利次新小区
我跌跌撞撞奔向你 你也不能一个人离去,53,12620元/m²,2室2厅,42m²,中层(共12层),品质小区繁华地段安全性高
急售 赠送15平方 精装两房 送车位 产证齐全 可落户上学！,107,18664元/m²,2室2厅,57m²,低层(共16层),南北通透环境优美品质小区
无任何抵押丨外一一地人可买丨买一房一送家电南北一通透一丨証件,74,14800元/m²,2室2厅,50m²,低层(共15层),南北通透环境优美繁华地段
南北通透 43万 江南明珠 2室2厅 满五唯一住房 电梯房,43,8600元/m²,2室2厅,50m²,中层(共13层),近地铁环境优美交通便利
急售，70年产权住宅房，外地人可买，可落户，可上学，南北通透,33,7489元/m²,2室1厅,44m²,中层(共12层),环境优美配套成熟近地铁
首付低至9万！学校轻轨房！急售！房东包付税！现有装修电器可送,32.9,7215元/m²,2室2厅,45m²,低层(共14层),近地铁环境优美配套成熟
疫情后捡漏70年品质产权近地铁商圈精装送车位落户上学,41,8200元/m²,2室2厅,50m²,中层(共13层),南北通透环境优美近地铁
地铁口100米高端小区白菜价产权清晰70年产权外地人可买,50,12500元/m²,2室2厅,40m²,中层(共12层),繁华地段交通便利配套成熟
东岸嘉园 自住精装修 全明户型  南北通透 房东置换 诚售,170,28741元/m²,2室1厅,59m²,低层(共17层),近地铁
地铁口200米 首付15万直降30万 70年产权 房型正气,67,14889元/m²,2室2厅,45m²,中层(共12层),品质小区一梯两户送车位
含泪急售!急用钱看病!总价减5万!外地人可买!新装修!有钥,49.8,9960元/m²,2室2厅,50m²,低层(共12层),品质小区繁华地段配套成熟
锦湖家园全新装修小两房，满两年，家电齐全，急需置换，价格能谈,141,24488元/m²,2室2厅,57m²,低层(共16层),南北通透
赠40平 首付8万 无社保落户上学 投姿包租 租金43500,54,12000元/m²,2室2厅,45m²,中层(共12层),品质小区配套成熟近地铁
钱塘新区临江佳苑社区，超市，银行，菜市场就在旁边,140,10702元/m²,3室2厅,130m²,共5层,
新上绝壁好房南北通透 有大露台 清爽老式豪华精装修 满五唯一,180,21912元/m²,2室2厅,82m²,低层(共11层),近地铁配套成熟繁华地段
铭和苑 精装修两房送大露台 旁边就是学林幼儿园上学交通方便,189,23007元/m²,2室2厅,82m²,低层(共11层),交通便利素质住户近地铁
急抛！不限购！外地人可买！低于市场30万！产证齐全可过户！,82,10513元/m²,2室2厅,78m²,共5层,配套成熟南北通透拎包入住
首付25万外地人可买不限购不限贷，赠送20平70年产权豪华装,85,17000元/m²,2室2厅,50m²,低层(共16层),主卧朝南卫浴全明全南户型
德信大江源著  房东急售 近地铁 南北通透 双阳台,190,21794元/m²,3室2厅,87m²,低层(共22层),品质小区近地铁双阳台
首付18万 包租4千5 精装loft 产证齐全 送车位！！！,60,15000元/m²,2室2厅,40m²,中层(共11层),南北通透环境优美
首付10万 精装修loft 可租5000 外地人可买 产证齐,55,10577元/m²,2室2厅,52m²,中层(共10层),繁华地段配套成熟近地铁
70年产权精装三房，外地人可购可落户上学，送车位，赠送15平,58,12341元/m²,2室2厅,47m²,低层(共25层),南北通透环境优美繁华地段
金沙家园 两室两厅一卫 精装自住 纯边套近地铁 房东诚心出售,139.9,24209元/m²,2室1厅,57m²,低层(共18层),品质小区配套成熟低密度
保利精装修2房，小面积，低总价，麻雀虽小五脏俱全,155,26487元/m²,2室1厅,58m²,低层(共35层),近地铁安全性高素质住户
70年产权住宅 无需社保 外地人可落户可上学 近地铁交通成熟,46,9584元/m²,2室2厅,48m²,低层(共18层),繁华地段安全性高近地铁
"东岸嘉园,东边套,精装修房 室厅离 客厅带阳台 拎包入住",145,24419元/m²,2室1厅,59m²,低层(共20层),南北通透
新上保利央企，學區房，低总价，2房精装自住，拎包住，诚心卖,148.6,25394元/m²,2室1厅,58m²,低层(共35层),品质小区繁华地段环境优美
产权清晰丨精装小两房业主急售丨地段繁华丨拎包入住丨满五无税,57,12021元/m²,2室2厅,47m²,低层(共19层),配套成熟交通便利次新小区
精装修 保利东湾(东区公寓住宅) 电梯房 南北通透 居家自住,140,23924元/m²,2室1厅,58m²,低层(共35层),品质小区繁华地段环境优美
铭和苑 精装修 低总价 近地铁 方便看房,190,23718元/m²,2室2厅,80m²,中层(共12层),小户型
诚售 无税急售 首付3成 送车位 外地人可购 可落户上学 精,94.5,10499元/m²,3室2厅,90m²,中层(共11层),南北通透环境优美拎包入住
我与你心连心一起闯天地！给你一个后盾没有后顾之忧！大胆的干！,83,8737元/m²,3室2厅,95m²,中层(共8层),交通便利繁华地段环境优美
急售！70年产权清晰 宽敞3房 不限购 房型正气 南北通透,81.8,9192元/m²,3室2厅,89m²,高层(共6层),南北通透环境优美近地铁
地铁口，南北通透，首付8万，送精装修及配套家具，可直接入住,80,10000元/m²,3室2厅,80m²,中层(共6层),繁华地段交通便利近地铁
房东急售产权清晰 可落户上学 精装修送车位 70年产权 无税,82,9214元/m²,3室2厅,89m²,中层(共11层),品质小区近地铁南北通透
65万 钱民花苑 精装修 满二唯一住房 63平 看房方便,65,10318元/m²,2室2厅,63m²,共5层,南北通透环境优美
首付18W即可入住两房，租金4000 可读书可落户 低总价,60,9678元/m²,2室2厅,62m²,共4层,南北通透环境优美
精装修，送配套家具，可直接拎包入住，对口学校，临近地铁口,66,9429元/m²,2室2厅,70m²,共5层,品质小区交通便利环境优美
复式精装公寓，4.9米挑高，无需社保，租金4500。,53,13250元/m²,2室1厅,40m²,中层(共12层),南北通透环境优美品质小区
杭州碧桂园 3室2厅 255万 精装修 保养给力 价格可谈,245,27637元/m²,3室2厅,88m²,低层(共33层),品质小区
东郡国际锦湾 精装3房 采光好 楼层好 看房方便 拎包入住,250,27937元/m²,3室2厅,89m²,低层(共25层),配套成熟交通便利环境优美
镇小 峙山北路小区 满二唯一住房 南北通透 精装修 诚心,95,16243元/m²,2室1厅,58m²,共5层,
急售！首付可谈总价低 产证清晰 精装无税 70产权 可落户,93.5,11519元/m²,3室2厅,81m²,中层(共12层),繁华地段环境优美南北通透
急售，无需摇号，对口学校，70年住宅产权，外地人可买，送车位,99,11024元/m²,3室2厅,89m²,低层(共12层),繁华地段品质小区近地铁
急售，外地人可买，70年产权住宅房，可落户，可上学，送车位。,98,11157元/m²,3室2厅,87m²,低层(共12层),繁华地段交通便利配套成熟
86平 电梯房 满二唯一住房 精装修 楼层好 视野无遮挡,80,9303元/m²,3室2厅,86m²,低层(共16层),品质小区繁华地段安全性高
标题,价格,均价,房子大小,总面积,楼层,优点
东郡国际锦湾 精装3房 采光好 楼层好 看房方便 拎包入住,250,27937元/m²,3室2厅,89m²,低层(共25层),配套成熟交通便利环境优美
镇小 峙山北路小区 满二唯一住房 南北通透 精装修 诚心,95,16243元/m²,2室1厅,58m²,共5层,
急售！首付可谈总价低 产证清晰 精装无税 70产权 可落户,93.5,11519元/m²,3室2厅,81m²,中层(共12层),繁华地段环境优美南北通透
急售，无需摇号，对口学校，70年住宅产权，外地人可买，送车位,99,11024元/m²,3室2厅,89m²,低层(共12层),繁华地段品质小区近地铁
急售，外地人可买，70年产权住宅房，可落户，可上学，送车位。,98,11157元/m²,3室2厅,87m²,低层(共12层),繁华地段交通便利配套成熟
86平 电梯房 满二唯一住房 精装修 楼层好 视野无遮挡,80,9303元/m²,3室2厅,86m²,低层(共16层),品质小区繁华地段安全性高
来电立减6W 首付20W 精装送车位 70年产权 拎包入住,103,11977元/m²,3室2厅,86m²,中层(共7层),品质小区配套成熟送车位
一分钱难倒英雄汉，白菜价出售精装房，70年产权，不限购,48.5,5844元/m²,3室2厅,83m²,高层(共7层),近地铁交通便利繁华地段
业主换房 价格可谈 无需社保 外地人可购 精装南向3房 无税,66,8049元/m²,3室2厅,82m²,中层(共10层),素质住户交通便利配套成熟
房东急售首付三成直降30万70年产权无需社保,104,11588元/m²,3室2厅,89m²,中层(共8层),南北通透
急急急，直降10万。外地可买，价格可谈，随时看房，无税,51,5544元/m²,3室2厅,92m²,中层(共6层),南北通透环境优美低密度
75万 正规3房出售 中层 70年产权 拎包入住,75,9375元/m²,3室2厅,80m²,中层(共7层),
满五唯一，低首付，送精装修，配套家具，可落户，南北通透采光好,50,5618元/m²,3室2厅,89m²,中层(共9层),繁华地段素质住户配套成熟
70年产权住宅 首付5万 无需社保可买 有钥匙 看房方便,37,4158元/m²,3室2厅,89m²,中层(共11层),品质小区环境优美繁华地段
房主急售 降价30万 70年住宅 可落户上学 无需社保 包税,78.2,9200元/m²,3室2厅,85m²,中层(共8层),繁华地段配套成熟南北通透
缺钱急售 近地铁 精装修拎包入住  南北通透 带车位,60,6742元/m²,3室2厅,89m²,中层(共10层),
首付6万丨再突破杭州房价底线丨无需社保丨可落户上学丨精装修丨,35.2,4142元/m²,3室2厅,85m²,中层(共8层),繁华地段素质住户近地铁
首付15万 产证齐全 70年产权 外地人可落户上学 送车位,102,12440元/m²,3室2厅,82m²,中层(共6层),品质小区繁华地段配套成熟
70年产权 南北通透 赠送车位 外地人可买 精装修,79,8877元/m²,3室2厅,89m²,中层(共9层),南北通透环境优美
特价捡漏房！房主急出售！送精装带家电！有钥匙可随时看房！,37,4303元/m²,3室2厅,86m²,中层(共6层),繁华地段配套成熟低密度
首付6万 70年独立产权 可落户可上学 外地人可买 送车位,38.9,4229元/m²,3室2厅,92m²,中层(共11层),近地铁品质小区繁华地段
三开间朝南 厨卫全明  35万精装修 基本没怎么住过,188,22265元/m²,2室2厅,84m²,中层(共11层),
临江佳苑 71方 98万 满2年 简单装修 东边套 中间楼层,98,13999元/m²,2室2厅,70m²,共5层,
大江东地铁口德信大江源著(住宅)183万3室2厅2卫 送车位,183,20756元/m²,3室2厅,88m²,低层(共22层),南北通透
世茂花园 江滨D出口 一线江景 龙湖物业 简装全送!,190,21569元/m²,3室2厅,88m²,低层(共33层),
金色和庄89方赠送34方，中间套3开间朝南户型方正大气！,185,21168元/m²,3室2厅,87m²,低层(共26层),品质小区交通便利
房东直降30万 外地人可买70年住宅 首付3成精装落户可上学,127,13126元/m²,3室2厅,96m²,低层(共17层),近地铁配套成熟品质小区
余杭力推 外地人可买 首付19W 产证清晰 可落户上学 无税,115,12851元/m²,3室2厅,89m²,中层(共13层),品质小区配套成熟送车位
星悦湾 87赠送45方（跃层）225万带精装送车位，必卖房源,225,25910元/m²,3室2厅,86m²,低层(共15层),近地铁配套成熟跃层式
真实在售 首付三成 外地人可购 可落户上学 产齐全 无税,74,9136元/m²,3室2厅,81m²,低层(共15层),南北通透品质小区繁华地段
诚售 70年产权 南北通透 赠送车位 外地人可买 可落户,128.6,14451元/m²,3室2厅,89m²,低层(共12层),南北通透环境优美
70年产权住宅，产证齐全，无需社保，可落户可上学，送家具车位,78,8765元/m²,3室2厅,89m²,低层(共12层),配套成熟环境优美交通便利
急抛！验真安选丨采光极好实房实拍丨地段繁华丨外地人可买可落户,50,5435元/m²,3室2厅,92m²,中层(共12层),南北通透环境优美
房东降价30万出售）外地人可买首付三成）送车位）解决社保）急,57.5,7188元/m²,3室2厅,80m²,低层(共17层),近地铁安全性高繁华地段
外地人过来，低首付，精装修，满五唯一，格局好 。地铁口500,62,7295元/m²,3室2厅,85m²,中层(共12层),品质小区繁华地段素质住户
房东生意亏损|白菜价没有任何溢价|精装三房！还送家电家具,70.5,8623元/m²,3室2厅,81m²,中层(共12层),品质小区一梯两户送车位
外地人可买，可落户，地铁口附近，精装三室38万，南北通透,38.1,4142元/m²,3室2厅,92m²,中层(共12层),繁华地段近地铁南北通透
精装修三房，周边配套设施完善，无社保要求，外地人可买,77,8652元/m²,3室2厅,89m²,中层(共12层),品质小区配套成熟环境优美
掉价了首付14万，特价无税外地人可卖送家具家电   随时看房,75,9147元/m²,3室2厅,82m²,低层(共17层),近地铁安全性高繁华地段
急抛！实房实拍精装全配丨房东包税丨外地人可买可落户,62,7210元/m²,3室2厅,86m²,中层(共12层),环境优美素质住户品质小区
满五无税丨花园社区丨70年产权丨外地可买丨可落户上学丨送车位,36.7,4143元/m²,3室2厅,88m²,低层(共17层),近地铁素质住户配套成熟
外地人可买，可落户上学，首付三成 ，看中价格可谈，精装送车位,58,10000元/m²,2室2厅,58m²,低层(共20层),品质小区环境优美繁华地段
急售.精装地铁二房.70年产权外地人可买可落户.周边配套成熟,60,12500元/m²,2室2厅,48m²,低层(共18层),南北通透环境优美素质住户
大江东宝龙广场 111方 250万 包两个车位  诚心卖,250,22568元/m²,4室2厅,110m²,低层(共18层),
文泽地铁（文海教育）精装70年产权随时看价可谈,116,22134元/m²,1室1厅,52m²,高层(共6层),近地铁配套成熟环境优美
四季风景苑 文海读书 精装修 出行方便 诚心出售 价格可议！,123,21675元/m²,1室1厅,56m²,中层(共6层),南北通透
房东深夜挂房，可包租2个月丨不限购不限贷丨外地可买可入住,88,15439元/m²,3室2厅,57m²,中层(共9层),配套成熟环境优美繁华地段
（出售）房东精装修，原本是用来自己住的，南北通透的户型，采光,100,11250元/m²,2室2厅,88m²,中层(共6层),南北通透品质小区安全性高
萧山大江东经济区丨70年产权住宅丨外地人可买丨可落户上学丨急,43.8,5475元/m²,2室2厅,80m²,中层(共8层),南北通透环境优美
萧山大江东经济区丨70年产权住宅丨外地人可买丨可落户上学丨急,43.8,5475元/m²,2室2厅,80m²,中层(共8层),南北通透
宋都东郡国际花园 精装全送 3开间朝南,255,29762元/m²,3室2厅,85m²,高层(共17层),
包税！外地人可买（房东移民急抛）（精装修送车位）可落户上学,79,8877元/m²,3室2厅,89m²,中层(共11层),南北通透品质小区配套成熟
舒适三房  干净整洁 便宜急售  拎包入住 来电立减10万,85,14432元/m²,3室2厅,58m²,中层(共12层),品质小区繁华地段环境优美
独立产证，70年产权，可用公积金，可落户，可读书，赠送20平,80.6,16120元/m²,3室2厅,50m²,中层(共12层),繁华地段安全性高素质住户
急售 金沙湖 赠送15平 精装送车位 近地铁 外地人可买,80,14546元/m²,3室2厅,55m²,中层(共12层),繁华地段近地铁南北通透
碧桂园开发 物业 30万精装全送 拎包入住 看房随时,215,24253元/m²,3室2厅,88m²,低层(共33层),南北通透
东郡国际 新上 纯边套 精装自住  采光好 带车位 带储藏间,235,27811元/m²,3室1厅,84m²,低层(共18层),南北通透
3室2厅 89平 精装修 满二唯一住房 电梯房 楼层好 视野,230,25806元/m²,3室2厅,89m²,低层(共32层),品质小区繁华地段安全性高
金沙湖70年产权外地人可买上学房外地人可买送车位家具环境,138,16047元/m²,3室2厅,86m²,低层(共31层),南北通透环境优美
大学城北|落~户杭州|刚交付次新房|精装修三房|可拎包入住！,200,22334元/m²,3室2厅,89m²,低层(共33层),近地铁配套成熟繁华地段
湖左岸 精装大4房，中 央空调 自住装修 保养很好,390,43634元/m²,3室2厅,89m²,低层(共23层),
房东急售 70年产权 南北通透 首付三成 外地人可买,60,12000元/m²,3室2厅,50m²,中层(共11层),品质小区繁华地段配套成熟
含泪急售！生意失败需资金周转，总价减五万，外地可买精装可落户,42,10000元/m²,3室2厅,42m²,高层(共6层),繁华地段配套成熟南北通透
首付10万，无需社保，70年产权，可落户上学，精装送车位！,46,9200元/m²,3室2厅,50m²,中层(共10层),近地铁配套成熟品质小区
55万 3室2厅 50平 满五唯一住房 房东急置换 诚意买房,55,11000元/m²,3室2厅,50m²,中层(共10层),配套成熟素质住户环境优美
首付8万无需社保，70年产权住宅，近地铁300米，可落户上学,40,10000元/m²,3室2厅,40m²,中层(共10层),近地铁繁华地段配套成熟
标题,价格,均价,房子大小,总面积,楼层,优点
急售.精装地铁二房.70年产权外地人可买可落户.周边配套成熟,60,12500元/m²,2室2厅,48m²,低层(共18层),南北通透环境优美素质住户
大江东宝龙广场 111方 250万 包两个车位  诚心卖,250,22568元/m²,4室2厅,110m²,低层(共18层),
文泽地铁（文海教育）精装70年产权随时看价可谈,116,22134元/m²,1室1厅,52m²,高层(共6层),近地铁配套成熟环境优美
