业主急售，精装修，交通很方便，赠送21平  外地可买 可上学,70.5,14100元/m²,3室2厅,50m²,低层(共16层),南北通透环境优美配套成熟
房东女士替父亲还债急售此房，房子是70年产权住宅房外地人可买,42.2,9378元/m²,3室2厅,45m²,中层(共12层),繁华地段配套成熟交通便利
（疫情甩卖）首付15万，户型方正，南北通透，七天即可过户！！,48,9196元/m²,3室2厅,52m²,低层(共16层),
外地可买 70年产权 可落户 可上学 精装修 带车位 满五！,47.5,10107元/m²,3室2厅,47m²,中层(共12层),品质小区环境优美配套成熟
满五唯一住房 精装修 3室2厅 南北通透 钱民花苑 看房方便,47.4,9480元/m²,3室2厅,50m²,低层(共17层),环境优美繁华地段配套成熟
产证面积55方 送55方 大三房繁华地段 拯救了银河系的住宅,55.5,10091元/m²,3室2厅,55m²,中层(共14层),品质小区繁华地段配套成熟
滨江春盛大江名筑 满五唯一住房 59万 3室2厅 楼层好 视,59,11800元/m²,3室2厅,50m²,低层(共12层),品质小区繁华地段交通便利
加急！赠送19平，70年产权住宅，精装修送车位，外地人可买,49.5,9900元/m²,3室2厅,50m²,低层(共17层),繁华地段配套成熟近地铁
房东降价急售 无需社保 外地人可落户上学 精装包税送车位,35.6,7120元/m²,3室2厅,50m²,中层(共10层),近地铁繁华地段配套成熟
房东急售！首付15万买杭州住宅房，70年产权，民用水电，南北,48,10667元/m²,3室2厅,45m²,高层(共10层),南北通透环境优美
单价不过万，70年产权！可带外地户口，产齐全，随时看房！,58,10546元/m²,3室2厅,55m²,高层(共11层),南北通透环境优美
支持0 首付丨包租4000丨赠送16平米丨产证齐全带车位丨,60.2,15050元/m²,3室2厅,40m²,中层(共12层),近地铁繁华地段配套成熟
外地可买，精装修，带车位，南北通透，五齐全，可过户，可上学！,44,8800元/m²,3室2厅,50m²,中层(共16层),品质小区配套成熟环境优美
40平 南北通透 3室2厅 精装修 满二唯一住房 楼层好 视,43,10750元/m²,3室2厅,40m²,中层(共13层),品质小区近地铁低密度
廉价出售先到先得丨附赠20平丨不要社保即可落户杭州丨送车位丨,46,8847元/m²,3室2厅,52m²,中层(共16层),近地铁繁华地段配套成熟
诚售外地可买 首付1成无需社.保 可落户可上学 送精装带车位,46.3,10289元/m²,3室2厅,45m²,中层(共16层),近地铁配套成熟品质小区
赠送32平米丨产证清晰丨来电可谈丨无需社保丨助您落户杭州,40,7143元/m²,3室2厅,56m²,中层(共12层),配套成熟近地铁赠露台
地铁口300米！不限购免社保！可落户上学！精装修！拎包入住！,35.5,8659元/m²,3室2厅,41m²,中层(共12层),近地铁繁华地段独立电梯
首付15万 独立产送独立车位 可落户可自住 家电齐全 急售,42,9881元/m²,3室2厅,42m²,中层(共16层),繁华地段近地铁南北通透
精装修 外地人可落户上学 满五唯一住房 3室2厅 南北通透,67,15228元/m²,3室2厅,44m²,中层(共16层),繁华地段交通便利配套成熟
是的你没有看错，首付12万就能定居杭州，精装修送露台。满五,38,6910元/m²,3室2厅,55m²,中层(共17层),近地铁交通便利南北通透
支持0 首付丨外地人可买丨产证齐全带车位丨助您落户杭州丨震惊,42,10500元/m²,3室2厅,40m²,中层(共12层),近地铁繁华地段配套成熟
首付7.6万丨产证齐全丨近地铁丨包租5000丨赠送12平米,35,8750元/m²,3室2厅,40m²,中层(共12层),近地铁繁华地段配套成熟
豪华欧式风格，拎包入住，随时看，即买即住，就一套，抢房过渡！,71.2,14240元/m²,3室2厅,50m²,中层(共12层),近地铁配套成熟南北通透
标题,价格,均价,房子大小,总面积,楼层,优点
钱塘新区江景房，房东诚意出售，首付10万包双税，免3年物业费,35.6,7120元/m²,3室2厅,50m²,中层(共17层),繁华地段配套成熟近地铁
首付10W买房！不要社保！外地人可买！租金4000！拎包入住,45,7628元/m²,3室2厅,59m²,中层(共17层),配套成熟交通便利两房朝南
你没看错 首付十万 可落户杭州的住宅 不限购 外地人可买 ！,35.8,8950元/m²,3室2厅,40m²,中层(共12层),品质小区配套成熟环境优美
房东女士替父亲还债急售此房，房子是70年产权住宅房外地人可买,39.2,9094元/m²,3室2厅,43m²,中层(共12层),繁华地段环境优美配套成熟
首付7万，精装三房，无需社保，周边配套成熟，送独立产权车位,35,7609元/m²,3室2厅,46m²,中层(共16层),繁华地段配套成熟近地铁
可落户杭州丨少量无保名额可买丨精装送家电丨产証齐全丨无抵押,42,10500元/m²,3室2厅,40m²,中层(共15层),繁华地段配套成熟近地铁
急 江南明珠 3室2厅 精装修 房东赠送28平 外地人可购买,38,7308元/m²,3室2厅,52m²,中层(共12层),近地铁配套成熟繁华地段
急售70年产权住宅 豪华装修 可落户上学 配套齐全环境优美,43,8270元/m²,3室2厅,52m²,中层(共8层),南北通透环境优美品质小区
无税丨70年产权精装住宅丨外地人可买丨赠送15平丨民用水电丨,145.9,25467元/m²,3室2厅,57m²,中层(共17层),配套成熟近地铁安全性高
房东为替儿子还巨债，含泪急售，70年产权住宅房，附赠20方,39.9,8867元/m²,3室2厅,45m²,高层(共12层),繁华地段配套成熟交通便利
可落户可上学 精装小户型 房东急售 赠送24平方 拎包入住,60,13334元/m²,3室2厅,45m²,高层(共15层),近地铁配套成熟独立电梯
赠送26平，首付120000，赠送精装修，外地人可买，价可谈,36.5,9103元/m²,3室2厅,40m²,中层(共16层),近地铁配套成熟品质小区
首付9万，无需社保，可安家落户，學区未用，以租养贷，租金4千,41,10250元/m²,3室2厅,40m²,中层(共15层),南北通透环境优美
捡漏！不限购精装修！可落户上学！近地铁交通方便！首付两成无税,64.6,15381元/m²,3室2厅,42m²,中层(共17层),南北通透环境优美交通便利
满五唯一住房 精装修70年产权住宅，外地人可买可上学落户，,33,7022元/m²,3室2厅,47m²,高层(共16层),繁华地段配套成熟近地铁
（疫情甩卖）首付15万 户型方正 南北通透 七天即可过户！！,48,9196元/m²,3室2厅,52m²,高层(共16层),
邻地铁！对口小学！南面浙大医学院！外地人可买！送车位家具家电,45,8824元/m²,3室2厅,51m²,中层(共17层),繁华地段配套成熟近地铁
不限购丨首都八万丨外地人不限购丨精装住宅丨产证齐全真实房 源,39,8298元/m²,3室2厅,47m²,中层(共15层),环境优美配套成熟近地铁
首付8万，无需社保，家具家电全送，有钥匙可看房子丨落户上學,47,9400元/m²,3室2厅,50m²,高层(共15层),配套成熟近地铁安全性高
金沙湖地铁口 急售 产证齐全 外地人可买可落户 精装三房送车,50,10000元/m²,3室2厅,50m²,中层(共17层),南北通透配套成熟近地铁
首付十万丨外地可买丨可落户丨近七号线地铁丨商场旁丨赠30平！,20,4057元/m²,3室2厅,49m²,中层(共15层),繁华地段配套成熟交通便利
好房急售 地铁口 精装两房 近学校商场 无需社保 可落户上学,56,13334元/m²,2室2厅,42m²,中层(共10层),南北通透近地铁配套成熟
套内赠送16平！外地人可过户 一口价450000 产证齐全！,45,8965元/m²,2室2厅,50m²,中层(共10层),
急丨外地人可买(房东移民急抛）（精装修送产权车位）可落户上学,51,10000元/m²,2室2厅,51m²,中层(共11层),南北通透繁华地段送车位
急售惊爆价  赠面积 外地人可落户上学 无需社保 随时看房,44.8,9532元/m²,2室2厅,47m²,中层(共10层),品质小区繁华地段配套成熟
惊爆价！首付12万送精装修，产权清晰可以过户上学，外地人可购,63.9,12265元/m²,2室2厅,52m²,中层(共9层),南北通透环境优美
房东急售精装两房，户型设计好，位地铁口300米，教育园区完整,61,11686元/m²,2室2厅,52m²,中层(共9层),南北通透环境优美素质住户
下沙优选好房丨70年产权丨外地人可购买丨可落户上学丨精装修,38,9269元/m²,2室2厅,41m²,中层(共7层),近地铁配套成熟繁华地段
荣盛小区 房东急售 捡漏好房源 精装两房 走过路过不可错过,36,7200元/m²,2室2厅,50m²,中层(共11层),
房东诚意置换新房  低于市场价 南北通透 首付10万 落杭,43,9348元/m²,2室2厅,46m²,中层(共8层),
无条件首付低至1成！！1号买，2号租，3号就能当房东丨冰点价,50,10639元/m²,2室2厅,47m²,高层(共7层),配套成熟近地铁繁华地段
惊！低于市场价25万急抛 精装修 南北通透 送车位 价外可谈,37.6,7231元/m²,2室2厅,52m²,高层(共6层),交通便利近地铁配套成熟
急售  地铁口  精装拎包入住  加赠30平  可落户上学,39,8667元/m²,2室2厅,45m²,中层(共10层),品质小区繁华地段近地铁
精装修 47平 天际湾 南北通透 诚心出售 价格可议,42,8937元/m²,2室2厅,47m²,中层(共10层),近地铁带车库采光好
低总价 看房手选 无税 精装两室 送车位 南北通透 随时看房,63,11125元/m²,2室2厅,56m²,中层(共7层),南北通透繁华地段配套成熟
看不吃亏 了解有详解  房主急售房价低  让您有个温馨家,48,8728元/m²,2室2厅,55m²,高层(共7层),品质小区交通便利主卧朝南
急新出笋盘！速来捡漏！外地人可买！临平地铁！首付十万买两室！,41,10000元/m²,2室2厅,41m²,中层(共11层),南北通透环境优美
急售|南北通透采光好 精装修  不限购不限贷外地人可买 无税,46,7932元/m²,2室2厅,58m²,中层(共9层),品质小区繁华地段配套成熟
临近地铁 车位赠送 包租四千 以租养贷 直降20万 民用水电,42.5,10625元/m²,2室2厅,40m²,中层(共11层),近地铁繁华地段南北通透
套内赠送16平！外地人可过户，一口价450000，产证齐全！,45,8965元/m²,2室2厅,50m²,中层(共10层),
满五唯一住房 华彩名府 电梯房 南北通透 采光好 周边商圈成,48,9231元/m²,2室2厅,52m²,中层(共8层),南北通透环境优美
70年产权住宅 首付5万 无需社保可买 有钥匙 看房方便,24,4211元/m²,2室2厅,57m²,中层(共6层),繁华地段配套成熟近地铁
首付10万~安家杭州外地人可买，无需社保无需税费，精装赠送,49,10426元/m²,2室2厅,47m²,中层(共11层),南北通透环境优美配套成熟
诚售！首付10万！独立产正！赠18平！可落户，可上学！送家具,46,10223元/m²,2室2厅,45m²,中层(共6层),繁华地段配套成熟近地铁
外地人可买！震撼一口价！送20平！家电全送！南北通透,75,14151元/m²,2室2厅,53m²,高层(共6层),南北通透环境优美
首付10万~安家杭州外地人可买，无需社保无需税费，精装赠送,49,10426元/m²,2室2厅,47m²,中层(共10层),近地铁品质小区繁华地段
首付5万，外地人可买可落户上学，70年产权住宅，不限购,49,9246元/m²,2室2厅,53m²,中层(共10层),近地铁繁华地段交通便利
给你一个有趣的灵魂归宿，让你的肉体得到舒适。首付15万近地铁,45,10715元/m²,2室2厅,42m²,中层(共11层),南北通透近地铁送车位
（上好房源）总价低，近地铁，周围商圈环绕，空气好，外地人可购,49.8,9960元/m²,2室2厅,50m²,中层(共8层),近地铁环境优美南北通透
送25平方，外地人可买，精装修带家具，可上学，可贷款，送车位,52.9,9281元/m²,2室2厅,57m²,中层(共11层),繁华地段配套成熟近地铁
房东急售  好房急推 看房方便 低于市场价的价格 首付8万啊,45,11250元/m²,2室2厅,40m²,中层(共11层),配套成熟繁华地段交通便利
产权已核实，外地人可买，可用公积金，有钥匙随时 可以来看房,56.4,13922元/m²,2室2厅,40m²,中层(共6层),品质小区繁华地段安全性高
2室2厅 精装修 美达晓城天地 42万 诚心出售 价格可议,42.3,10575元/m²,2室2厅,40m²,中层(共7层),交通便利繁华地段配套成熟
首付15万 无社保买70年产权住宅 可落户上学 精装拎包入住,66,13145元/m²,2室2厅,50m²,中层(共11层),品质小区配套成熟近地铁
精装送车位 首付8万 70年产权 落户上学 无需社保外地可买,45,9575元/m²,2室2厅,47m²,中层(共10层),繁华地段交通便利南北通透
急售 首付13万 可落户 可读书 外地人可买 精装修 送家电,48,9412元/m²,2室1厅,51m²,中层(共7层),南北通透环境优美繁华地段
首付十万 地铁口旁 外地可买 可上学 精装送车位 赠二十平！,46,10223元/m²,2室2厅,45m²,中层(共8层),繁华地段配套成熟交通便利
2号线地铁口，交通便利，70住宅房，急售，可落户可上学.,47.5,10107元/m²,2室2厅,47m²,中层(共10层),近地铁繁华地段交通便利
精装修2房丨业主急售丨外地可购丨首付仅10万丨可落户可上学丨,49.6,9920元/m²,2室2厅,50m²,低层(共9层),品质小区繁华地段配套成熟
精装修2房，电梯房，70年产权过户方便，诚售。,55.3,13825元/m²,2室2厅,40m²,中层(共12层),
满二唯一住房 2室2厅 60万 电梯房 诚心出售 价格可议,60,10910元/m²,2室2厅,55m²,中层(共12层),近地铁繁华地段品质小区
房东急售！核心地段好房 全明户型 南北通透 配套成熟 近地铁,39,7500元/m²,2室2厅,52m²,低层(共12层),素质住户客厅朝南近入口
还没看的点进来 房东深夜挂牌！送20平!带车位一个，手慢无,21,4200元/m²,2室2厅,50m²,中层(共12层),环境优美配套成熟交通便利
房东创业急需资金，忍痛割爱出售爱房。来电立减（送家电家具）,42,7242元/m²,2室2厅,58m²,中层(共14层),环境优美交通便利安全性高
诚意出售 精装修两房 送家电家具 南北通透 水电民用 拎包住,47,9400元/m²,2室2厅,50m²,中层(共12层),品质小区配套成熟近地铁
（房东包税）首付1成起|特价好房45万打包带走|赠家电，家具,45,8412元/m²,2室2厅,53m²,低层(共17层),品质小区繁华地段近地铁
标题,价格,均价,房子大小,总面积,楼层,优点
看不吃亏 了解有详解  房主急售房价低  让您有个温馨家,48,8728元/m²,2室2厅,55m²,高层(共7层),品质小区交通便利主卧朝南
急新出笋盘！速来捡漏！外地人可买！临平地铁！首付十万买两室！,41,10000元/m²,2室2厅,41m²,中层(共11层),南北通透环境优美
急售|南北通透采光好 精装修  不限购不限贷外地人可买 无税,46,7932元/m²,2室2厅,58m²,中层(共9层),品质小区繁华地段配套成熟
地铁300米，大学城中心点！70年住宅，重点小学中学！精装修,49,8449元/m²,2室2厅,58m²,中层(共10层),近地铁交通便利南北通透
江东壹号 2室2厅 电梯房 精装修 采光好 周边商圈成熟,38.8,8819元/m²,2室2厅,44m²,中层(共10层),繁华地段配套成熟交通便利
特价房股折价 房东吐血大减价产证齐全，送20平精装修送家电！,36.8,7511元/m²,2室2厅,49m²,中层(共10层),安全性高交通便利配套成熟
金沙湖地铁口！小户型两房！首付15万温暖的家！随时看,58,10413元/m²,2室2厅,55m²,中层(共6层),环境优美配套成熟近地铁
70年产权住宅房，近地铁口300米，外地人可买，可落户上学，,37,7116元/m²,2室2厅,52m²,中层(共8层),交通便利繁华地段近地铁
南北通透 首付12万 电梯房 金凌花园 房东急置换 诚心出售,48,11163元/m²,2室2厅,43m²,中层(共8层),品质小区南北通透送车位
四季风景 大两室 户型正 带装修 采光好,130,22076元/m²,2室1厅,58m²,中层(共6层),南北通透
（捡漏，首付八万，近地铁，产证齐全，可落户） 精装修带车位！,57.8,12845元/m²,2室2厅,45m²,中层(共8层),品质小区繁华地段安全性高
急售 新出房源 首付13.6万 随时看房 带车位 精装全送，,41,9762元/m²,2室1厅,42m²,中层(共6层),南北通透环境优美安全性高
萧山新湾初级中学187米！近地铁！首付8万！精装修拎包入住！,57.8,11116元/m²,2室2厅,52m²,中层(共8层),近地铁交通便利南北通透
首付10万~安家杭州外地人可买，无需社保无需税费，精装赠送,49,10426元/m²,2室2厅,47m²,中层(共10层),近地铁品质小区繁华地段
首付5万，外地人可买可落户上学，70年产权住宅，不限购,49,9246元/m²,2室2厅,53m²,中层(共10层),近地铁繁华地段交通便利
给你一个有趣的灵魂归宿，让你的肉体得到舒适。首付15万近地铁,45,10715元/m²,2室2厅,42m²,中层(共11层),南北通透近地铁送车位
（上好房源）总价低，近地铁，周围商圈环绕，空气好，外地人可购,49.8,9960元/m²,2室2厅,50m²,中层(共8层),近地铁环境优美南北通透
送25平方，外地人可买，精装修带家具，可上学，可贷款，送车位,52.9,9281元/m²,2室2厅,57m²,中层(共11层),繁华地段配套成熟近地铁
房东急售  好房急推 看房方便 低于市场价的价格 首付8万啊,45,11250元/m²,2室2厅,40m²,中层(共11层),配套成熟繁华地段交通便利
产权已核实，外地人可买，可用公积金，有钥匙随时 可以来看房,56.4,13922元/m²,2室2厅,40m²,中层(共6层),品质小区繁华地段安全性高
2室2厅 精装修 美达晓城天地 42万 诚心出售 价格可议,42.3,10575元/m²,2室2厅,40m²,中层(共7层),交通便利繁华地段配套成熟
房东置换大别墅！诚心出售！实房拍摄！随时看房！家电带车位！,49.9,11089元/m²,2室2厅,45m²,中层(共6层),繁华地段配套成熟近地铁
金沙湖地铁 房东急置换，南北通风，交通便利，送购物卡,43.2,9600元/m²,2室2厅,45m²,中层(共8层),品质小区环境优美繁华地段
外地可买 首付15万无需社保 产齐全 可落户 精装送车位,47.6,9520元/m²,2室2厅,50m²,中层(共11层),繁华地段近地铁配套成熟
首付15万 无社保买70年产权住宅 可落户上学 精装拎包入住,66,13145元/m²,2室2厅,50m²,中层(共11层),品质小区配套成熟近地铁
精装送车位 首付8万 70年产权 落户上学 无需社保外地可买,45,9575元/m²,2室2厅,47m²,中层(共10层),繁华地段交通便利南北通透
急售 首付13万 可落户 可读书 外地人可买 精装修 送家电,48,9412元/m²,2室1厅,51m²,中层(共7层),南北通透环境优美繁华地段
首付十万 地铁口旁 外地可买 可上学 精装送车位 赠二十平！,46,10223元/m²,2室2厅,45m²,中层(共8层),繁华地段配套成熟交通便利
2号线地铁口，交通便利，70住宅房，急售，可落户可上学.,47.5,10107元/m²,2室2厅,47m²,中层(共10层),近地铁繁华地段交通便利
精装修2房丨业主急售丨外地可购丨首付仅10万丨可落户可上学丨,49.6,9920元/m²,2室2厅,50m²,低层(共9层),品质小区繁华地段配套成熟
精装修2房，电梯房，70年产权过户方便，诚售。,55.3,13825元/m²,2室2厅,40m²,中层(共12层),
满二唯一住房 2室2厅 60万 电梯房 诚心出售 价格可议,60,10910元/m²,2室2厅,55m²,中层(共12层),近地铁繁华地段品质小区
房东急售！核心地段好房 全明户型 南北通透 配套成熟 近地铁,39,7500元/m²,2室2厅,52m²,低层(共12层),素质住户客厅朝南近入口
还没看的点进来 房东深夜挂牌！送20平!带车位一个，手慢无,21,4200元/m²,2室2厅,50m²,中层(共12层),环境优美配套成熟交通便利
房东创业急需资金，忍痛割爱出售爱房。来电立减（送家电家具）,42,7242元/m²,2室2厅,58m²,中层(共14层),环境优美交通便利安全性高
诚意出售 精装修两房 送家电家具 南北通透 水电民用 拎包住,47,9400元/m²,2室2厅,50m²,中层(共12层),品质小区配套成熟近地铁
（房东包税）首付1成起|特价好房45万打包带走|赠家电，家具,45,8412元/m²,2室2厅,53m²,低层(共17层),品质小区繁华地段近地铁
婚姻破裂 离婚分财产 来电价格可谈 精装修 外地人可买,41,10250元/m²,2室2厅,40m²,低层(共17层),环境优美配套成熟品质小区
70年独产权 精装拎包入住 产证齐全 可上学 生活配套齐全！,69.5,13900元/m²,2室2厅,50m²,低层(共16层),品质小区交通便利近地铁
70年产权住宅 精装修 可落户上学 南北通透采光好 配套齐全,55,9451元/m²,2室1厅,58m²,低层(共12层),南北通透环境优美品质小区
房东急置换 送车位 直降5万 产证齐 全无需社保 可落户上,53,12620元/m²,2室2厅,42m²,低层(共16层),近地铁配套成熟交通便利
70年产权住宅房，可落户上学，精装修，送车位，超值,48.8,10167元/m²,2室1厅,48m²,低层(共12层),南北通透环境优美近地铁
急！资金周转 故此底价抛售 三证齐全 可落户可上学 附带车位,45,9575元/m²,2室2厅,47m²,低层(共15层),安全性高南北通透远离马路
本周必买笋盘 随时可看 价格便宜 送家电 诚心客户还可再谈啊,46.8,11700元/m²,2室2厅,40m²,中层(共13层),配套成熟交通便利繁华地段
南北通透 42万 50平 电梯房 精装修 诚心出售 价格可议,42.5,8500元/m²,2室2厅,50m²,低层(共17层),环境优美繁华地段配套成熟
天降好房首付6万外地人可买 可落户上学 近地铁 送精装带车位,38,8921元/m²,2室2厅,42m²,低层(共17层),繁华地段配套成熟近地铁
满五唯一住房 41平 37万 电梯房 南北通透 采光好,37.7,9196元/m²,2室2厅,41m²,低层(共17层),环境优美繁华地段配套成熟
50平 电梯房 满五唯一住房 2室2厅 楼层好 视野无遮挡,41.7,8340元/m²,2室2厅,50m²,低层(共17层),繁华地段配套成熟交通便利
40平 2室2厅 37万 满二唯一住房 采光好 周边商圈成熟,37.8,9450元/m²,2室2厅,40m²,低层(共17层),环境优美繁华地段配套成熟
70年产区住宅  可落户可上学  无需社保  可拎包入住,39,9513元/m²,2室2厅,41m²,低层(共16层),近地铁次新小区南北通透
急售 直降3万 可上学可落户 精装修赠送车位 地铁口300米,76,15200元/m²,2室2厅,50m²,中层(共12层),品质小区繁华地段配套成熟
金沙湖地铁口 首付12万不限购 70年产权可落户上学 送车位,79,19203元/m²,2室2厅,41m²,低层(共15层),品质小区近地铁繁华地段
景园小区(南区) 赠送车位靠近学校 随时看房可落户 房东急售,49,9800元/m²,2室1厅,50m²,低层(共17层),品质小区繁华地段交通便利
满五唯一住房 34万 南北通透 电梯房 南沙新苑 楼层好 视,36.5,8653元/m²,2室2厅,42m²,中层(共12层),安全性高近地铁配套成熟
精装小户型，产权清晰，南北通透，可落户上学，送家具车位,45.6,9120元/m²,2室2厅,50m²,低层(共16层),南北通透环境优美
50万全款免。税首付12万住宅 近地铁 精装 外地人可买过户,58.6,13012元/m²,2室2厅,45m²,低层(共15层),南北通透环境优美
首付12万70年产权住宅精装两房，外地人可买赠10平米,49,8910元/m²,2室2厅,55m²,中层(共12层),繁华地段近地铁带车库
送面积！业主急售，外地人可买！70年产权！可落户，对口学校,50,12500元/m²,2室2厅,40m²,低层(共15层),繁华地段交通便利配套成熟
看到心动！地铁口送精装！70年住宅房！送车位 随时看房，包税,66.9,15559元/m²,2室2厅,43m²,中层(共13层),
首付5万 核心地段好房 全明户型 南北通透 配套成熟 近地铁,38,7451元/m²,2室2厅,51m²,中层(共13层),交通便利繁华地段近地铁
首付三成丨70年产权住宅丨精装修送产权车位丨产证齐全可落户,49,8910元/m²,2室2厅,55m²,低层(共12层),繁华地段配套成熟近地铁
点我！跳楼价，赠送36平！业主挂牌！往后余生!此房伴你一生!,44.5,9469元/m²,2室2厅,47m²,低层(共12层),繁华地段配套成熟近地铁
