投姿手选 包租4千下沙地铁口 5米精装两房 易租易售 送阳台,46,9200元/m²,2室1厅,50m²,中层(共15层),繁华地段配套成熟南北通透
精装修公寓，挑高5米，送5平面积，可包租金五千，以租养贷,36.5,9125元/m²,2室2厅,40m²,中层(共15层),主卧朝南卫浴全明
金沙湖地铁，江干核心位置，靠近地铁口，产证齐全，层高5.6米,42,10000元/m²,2室1厅,42m²,中层(共15层),配套成熟繁华地段南北通透
华元十六街区 精装修 南北通透 房东急换置 诚意买房！！,50,11338元/m²,1室1厅,44m²,中层(共16层),
外地人可买 首付18万 精装送车位 可落户上学 产证齐全,86,9751元/m²,3室2厅,88m²,中层(共11层),南北通透环境优美品质小区
外地人不限购，精装修，首付三成70年产权住宅 可落户对口,42.3,9792元/m²,2室2厅,43m²,中层(共10层),繁华地段交通便利配套成熟
龙湖滟澜山 天街对面 刚需小两房 精准拎包入住 近地铁,199,33184元/m²,2室1厅,59m²,低层(共22层),品质小区繁华地段安全性高
东岸嘉园 纯东边套 房东诚心出售价格可谈 精装两房,193,33294元/m²,2室1厅,57m²,低层(共17层),品质小区繁华地段安全性高
铭和苑新出精装修两房，干净清爽 采光好 可以拎包入住,189,21785元/m²,2室2厅,86m²,中层(共16层),繁华地段素质住户交通便利
（首付8万落户杭州）外地人可买！地铁口100米！无税！精装修,47.1,9002元/m²,3室2厅,52m²,低层(共15层),繁华地段近地铁南北通透
金色和庄房主急售 拎包入住 低首付 可议价精装修 不要错过！,105,12038元/m²,3室2厅,87m²,中层(共12层),南北通透环境优美素质住户
出售 义蓬名苑小洋房 中间楼层 南北通透 沐浴阳光一整天,83.2,9351元/m²,3室2厅,89m²,低层(共28层),南北通透环境优美配套成熟
龙湖滟澜山 精装修两房 拎包入住看房方便 到价可谈 诚心出售,149,24846元/m²,2室1厅,59m²,低层(共22层),南北通透
刚刚挂牌，降价15万，投姿自住手选，赠21精装，价可谈送车位,35,7000元/m²,3室2厅,50m²,中层(共16层),繁华地段配套成熟近地铁
3室2厅 南北通透 精装修首付12万 比市场价低有钥匙随时看,49.6,9531元/m²,3室2厅,52m²,中层(共15层),近地铁配套成熟繁华地段
投姿客必选，租金4.5k起，精装修大三房家电家具配套全都有！,33,8250元/m²,3室2厅,40m²,高层(共12层),繁华地段品质小区近地铁
电梯房 50平 满五唯一住房 67万 头格月雅城 价格可议,67.2,13440元/m²,3室2厅,50m²,中层(共17层),环境优美交通便利配套成熟
清雅苑 大三房 大客厅 带三阳台 两开间朝南！！,250,18917元/m²,3室2厅,132m²,中层(共17层),
金沙湖，东岸嘉园精装自住大两房，龙湖天街旁金沙湖地铁口急售,158,27256元/m²,2室1厅,57m²,低层(共17层),繁华地段配套成熟近地铁
外地人可买 首付12万 精装送车位 产清晰 可落户上学 急,50.1,10660元/m²,2室2厅,47m²,中层(共12层),南北通透环境优美
验真安选丨采光极好实房实拍丨地段繁华丨地铁口边丨包办落户上学,46,9200元/m²,2室2厅,50m²,低层(共15层),品质小区繁华地段近地铁
好房！西边套全明大三房！精装拎包入住！九年义务学校近在眼前！,19,4223元/m²,3室2厅,45m²,中层(共11层),近地铁繁华地段品质小区
刚需必看好房！房东迁上海！给钱就卖！大江东70年住宅！捡漏！,36,4236元/m²,2室2厅,85m²,中层(共15层),品质小区繁华地段近地铁
业主降价处理（外地人可购丨精装2房送产权车位）首付三成丨,41,4660元/m²,2室2厅,88m²,中层(共15层),品质小区配套成熟繁华地段
167万 精装修 铭和苑新荷坊 电梯房 看房方便 有钥匙,167,19249元/m²,2室2厅,86m²,中层(共16层),繁华地段近地铁低密度
创杭城新低丨首付10万急售丨无需社保丨可落户上学丨不限购限贷,40,4495元/m²,3室2厅,89m²,高层(共8层),配套成熟南北通透拎包入住
纯东边套，三面采光不挡，品质小区，周边配套成熟,175,19674元/m²,3室2厅,88m²,高层(共10层),品质小区配套成熟素质住户
下沙金沙湖 房东诚心出售 配套下沙繁华 交通地铁一号线,180,30324元/m²,3室2厅,59m²,低层(共18层),素质住户交通便利次新小区
近地铁丨总价低位置丨 外地可丨精装交付丨月租2k起丨实盘实价,53,11042元/m²,1室1厅,48m²,低层(共22层),
碧桂园新出三室两卫 纯毛坯 190万 房东急卖！！,196,21991元/m²,3室2厅,89m²,低层(共33层),品质小区繁华地段安全性高
（捡漏！）无需社保！拎包入住！挑高5.6米！送家电家具车位！,60,13637元/m²,2室2厅,44m²,中层(共14层),南北通透环境优美
复式朝南户型 大圆弧窗户  采光视野好  自住居家装修,103,20767元/m²,1室1厅,49m²,中层(共22层),
盛泰时代山 南北通透 价格可议 采光无忧 周边商圈成熟！！,63,13405元/m²,1室1厅,47m²,低层(共24层),
满二少税 星悦湾86送45方跃层 毛坯三房双阳台 193万！,193,22414元/m²,3室2厅,86m²,中层(共15层),
杭州钱塘新区义蓬街道江东一号46方精装修朝南62万,62,13479元/m²,1室1厅,46m²,中层(共14层),
萧山核心面临到达钱塘江 一线江景房 首付20万 无社保可买,97,11027元/m²,3室2厅,87m²,高层(共15层),近地铁配套成熟独立电梯
58平 2室1厅 南北通透  居家自住 保养好 看房方便,150,25437元/m²,2室1厅,58m²,高层(共17层),品质小区繁华地段配套成熟
下沙龙湖天街商圈，东岸家园精装两房，房东诚心出售，价格面谈,165,27981元/m²,2室1厅,58m²,高层(共17层),繁华地段近地铁交通便利
金沙湖板块 东岸嘉园 小2房 业主自住 家具家电全送 看房方,163,27642元/m²,2室1厅,58m²,高层(共17层),繁华地段安全性高素质住户
首付8万落户杭州，外地人可买，地铁口100米，精装修送车位,39.4,8390元/m²,2室2厅,47m²,低层(共15层),近地铁繁华地段南北通透
外地人可买 精装修送车位 单价9000 近地铁 70年产权房,44,9167元/m²,2室2厅,48m²,高层(共16层),繁华地段交通便利近地铁
2室1厅 电梯房 精装修 58平  150万 诚心出售,150,25437元/m²,2室1厅,58m²,高层(共17层),品质小区繁华地段配套成熟
房东出国(跳楼价)急售70年产权！送精装修家电全送！可落户！,41,8914元/m²,2室2厅,46m²,高层(共13层),品质小区繁华地段配套成熟
房东因生意原因急售此房！外地可买可落户！70年独立产权！,43,9556元/m²,2室2厅,45m²,中层(共15层),品质小区繁华地段近地铁
江东新城！无税精装！70年住宅！无需社保！产证齐全！落户杭州,43,9149元/m²,2室2厅,47m²,中层(共17层),近地铁安全性高素质住户
住房 2室2厅 40万 精装修 楼层好 视野无遮挡,40,8000元/m²,2室2厅,50m²,低层(共15层),南北通透
53万急售 购物中心二期朝南 楼层好 毛坯随时可看房有钥匙,53,12620元/m²,1室1厅,42m²,中层(共13层),繁华地段环境优美配套成熟
首付11万，精装修，带车位，南北通透，五齐全，可过户,49.2,10250元/m²,2室2厅,48m²,中层(共11层),南北通透环境优美
产权清晰 外地人可买 可落户上学 首付十二万，精装修小居室,60,11765元/m²,2室2厅,51m²,中层(共10层),近地铁南北通透环境优美
首付6万！真 房 实 价！70年产权住宅！产权清晰！三天过户,49,10889元/m²,2室2厅,45m²,中层(共10层),近地铁品质小区繁华地段
总价低位置好 房东置换急售 产齐全 配套成熟 精装修送车位,47,10445元/m²,2室2厅,45m²,共4层,配套成熟带车库带花园
标题,价格,均价,房子大小,总面积,楼层,优点
住房 2室2厅 40万 精装修 楼层好 视野无遮挡,40,8000元/m²,2室2厅,50m²,低层(共15层),南北通透
53万急售 购物中心二期朝南 楼层好 毛坯随时可看房有钥匙,53,12620元/m²,1室1厅,42m²,中层(共13层),繁华地段环境优美配套成熟
首付11万，精装修，带车位，南北通透，五齐全，可过户,49.2,10250元/m²,2室2厅,48m²,中层(共11层),南北通透环境优美
产权清晰 外地人可买 可落户上学 首付十二万，精装修小居室,60,11765元/m²,2室2厅,51m²,中层(共10层),近地铁南北通透环境优美
首付6万！真 房 实 价！70年产权住宅！产权清晰！三天过户,49,10889元/m²,2室2厅,45m²,中层(共10层),近地铁品质小区繁华地段
总价低位置好 房东置换急售 产齐全 配套成熟 精装修送车位,47,10445元/m²,2室2厅,45m²,共4层,配套成熟带车库带花园
新上阳光华城，文海教育，上学方便，近地铁，大型购物广场，诚售,171.3,32949元/m²,2室1厅,51m²,中层(共9层),南北通透
首付11万，精装修，带车位，南北通透，五齐全，可过户,49.2,10250元/m²,2室2厅,48m²,中层(共11层),南北通透环境优美
高沙地铁口 物美超市 金沙印象城 金沙天街 两室一厅自住装修,185,31166元/m²,2室1厅,59m²,低层(共18层),南北通透
挑高5.5米|豪华精装修|安居客专员验证|业主诚心出售,54.2,10731元/m²,2室2厅,50m²,中层(共16层),南北通透环境优美近地铁
"无需摇号，超低总价，送家具家电,精装loft。民用水电。急售",57,12667元/m²,2室2厅,45m²,中层(共16层),品质小区交通便利繁华地段
投姿手选 钱塘新区 包租4千 在建地铁口 精装住宅 价格可谈,42,8400元/m²,2室2厅,50m²,低层(共15层),品质小区配套成熟南北通透
高校园区 地铁口 精装LOFE 包租4000 产清晰无抵押,57,13256元/m²,2室2厅,43m²,中层(共17层),环境优美南北通透
捡漏！急抛急卖！低于市场价，首付三，成送车位，外地人可买,71,14200元/m²,2室2厅,50m²,高层(共7层),南北通透环境优美素质住户
新出好房！铭和苑2房2厅1卫，精装修20万全送，带车位！,188,21610元/m²,2室2厅,87m²,低层(共18层),品质小区繁华地段安全性高
金沙湖畔  下沙西D铁口 精装自住 全明户型 业主诚心置换,145,24846元/m²,1室1厅,58m²,高层(共16层),南北通透
购物中心二期精装修朝南边套好房出售,60,11539元/m²,1室1厅,52m²,中层(共14层),
业主精心设计装修，品牌家具家电全，让你拥有清晰舒适的家,89,19604元/m²,2室1厅,45m²,高层(共23层),南北通透
近地铁 可落户上学 精装修loft公寓 赠送车位 民用水电！,53,11042元/m²,2室2厅,48m²,高层(共11层),品质小区南北通透环境优美
电梯房 文海读书 南北通透 精装修  房东急置换！！,50,11364元/m²,1室1厅,44m²,高层(共16层),
房东上门急卖 清爽装修中间楼层 南北通透近地铁  随时看房,190,22007元/m²,3室1厅,86m²,中层(共11层),繁华地段近地铁位置安静
铭和苑探梅坊多房朝南，全明户型，交通便利，周围配套设施齐全。,248,28048元/m²,2室2厅,88m²,高层(共14层),品质小区交通便利近地铁
总价90万起  精装交付 双钥匙 买一套送一套 一红江景,90,15518元/m²,2室2厅,58m²,中层(共22层),配套成熟品质小区环境优美
无税不限购 外地人可买 近地铁 送车位 送家具 精装loft,80,16000元/m²,2室2厅,50m²,中层(共18层),繁华地段交通便利近地铁
近学區，包租四千首付十万，外地人可买可落户，送产权车位。,38,4579元/m²,3室2厅,83m²,低层(共13层),
210万！地铁口星悦湾86方跃层 满二带精装有车位 诚心卖！,210,24326元/m²,3室2厅,86m²,低层(共15层),环境优美近地铁配套成熟
星悦湾 精装修 3室2厅 朝南跃层 有车位 满二 诚售,210,24326元/m²,3室2厅,86m²,低层(共15层),品质小区环境优美配套成熟
星悦湾 满二 跃层 有车位 精装修 家的感觉 诚售,210,24326元/m²,3室2厅,86m²,低层(共15层),品质小区繁华地段安全性高
急售首付8万，产证齐全 精装修 70年产权 可落户 送车位,40,4445元/m²,3室2厅,90m²,中层(共12层),交通便利近地铁繁华地段
真实在售丨首付三成丨外地人可购丨可落户上学丨产齐全丨无税,74,9136元/m²,3室2厅,81m²,低层(共15层),近地铁配套成熟品质小区
捡漏了，买来即可入住落户，地铁口500米，送精装带车位。,78,8765元/m²,3室2厅,89m²,低层(共15层),交通便利繁华地段近地铁
降价13万，包租五千，以租养贷，可落户上学，可用公积金贷款,62,7470元/m²,3室2厅,83m²,中层(共13层),品质小区送家电送车位
70年产权 无抵押 首付3成 精装三房 南北通透 带车位,66,8462元/m²,3室2厅,78m²,中层(共16层),繁华地段配套成熟近地铁
总价低！70年住宅产权外地可买，可落户上学！赠送产权车位一个,42.7,11862元/m²,3室2厅,36m²,中层(共16层),繁华地段配套成熟近地铁
近地铁丨外地人可买丨名校环绕丨亲身验房丨近地铁丨精装送车位,67,8590元/m²,3室2厅,78m²,中层(共16层),近地铁交通便利繁华地段
首付8万！包租4500！无需社保！可落户上学！全新装修送家具,32,4267元/m²,3室2厅,75m²,中层(共14层),品质小区繁华地段配套成熟
7楼边套送大平观景阳台。外地人可买，落户杭州上学，价格可谈。,57,7809元/m²,3室2厅,73m²,中层(共13层),品质小区送家电送车位
近地铁！房东出国急抛！外地人可买，70年产权住宅，南北通透。,79,10000元/m²,3室2厅,79m²,中层(共12层),品质小区繁华地段配套成熟
外地人可买 近地铁 产证齐全 房源真实 70年产全 送车位。,45.3,10000元/m²,2室2厅,45m²,低层(共7层),繁华地段配套成熟交通便利
满二唯一住房 精装修 南北通透 2室2厅 诚心出售 价格可议,49,11147元/m²,2室2厅,43m²,高层(共11层),繁华地段安全性高素质住户
真实在售！首付8万！电梯洋房！无需社保！可落户精装无税送车位,49.9,10362元/m²,2室2厅,48m²,共5层,近地铁繁华地段安全性高
义蓬名苑无需社保外地人可买南北通透 满五唯，一精装送车位,82.8,9308元/m²,2室2厅,89m²,中层(共11层),
龙湖商圈！天街地铁口 刚需小两房 自住精装 可直接入住,185,30896元/m²,2室1厅,59m²,中层(共22层),品质小区繁华地段素质住户
金沙湖地铁口，龙湖物业，总价低，随时看房有钥匙，近天街,189,31516元/m²,2室2厅,59m²,中层(共22层),品质小区繁华地段交通便利
高沙地铁口 物美超市 金沙印象城 金沙天街 两室一厅自住装修,185,31166元/m²,2室1厅,59m²,低层(共18层),南北通透
2室2厅 59平 满二唯一住房 精装修 居家自住 保养好,190,31683元/m²,2室2厅,59m²,高层(共22层),品质小区繁华地段安全性高
龙湖滟澜山 精装小2房 家具家电齐全 看房方便 业主急售,195,32517元/m²,2室1厅,59m²,高层(共22层),品质小区繁华地段安全性高
高沙地铁口 物美超市 金沙印象城 金沙天街 两室一厅自住装修,185,31166元/m²,2室1厅,59m²,低层(共18层),南北通透
临江四室，儿媳要分家，除了孙子啥都要一半，老父亲无奈出售！唉,120,10665元/m²,4室2厅,112m²,高层(共6层),低密度南北通透一梯两户
1号线上盖新上精装一房，高楼层采光视野好 ，龙湖物业高端品质,98,18335元/m²,1室1厅,53m²,高层(共42层),品质小区繁华地段近地铁
精装跃层公寓  自住 装修清爽  拎包入住 小区物业好,80,17778元/m²,1室1厅,45m²,高层(共23层),品质小区繁华地段配套成熟
泰美国际大厦 楼层采光好 跃层精装 房东诚心卖景观房空气清新,89,18542元/m²,1室1厅,48m²,中层(共22层),环境优美近地铁交通便利
泰美国际大厦 朝南平层 楼层采光好房东诚心卖 景观房空气清新,88,18334元/m²,1室1厅,48m²,高层(共22层),交通便利环境优美近地铁
疫情断链，房东疾售。首付15万，比市场价低25万。拎包入住。,45,9020元/m²,3室2厅,49m²,中层(共18层),近地铁配套成熟交通便利
外地人可购 可落户上学  包落户过户 精装修，70年产权,43,9556元/m²,3室2厅,45m²,中层(共21层),繁华地段配套成熟近地铁
70年产权住宅房，近地铁口带學区，精装修送车位，首付三成。,57,10364元/m²,3室2厅,55m²,中层(共18层),繁华地段交通便利配套成熟
疫情断链，房东疾售。首付15万，比市场价低25万。拎包入住。,45,9020元/m²,3室2厅,49m²,中层(共18层),近地铁配套成熟交通便利
房东已看好房子 直降10万急卖 家电全送全明户型 价格能谈,184,20869元/m²,2室2厅,88m²,高层(共15层),南北通透
新上！铭和苑 精装刚需两房 双地铁口 楼层好 可直接入住,185,20923元/m²,2室2厅,88m²,高层(共14层),繁华地段安全性高素质住户
铭和苑柳翠坊 新出采光好 低首付很抢手三房 房东诚卖随时看房,199,21103元/m²,3室2厅,94m²,低层(共11层),南北通透
新上 金沙家园 刚需两房 总价低 金沙湖板块,159,27514元/m²,2室1厅,57m²,低层(共18层),
金沙家园 新上 刚需两房 ，精装拎包入住 房东诚卖,210,36339元/m²,2室1厅,57m²,低层(共18层),品质小区繁华地段安全性高
2室2厅 义蓬名苑 精装修 56平 满五唯一住房 诚心出售,49,8750元/m²,2室2厅,56m²,低层(共18层),品质小区繁华地段交通便利
东盛家园精装两房，总价低，房东非常诚心出售，看房有钥匙,140,25203元/m²,2室1厅,55m²,低层(共18层),品质小区繁华地段近地铁
地铁800米 刚需置 业 南北通透 精装大2房 跳 楼价诚售,196,21875元/m²,2室2厅,89m²,低层(共11层),南北通透
急售|70年产权住宅|低于市场价20万急售|外地人可买可上学,77.5,8708元/m²,3室2厅,89m²,高层(共16层),南北通透环境优美近地铁
标题,价格,均价,房子大小,总面积,楼层,优点
新上 金沙家园 刚需两房 总价低 金沙湖板块,159,27514元/m²,2室1厅,57m²,低层(共18层),
金沙家园 新上 刚需两房 ，精装拎包入住 房东诚卖,210,36339元/m²,2室1厅,57m²,低层(共18层),品质小区繁华地段安全性高
2室2厅 义蓬名苑 精装修 56平 满五唯一住房 诚心出售,49,8750元/m²,2室2厅,56m²,低层(共18层),品质小区繁华地段交通便利
东盛家园精装两房，总价低，房东非常诚心出售，看房有钥匙,140,25203元/m²,2室1厅,55m²,低层(共18层),品质小区繁华地段近地铁
地铁800米 刚需置 业 南北通透 精装大2房 跳 楼价诚售,196,21875元/m²,2室2厅,89m²,低层(共11层),南北通透
急售|70年产权住宅|低于市场价20万急售|外地人可买可上学,77.5,8708元/m²,3室2厅,89m²,高层(共16层),南北通透环境优美近地铁
急售好房！70年产权住宅，包税，产证独立，交通便利，价格可议,40,4211元/m²,3室2厅,95m²,中层(共6层),品质小区环境优美繁华地段
急抛 产证齐全无抵押 可落户上学|低总价|无需社保送家具家电,42,4469元/m²,3室2厅,94m²,高层(共7层),品质小区繁华地段配套成熟
3室2厅 电梯房 南北通透 庆F家园 精装修 楼层好 视野无,35,4375元/m²,3室2厅,80m²,中层(共6层),
豪华豪华装修车位 赠送35平方 独立产权 产齐全随时可过户,80,10257元/m²,3室2厅,78m²,中层(共15层),南北通透环境优美素质住户
南北通透丨首付9万丨无需社保丨外地可买丨送车位精装丨送25平,32,9143元/m²,2室2厅,35m²,中层(共13层),品质小区繁华地段近地铁
下沙精装刚需两房，首付18万拎包入住，租金3800无需社保,52.8,15086元/m²,2室2厅,35m²,中层(共15层),配套成熟繁华地段近地铁
急售!地铁口300米 精装修全送 配套齐全 拎包入住 送车位,60,9231元/m²,2室2厅,65m²,中层(共16层),
房东受疫情影响！急售！不限购不限贷！南北通透！满五唯一住房！,46,12433元/m²,2室2厅,37m²,中层(共12层),繁华地段配套成熟近地铁
使用面积50平 真实在售 产证齐全 无抵押 直签过户 送装修,12.3,12300元/m²,2室2厅,10m²,中层(共12层),近地铁南北通透拎包入住
配套成熟 南北通透 品质小区 外地可买 精装送车位 房东急售,35,5000元/m²,2室2厅,70m²,中层(共15层),繁华地段配套成熟交通便利
首付9万，精装现房！产证清晰！地铁口200米！租金4500！,47,7231元/m²,2室2厅,65m²,中层(共16层),近地铁送车位配套成熟
（首付10万）70年产权精装现房，外地人可买，可以落户上学！,51,7728元/m²,2室2厅,66m²,中层(共12层),近地铁配套成熟送家电
好消息！精装，底价出售，送精装车位，月租4千,40.8,10737元/m²,2室2厅,38m²,中层(共15层),南北通透
地铁口精装现房 首付三成 可用公积金组合贷 送产权车位 急售,77.5,9936元/m²,3室2厅,78m²,高层(共8层),近地铁繁华地段送车位
房主因为工作原因 急卖！产齐全(70产权）可落户！可上学！,46,4182元/m²,3室2厅,110m²,中层(共9层),品质小区繁华地段配套成熟
新出伊萨卡小高层310万价格还能谈，房东着急出手，急急急,316.8,25725元/m²,3室2厅,123m²,高层(共9层),安全性高品质小区环境优美
清雅苑 大三房 南北通透 精装修西边套 房东诚心出售,268,20429元/m²,3室2厅,131m²,中层(共11层),南北通透
大都文苑风情 满两年 10万装修 南北通透 文泽路出行便利,123,26526元/m²,1室1厅,46m²,低层(共24层),南北通透
铭和苑 新出好房！全明户型，夹边套，房东诚心出售！,220,25481元/m²,3室1厅,86m²,中层(共11层),品质小区繁华地段安全性高
铭和苑 新出好房！全明户型，夹边套，房东诚心出售！,220,25481元/m²,3室1厅,86m²,中层(共11层),
大江之星 三室两厅两卫，中间楼层，采光好，地段好，交通便利,195,22541元/m²,3室2厅,86m²,中层(共21层),品质小区环境优美配套成熟
大江之星 三室两厅两卫，中间楼层，采光好，地段好，交通便利,195,22541元/m²,3室2厅,86m²,中层(共21层),
当断则断不要优柔寡断，看到就点进来，真实在卖的,195,21861元/m²,3室2厅,89m²,低层(共18层),品质小区交通便利
真实不做假  城市果岭 ，精装修三房  南北通透 户型方正,248,27791元/m²,3室2厅,89m²,中层(共34层),南北通透
保利东湾首付66万，精装40万，经典三房两卫拎包入住看房方便,246,26171元/m²,3室2厅,94m²,低层(共33层),南北通透
精欧荣寓 新上房源精装小三房双阳台户型方正视野开阔诚心出售,256,29709元/m²,3室2厅,86m²,高层(共28层),南北通透
投姿房 精装复式两房！送20平 首付10万 包税 以租养贷！,43.2,14400元/m²,2室2厅,30m²,中层(共17层),品质小区配套成熟近地铁
急售，地铁口精装LOFT两房，首付11万，家电家具齐全送车位,31,14091元/m²,2室2厅,22m²,中层(共16层),品质小区配套成熟近地铁
泰美国际新出精装修lofe公寓 地段 金沙地 铁站旁,108,22500元/m²,1室1厅,48m²,低层(共22层),交通便利环境优美近地铁
钱塘新区一线江景精装修公寓 总价55万 地铁口500米,55,11459元/m²,1室1厅,48m²,低层(共18层),近地铁繁华地段环境优美
泰美国际大厦 楼层采光好 跃层精装 房东诚心卖景观房空气清新,108,25715元/m²,1室1厅,42m²,低层(共22层),环境优美近地铁交通便利
81万 精装修 电梯房 义蓬名苑 南北通透 采光好 周边商圈,81,9102元/m²,3室2厅,89m²,中层(共19层),繁华地段近地铁品质小区
投姿神器 D铁上盖 楼下商业区 拎包入住租金三千五起 急售,100,22728元/m²,2室2厅,44m²,高层(共22层),品质小区配套成熟繁华地段
龙湖滟澜山精装修60方小两房，天街正对面，总价203万，,203,33851元/m²,2室1厅,59m²,高层(共22层),品质小区繁华地段安全性高
急售！中豪七格 精装LOFT 银泰商圈  租金3.5K起,75,15625元/m²,2室1厅,48m²,中层(共23层),品质小区配套成熟繁华地段
精装修复式 品质商圈 周边环境好 地铁200米 外地人可买,43,10750元/m²,2室2厅,40m²,中层(共20层),繁华地段近地铁南北通透
天街对面滟澜山新上小户型 温馨两房 可直接入住楼层视野开阔,160,26681元/m²,2室1厅,59m²,高层(共22层),安全性高配套成熟近地铁
抗击疫情 精装修两房 拎包入住看房方便 到价可谈 诚心出售,230,38353元/m²,2室1厅,59m²,高层(共22层),
金沙湖天街十字路口 自住精装  可出租,120,27650元/m²,2室2厅,43m²,中层(共30层),南北通透
龙湖滟澜山 东南边套 每层仅4套客厅带窗户 金沙湖CBD板块,163,27181元/m²,2室2厅,59m²,高层(共22层),南北通透
双学校（文海）精装修刚需好楼层  地铁口 房东降价急卖,205,34536元/m²,2室2厅,59m²,高层(共32层),品质小区配套成熟近地铁
精装修Loft公寓 进地铁 赠送车位 民用水电 包租4000,45.2,10762元/m²,2室2厅,42m²,高层(共21层),繁华地段配套成熟南北通透
滟澜园澜轩小两房总价低，位置好，出行方便，租金高，天街正对面,205,34184元/m²,2室2厅,59m²,中层(共22层),繁华地段安全性高素质住户
精装修 2室2厅 50平 电梯房 67万 楼层好 视野无遮挡,67.2,13440元/m²,2室2厅,50m²,中层(共22层),环境优美交通便利配套成熟
下沙铭都雅苑必看好房!房东急降20万 25万精装修 诚售,165,27510元/m²,2室2厅,59m²,中层(共31层),南北通透
诚售！龙湖滟澜山！地铁口天街 精装二房 高性价比！随时可看,157,26180元/m²,2室2厅,59m²,高层(共22层),南北通透
江景家园二区 采光好视野开阔 交通便利配套齐全 业主置换急卖,170,28956元/m²,2室1厅,58m²,中层(共18层),品质小区繁华地段安全性高
"铭都雅苑地铁口,,印象城旁,精装业主置换诚卖,看中价格可谈",165,27510元/m²,2室2厅,59m²,中层(共31层),南北通透
"锦湖家园,龙湖天街地铁口 精装修两房,业主置换诚卖看中可谈价",170,28538元/m²,2室2厅,59m²,中层(共34层),南北通透
铭都雅苑 1号线双地铁口 精装2房 中高楼层 低总价 诚心卖,170,28824元/m²,2室2厅,58m²,高层(共18层),南北通透
新上小户型 自住精装修 家装家电全 低于市场价15万,155,26624元/m²,2室2厅,58m²,高层(共25层),南北通透
新上！中豪七格 银泰商圈 精装LOFT 租金3.5K起 秒！,73,15209元/m²,2室1厅,48m²,中层(共23层),繁华地段配套成熟近地铁
首付5万，地铁口100米，外地人可买，满二无税，精装修送车位,43.1,10748元/m²,2室2厅,40m²,中层(共23层),近地铁繁华地段品质小区
龙湖滟澜山 新出精装两房 房东诚售 此价只卖3天 可看房,158,26506元/m²,2室2厅,59m²,高层(共22层),小户型
新上小户型 自住精装修 家装家电全 低于市场价15万 急售,155,26651元/m²,2室2厅,58m²,中层(共25层),品质小区繁华地段近地铁
阳光华城 读文海 小孩有保障 精装修小二房 学籍未占用 可看,165,30393元/m²,2室1厅,54m²,高层(共22层),南北通透
急抛|70年品质小区丨价格可谈丨精装送家电丨户型方正南北通透,53,10000元/m²,2室1厅,53m²,中层(共21层),繁华地段环境优美南北通透
外地人可买，精装住宅，70年产权，无税费，送车位，可上学落户,48,9600元/m²,2室2厅,50m²,中层(共19层),南北通透环境优美品质小区
龙湖滟澜山精装小两房 满两年家电全送 看房方便价格可谈,165,27556元/m²,2室2厅,59m²,高层(共22层),南北通透
电梯房 86平 南北通透 精装修 186万 房东急置换 诚意,186,21449元/m²,2室2厅,86m²,高层(共11层),繁华地段配套成熟近地铁
标题,价格,均价,房子大小,总面积,楼层,优点
新上小户型 自住精装修 家装家电全 低于市场价15万 急售,155,26651元/m²,2室2厅,58m²,中层(共25层),品质小区繁华地段近地铁
