真实价格！真实价格！东岸嘉园 东边套 全明户型 房东诚心出售,195,34151元/m²,1室2厅,57m²,高层(共17层),品质小区繁华地段安全性高
铭都雅苑 新出好房 满五 没有双税  装修清爽,195,32851元/m²,2室1厅,59m²,低层(共18层),
精装跃层公寓 金沙湖板块高端公寓 交通方便 看房方便,75,16305元/m²,2室1厅,46m²,低层(共23层),品质小区繁华地段配套成熟
"无需摇号，超低总价，送家具家电,精装loft。民用水电。急售",57,12667元/m²,2室2厅,45m²,中层(共16层),品质小区交通便利繁华地段
急！急！急！产齐全可落户上学！低市场30万！精装修送家具！,39,9286元/m²,2室2厅,42m²,高层(共17层),交通便利配套成熟拎包入住
劲爆不用给房东还房贷了！首付8万即可拥有一套属于自己的房子！,75,8621元/m²,3室2厅,87m²,中层(共15层),品质小区繁华地段配套成熟
"江东一号，全明户型,一梯二户,固定车位,钥匙房,可落户上学",72,9000元/m²,3室2厅,80m²,中层(共16层),品质小区环境优美南北通透
铭和苑2房2厅1卫，精装修20万全送，房东诚心出售！,188,21553元/m²,2室2厅,87m²,中层(共14层),南北通透
铭和苑新出精装修两房，干净清爽 采光好 可以拎包入住,189,21785元/m²,2室2厅,86m²,中层(共16层),繁华地段素质住户交通便利
新荷坊 边套 带装修 诚心出售 中间楼层 满二,190,21900元/m²,2室2厅,86m²,中层(共16层),品质小区繁华地段近地铁
铭和苑 15万清爽中装 诚心出售 中上层 干净清爽,190,21900元/m²,2室2厅,86m²,中层(共16层),南北通透
泰美国际大厦 楼层采光好 跃层精装 房东诚心卖景观房空气清新,89,18542元/m²,1室1厅,48m²,中层(共22层),环境优美近地铁交通便利
泰美国际大厦 朝南平层 楼层采光好房东诚心卖 景观房空气清新,88,18334元/m²,1室1厅,48m²,高层(共22层),交通便利环境优美近地铁
标题,价格,均价,房子大小,总面积,楼层,优点
铭和苑2房2厅1卫，精装修20万全送，房东诚心出售！,188,21553元/m²,2室2厅,87m²,中层(共14层),南北通透
铭和苑新出精装修两房，干净清爽 采光好 可以拎包入住,189,21785元/m²,2室2厅,86m²,中层(共16层),繁华地段素质住户交通便利
新荷坊 边套 带装修 诚心出售 中间楼层 满二,190,21900元/m²,2室2厅,86m²,中层(共16层),品质小区繁华地段近地铁
铭和苑 15万清爽中装 诚心出售 中上层 干净清爽,190,21900元/m²,2室2厅,86m²,中层(共16层),南北通透
泰美国际大厦 楼层采光好 跃层精装 房东诚心卖景观房空气清新,89,18542元/m²,1室1厅,48m²,中层(共22层),环境优美近地铁交通便利
泰美国际大厦 朝南平层 楼层采光好房东诚心卖 景观房空气清新,88,18334元/m²,1室1厅,48m²,高层(共22层),交通便利环境优美近地铁
东方铭楼 地铁口 商业汇聚中心 带租出售 朝南 价格美丽,99,18399元/m²,1室1厅,53m²,中层(共23层),繁华地段交通便利近地铁
167万 精装修 铭和苑新荷坊 电梯房 看房方便 有钥匙,167,19249元/m²,2室2厅,86m²,中层(共16层),繁华地段近地铁低密度
钱塘新区 江滨一线江景房 层高5.6米 房东置换价格 可谈,115,11856元/m²,2室2厅,97m²,中层(共16层),南北通透
房东急售，精装大三房，包办社保落户，首付10万，月租金5千！,45,11112元/m²,3室2厅,40m²,中层(共19层),
急售！房主出国定居！降低市场30万诚售！简装家具家电全送！,49.5,10532元/m²,3室2厅,47m²,中层(共17层),
盛泰时代山 精装公寓 白领上班族优选 舒适,63,13877元/m²,1室1厅,45m²,高层(共21层),南北通透
下沙新开一手公寓！总价60万 4.79米LOFT80万起,58,12084元/m²,1室1厅,48m²,高层(共23层),南北通透
盛泰时代山 精装公寓 客卧分明 落地窗 视野开阔,65,14349元/m²,1室2厅,45m²,中层(共24层),南北通透
"下沙江景房,新盘精装交付,坐落钱塘江畔,湿地公园边首付30万",60,12500元/m²,1室1厅,48m²,高层(共23层),南北通透
龙湖滟澜星座 新出房源 诚售 精装修保养好 配套齐全 湖景房,128,23948元/m²,1室1厅,53m²,高层(共42层),品质小区繁华地段安全性高
清雅苑（文海教育）精装大3房 诚心出售 来电价可优,256,19514元/m²,3室2厅,131m²,低层(共17层),繁华地段品质小区配套成熟
赠送30方使用面积！低总价！外地人可买！,53,8878元/m²,2室2厅,59m²,低层(共18层),环境优美南北通透
东边套户型，主卧朝南带阳台 次卧朝北，南北通透 房子清爽干净,140,24138元/m²,2室1厅,58m²,低层(共18层),品质小区繁华地段近地铁
铭和苑柳翠坊 新出采光好 低首付很抢手三房 房东诚卖随时看房,199,21103元/m²,3室2厅,94m²,低层(共11层),南北通透
泰美国际新出精装修lofe公寓 地段 金沙地 铁站旁,108,22500元/m²,1室1厅,48m²,低层(共22层),交通便利环境优美近地铁
泰美国际大厦 楼层采光好 跃层精装 房东诚心卖景观房空气清新,110,22449元/m²,1室1厅,49m²,低层(共22层),交通便利环境优美近地铁
钱塘新区一线江景精装修公寓 总价55万 地铁口500米,55,11459元/m²,1室1厅,48m²,低层(共18层),近地铁繁华地段环境优美
泰美国际大厦 楼层采光好 跃层精装 房东诚心卖景观房空气清新,108,25715元/m²,1室1厅,42m²,低层(共22层),环境优美近地铁交通便利
电梯房 文海读书 南北通透 精装修  房东急置换！！,50,11364元/m²,1室1厅,44m²,高层(共16层),
下沙大学城北保利像素精装3房出售交通便利看房方便,200,24555元/m²,3室2厅,81m²,低层(共33层),品质小区繁华地段配套成熟
碧桂园  新上精装三房边套  满两年 看房方便,220,24809元/m²,3室2厅,88m²,低层(共33层),南北通透
近地铁 可落户上学 精装修loft公寓 赠送车位 民用水电！,53,11042元/m²,2室2厅,48m²,高层(共11层),品质小区南北通透环境优美
星悦湾 精装修 3室2厅 朝南跃层 有车位 满二 诚售,215,24905元/m²,3室2厅,86m²,低层(共15层),品质小区环境优美配套成熟
铭和苑大两房 主卧带阳台 南北通透 精装修40万,198.2,22956元/m²,2室2厅,86m²,低层(共11层),南北通透
华元十六街区 房东新挂牌 小户型带阳台价格美丽 看中可议！,52,11792元/m²,1室1厅,44m²,中层(共16层),
华元十六街区 房东新挂牌 小户型带阳台价格美丽 看中可议！,52,11792元/m²,1室1厅,44m²,中层(共16层),
金沙阳光   大两房  2房两厅 自住精装  诚心出售,199,22517元/m²,2室2厅,88m²,低层(共28层),南北通透
世茂江滨花园 近地铁 双阳台 自住精装修 随时看房 价格好谈,198,22534元/m²,2室2厅,87m²,低层(共33层),近地铁拎包入住景观房
多蓝水岸新上房源，精装修，，近中，刚需，可看房,206,22153元/m²,2室2厅,92m²,低层(共26层),
下沙金沙湖地铁口，龙湖滟澜山新出精装好房急售，近地铁天街有钥,286,35050元/m²,2室2厅,81m²,低层(共23层),
南北通透 铭和苑新荷坊 电梯房 2室2厅 84平 160万,160,19021元/m²,2室2厅,84m²,低层(共18层),配套成熟近地铁低密度
"免 双 税!金沙湖南北通透大两房,30万精装修全送,诚心卖",178,22220元/m²,2室2厅,80m²,低层(共12层),南北通透
近地铁 近学校 包租3千 送精装 送车位 送家具 来电减4万,36,9231元/m²,2室2厅,39m²,中层(共12层),交通便利送家电送车位
地铁口300米 精装70年产权 七天过户 独立产证 随时看房,43.2,12343元/m²,2室2厅,35m²,中层(共17层),交通便利送家电送车位
挥泪甩卖 地铁口  精装复式 民用水电通燃气 外地可买,39,11272元/m²,2室1厅,34m²,中层(共16层),繁华地段素质住户交通便利
下沙金沙湖板块 挑高LOFT 价格可谈 急卖 看房方便,38,12667元/m²,2室2厅,30m²,中层(共15层),南北通透环境优美
下沙 四季广场 品质朝南两房 通透全明采光复式楼 诚意出售！,100,17242元/m²,3室1厅,58m²,中层(共23层),品质小区近地铁配套成熟
宝龙广场，loft3房，朝南边套，高租金，大学城自带商业配套,92.5,14054元/m²,3室1厅,65m²,低层(共23层),
全明西户型  两房朝南带阳台 景观楼层视野好  清爽装修,145,24485元/m²,2室1厅,59m²,高层(共24层),南北通透
近地铁万泰华庭 满二 82方 带精装修 只要175万,175,21138元/m²,3室2厅,82m²,中层(共6层),品质小区配套成熟近地铁
南北通透 外地可买 对口学校 交通便利 配套成熟 精装送车位,49,5533元/m²,3室2厅,88m²,中层(共6层),交通便利配套成熟繁华地段
保利鹭沙郡府大露台，大花园，品质排屋，环境优美央企物业打造！,830,32807元/m²,1室1厅,253m²,共4层,南北通透
盛泰名都中心 环境优美 采光无忧 业主自住精装 预约诚售,56,12174元/m²,1室1厅,46m²,中层(共28层),品质小区繁华地段近地铁
金隅江平观澜商业中心，精装修交付，loft户型，江景房，诚售,60,12245元/m²,1室1厅,49m²,高层(共32层),环境优美配套成熟繁华地段
盛泰名都中心 精装修 品质公寓 近文泽路口 配套完善 物业好,58,12609元/m²,1室1厅,46m²,中层(共28层),品质小区近地铁南北通透
名都中心，新上房源，开发商精装修，户型方正，楼层居中，诚心售,68.5,14669元/m²,1室1厅,46m²,中层(共28层),
盛泰开元名都，酒店式公寓，老物美板块，白领上班族优选。,73.5,14006元/m²,1室1厅,52m²,高层(共28层),
泰美国际大厦 楼层采光好 跃层精装 房东诚心卖景观房空气清新,115,23959元/m²,1室1厅,48m²,中层(共22层),安全性高素质住户交通便利
龙湖滟澜星座 新出房源 诚售 精装修保养好 配套齐全 湖景房,128,23948元/m²,1室1厅,53m²,高层(共42层),
南北通透 采光好 精装修 电梯房 房东急换置诚意买房！！！,260,24021元/m²,3室2厅,108m²,低层(共6层),
清雅苑 大三房 南北通透 精装修西边套 房东诚心出售,268,20429元/m²,3室2厅,131m²,中层(共11层),南北通透
碧桂园边套三房 房东工作调动 诚心出售 精装全送 看房随时,227,25598元/m²,3室2厅,88m²,低层(共33层),南北通透
像之素公寓，新交付小区，户型方正，纯边套，精装未住过人。,210,23554元/m²,3室2厅,89m²,低层(共33层),
铭和苑探梅坊多房朝南，全明户型，交通便利，周围配套设施齐全。,248,28048元/m²,2室2厅,88m²,高层(共14层),品质小区交通便利近地铁
低首付 近地铁 70年产权 外地人可买 落户上学 精装带车位,59,9834元/m²,3室2厅,60m²,中层(共18层),南北通透环境优美近地铁
世茂江滨花园 精装修大三房，客厅和两个卧室带三个阳台江景房,312,23839元/m²,3室2厅,130m²,低层(共33层),配套成熟品质小区安全性高
无需摇号，来电擒拿，超低总价，无需社保，落户杭州，送家具家电,102,12750元/m²,3室2厅,80m²,中层(共16层),品质小区次新小区繁华地段
金地都会钱塘装修醉好的一套边套户型，楼下江滨站，楼上看钱塘江,175,19661元/m²,3室2厅,89m²,高层(共12层),南北通透
南北通透 电梯房 精装修 铭和苑桂雨坊 看房方便 有钥匙,185,21427元/m²,2室2厅,86m²,低层(共11层),近地铁配套成熟品质小区
铭和苑 新出好房！全明户型，夹边套，房东诚心出售！,195,22586元/m²,2室2厅,86m²,低层(共11层),繁华地段素质住户交通便利
标题,价格,均价,房子大小,总面积,楼层,优点
低首付 近地铁 70年产权 外地人可买 落户上学 精装带车位,59,9834元/m²,3室2厅,60m²,中层(共18层),南北通透环境优美近地铁
世茂江滨花园 精装修大三房，客厅和两个卧室带三个阳台江景房,312,23839元/m²,3室2厅,130m²,低层(共33层),配套成熟品质小区安全性高
无需摇号，来电擒拿，超低总价，无需社保，落户杭州，送家具家电,102,12750元/m²,3室2厅,80m²,中层(共16层),品质小区次新小区繁华地段
金地都会钱塘装修醉好的一套边套户型，楼下江滨站，楼上看钱塘江,175,19661元/m²,3室2厅,89m²,高层(共12层),南北通透
南北通透 电梯房 精装修 铭和苑桂雨坊 看房方便 有钥匙,185,21427元/m²,2室2厅,86m²,低层(共11层),近地铁配套成熟品质小区
铭和苑 新出好房！全明户型，夹边套，房东诚心出售！,195,22586元/m²,2室2厅,86m²,低层(共11层),繁华地段素质住户交通便利
南北通透 杭州碧桂园 190万 满五唯一住房 2室2厅 电梯,190,23045元/m²,2室2厅,82m²,低层(共33层),
大学城北，碧桂园，刚需大两房，精住自住，采光无遮挡，交通便利,190,23045元/m²,2室2厅,82m²,低层(共32层),
新出！文海上学，精装25万，温馨小两房！业主诚售！景观楼层,185,29563元/m²,2室2厅,62m²,低层(共32层),配套成熟近地铁小户型
景冉佳园|文海教育学籍未占用|可落户|精装修小两房|,180,28764元/m²,2室2厅,62m²,低层(共32层),近地铁繁华地段配套成熟
金沙湖品质小区 精装修刚需两房 婚房装修 温馨舒适 过渡好房,189,29181元/m²,2室2厅,64m²,低层(共29层),主卧朝南全南户型小区中心
新上！铭和苑 刚需精装两房 可随时看房 双地铁口,195,21876元/m²,2室2厅,89m²,高层(共14层),繁华地段配套成熟近地铁
新出柠檬郡 精装两房 看到的都归你  好房推荐价格真实,220,32211元/m²,2室2厅,68m²,低层(共26层),南北通透
清雅苑 大三房 南北通透 精装修 房东诚心出售,260,19863元/m²,3室2厅,130m²,中层(共6层),南北通透
精装修 龙湖滟澜山(澜轩) 175平洋房 3室2厅 南北通透,666,37902元/m²,3室2厅,175m²,中层(共7层),近地铁低密度品质小区
龙湖滟澜星座 金沙湖畔 湖景房 天街一路之隔 交通便利 诚售,100,18865元/m²,1室1厅,53m²,中层(共42层),繁华地段近地铁交通便利
柠檬郡家园  刚需2房 精装拎包入住 户型方正 房东诚售,245,35861元/m²,2室2厅,68m²,低层(共26层),
铭和苑 自住精装修20万 可拎包入住 全明西边套 舒适小3房,178,21146元/m²,3室2厅,84m²,高层(共11层),南北通透
大学城北都会钱塘    89方西边套  总价低 可谈,198,22253元/m²,3室2厅,88m²,高层(共33层),南北通透
新上！铭和苑 天街商圈 地铁口 精装保养好 可直接入住,185,21136元/m²,3室2厅,87m²,中层(共18层),繁华地段近地铁配套成熟
急售！天街商圈 双地铁口 精装三房未住过 可直接入住 ！,196,22035元/m²,3室2厅,88m²,中层(共18层),繁华地段品质小区近地铁
保利央企三房户型！开发商统一装修！中高楼层！视野开阔！,180,22111元/m²,3室2厅,81m²,高层(共34层),南北通透
铭和苑 新上精装三房 刚需过渡必看 地铁口 直接入住,180,21383元/m²,3室2厅,84m²,高层(共18层),南北通透
88平 精装修 电梯房 南北通透 居家自住 保养好,240,27156元/m²,2室2厅,88m²,高层(共28层),品质小区繁华地段环境优美
龙湖82方精装修跃层大两房门口就是天街 地铁站 价格可谈,240,29391元/m²,2室2厅,81m²,高层(共24层),南北通透
新上房源 70万精装 拎包入住 保利四期 大跃层 三房三阳台,305,27121元/m²,3室2厅,112m²,低层(共33层),品质小区配套成熟繁华地段
杭州碧桂园三房双阳台，户型房子，阳光充足,216,24650元/m²,3室2厅,87m²,高层(共33层),
保利像素 东边套 满二 两卫 中高楼层 有钥匙 看中可谈,215,24047元/m²,3室2厅,89m²,高层(共32层),南北通透
大学城北保利像素刚刚满两年 89方三室二卫送车位 拎包入住,200,22322元/m²,3室2厅,89m²,中层(共33层),南北通透
和达城 环境优美 采光无忧 物美板块次新小区 文海教育,275,30913元/m²,3室2厅,88m²,高层(共31层),品质小区繁华地段交通便利
保利东湾 诚心出售 一线江景 精装修大三房 环境好,260,27895元/m²,3室2厅,93m²,低层(共33层),
210万 杭州碧桂园 南北通透 满二唯一住房 房东急置换 诚,210,23692元/m²,3室2厅,88m²,中层(共31层),品质小区繁华地段安全性高
像之素公寓 送装修送车位 没住过人 满两年 和达城旁,203,22705元/m²,3室2厅,89m²,中层(共33层),南北通透
精装修 3室2厅 210万 88平 采光好 周边商圈成熟,210,23689元/m²,3室2厅,88m²,高层(共33层),品质小区繁华地段安全性高
龙湖滟澜山 ，三房户型，两房朝南，环境好，龙湖品质。,370,42219元/m²,3室2厅,87m²,中层(共23层),品质小区繁华地段近地铁
江语海 现在可看房 高楼层 精装 满五独一 价格能商量,310,36207元/m²,3室2厅,85m²,高层(共33层),近地铁品质小区繁华地段
金色和庄 三开间朝南 客厅带阳台 两房朝南 房东自住 保养好,175,20290元/m²,3室2厅,86m²,中层(共26层),南北通透
抗击疫情 纯西边套客厅有窗户 精装修 拎包入住 出行方便,270,30338元/m²,3室2厅,89m²,低层(共33层),
碧桂园 3室2厅 210万送车位  10所 价格小刀,213,24019元/m²,3室2厅,88m²,高层(共33层),南北通透
大学城北都会钱塘    89方西边套  总价低 可谈,205,23039元/m²,3室2厅,88m²,高层(共33层),南北通透
出售)  家园 精装3房南北通透全明户型 性价比高,50.2,5517元/m²,3室2厅,91m²,中层(共20层),南北通透环境优美素质住户
地铁口旁 小区卫一精装房源 房东自己装修的 现工作无奈置换,200,22354元/m²,3室2厅,89m²,中层(共34层),南北通透
德信早城 精装修三房两卫  边套南北通透多 房东诚心置换,295,33274元/m²,3室2厅,88m²,中层(共33层),品质小区繁华地段交通便利
急售！保利像素，精装30万！景观三室，送家具家电，看房有钥匙,205,22993元/m²,3室2厅,89m²,中层(共33层),配套成熟繁华地段景观房
大学城北 底价小三房 清爽装修 楼层好 位置佳,203,24621元/m²,3室2厅,82m²,高层(共33层),
碧桂园精装小三房 送车位208万可谈，诚心出售满两年,208,25237元/m²,3室2厅,82m²,高层(共33层),
（房东直降）保利像素，精装30万！全明户型，景观房，视野开阔,210,23493元/m²,3室2厅,89m²,高层(共33层),南北通透
房东自住装修 高楼层 采光好,200,22354元/m²,3室2厅,89m²,中层(共34层),南北通透
柠檬郡 温馨三房 中高楼层  视野好 家具家电全 价格可谈,275,30686元/m²,3室2厅,89m²,中层(共29层),品质小区交通便利配套成熟
像之素公寓 纯东边套 业主重装 楼层好 拎包入住 随时可以看,239,26648元/m²,3室2厅,89m²,中层(共25层),品质小区配套成熟近地铁
铭和苑三房，地段好配套好成熟小区 价格不高,237,23576元/m²,3室2厅,100m²,高层(共14层),繁华地段配套成熟近地铁
急售清雅苑罕有电梯大三房 精装修拎包入住 房东自住 诚心可谈,285,21755元/m²,3室2厅,131m²,高层(共17层),品质小区安全性高素质住户
文海清雅苑 自住大三房 装修全送 可拎包入住,260,19846元/m²,3室2厅,131m²,高层(共17层),
月雅苑 新上精装大三房，户型方正，南北通透，无遮挡，提前联系,475,34082元/m²,4室2厅,139m²,低层(共6层),近地铁品质小区南北通透
龙湖天街铭和苑 精装大两房 楼层好采光 新5万,184.4,20804元/m²,2室2厅,88m²,高层(共11层),南北通透
电梯房 86平 南北通透 精装修 186万 房东急置换 诚意,186,21449元/m²,2室2厅,86m²,高层(共11层),繁华地段配套成熟近地铁
文海 全新装修没住过 大跃层带露台 无学籍户口 房东我老客户,435,26619元/m²,4室2厅,163m²,高层(共6层),品质小区近地铁低密度
铭和苑 新出好房！全明户型，夹边套，房东诚心出售！,220,25481元/m²,3室1厅,86m²,中层(共11层),
南北通透 精装修 68平 2室2厅 满二唯一住房 居住环境好,190,27823元/m²,2室2厅,68m²,低层(共26层),品质小区繁华地段环境优美
江东一号朝南公寓特价51万。喜欢来约,51,11487元/m²,1室1厅,44m²,中层(共15层),
地铁 房 大江源著 三房两卫 180万  即将满二,180,20462元/m²,3室2厅,87m²,低层(共22层),品质小区环境优美近地铁
大江之星 三室两厅两卫，中间楼层，采光好，地段好，交通便利,195,22541元/m²,3室2厅,86m²,中层(共21层),
置换！铭和苑 精装刚需两房 双地铁口 近天街印象城 价格可谈,160,19007元/m²,2室2厅,84m²,高层(共11层),南北通透
铭和苑桂雨坊新出自住精装两房，楼层采光好，房东诚心出售,205,23569元/m²,2室1厅,86m²,高层(共11层),繁华地段交通便利
南北通透 2室2厅 满二唯一住房 68平 楼层好 视野无遮挡,200,29287元/m²,2室2厅,68m²,低层(共26层),品质小区繁华地段环境优美
柠檬郡景观房 刚需两房  全明户型 精装修拎包入住 诚心出售,200,29287元/m²,2室2厅,68m²,低层(共26层),品质小区繁华地段配套成熟
标题,价格,均价,房子大小,总面积,楼层,优点
地铁 房 大江源著 三房两卫 180万  即将满二,180,20462元/m²,3室2厅,87m²,低层(共22层),品质小区环境优美近地铁
大江之星 三室两厅两卫，中间楼层，采光好，地段好，交通便利,195,22541元/m²,3室2厅,86m²,中层(共21层),
置换！铭和苑 精装刚需两房 双地铁口 近天街印象城 价格可谈,160,19007元/m²,2室2厅,84m²,高层(共11层),南北通透
铭和苑桂雨坊新出自住精装两房，楼层采光好，房东诚心出售,205,23569元/m²,2室1厅,86m²,高层(共11层),繁华地段交通便利
南北通透 2室2厅 满二唯一住房 68平 楼层好 视野无遮挡,200,29287元/m²,2室2厅,68m²,低层(共26层),品质小区繁华地段环境优美
柠檬郡景观房 刚需两房  全明户型 精装修拎包入住 诚心出售,200,29287元/m²,2室2厅,68m²,低层(共26层),品质小区繁华地段配套成熟
柠檬郡上新精装修好房 业主置换诚心出售 装修精致 采光无影响,203,29727元/m²,2室2厅,68m²,低层(共26层),品质小区安全性高素质住户
