满五唯一住房 3室2厅 41万 精装修 郡原蓝湖国际 楼层好,41.5,8646元/m²,3室2厅,48m²,高层(共12层),品质小区繁华地段安全性高
首付5万起，刚需必买，外地人可买，精装带车位，拎包入住，无税,42.8,9107元/m²,3室2厅,47m²,高层(共17层),近地铁品质小区繁华地段
标题,价格,均价,房子大小,总面积,楼层,优点
首付10万起，70年产权，可落户上学，精装修带家具，拎包入住,65.8,13160元/m²,3室2厅,50m²,中层(共17层),近地铁品质小区繁华地段
20万低首付 南北通透赠送大露台 产证齐全 精装修 带车位,78.5,15097元/m²,3室2厅,52m²,高层(共13层),品质小区两房朝南赠露台
房东急置换 首付10万送车位 精装修送车位 户型方正南北通透,51.7,8763元/m²,3室2厅,59m²,中层(共15层),繁华地段配套成熟南北通透
急售直降10w！公积金可贷款外地可买可落户 精装地铁口住宅！,48.5,9327元/m²,3室2厅,52m²,高层(共12层),配套成熟两房朝南双阳台
赠送26平，首付120000，赠送精装修，外地人可买，价可谈,47,9022元/m²,3室2厅,52m²,中层(共16层),近地铁配套成熟品质小区
满五唯一住房 3室2厅 41万 精装修 郡原蓝湖国际 楼层好,41.5,8646元/m²,3室2厅,48m²,高层(共12层),品质小区繁华地段安全性高
首付5万起，刚需必买，外地人可买，精装带车位，拎包入住，无税,42.8,9107元/m²,3室2厅,47m²,高层(共17层),近地铁品质小区繁华地段
首付只要10万 房东挥泪大甩卖 还送产权车位 赠送25平方！,47,11750元/m²,3室2厅,40m²,中层(共15层),繁华地段配套成熟交通便利
满五唯一住房 南北通透 房东赠送28平 70年产权住宅 包税,47,11750元/m²,3室2厅,40m²,高层(共17层),近地铁配套成熟繁华地段
刚刚挂牌，降价15万，投姿自住手选，赠21精装，价可谈送车位,34.5,6900元/m²,3室2厅,50m²,中层(共16层),繁华地段近地铁配套成熟
2成首付急售丨无需社保丨可落户上学丨包租4K丨近学校丨地铁口,45,9117元/m²,3室2厅,49m²,中层(共15层),近地铁南北通透拎包入住
新上loft精装房源 金沙湖畔 厅室分明知名物业 可拎包入住,95,20026元/m²,1室1厅,47m²,低层(共22层),繁华地段安全性高近地铁
首付2万，精装带车位，外地可买可落户上学，投姿必选，落户必选,4.1,4100元/m²,1室1厅,10m²,中层(共12层),品质小区配套成熟交通便利
龙湖新上房源精装修保养好可拎包入住 满五年 高楼层房东诚心卖,192,32210元/m²,2室1厅,59m²,高层(共22层),环境优美配套成熟安全性高
三天内急售丨70年住宅丨独立产权丨外地人可买丨无税精装送车位,96.8,12411元/m²,3室2厅,78m²,低层(共18层),南北通透环境优美
长得带样是优势，活的牛B是本事.,81.5,11248元/m²,3室2厅,72m²,低层(共22层),品质小区繁华地段近地铁
丨赠送15平方丨可落户可上学丨随时看房丨产证齐全丨交通便利丨,82,10821元/m²,2室2厅,75m²,低层(共30层),南北通透环境优美小户型
（极力推荐）保利像素  89方东边套 低于市场价 楼层采光好,190,21213元/m²,3室2厅,89m²,中层(共33层),配套成熟近地铁交通便利
（店长力推）保利像素 三室二卫送车位 东边套 楼层好 满2年,192,21408元/m²,3室2厅,89m²,中层(共33层),配套成熟近地铁交通便利
东方水岚佳苑全新精装小两房温馨舒服，家具家电全，价格可谈！,131,22899元/m²,2室2厅,57m²,中层(共7层),品质小区环境优美繁华地段
无税丨直降16万丨近地体丨首付6万丨房东急售丨助您落户杭州丨,40,11429元/m²,3室2厅,35m²,高层(共10层),品质小区配套成熟近地铁
郡原南湖国际 外地人可买 无需社保 赠家具家电 赠車位 急售,71,9862元/m²,3室2厅,72m²,中层(共9层),南北通透环境优美
房东创业失败急需资金，落户上学，精装修，产权清晰，无任何毛病,45.8,11744元/m²,3室2厅,39m²,高层(共11层),繁华地段交通便利环境优美
70年产权 外地人可买可落户 精装修 房东诚意出售，东西全送,70.5,11016元/m²,3室2厅,64m²,高层(共10层),南北通透环境优美品质小区
首付十万，房东炒基金大亏，急售精装房，送十平方露台，满五唯一,31,4134元/m²,3室2厅,75m²,中层(共11层),交通便利近地铁南北通透
宋都晨光国际 精装修 大四房 东边套 房东诚心 价格可谈,390,23676元/m²,4室2厅,164m²,低层(共46层),
首付6万，随时过户上学，精装修送家具电，看房有钥匙，以租养贷,28,7369元/m²,3室2厅,38m²,高层(共10层),品质小区低密度采光好
精装修送车位花园洋房，急售三天必卖，月供2千两房朝南3室2厅,58.8,9800元/m²,3室2厅,60m²,高层(共10层),赠露台带车库带花园
专员实拍丨70年产权住宅丨外地人可购买丨精装可落户上学丨包税,32,4103元/m²,3室2厅,78m²,高层(共8层),近地铁配套成熟繁华地段
润东府4房东边套137万 楼层适中 业主在河庄 签约方便,137,12999元/m²,4室2厅,105m²,中层(共15层),品质小区繁华地段配套成熟
精装修大2房， 6万首付，送家电，落户杭州，产证齐全，外地买,35,9211元/m²,2室2厅,38m²,低层(共8层),品质小区配套成熟送家电
夫妻闹离婚  捡漏首付超低 房东包税 外地可买 家电全送,48,7059元/m²,2室2厅,68m²,低层(共11层),品质小区繁华地段配套成熟
业主急售，精装带车位，外地可买可落户上学，投姿必选，落户必选,6.1,4067元/m²,2室1厅,15m²,低层(共8层),近地铁素质住户配套成熟
产证齐 电梯房 满五唯一住房 无需社保 采光好 周边商圈成熟,46.4,9280元/m²,2室2厅,50m²,高层(共16层),繁华地段配套成熟交通便利
急售地铁口 七十年产权 自家居住保养好  诚心出售  精装修,41.4,7250元/m²,2室2厅,57m²,中层(共15层),南北通透环境优美近地铁
5万买房不再是梦想丨无需社保丨不限购限贷丨来电打9折丨送车位,49,10889元/m²,2室2厅,45m²,中层(共16层),近地铁南北通透拎包入住
（捡漏！）对口学校！近地铁！自带车位！精,66,13200元/m²,2室2厅,50m²,中层(共16层),品质小区环境优美近地铁
丈夫娘喜欢的类型。外地人可买可上学。产证齐全，精装复式楼，，,36,9000元/m²,2室2厅,40m²,中层(共16层),南北通透环境优美近地铁
急抛低于市场价 外地人可买 可落户 70年产权 精装修送车位,39.8,8845元/m²,2室2厅,45m²,高层(共12层),品质小区环境优美繁华地段
急售 首付10W 无需社保 包租4K 不限购不限贷 送精装修,42,9768元/m²,2室2厅,43m²,高层(共12层),近地铁配套成熟繁华地段
2室2厅  南北通透 满五唯一住房  楼层好 70年产权，，,68,15112元/m²,2室2厅,45m²,中层(共17层),安全性高品质小区环境优美
"产权清晰,满五年包税丨70年产权精装修2房可落户上学，近地铁",38,7170元/m²,2室2厅,53m²,中层(共17层),繁华地段配套成熟近地铁
首付8万，70年产权外地人可买，精装修带车位，可落户上学|！,43,10750元/m²,2室2厅,40m²,高层(共16层),繁华地段配套成熟近地铁
急售七十年产权满五唯一住房 电梯房 南北通透55平采光好周边,49,8910元/m²,2室2厅,55m²,高层(共17层),品质小区繁华地段安全性高
华元精装 跃层 文泽路地铁口 5.8米层高 拎包入住 诚心售,55,12500元/m²,2室2厅,44m²,高层(共16层),品质小区配套成熟南北通透
落户选）外地人可买）近地铁）精装修）可租4500）家电全送）,59,11800元/m²,2室2厅,50m²,高层(共16层),
急售！外地人可买 可落户 租金4k 地铁口 交通便利 投姿好,64.5,12900元/m²,2室2厅,50m²,中层(共17层),南北通透配套成熟近地铁
急，深夜挂牌急售 精装住宅 可落户无需社保 首付7万 赠车位,45,10000元/m²,2室2厅,45m²,中层(共16层),繁华地段近地铁配套成熟
首付十万，外地可买，可落户上学，产证齐全，近地铁口，赠十平！,48.8,10609元/m²,2室2厅,46m²,中层(共16层),繁华地段配套成熟交通便利
小孩转学急售，可过户，月租金4000，赠送15平，无税,58,10000元/m²,2室2厅,58m²,中层(共15层),近地铁安全性高繁华地段
南北通透 2室2厅 47万 精装修 电梯房 居家自住 保养好,47.5,9500元/m²,2室2厅,50m²,高层(共15层),品质小区繁华地段交通便利
急售！首付8万起首！外地可买！入住即可入学！送精装附赠平数！,28.5,7125元/m²,2室2厅,40m²,中层(共16层),品质小区环境优美安全性高
急抛！首付11万！附赠平数！外地人可购！入住即可入学！精装,37.9,8814元/m²,2室2厅,43m²,中层(共16层),繁华地段安全性高近地铁
首付10万 可直接拎包入住 家具全送 景观楼层 无需社保！,34,8500元/m²,2室2厅,40m²,中层(共17层),环境优美配套成熟交通便利
免，税，品质小区，精装修，采光好，繁华地段，，近地铁，送车位,75.5,13483元/m²,2室1厅,56m²,高层(共12层),
王炸！首付8万起！70年产权住宅！精装现房无社保要求！送车位,43,8959元/m²,2室2厅,48m²,高层(共13层),品质小区繁华地段近地铁
房东新装修 因疫情原因回老家发展 急售此房 外地可买 近地铁,49.5,10692元/m²,2室2厅,46m²,中层(共15层),繁华地段配套成熟交通便利
急抛！房东急抛丨实房实拍上等房源丨对口学校丨外地人可买可落户,76,15200元/m²,2室2厅,50m²,中层(共15层),南北通透环境优美
靠近地铁 外地人可买 落户上学方便 南北通透 采光好,40,9303元/m²,2室2厅,43m²,中层(共15层),南北通透环境优美小户型
首付15万起，地铁口300米，精装现房，家具齐全，拎包入住！,65.8,13160元/m²,2室2厅,50m²,中层(共15层),近地铁品质小区繁华地段
满五唯一住房 外地人可买 小户型 低总价 中豪七格 精装全配,75,15152元/m²,2室2厅,49m²,中层(共16层),近地铁交通便利繁华地段
房东私人原因滴价出房 70年独立产权 外地可落户 送精装车位,65.6,13120元/m²,2室2厅,50m²,高层(共12层),品质小区环境优美配套成熟
首付6万！地铁口學区房！无需社保！落户杭州！精装无税送双车位,40.7,8840元/m²,2室2厅,46m²,中层(共17层),近地铁繁华地段品质小区
刚挂房源，虚假可耻|房东急售精装修|赠送家具家电带车位首付低,48,10667元/m²,2室2厅,45m²,中层(共17层),近地铁繁华地段送车位
低于市场价！首付10W起！无需社保！外地人可买！有钥匙可看房,62.8,12819元/m²,2室2厅,48m²,高层(共17层),繁华地段配套成熟近地铁
外地人可买 地铁口500米 首付15万急售  精装全配送车位,45,10715元/m²,2室2厅,42m²,中层(共15层),近地铁配套成熟繁华地段
标题,价格,均价,房子大小,总面积,楼层,优点
首付十万，租金三千，近地铁口，金沙湖公园旁不限 购，拎包入住,37.5,8721元/m²,2室2厅,43m²,高层(共17层),繁华地段配套成熟交通便利
附赠20平，诚心出售，70年产权住宅，精装修送车位！,60,15000元/m²,2室2厅,40m²,高层(共12层),品质小区繁华地段安全性高
急售包税 外地可买 首付8万起 可落户上学 送精装修家具家电,43,9940元/m²,2室2厅,43m²,中层(共16层),品质小区配套成熟南北通透
首付10万起，外地人可买，无需社保落户上学，租金4千以租养贷,54,12000元/m²,2室2厅,45m²,高层(共12层),
首付14万，急售 ，外地人可买， 可落户可上学。 送家电车位,67,14256元/m²,2室2厅,47m²,中层(共16层),南北通透环境优美繁华地段
来电立减5万，包办社保，可公积金贷款，精装送车位，产证齐全！,22.3,4055元/m²,2室2厅,55m²,中层(共17层),近地铁繁华地段配套成熟
小孩转学急售，可落户，月租金4000，赠送15平，无税送车位,50.2,9128元/m²,2室2厅,55m²,中层(共16层),近地铁配套成熟繁华地段
外地人可买，70年产权，可过户落户上学，产证齐全，来电抵5千,43,10750元/m²,2室2厅,40m²,高层(共16层),繁华地段配套成熟近地铁
首付8万起，近地铁口，精装现房，送车位，送家电，可拎包入住！,65.9,13170元/m²,2室2厅,50m²,中层(共15层),近地铁品质小区繁华地段
外地人可买 房东急售 产证齐全 无需社保 拎包入住 送车位！,60.2,15050元/m²,2室2厅,40m²,中层(共16层),品质小区环境优美配套成熟
房东急售置换2房|降价10万|送精装送车位70年产权产证齐全,63,12860元/m²,2室2厅,48m²,中层(共17层),南北通透环境优美
无需社保 近地铁 首付10万 外地可买 精装送车位 可落户！,48.6,8975元/m²,2室2厅,54m²,中层(共15层),南北通透环境优美安全性高
惊！70年产权，赠送20平，精装两房送车位，外地人可落户杭州,46,9200元/m²,2室2厅,50m²,高层(共17层),品质小区配套成熟交通便利
急售！ 底价出售 精装复式 地段繁华 包租3千起 以租养贷,45,9783元/m²,2室1厅,46m²,中层(共15层),
满五无税 南北通透 2室2厅 送车位 房东急售 近地铁包租4,55.5,12145元/m²,2室2厅,45m²,中层(共15层),配套成熟环境优美近地铁
重推（疫情原因）工厂急缺资金！外地人可买！房东好说话，价再议,35,8685元/m²,2室2厅,40m²,中层(共15层),南北通透环境优美品质小区
急售！地铁口500米，没有社保可购买，送精装送车位，拎包入住,44,8800元/m²,2室2厅,50m²,中层(共17层),繁华地段近地铁配套成熟
无社保可买，首付8万起，赠送精装修，地铁口300米，价格可谈,43.6,10873元/m²,2室2厅,40m²,中层(共16层),近地铁繁华地段品质小区
首付三成丨精装修送车位丨产证齐全丨外地人可买丨可落户上学,95,9224元/m²,3室2厅,103m²,低层(共18层),
房东急售 新出中上楼层三房 精装无税 急卖一口价 真看真卖,84,12776元/m²,3室2厅,65m²,低层(共20层),南北通透环境优美
60平 3室2厅 电梯房 精装修 采光好 周,80,13334元/m²,3室2厅,60m²,低层(共18层),繁华地段安全性高素质住户
70年产权不限购可落户！）来电看房免 税！购房新政策不要社保,72,8675元/m²,3室2厅,83m²,中层(共15层),南北通透环境优美
精装修送家具家电！70年住宅房！上学房！三房！交通便利！,51,5313元/m²,3室2厅,96m²,中层(共17层),繁华地段配套成熟近地铁
赠送8平米！首付10W起！无需社保！外地人可买！送精装送车位,61.5,7410元/m²,3室2厅,83m²,高层(共17层),繁华地段配套成熟近地铁
无社保可买，首付10万，地铁口300米，价格可谈，拎包入住,42.6,5319元/m²,3室2厅,80m²,中层(共16层),近地铁配套成熟品质小区
捡漏必看 首付12W！外地人可买！可落户上学 送车位 近地铁,63,7683元/m²,3室2厅,82m²,高层(共16层),近地铁繁华地段配套成熟
无需社保 可落户上学 70年住宅 包租4千精装无税 送车位,37.3,4055元/m²,3室2厅,92m²,中层(共17层),近地铁配套成熟繁华地段
房源真实，房管局可查！首付1成落户杭州！无需社保！送车位精装,34.5,4108元/m²,3室2厅,84m²,高层(共16层),近地铁繁华地段双阳台
业主城售金沙湖 精装三房 70年产权 外地人可买 可落户上学,59.8,7028元/m²,3室2厅,85m²,高层(共14层),环境优美品质小区配套成熟
投姿手选，包租4千5，精装住宅，家电齐全，地铁口，包税送车位,38,4270元/m²,3室2厅,89m²,高层(共16层),繁华地段配套成熟近地铁
疫情后捡漏丨急抛！采光极好实房实拍丨地段繁华丨外地人可买,33,4075元/m²,3室2厅,81m²,中层(共15层),南北通透环境优美
急 ，房东破产 忍痛卖房，30万精装修！70年产权住宅买房送,78.8,8854元/m²,3室2厅,89m²,中层(共16层),繁华地段交通便利南北通透
新房溢出，首付2层，即可入住杭州，房本可看，配套齐全，送车位,70,8750元/m²,3室2厅,80m²,中层(共16层),近地铁交通便利繁华地段
拎包入住！外地人可以买！地铁口学校旁！可过户送车位！随时看房,78,8864元/m²,3室2厅,88m²,中层(共15层),品质小区素质住户配套成熟
大捡漏！急售！精装送车位！首付1成起！业主诚心出售！,67,7205元/m²,3室2厅,93m²,高层(共15层),安全性高近地铁配套成熟
地铁口旁边的江景房！住着别墅，欣赏风景！首付15万！精装修！,74,16819元/m²,2室2厅,44m²,共5层,繁华地段安全性高近地铁
急！急！地铁口！70年产权首付3成可过户可上学拎包即住,68,9715元/m²,3室2厅,70m²,中层(共11层),南北通透繁华地段近地铁
新上保真 产证齐全 婚房装修 交通便利 繁华地段 配套成熟,79.5,11177元/m²,3室2厅,71m²,中层(共6层),南北通透环境优美配套成熟
业主挥泪卖！可落户上學!对口校区！看中随时过户，70年无抵押,53.9,8765元/m²,3室2厅,61m²,中层(共8层),配套成熟拎包入住送车位
房东金屋藏娇！丨首付10万急售丨无需社保丨可落户上学丨送车位,48.5,7777元/m²,3室2厅,62m²,中层(共8层),配套成熟南北通透拎包入住
月雅苑 360万 南北通透 居家自住 保养好,360,28963元/m²,3室2厅,124m²,中层(共6层),品质小区繁华地段交通便利
电梯房 清雅苑 南北通透 3室2厅 住房 128平 楼层,285,22147元/m²,3室2厅,128m²,中层(共11层),南北通透
单价1.1万 装修清爽 楼层适中 业主在新湾 价格可议,130,11099元/m²,3室2厅,117m²,中层(共6层),
杭州钱塘新区帝景苑137方精装修230万,220,15877元/m²,3室2厅,138m²,中层(共6层),品质小区繁华地段安全性高
业主急售！精装两房！學区未用！业主诚心售！看中可谈！有钥匙！,82.5,10889元/m²,2室2厅,75m²,低层(共23层),南北通透交通便利送车位
来电议价6万独立产权不限购现贷外地可买可以落户上学刚需适用,80.6,10638元/m²,2室2厅,75m²,中层(共18层),南北通透环境优美
房东急售 70年独立产权 外地可买 可落户上学 送精装车位!,43.8,8760元/m²,3室2厅,50m²,共5层,品质小区环境优美配套成熟
"世茂一期地铁口,30万装修,双阳台,楼层好，诚心出售看房方便",195,21957元/m²,2室2厅,88m²,中层(共33层),南北通透
清爽装修大两房 中间楼层 采光视线无遮挡 周边生活配套齐全,184,22437元/m²,2室2厅,82m²,中层(共33层),品质小区安全性高景观房
精装修 2室2厅 朝南 宋都东郡之星 69平 满二 居家自住,190,21342元/m²,2室2厅,89m²,中层(共33层),南北通透
精装修 杭州碧桂园 电梯房 满二住房 诚心出售 价格可议,185,22438元/m²,2室2厅,82m²,中层(共31层),南北通透
碧桂园 精装大两房 中间楼层 全明户型 房东诚售 随时看房,183,22318元/m²,2室2厅,82m²,中层(共31层),品质小区配套成熟交通便利
1号线地铁口精装复试两房 繁华商圈 家电齐全 房东急出 致电,34,8096元/m²,2室1厅,42m²,中层(共17层),繁华地段素质住户交通便利
金沙湖地铁口，包租4千，赠送10平，降价12万，直降8万急售,48,10667元/m²,2室1厅,45m²,中层(共16层),南北通透环境优美
急丨70年产权公寓丨不限购丨挑高6米丨产权车位丨近地铁丨可谈,48,9600元/m²,2室1厅,50m²,中层(共15层),南北通透环境优美
急售一线精装江景房！为投而设计！不限购！首付低！赠送家具车位,49,10889元/m²,2室2厅,45m²,高层(共16层),南北通透环境优美素质住户
急急急！捡漏！产证齐全，可落户上学，外地人可买！精装修！,54.9,8852元/m²,2室2厅,62m²,中层(共11层),环境优美素质住户交通便利
70年产权住宅房 房品精致 随时看房 可以落户 可以上学！,48,7385元/m²,2室1厅,65m²,中层(共11层),南北通透繁华地段次新小区
首付15万 精装修 价格低于市场价 送车位加附房,48,7385元/m²,2室2厅,65m²,高层(共8层),
精装修 满五唯一 无需社保 首付8万 送15平使用面 送车位,37,12334元/m²,2室2厅,30m²,中层(共9层),繁华地段交通便利配套成熟
"外地人可购 , 送车位 ,70年产权，近地铁口，首付三成，家",45,7259元/m²,2室2厅,62m²,中层(共10层),南北通透环境优美
新怡家园新出边套 客厅宽敞明亮 南北通透 全明户型,200,22164元/m²,2室2厅,90m²,中层(共17层),南北通透
外地人可买！70年产权住宅，可落户上学，家具家电全送，送车位,70,8750元/m²,2室1厅,80m²,中层(共15层),南北通透品质小区近地铁
线上可看 一线江景 一桥之隔 通燃气管道现房 房东急售 ！,68,7675元/m²,2室2厅,88m²,中层(共16层),南北通透环境优美繁华地段
四季风景苑 精装修 朝南,133,22932元/m²,1室1厅,58m²,中层(共6层),
四季风景苑 新出小户型 房东诚意出售,140,24670元/m²,1室1厅,56m²,中层(共6层),
标题,价格,均价,房子大小,总面积,楼层,优点
急丨70年产权公寓丨不限购丨挑高6米丨产权车位丨近地铁丨可谈,48,9600元/m²,2室1厅,50m²,中层(共15层),南北通透环境优美
急售一线精装江景房！为投而设计！不限购！首付低！赠送家具车位,49,10889元/m²,2室2厅,45m²,高层(共16层),南北通透环境优美素质住户
急急急！捡漏！产证齐全，可落户上学，外地人可买！精装修！,54.9,8852元/m²,2室2厅,62m²,中层(共11层),环境优美素质住户交通便利
70年产权住宅房 房品精致 随时看房 可以落户 可以上学！,48,7385元/m²,2室1厅,65m²,中层(共11层),南北通透繁华地段次新小区
首付15万 精装修 价格低于市场价 送车位加附房,48,7385元/m²,2室2厅,65m²,高层(共8层),
精装修 满五唯一 无需社保 首付8万 送15平使用面 送车位,37,12334元/m²,2室2厅,30m²,中层(共9层),繁华地段交通便利配套成熟
"外地人可购 , 送车位 ,70年产权，近地铁口，首付三成，家",45,7259元/m²,2室2厅,62m²,中层(共10层),南北通透环境优美
新怡家园新出边套 客厅宽敞明亮 南北通透 全明户型,200,22164元/m²,2室2厅,90m²,中层(共17层),南北通透
外地人可买！70年产权住宅，可落户上学，家具家电全送，送车位,70,8750元/m²,2室1厅,80m²,中层(共15层),南北通透品质小区近地铁
线上可看 一线江景 一桥之隔 通燃气管道现房 房东急售 ！,68,7675元/m²,2室2厅,88m²,中层(共16层),南北通透环境优美繁华地段
四季风景苑 精装修 朝南,133,22932元/m²,1室1厅,58m²,中层(共6层),
四季风景苑 新出小户型 房东诚意出售,140,24670元/m²,1室1厅,56m²,中层(共6层),
落  户 文海，裕园公寓小户型住宅，可改二室一厅，通天然气,125,24477元/m²,1室1厅,51m²,高层(共7层),南北通透
四季风景苑 新上好房 房东自住精装修 看房方便随时可看,140,23887元/m²,1室1厅,58m²,高层(共6层),
全杭州便宜的房子 没有之一 不买后悔 70年独立产权三证齐全,28.8,4057元/m²,2室2厅,71m²,中层(共6层),品质小区繁华地段配套成熟
可落户 高保养  装修送车位的  买房即可落户上学，不限贷,29,9063元/m²,2室2厅,32m²,中层(共8层),繁华地段配套成熟交通便利
急售 70年产权住宅丨外地人可买丨赠送17平丨可落户丨精装修,46,14375元/m²,2室2厅,32m²,中层(共6层),南北通透环境优美
南北通透 中间楼层 素质业主 环境优美交通便利 配套成熟,35,4528元/m²,2室2厅,77m²,中层(共6层),南北通透环境优美近地铁
可落户新装  急抛！老板要发工资急需资金！小户型精装家电全送,56,7778元/m²,2室1厅,72m²,中层(共11层),南北通透环境优美品质小区
房东置换大别墅！诚心出售！实房拍摄！随时看房！家电带车位！,77.6,11086元/m²,2室2厅,70m²,中层(共6层),品质小区一梯两户拎包入住
外地人 精装修 首付三成70年产权住宅 可落户对口,53,8655元/m²,2室2厅,61m²,中层(共11层),品质小区繁华地段安全性高
首付低 性价比高 想安家 无处可寻的好房源 落户杭州,78.8,13134元/m²,2室2厅,60m²,中层(共6层),繁华地段配套成熟近地铁
70年！可落户！可议价！外地可买！对口學区！精装无税！急售！,27.6,9200元/m²,2室2厅,30m²,低层(共11层),近地铁品质小区配套成熟
蓝湖国际 精装修 跃层公寓 可拎包入住 交通便利 房东诚心卖,53,8661元/m²,2室2厅,61m²,中层(共11层),品质小区近地铁南北通透
精装两房 70年产权 无税送车位 外地人可落户上学 房东急售,68,10462元/m²,2室1厅,65m²,中层(共11层),南北通透环境优美
外地人福音，包办社保，不限购，产证齐全，随时过户，随时看房。,55,8462元/m²,2室2厅,65m²,中层(共6层),环境优美品质小区交通便利
急售 首付15万 70年产权 满五唯一 家具家店全送 无税,57,9194元/m²,2室2厅,62m²,中层(共8层),品质小区南北通透送车位
精装修 39万 庆 丰家园 2室2厅 楼层好 视野无遮,39,5493元/m²,2室2厅,71m²,中层(共10层),品质小区繁华地段交通便利
70年产权住宅丨外地人可买丨对接丨可丨精装修丨南北通透 送车,44.7,13969元/m²,2室2厅,32m²,中层(共6层),南北通透环境优美配套成熟
首付6万，无需社保，地铁口300米，精装送家电，外地人可买！,45,6618元/m²,2室2厅,68m²,中层(共7层),近地铁配套成熟品质小区
70年产权商品房丨外地人可买首付24万丨用公积金贷款丨送车位,51.5,16094元/m²,2室2厅,32m²,高层(共7层),南北通透环境优美配套成熟
电梯房 江景家园(一期) 2室2厅 南北通透 诚心出售 价格,138,23000元/m²,2室2厅,60m²,中层(共11层),繁华地段配套成熟交通便利
精装两房 70年产权 无税送车位 外地人可落户上学 房东急售,68,10462元/m²,2室1厅,65m²,中层(共11层),南北通透环境优美
出售江南明珠全南户型 三面采光 交通便利，生活配套齐全70年,56,7778元/m²,2室1厅,72m²,中层(共11层),南北通透环境优美带车库
首付12万，租金3800，精装修带车，不限 购，拎包入住,26,8667元/m²,2室2厅,30m²,中层(共11层),南北通透环境优美繁华地段
低于市场价出售！70年产权，精装三房送车位，外地人口可落户,27,7715元/m²,2室2厅,35m²,中层(共6层),配套成熟两房朝南交通便利
东海未名园（文海教育）70年产权 文泽地铁D口 随时看,106,23896元/m²,1室1厅,44m²,高层(共17层),近地铁配套成熟环境优美
郡原蓝湖国际小2房（首付10万丨赠送20平带阳台）精装修带车,26,8667元/m²,2室2厅,30m²,中层(共11层),南北通透近地铁配套成熟
含泪出售房东出国深造，之前保养得当 外地人可购可落户上学,46,9020元/m²,2室2厅,51m²,共5层,交通便利配套成熟南北通透
疫情结束！房价即将上涨！首付14万 地铁口 精装三房 户型好,45,9128元/m²,3室2厅,49m²,中层(共18层),
金沙湖地铁口！首付130000 赠送16平 江干核心地段！！,41,10225元/m²,3室2厅,40m²,低层(共24层),
杭州城南外地人可买，首付一成，小区环境优雅，绿化率高人车分离,46.4,9280元/m²,3室2厅,50m²,中层(共18层),繁华地段配套成熟近地铁
53平 78万 精装修 江东壹号 诚心出售 价格可议,50,9434元/m²,3室2厅,53m²,低层(共19层),繁华地段安全性高素质住户
清雅苑 新出三房 边套全明户型 中间楼层 小区中间位置,280,24742元/m²,3室2厅,113m²,低层(共6层),
东裕华庭118方四房只要125万房东可以包税 高层随时签约,125,10712元/m²,4室2厅,116m²,低层(共32层),
清雅苑 新出三房 边套全明户型 中间楼层 小区中间位置,260,19866元/m²,3室2厅,130m²,低层(共6层),品质小区繁华地段交通便利
精装修  宋都东郡国际嘉湾  保养到位  拎包入住,220,26332元/m²,3室2厅,83m²,低层(共18层),品质小区安全性高
杭州碧桂园 3室2厅 南北通透 精装修 满二 随时看房,210,23562元/m²,3室2厅,89m²,低层(共33层),品质小区安全性高素质住户
新上房源 全新精装三房 没住过 房东诚心 看房有钥匙,215,25734元/m²,3室2厅,83m²,低层(共33层),品质小区配套成熟交通便利
千山万水总是情进来看看行不行，79万就能在杭州拥有自己的房子,79,8877元/m²,3室2厅,89m²,低层(共18层),品质小区环境优美繁华地段
德信早城 88方 朝南户型 精装修,330,37263元/m²,3室2厅,88m²,低层(共18层),繁华地段交通便利配套成熟
地铁口丨学校旁丨首付7万丨可落户丨无需社保丨可上学丨送家具电,84,11087元/m²,3室2厅,75m²,中层(共18层),品质小区环境优美三房朝南
疫情结束！房价即将上涨！首付14万，地铁口，精装三房，户型好,45,9128元/m²,3室2厅,49m²,低层(共18层),
华元十六街区 满二唯一住房 电梯房 56万 精装修 南北通透,56,11667元/m²,3室2厅,48m²,低层(共18层),繁华地段安全性高素质住户
好房急售 地铁口 宋都丽郡  89方中间套 198万带车位,198,22208元/m²,3室2厅,89m²,中层(共18层),品质小区配套成熟近地铁
江东府 87送26平 毛坯 超高得房率 满二采光无遮挡,190,21765元/m²,3室2厅,87m²,高层(共18层),
188万地铁口!大江之星纯边套 15楼以上 房东诚心卖！,188,21124元/m²,3室2厅,89m²,高层(共23层),品质小区配套成熟近地铁
190万特价房！琅琴湾 89方送28方满二有车位 楼层极好,190,21149元/m²,3室2厅,89m²,高层(共25层),品质小区繁华地段近地铁
新出特价房 地铁口 琅琴湾 89方 大三房190万 满二,190,21594元/m²,3室2厅,87m²,中层(共32层),环境优美南北通透近地铁
地铁口金色和庄大三房两厅两卫，交通便利，高楼层通风好采光好,180,20157元/m²,3室2厅,89m²,高层(共26层),南北通透
大江东金色和庄，89方送34中间套，地铁口學区房，可随时看房,190,22029元/m²,3室2厅,86m²,高层(共26层),品质小区交通便利南北通透
琅琴湾 89方送28方 满2年 一梯一户  190万 诚心卖,190,21123元/m²,3室2厅,89m²,中层(共24层),配套成熟环境优美近地铁
新世界琅琴湾 185万 89平 3室2卫 一梯一户 满二年,185,20750元/m²,3室2厅,89m²,中层(共32层),环境优美品质小区近地铁
大江东管委会 地铁口附送近30方 独门独户 环境优美带公园,190,21123元/m²,3室2厅,89m²,中层(共24层),环境优美近地铁安全性高
