新出好房！铭都雅苑2房1厅1卫，精装修15万全送，带车位,155,26651元/m²,2室2厅,58m²,高层(共25层),近地铁安全性高繁华地段
东海未名园 |文海教学|精装东边套|文泽D口|得房率高|诚售,290,23697元/m²,3室2厅,122m²,中层(共9层),近地铁近学校客厅朝南
龙湖滟澜山新上精装空置两房，高楼层采光好随时看房房东诚售,178,29682元/m²,2室1厅,59m²,高层(共22层),近地铁繁华地段品质小区
急！首付13万房东新房已定 靠近地铁口  外地人可买送精装.,51.6,11917元/m²,2室2厅,43m²,高层(共15层),近地铁南北通透配套成熟
交通便捷 地铁口 外地人可购买 精装修 送车位 不限购不限购,75,12500元/m²,3室2厅,60m²,低层(共12层),南北通透位置安静环境优美
铭和苑新出好房 全明户型 金沙湖板块 房东诚心出售,228,25792元/m²,2室2厅,88m²,高层(共14层),近地铁南北通透
外地人可买，精装修，送车位，交通便利，可落户上学，急售,63,13404元/m²,2室1厅,47m²,中层(共8层),南北通透近地铁配套成熟
梦琴湾佳苑  精装修拎包入住  采光无遮挡  低于市场价置换,232,24919元/m²,2室2厅,93m²,高层(共30层),近地铁南北通透
可用公积金，可按揭贷款，独立产证，送车位，通燃气，复式精装,23,15333元/m²,2室1厅,15m²,中层(共12层),素质住户安全性高繁华地段
宋都丽郡国际 中高楼层 前排 视野广 双地铁口 看房随时,190,21348元/m²,3室2厅,89m²,中层(共18层),配套成熟繁华地段品质小区
房东忍痛割爱资金链断裂急售|产证清晰|可过户|产权70年,71,10441元/m²,2室2厅,68m²,高层(共18层),近地铁
专做保利！！大四房！ 纯毛坯 ！一线江景 ！保利央企 ！！,285,20884元/m²,4室2厅,136m²,高层(共31层),安全性高繁华地段品质小区
金沙湖总价50万的小两房，银泰城200米，地铁口300米,52,11064元/m²,2室2厅,47m²,中层(共20层),配套成熟繁华地段品质小区
龙湖滟澜山 跃层，地铁口金沙湖边上，天街边上,286,37523元/m²,2室2厅,76m²,中层(共23层),
新出前排高楼层好房 房东急卖 200万包车位 满两年无税,200,22432元/m²,3室2厅,89m²,高层(共25层),近地铁配套成熟繁华地段
精装修，送15平！外地人可买！可落户上学！房东包税！随时看,40,8696元/m²,2室2厅,46m²,中层(共7层),配套成熟交通便利繁华地段
（新）东郡之星 纯边套 客厅带阳台 户型好 看房方便,196,22015元/m²,3室2厅,89m²,中层(共33层),南北通透
保利湾天地 养正中学旁 LOFT两房两卫 业主急售 有钥匙,80,17021元/m²,2室2厅,47m²,中层(共17层),送家电配套成熟交通便利
天福财智大厦 新出温馨小房 民用水电采光好 房东诚心出售,65,13830元/m²,1室1厅,47m²,中层(共26层),近地铁配套成熟交通便利
之江铭楼 新出中间套 精装修 文泽路站 一室一厅一卫,52,10072元/m²,1室,51m²,高层(共16层),近地铁繁华地段品质小区
急售 产权清晰 送22平 投姿手选 可包租4500 送车位,55,8088元/m²,2室2厅,68m²,中层(共20层),南北通透近地铁品质小区
金隅观澜时代 刚需置业 精装修 拎包入住 一线江景 去税,205,24298元/m²,2室2厅,84m²,中层(共33层),南北通透
（聚焦）伊萨卡国际城 龙湖物业 温馨三房 可做婚房 房东急卖,300,23699元/m²,3室2厅,126m²,高层(共34层),近地铁南北通透素质住户
龙湖天街  大跃层 精装修100万带给你不一样的生活,550,42014元/m²,4室2厅,130m²,低层(共33层),近地铁
无需社保丨靠近地铁丨交通方便丨送产权车位丨繁华地段丨还可落户,25,10000元/m²,2室2厅,25m²,高层(共15层),
地铁口！新出精装好房！好楼层！随时看房！,170,29230元/m²,2室2厅,58m²,高层(共25层),近地铁配套成熟繁华地段
龙湖滟澜山 二楼带露台花园洋房 业主诚心出售 价格实惠随时看,665,36297元/m²,6室1厅,183m²,低层(共7层),南北通透
金沙湖地铁口 小两室 南北通透 低总价 纯毛坯 看房方便,135,24146元/m²,1室2厅,55m²,中层(共28层),南北通透
业主急需卖25楼东边套看房可看接受按揭全明户型,208,23248元/m²,3室2厅,89m²,中层(共28层),南北通透
首付14万 独立产证 精装修送车位 家电齐全 拎包入住 急售,45,9000元/m²,2室2厅,50m²,中层(共16层),南北通透送车位环境优美
多蓝水岸好房来袭！中楼层！学正教育！低市场价30万！钥匙房！,272,19493元/m²,3室2厅,139m²,中层(共11层),近地铁南北通透
下沙银泰旁 跃层 采光不受任何影响 品质小区 居民素质高,85,19446元/m²,2室1厅,43m²,低层(共23层),近地铁繁华地段品质小区
观澜时代 纯边套 全线江景房 房东诚心出售 看中可谈,180,21229元/m²,2室2厅,84m²,低层(共33层),南北通透
抛|70年产权住宅|可落户上学|具电全送配套成熟|可议价,65.2,9588元/m²,2室2厅,68m²,中层(共12层),近地铁配套成熟品质小区
70年产权 可落户 上学 首付15万 有车位 精装家电全送.,60,8517元/m²,2室2厅,70m²,低层(共18层),近地铁配套成熟品质小区
房东真实报价 观澜天筑四房两卫精装修30万 低30万诚心出售,308,22495元/m²,4室2厅,136m²,高层(共33层),次新小区交通便利素质住户
东郡之星，三室二厅，采光通透，随时看房，价格可谈，诚心出售,196,21868元/m²,3室2厅,89m²,低层(共32层),南北通透
无税 产证清晰可立马过户上学 送车位送精装 南北通透 采光佳,72,9502元/m²,3室2厅,75m²,高层(共16层),近地铁配套成熟环境优美
景冉佳园 精装大两房 文海教育 边套户型 南北通透 有钥匙,191.5,33894元/m²,2室1厅,56m²,高层(共32层),近地铁南北通透拎包入住
70年产权，采光好，安全性高，可落户上学，送车位。,77,12833元/m²,2室2厅,60m²,中层(共17层),配套成熟交通便利品质小区
首付15万，地铁口精装住宅，送车位，无需社保，产证齐全可落户,62,11273元/m²,2室2厅,55m²,中层(共15层),南北通透送车位近地铁
钱塘新区，大江之星东边套，0距离地铁口，3房2厅，大江东,200,22472元/m²,3室2厅,89m²,高层(共26层),近地铁配套成熟品质小区
标题,价格,均价,房子大小,总面积,楼层,优点
首付15万，地铁口精装住宅，送车位，无需社保，产证齐全可落户,62,11273元/m²,2室2厅,55m²,中层(共15层),南北通透送车位近地铁
钱塘新区，大江之星东边套，0距离地铁口，3房2厅，大江东,200,22472元/m²,3室2厅,89m²,高层(共26层),近地铁配套成熟品质小区
急售下沙西子阳光城 精装 不限购外地人可买  拎包入住送车位,70,10145元/m²,2室2厅,69m²,中层(共12层),近地铁近学校繁华地段
大江东 琅琴湾89方送35方 满两年 精装修 包车位 诚售,205,22992元/m²,3室2厅,89m²,中层(共32层),近地铁繁华地段品质小区
世茂江滨花园精装 跃层 全新未入住过 一线江景 看中可谈,450,21748元/m²,4室2厅,206m²,中层(共33层),近地铁素质住户安全性高
江东府87送28方 精装修家电全送 双地铁口 急售 205万,205,23248元/m²,3室2厅,88m²,中层(共18层),独立电梯近地铁配套成熟
琅琴湾 精装修 包车位 满2年 208万 真 实房 源,208,24842元/m²,3室2厅,83m²,低层(共32层),
房东急售！精装loft 赠送8平 包租4千 零月供 附送车位,50,14706元/m²,2室2厅,34m²,中层(共15层),送车位近地铁繁华地段
首付15万 产权清晰 房源真实 业主急售 可随时看房可谈价！,49.1,11690元/m²,2室2厅,42m²,中层(共20层),近地铁送车位繁华地段
房东包税，急需，出手 70年产权清晰 精装全配  拎包入住,48.9,13971元/m²,3室2厅,35m²,中层(共17层),
观澜时代8月精推大三房 房型端正 南北通透的边套 总价很低。,205,23104元/m²,3室2厅,88m²,中层(共43层),采光好房型正配套成熟
四季风景苑 物美大卖场 正品折扣商场 和达城等多个商业综合体,295,29142元/m²,2室2厅,101m²,高层(共9层),近地铁近学校南北通透
梦琴湾急售大三房，房东降价突围，配套成熟，江景地铁样样俱全,312,21239元/m²,3室2厅,146m²,高层(共28层),近地铁南北通透
东郡之星 大两房，诚心出售,165,23629元/m²,2室2厅,69m²,低层(共25层),
无需社保，首付10万签约落户。地铁口精装住宅，稳定包租四千起,53,11042元/m²,3室2厅,48m²,高层(共18层),南北通透配套成熟品质小区
特价无税费。首付15万圆梦杭州 地铁口200米 精装送车位,46,10952元/m²,3室2厅,42m²,中层(共22层),近地铁繁华地段品质小区
70产权无税，不限购，产证清晰，可以落户，不需社保，对口学校,37,11563元/m²,2室2厅,32m²,中层(共12层),景观房送车位繁华地段
交通便利 精装修LOFT公寓  送家具家电 送车位 随时看房,25,8929元/m²,2室2厅,28m²,中层(共18层),安全性高繁华地段品质小区
寄售！精装修两房无税无需社保 首付10万起外地人可买可落户,42,9333元/m²,2室2厅,45m²,中层(共10层),近地铁交通便利繁华地段
下沙地铁口，高沙商业圈，精装修两房，无需社保落户上学，0个税,42,13125元/m²,2室2厅,32m²,共3层,复式房近地铁配套成熟
首付十万自带精装修！包租三年不限购不限贷！赠送阳台家具家电！,67,14563元/m²,2室2厅,46m²,中层(共15层),南北通透近地铁繁华地段
龙湖品质 精装两房 中楼层 楼下就是天街商城地铁口看房有钥匙,183,30500元/m²,2室1厅,60m²,高层(共22层),南北通透
滟澜山澜轩 近地铁 精装2房 全明户型 家电全送 品质小区,183,30500元/m²,2室1厅,60m²,高层(共22层),南北通透
(刚登记)东郡之星 新小区   有钥匙 诚心置换,180,20157元/m²,3室2厅,89m²,中层(共23层),南北通透
售银泰旁！！中豪七格  ，中高楼层，纯东边套，精装修，着急出,95,18701元/m²,2室1厅,50m²,低层(共22层),南北通透
房东急售，包税 三证齐全，地铁口。精装修，拎包入住70年产权,40.3,8060元/m²,2室2厅,50m²,中层(共17层),近地铁配套成熟品质小区
40万装修全送 8成新 三房两卫热门房源  南北通透全明户型,249,26529元/m²,3室2厅,93m²,中层(共34层),近地铁配套成熟次新小区
下沙地铁口 来电即送精装带车位 包租3k 免社保可落户可看房,42,9545元/m²,2室2厅,44m²,中层(共18层),南北通透拎包入住繁华地段
首付18万 江干核心板块 无社保可买 产证齐全 送精装带车位,61.5,14539元/m²,2室2厅,42m²,低层(共16层),近地铁配套成熟繁华地段
包租 产权70年 可落户上学 首付低 精修送车位 有意者扣我,79.6,11211元/m²,3室2厅,71m²,中层(共16层),南北通透近地铁品质小区
御观邸 地铁口大跃层！一层！车位！随时可看房,350,39746元/m²,4室1厅,88m²,低层(共32层),近地铁繁华地段品质小区
首付11万！地铁江景房！投姿必看！无需社保可落户！70年产权,36,10286元/m²,2室2厅,35m²,中层(共15层),配套成熟繁华地段品质小区
金凌蓝色港湾 双阳台 真正的南北通透 三房两卫 顶楼带阁楼,145,17180元/m²,3室2厅,84m²,高层(共6层),素质住户安全性高品质小区
70年产权住宅，可过户可上学，精装修，地铁口，拎包入住,53,11778元/m²,3室1厅,45m²,中层(共12层),南北通透送车位环境优美
柠檬郡家园 大三房 精装修 景观房 双阳台户型 诚心出售,270,26316元/m²,3室2厅,102m²,低层(共26层),近地铁繁华地段品质小区
金沙阳光原始三房精装修拎包入住，出小区门口就可以读书，高楼层,260,29250元/m²,3室2厅,88m²,低层(共27层),近地铁南北通透
首付8万，低于市价25万，精装送次卧，外地人可买，可公积金贷,51.6,10980元/m²,2室2厅,47m²,高层(共10层),南北通透近地铁品质小区
刚需置业 精装修大三房 装修清爽,232,26812元/m²,3室2厅,86m²,中层(共34层),
70年产权！首付3成！无需社保！轻轨口，刚需需求，送车位阳台,76,12881元/m²,2室2厅,59m²,中层(共6层),南北通透配套成熟繁华地段
城市果岭 大4房 纯毛坯 南北通透 多 诚心出售,306,22188元/m²,4室2厅,137m²,低层(共34层),
总价直降34000，总价66.6W，送精装修家电，产证齐全。,66.6,11684元/m²,2室2厅,57m²,中层(共15层),近地铁配套成熟交通便利
（送一层）一口价32万急售！复式精装修，不限购，送车位,46,16429元/m²,2室2厅,28m²,中层(共12层),全南户型南北通透环境优美
"靠东边,全无遮挡,三房两卫,中间位置,在卖的全有,万诚凰庭",125,13963元/m²,3室2厅,89m²,中层(共16层),南北通透
速来围观 我愿意给您醉好的 首付2成起 惊天白菜价 先到先得,52.6,9564元/m²,3室2厅,55m²,中层(共16层),南北通透配套成熟繁华地段
急售 产权清晰 投姿手选 可包租4500  送12平 送车位,50,8065元/m²,2室2厅,62m²,中层(共20层),南北通透近地铁品质小区
北银公寓 物美商圈 产证齐全 自住装修主卧朝南 采光好南北通,241,26063元/m²,2室2厅,92m²,高层(共7层),近地铁配套成熟品质小区
中豪七格！！急卖急卖！！就3天！！,80,20000元/m²,3室1厅,40m²,中层(共23层),配套成熟繁华地段品质小区
好 好全明户型! 全是阳台 超大阳台 房东急售 底价出售,210,23815元/m²,3室2厅,88m²,中层(共34层),环境优美安全性高品质小区
江景家园 新出刚需二房 精装修中间楼层 全明户型 采光好可看,139,24174元/m²,2室1厅,57m²,高层(共22层),南北通透
梦琴湾精装修大两房，双阳台，采光好，中间楼层，有钥匙随时看房,213,22888元/m²,2室2厅,93m²,低层(共30层),近地铁厅带阳台拎包入住
首付10万住3房 来电房主包税4100  成熟商圈 南北通透,54,9000元/m²,2室2厅,60m²,中层(共18层),近地铁配套成熟交通便利
首付12万 租金4000低于市场价 无需社保 精装 急~售,76,16170元/m²,2室2厅,47m²,高层(共11层),南北通透
铭都雅苑 2房2厅 新上精装 交通便利 配套成熟 看房方便,190,32669元/m²,2室2厅,58m²,高层(共25层),近地铁配套成熟品质小区
首付10万 房东外迁急 售可谈 家具家电家私全 近地铁口！,68.5,11048元/m²,2室2厅,62m²,中层(共18层),近地铁配套成熟交通便利
龙湖滟澜山新上精装空置两房，高楼层采光好随时看房房东诚售,185,30833元/m²,2室1厅,60m²,高层(共22层),南北通透
新上 锦湖佳园 地铁口 综合体 金沙湖 阳台 小两房 阳光,158,27241元/m²,2室1厅,58m²,低层(共18层),近地铁
世茂广场 好楼层  纯毛坯 可做两房 有钥匙 随时方便看房,90,13235元/m²,1室2厅,68m²,中层(共28层),南北通透
新出好房 伊萨卡排屋 龙湖物业 聚焦房源 低于市场价200万,450,22554元/m²,5室2厅,199m²,共4层,近地铁南北通透
东方铭楼 精装一室一厅 D铁口 租金高 诚心出售,130,16883元/m²,1室1厅,77m²,中层(共23层),近地铁素质住户繁华地段
宋都丽郡国际 带车位 带花园 无遮挡 地铁口 户型方正南北通,188,21083元/m²,3室2厅,89m²,低层(共18层),安全性高繁华地段品质小区
标题,价格,均价,房子大小,总面积,楼层,优点
宋都丽郡国际 带车位 带花园 无遮挡 地铁口 户型方正南北通,188,21083元/m²,3室2厅,89m²,低层(共18层),安全性高繁华地段品质小区
"首付3成，近地铁口，业主急售M丨无税，独立产证,家具家电全送",92,11795元/m²,2室2厅,78m²,中层(共15层),近地铁交通便利品质小区
金沙湖 铭和苑简装两房 带车位 诚售 看房随时,208,25015元/m²,2室2厅,83m²,高层(共11层),近地铁送车位配套成熟
蒲公英天地（精装修Loft公寓）4000标准，租金高.总价低,40,20000元/m²,2室2厅,20m²,共5层,南北通透近地铁品质小区
东裕华庭 89方3房1卫  中上层 112万 保真,112,12600元/m²,3室2厅,88m²,中层(共30层),视野好环境优美低密度
酒店式公寓 不限购 不限贷 挑高5米 精装修复式 通天然气！,53,16563元/m²,2室2厅,32m²,中层(共16层),南北通透配套成熟环境优美
首付仅需15万，离地跌800米，租金仅需3000，可落户可上,59,11800元/m²,2室1厅,50m²,低层(共17层),近地铁配套成熟素质住户
伊萨卡精装小两房！老客户的房子！ 看中找我！！,180,27464元/m²,2室2厅,65m²,中层(共32层),近地铁南北通透
杜绝虚假|100米地铁|首付10万|外地人可买不限购|无税|,35.9,10257元/m²,2室2厅,35m²,低层(共14层),南北通透近地铁品质小区
房东急售，包税，地铁口，产证70年，精装拎包入住，外地人可买,42.6,7607元/m²,3室2厅,56m²,中层(共17层),近地铁配套成熟品质小区
此房低于市场价 精装修全明户型金沙湖畔 业主诚心出售看房方便,260,20651元/m²,4室2厅,125m²,中层(共11层),近地铁配套成熟素质住户
元成新上loft，精装自住，随时看房，业主诚心出售,65,15102元/m²,2室2厅,43m²,低层(共23层),南北通透位置安静安全性高
东郡之星大两房，南北通透户型方正，价格保准真实不虚低,175,25216元/m²,2室2厅,69m²,低层(共25层),
江景家园二区 采光好视野开阔 交通便利配套齐全 业主置换急卖,170,28956元/m²,2室1厅,58m²,中层(共18层),交通便利安全性高品质小区
德信早城 精装大四房 双阳台  楼层舒适  视野开阔,480,38520元/m²,3室2厅,124m²,高层(共18层),近地铁近学校拎包入住
房东看好其他房子 现降价8万 亏本处理 只卖十天底看房有钥匙,195,23181元/m²,2室2厅,84m²,低层(共18层),南北通透
新出好房 御官邸 跃层  超大客厅 价格真实 还可以谈,600,45833元/m²,4室2厅,130m²,低层(共32层),近地铁繁华地段品质小区
新上海天城全新精装四房 实木家具 多方朝南 带字母车位,423,26290元/m²,4室2厅,160m²,中层(共17层),近地铁南北通透
中豪七格 精装Loft 房主很爱惜 配套齐全 品质小区,80,18302元/m²,2室1厅,43m²,低层(共23层),近地铁繁华地段品质小区
房东急出，同户型600万，观澜292平层，一线江景楼层,510,17466元/m²,5室3厅,292m²,低层(共42层),次新小区交通便利素质住户
急 售刚需房丨房东置换腾房票丨价格合理可谈丨刚需必买房！,57,11047元/m²,3室2厅,51m²,中层(共20层),近地铁配套成熟交通便利
新上宋都东郡国际。精装三房。三开间朝南。房东诚售。。,216,24289元/m²,3室2厅,88m²,高层(共33层),配套成熟交通便利素质住户
房子空关带钥匙 精装复式 首付12万 外地人可买 拎包入住,49.9,11341元/m²,2室2厅,44m²,中层(共15层),配套成熟繁华地段品质小区
清雅苑 4房2厅 精装 可上文海 房东诚售 价格美丽 户型好,320,23205元/m²,4室2厅,137m²,高层(共10层),近地铁近学校南北通透
必看！外地人不限购的70年产权住宅！无需社保！我有钥匙！！！,77,11000元/m²,3室2厅,70m²,中层(共15层),繁华地段品质小区低密度
景冉佳园 學區未用 温馨三房 精装30万 南北通透 房东诚售,268,32340元/m²,3室2厅,82m²,低层(共30层),近地铁南北通透品质小区
保利城市果岭。精装25万。拎包入住。三阳台。房东诚售。,238,26670元/m²,3室2厅,89m²,中层(共36层),
急售丨无需社保|可落户上学|精装修送车位丨近地铁,64,9412元/m²,2室2厅,68m²,中层(共12层),近地铁配套成熟品质小区
新出小户型两房 满五年全明户型楼层采光好房东急卖 看房有钥匙,195,37572元/m²,2室1厅,51m²,高层(共18层),近地铁近学校南北通透
大江之星，业主急售 190万送车位！价真可签 楼层好 随时看,190,22093元/m²,3室2厅,86m²,高层(共23层),
临江新城 东裕华庭 A5户型 3房2卫 中层 房东急售 实价,110,12251元/m²,3室2厅,89m²,低层(共33层),交通便利安全性高繁华地段
送装修20万！东湾业主置换大套 南北通透  低于市场价15万,238,25357元/m²,3室3厅,93m²,中层(共34层),南北通透
景冉佳园  装修10来万 目前着急出售 看房方便 楼层不错,190,30361元/m²,2室2厅,62m²,低层(共32层),近地铁配套成熟繁华地段
自带泳池 东南亚园林风 东海柠檬郡3室2厅1卫送露台 可看房,240,26951元/m²,3室2厅,89m²,中层(共26层),近地铁交通便利繁华地段
我是房东租客 自住精装修 两房  房东诚心出售  随时看房,163,25726元/m²,2室2厅,63m²,低层(共25层),近地铁中国风交通便利
晨光国际 店长力荐 温馨三房 可做婚房 采光无敌 房东诚售。,288,32179元/m²,3室2厅,89m²,中层(共31层),近地铁南北通透品质小区
金沙湖 龙湖二期新出小面积两房 楼层好 看房方便 价格可谈,207,34517元/m²,2室1厅,59m²,高层(共22层),近地铁配套成熟品质小区
投自必看 首付16W 外地人无需社保 可落户上学 送家具,32,9143元/m²,2室2厅,35m²,中层(共24层),送家电近地铁品质小区
琅琴湾 满两年 送车位196万 89方 地铁七号线首站0距离,195,22164元/m²,3室2厅,87m²,高层(共32层),近地铁繁华地段品质小区
70年产权，可过户，外地人可买，不限购，拎包入住送车位，,45,10000元/m²,2室2厅,45m²,中层(共14层),靠近花园安全性高品质小区
龙湖滟澜山 大两房精装修出售 房东置换诚心卖，价格美丽,251,30737元/m²,2室2厅,81m²,高层(共26层),
急丨外地人可买 精装修送产权车位 70年产权住宅 可落户上学,35,8537元/m²,2室2厅,41m²,中层(共17层),南北通透配套成熟品质小区
龙湖滟澜山 紧邻天街一线湖景房 繁华地段品质小区,299,34570元/m²,3室2厅,86m²,高层(共26层),近地铁南北通透
盛泰名都 文泽路地铁口 文海教育 卧室带阳台 采光好 户型正,200,25332元/m²,2室2厅,78m²,低层(共32层),近地铁南北通透
首付11万!地铁口精装LOFT!挑高5米!租金5千！以租养贷,52,12381元/m²,2室2厅,42m²,高层(共17层),南北通透环境优美
地铁口300米丨无需社保|高租金4K丨可上学丨豪华装送车,69,8415元/m²,3室2厅,82m²,中层(共21层),近地铁配套成熟环境优美
（可捡漏！）改善必看！學校名额在，獨家自持房源，业主新房已定,70,7936元/m²,3室2厅,88m²,高层(共15层),近地铁配套成熟繁华地段
獨家 无需社保（全网底价还可商）是我老客户房源！诚意真心转手,66,9484元/m²,2室2厅,69m²,高层(共18层),近地铁配套成熟繁华地段
江干复式公寓！租金4千！5.5米挑高！无税费！可过户！送车位,25.9,9600元/m²,2室2厅,27m²,高层(共14层),复式房送车位环境优美
北银公寓  产证齐全 一室一厅一卫  中间楼层 南北通透。,117,29923元/m²,1室1厅,39m²,低层(共7层),近地铁配套成熟环境优美
纯东边套 三房户型，事业采光都OK，高楼层，全明采光，有钥匙,325,36431元/m²,2室2厅,89m²,中层(共25层),近地铁近学校南北通透
东方水岚佳苑 58方低总价两房 朝南带阳台 中间楼层 可拎包,145,24677元/m²,2室1厅,58m²,中层(共22层),拎包入住配套成熟交通便利
首付10万 近地铁70年产权不限购产权清晰 外地人可买可落户,46,7667元/m²,2室2厅,60m²,中层(共10层),配套成熟交通便利繁华地段
四季风景苑 2室2厅 精装自住 诚心急卖 交通便利 环境优美,235,27300元/m²,2室2厅,86m²,中层(共29层),近地铁近学校配套成熟
此房低于市场价格新出温馨两房 全明户型 房东诚心卖 看房方便,198,22260元/m²,2室2厅,88m²,中层(共18层),近地铁配套成熟素质住户
首付8万，70年产权住宅，不限购，不限贷，外地人可买，精装修,38.6,9600元/m²,2室2厅,40m²,中层(共15层),南北通透近地铁品质小区
江语海 一线江景 中等装修 客厅带阳台 户口未占用 随时看房,340,38014元/m²,3室2厅,89m²,中层(共34层),近地铁配套成熟繁华地段
地铁口上建的住宅 铭都雅苑新出刚需房 物美印象城就在旁边,170,29230元/m²,2室2厅,58m²,高层(共25层),近地铁繁华地段品质小区
房东出税丨首付15万签约落户，江东地铁口精装三居。看中可议价,57,9500元/m²,3室2厅,60m²,中层(共15层),南北通透配套成熟品质小区
保利湾天地 新7.14号新出纯边套的湾天地loft 南北通透,110,18644元/m²,2室2厅,59m²,高层(共17层),两房朝南跃层式品质小区
标题,价格,均价,房子大小,总面积,楼层,优点
地铁口上建的住宅 铭都雅苑新出刚需房 物美印象城就在旁边,170,29230元/m²,2室2厅,58m²,高层(共25层),近地铁繁华地段品质小区
房东出税丨首付15万签约落户，江东地铁口精装三居。看中可议价,57,9500元/m²,3室2厅,60m²,中层(共15层),南北通透配套成熟品质小区
下沙银泰旁，刚需两房，全新装修，拎包入住，看房方便，诚心出售,205,30019元/m²,2室,68m²,高层(共26层),近地铁南北通透
世茂广场 家门口就是地铁口 周边生活设施完善 适合居住！！！,125,12400元/m²,2室2厅,100m²,中层(共28层),拎包入住近地铁品质小区
精装2房 附家电 首付3成 支持公积金 挑高5米2 租金4千,29.6,16444元/m²,2室2厅,18m²,中层(共11层),南北通透配套成熟环境优美
产证齐全 首付三成 精装修洋房 送家电 送车位 外地人有优惠,44.8,8960元/m²,2室2厅,50m²,低层(共16层),送车位近地铁繁华地段
70年产权 首付12万 精装两房送车位 产权清晰 外地人可买,62,12917元/m²,2室2厅,48m²,中层(共18层),小区中心配套成熟繁华地段
真实在售！无需社保！70年独立产权！可落户上学！精装送车位！,44,12571元/m²,2室2厅,35m²,高层(共15层),近地铁交通便利品质小区
"湖左岸,89方跃层,,楼层好,户型正气,诚心出售",380,42373元/m²,3室2厅,89m²,中层(共20层),近地铁配套成熟繁华地段
奥特莱斯旁！精装修公寓！总价38万起！可以O首付！惊爆！,44.5,12714元/m²,2室1厅,35m²,中层(共8层),南北通透近地铁品质小区
绿城物业  楼层好 税少 精装即买即住 印象城加持,74,17314元/m²,1室1厅,42m²,高层(共24层),
急售投姿手选 包租4000 金沙湖地铁口 精装复式 挑高5米,48,10667元/m²,2室2厅,45m²,中层(共15层),南北通透配套成熟繁华地段
世茂江滨花园 精装40万 拎包即住 全线江景 随时可看,458,24476元/m²,4室2厅,187m²,中层(共33层),近地铁
世茂二期 地铁口 精装大两房 双阳台 诚心出售 看房方便,186,21257元/m²,2室2厅,87m²,低层(共33层),近地铁小区中心拎包入住
保利湾天地 新7.14号新出纯边套的湾天地loft 南北通透,110,18644元/m²,2室2厅,59m²,高层(共17层),两房朝南跃层式品质小区
下沙奥特莱斯旁 和达自由港 精装两室1厅 以租养贷无压力诚心,45,16071元/m²,2室1厅,28m²,高层(共11层),南北通透
首付5成，实际面积80方，精装修拎包入住，总价低的2房,66,14348元/m²,2室2厅,46m²,中层(共33层),送家电近地铁繁华地段
月租金5千，紧邻地铁口，首付12万，赠送精装修，包税价格可谈,51.8,11021元/m²,2室2厅,47m²,中层(共16层),南北通透近地铁品质小区
(新)东郡之星 2室2厅1卫 刚交付新房 全明户型 诚心出售,152,21755元/m²,2室2厅,69m²,高层(共13层),南北通透
新出房源精装两房 全明户型 采光好基本没住人 现房东着急卖,190,22587元/m²,2室2厅,84m²,低层(共18层),近地铁配套成熟素质住户
