下沙西地铁口，余杭区，总价53万，精装loft，家具家电全送,53,16563元/m²,2室2厅,32m²,中层(共12层),近地铁繁华地段品质小区
地铁口LOFT公寓 买1层送1层 还送精装修 总价55万起,60,10000元/m²,2室1厅,60m²,中层(共20层),主卧朝南一梯两户地中海风
盛泰50年精装好房，楼层中上，房东置换诚心出售，随时看,70,13462元/m²,1室1厅,52m²,中层(共28层),近地铁配套成熟素质住户
观澜时代 边套南北通透 户型好采光足 诚心售,340,24558元/m²,4室2厅,138m²,高层(共11层),南北通透配套成熟品质小区
智慧谷旁 双地铁口 4.75m复式 单价才1万多 价直洼地,83.6,17787元/m²,2室2厅,47m²,中层(共17层),
工抵房急售！位置繁华户型方正，因资金周转便宜出售！来电享优惠,50,10417元/m²,2室2厅,48m²,中层(共17层),近地铁配套成熟素质住户
"香榭里花园新出亲子套,精装修四房,文海,文泽路地 铁站",410,24005元/m²,4室2厅,170m²,高层(共18层),近地铁近学校南北通透
遇见好房一生吼，该出手时就出手！金沙湖首付8万还要再犹豫吗,36,12857元/m²,2室2厅,28m²,中层(共6层),近地铁繁华地段品质小区
龙湖滟澜星座！天街旁！诚售！！！,115,21503元/m²,1室,53m²,低层(共42层),近地铁繁华地段品质小区
大都文苑风情 1室1厅 小面积总价低 文海上学 70产权,99,20899元/m²,1室1厅,47m²,高层(共24层),近地铁近学校配套成熟
江景家园！新上大两房！一线江景！全明户型！房东诚卖！,160,27586元/m²,2室1厅,58m²,中层(共18层),南北通透繁华地段品质小区
秒! 财通中心 不动产变现 租金4K,80,18605元/m²,1室1厅,43m²,中层(共27层),南北通透
"新出好房龙湖精装修小户型,总价低,生活便利,价格可谈急卖诚心",115,21495元/m²,1室1厅,53m²,低层(共42层),南北通透
铭都雅苑 地 铁口新出边套 精装自住  南北通透全明户型,178,30994元/m²,2室1厅,57m²,低层(共25层),近地铁繁华地段品质小区
金沙学府 顶跃 大五房 云水站地铁口 送两个露台 文海读书,385,25686元/m²,5室2厅,149m²,高层(共6层),近地铁南北通透
宋都东郡国际。精装大三房。三阳台户型,192,21590元/m²,3室2厅,88m²,中层(共33层),近地铁
全明户型 多房朝南 客厅带阳台 房东诚心出售,180,19978元/m²,2室2厅,90m²,低层(共11层),近地铁主卧朝南两房朝南
东郡之星 大三房南北通透 户型方正次新房 业主诚心出售随时看,198,22172元/m²,3室2厅,89m²,低层(共31层),安全性高繁华地段品质小区
三房朝南 205万送车位 价格还可以商量！7楼以上 价格保真,190,21348元/m²,3室2厅,89m²,中层(共18层),近地铁配套成熟品质小区
.义蓬 15万精装，朝南2房，主卧带阳台，全明户型，看房方便,70,7903元/m²,3室2厅,88m²,低层(共14层),近地铁配套成熟繁华地段
琅琴湾 地铁口  89方送28方 带车位 满2年 毛坯房出售,195,22643元/m²,3室2厅,86m²,中层(共32层),近地铁繁华地段品质小区
"东郡之星 大三房纯边套双阳台 采光没遮挡,次新小区 带车位",196,21948元/m²,3室2厅,89m²,中层(共30层),南北通透
钱塘新区 义蓬购物中心旁边 阳光名城89方 毛坯160万可看,160,17809元/m²,3室2厅,89m²,低层(共11层),近地铁配套成熟品质小区
C B D核心区域 17楼以上 满两年 带车位 190万,190,22062元/m²,3室2厅,86m²,中层(共32层),近地铁配套成熟品质小区
月雅苑 3室2厅1卫 全明户型 南北通透 多房朝南 近地铁口,270,27456元/m²,3室2厅,98m²,低层(共6层),近地铁近学校配套成熟
杭州碧桂园 刚需户型 首付50万 精装修大两房 全屋环保材料,198,24023元/m²,2室2厅,82m²,中层(共32层),南北通透安全性高品质小区
朗诗国际  自住两房  楼层位置  采光  房东诚售,186,22904元/m²,2室2厅,81m²,高层(共33层),近地铁
新上金沙湖板块 精装边套南北双阳台 家具家电全送 业主置换急,185,22644元/m²,2室2厅,81m²,高层(共16层),南北通透
全明户型 多房朝南 客厅带阳台 有车位 房东诚心卖,190,21018元/m²,2室2厅,90m²,高层(共14层),近地铁主卧朝南全南户型
房东看好其他房子 现降价8万 亏本处理 只卖十天底看房有钥匙,198,23538元/m²,2室2厅,84m²,低层(共18层),远离马路近地铁繁华地段
保利玫瑰湾 房东我朋友 因生意急需用钱 诚心急卖 看房方便,220,24736元/m²,3室2厅,88m²,中层(共34层),南北通透双阳台房型正
大学城北东郡国际 89方大三房 刚需户型纯边套 房东诚售,203,23460元/m²,3室2厅,86m²,低层(共17层),环境优美安全性高品质小区
东裕华庭 A1户型 带三十万装修 楼层好 采光好南北通透,132,14850元/m²,3室2厅,88m²,高层(共32层),安全性高繁华地段品质小区
A1户型 20楼以上 价格保真 采光无遮挡 110万,110,12313元/m²,3室2厅,89m²,中层(共31层),安全性高繁华地段品质小区
金隅观澜时代  北京鸟巢名师设计  南北通透  小区景观位置,180,20515元/m²,4室1厅,87m²,低层(共38层),南北通透靠近花园环境优美
观澜精装三房 带您看VR 精装自住 无税 诚心出售 价格可谈,235,26863元/m²,3室2厅,87m²,低层(共29层),素质住户安全性高品质小区
柠檬郡家园 精装修 小区自带游泳池 健身房 江景房 视野开阔,270,30337元/m²,3室2厅,89m²,高层(共26层),近地铁南北通透
铭和苑探梅坊新出精装两房，南北通透，双阳台，楼层好，随时看房,186,21379元/m²,2室2厅,87m²,高层(共11层),南北通透
东郡国际 精装修三房 三开间朝南 一线江景房诚心出售随时,216,24677元/m²,3室2厅,87m²,中层(共33层),安全性高繁华地段品质小区
全明户型 精装修 南北通透 主卧带阳台 房东诚心出售,190,21732元/m²,2室2厅,87m²,高层(共14层),主卧朝南南北通透厨卫朝北
"宋都东郡边套三房两卫,送车位,精装满两年",225,26003元/m²,3室2厅,86m²,高层(共34层),南北通透
江东府 中间套户型82方可享105方195万包车位 诚心出售,195,23815元/m²,3室2厅,81m²,低层(共18层),送车位近地铁配套成熟
标题,价格,均价,房子大小,总面积,楼层,优点
全明户型 精装修 南北通透 主卧带阳台 房东诚心出售,190,21732元/m²,2室2厅,87m²,高层(共14层),主卧朝南南北通透厨卫朝北
世茂江滨花园送精装修50万!前后4个阳台!房东急售!急售!,180,20334元/m²,3室2厅,88m²,中层(共33层),南北通透近地铁品质小区
江东新城首付20万精装修70年产权住宅房 房东急售 价格可谈,68,8500元/m²,3室2厅,80m²,中层(共16层),配套成熟繁华地段品质小区
江东府 中间套户型82方可享105方195万包车位 诚心出售,195,23815元/m²,3室2厅,81m²,低层(共18层),送车位近地铁配套成熟
A2户型 30万精装修 即买即入住 价格保真 随时签约！,120,13366元/m²,3室2厅,89m²,高层(共31层),繁华地段品质小区低密度
东郡国际，大三房，精装修，拎包入住,260,29236元/m²,3室2厅,88m²,低层(共33层),
东郡之星  满两年 89方刚需3房 好户型 送车位,210,23404元/m²,3室2厅,89m²,低层(共32层),南北通透
"房东挥泪挂牌,70年产权,无需社保,精装无税,对口學区带车位",70,7865元/m²,3室2厅,89m²,中层(共20层),配套成熟繁华地段品质小区
玫瑰之湾 精装修 双阳台 一线江景 视野广 看房有钥匙,235,26650元/m²,3室2厅,88m²,中层(共34层),南北通透拎包入住
世茂峻景湾 新上精装修三房 自住精装30万 房东置换市区,220,24653元/m²,3室2厅,89m²,高层(共33层),近地铁安全性高繁华地段
琅琴湾89方送28方 楼下就是地铁口190万前排位置价格真实,190,22062元/m²,3室2厅,86m²,中层(共31层),近地铁配套成熟品质小区
义蓬政府边上 宋都丽郡 夹边套 看房方便 随时签约 采光无挡,178,20000元/m²,3室2厅,89m²,低层(共18层),
绝世好房 精装修40万 南北通透边套 得房率高 朝南双阳台,230,25933元/m²,3室2厅,88m²,中层(共33层),近地铁南北通透次新小区
出售星悦湾跃层毛胚，近地铁，南北朝向采光好，满两年带车位。,210,24368元/m²,3室2厅,86m²,中层(共15层),一梯两户近地铁品质小区
杭州碧桂园  中等楼层 小两房 随时带看 钥匙在我这里,195,23576元/m²,2室2厅,82m²,低层(共30层),环境优美素质住户品质小区
东裕华庭 简单装修89方A5户型102万 价格真实 随时可看,102,11531元/m²,3室2厅,88m²,中层(共32层),配套成熟交通便利品质小区
四季风景苑 满五年的 税费低 精装修 视野好 户型正 楼层佳,200,22800元/m²,2室2厅,87m²,低层(共29层),近地铁近学校拎包入住
真实新上房御观邸 超大阳台 全新精装修  全屋地暖 价格可谈,372.8,41850元/m²,3室2厅,89m²,中层(共30层),近地铁南北通透品质小区
保利央企！玫瑰湾 户型方正，精装修大三房 三阳台 采光好,210,23566元/m²,2室2厅,89m²,高层(共34层),两房朝南配套成熟品质小区
"文海,大两房,购2居室优选,置换诚心卖 周边配套齐全足不出户",126,14503元/m²,2室2厅,86m²,中层(共18层),近地铁配套成熟环境优美
首付3成|外地人可买|附带车位|20万精装全送|实房实景|,78,9070元/m²,3室2厅,86m²,高层(共9层),近地铁近学校南北通透
配套齐全 近地铁  人流量大  内部设施全 环境好,225,24178元/m²,2室2厅,93m²,低层(共29层),近地铁客厅朝南大两房
（刚登记）东郡之星 业主急售 在售性价比很高 不容错过,202,22707元/m²,3室2厅,88m²,低层(共33层),素质住户安全性高品质小区
保利江语海 文海教育 置换诚售 自住精装 全线江景 随时可看,300,35154元/m²,2室2厅,85m²,中层(共34层),近地铁两房朝南远离马路
保利玫瑰湾新出房源 一线江景房 南北通透 户型方正 房东诚心,200,22681元/m²,3室2厅,88m²,中层(共34层),南北通透近地铁品质小区
新小区 晨光国际 小户型南北通透精装修自住 方便看房的 诚售,273,30781元/m²,3室2厅,88m²,高层(共34层),近地铁安全性高繁华地段
地铁口 宋都丽郡 89方  精装修 楼层佳 看房有钥匙,215,24157元/m²,3室2厅,89m²,高层(共18层),
晨光国际 精装修大3房 复式 实用面积超120平 高性价比,300,34839元/m²,3室2厅,86m²,中层(共31层),近地铁安全性高繁华地段
（新上）东郡之星 3房2厅2卫 西边套 南北通透 毛坯房,198,22172元/m²,3室2厅,89m²,中层(共25层),南北通透
婚房温馨装修 没怎么住过人 保养的很好 家电家具可,190,21348元/m²,2室2厅,89m²,中层(共20层),近地铁南北通透
景冉佳园 大两房 送30万装修 楼层好 随时看 房东诚心 急,250,30059元/m²,2室2厅,83m²,低层(共27层),近地铁配套成熟品质小区
宋都晨光国际，环境好，地铁口，三房精装修，纯边套采光好,240,26780元/m²,3室2厅,89m²,高层(共38层),近地铁中国风赠露台
城市果岭 自住精装修 东边套 两房朝南客厅朝东,268,31080元/m²,3室2厅,86m²,低层(共29层),南北通透
德信早城89方 三房东边套 南北通透 采光好,420,46870元/m²,3室2厅,89m²,中层(共19层),近地铁近学校南北通透
地铁口 宋都丽郡品质小区 包车位200万 三开间朝南,200,22472元/m²,3室2厅,89m²,中层(共18层),近地铁配套成熟繁华地段
宋都东郡国际。新上好房。大三房精装修30万。纯边套户型。诚售,217.5,24304元/m²,3室2厅,89m²,低层(共25层),主卧朝南安全性高品质小区
8楼以上！滨江物业 楼下就是地铁口 价格保真 185万！,185,21264元/m²,3室2厅,87m²,中层(共23层),近地铁配套成熟品质小区
景冉佳园 新出大三房 送精装修20万 3房朝南 房东诚售可谈,230,28269元/m²,3室2厅,81m²,低层(共30层),近地铁
城市果岭 新上精心装修三房 楼层好采光好 拎包入住 房东诚心,220,25057元/m²,3室2厅,87m²,高层(共34层),交通便利繁华地段品质小区
万诚凰庭 全明东边套 正气3房 交通便利 阳光充足,125,14168元/m²,3室2厅,88m²,高层(共14层),
"铭和苑2房2厅1卫,精装修30万全送,带车位!",168,20563元/m²,2室2厅,81m²,高层(共16层),南北通透
（刚登记）东郡国际 精装刚需三房 房东急售 价格可谈,228,26604元/m²,3室2厅,85m²,低层(共33层),素质住户繁华地段品质小区
东郡之星满两年住宅 三房两卫 纯边套双阳台 小区价格低,205,22872元/m²,3室2厅,89m²,中层(共31层),南北通透配套成熟交通便利
东郡国际新上精装修三房首付65万房东诚心出售价格真实看上方便,210,24135元/m²,3室2厅,87m²,中层(共31层),南北通透拎包入住
东郡国际  两房朝南，一房朝北，大，容积率低,240,27501元/m²,3室2厅,87m²,高层(共33层),
铭和苑柳翠坊新上好房 房东自住精装修 中间楼层 周边配套齐全,200,21839元/m²,2室2厅,91m²,高层(共11层),近地铁安全性高繁华地段
大捡漏 大捡漏 低于市场价三房两卫 热门户型 房东诚心出售,225,25519元/m²,3室2厅,88m²,中层(共32层),
碧景湾龙湖物业 全明户型双阳台  近地铁口  小区环境好,180,20209元/m²,2室2厅,89m²,低层(共33层),近地铁环境优美品质小区
东郡国际 自住精装30万，诚心置换，户型*多,239,27277元/m²,3室2厅,87m²,高层(共33层),
降价20万 观澜时代翰庭 房东诚心出售 看房有钥匙 价格可以,198,22295元/m²,3室2厅,88m²,中层(共30层),
近铁口！精装修！大三房！一线江景！南北通透！房东急卖1,232,25991元/m²,3室2厅,89m²,低层(共33层),近地铁主卧朝南客厅朝南
景冉佳园，精装修大两房，文海教育 近地铁 房东置换诚心出售,260,31261元/m²,2室2厅,83m²,高层(共27层),近地铁环境优美品质小区
保利东湾 区经理亲自为你找房 精装三房  南北通透  江景房,260,27760元/m²,3室2厅,93m²,中层(共34层),南北通透拎包入住视野好
大学城北东郡国际 89方大三房 刚需户型 房东诚售 欢迎看房,230,26214元/m²,3室2厅,87m²,低层(共33层),南北通透
和达城 2房2厅 精装 楼层好 新上急卖 地铁口 交通便利,240,28011元/m²,2室2厅,85m²,中层(共33层),近地铁配套成熟品质小区
铭和苑柳翠坊新上好房 房东自住精装修 中间楼层 小区环境优美,200,21839元/m²,2室2厅,91m²,中层(共11层),近地铁安全性高繁华地段
琅琴湾 89房送28方 实得117方 大三房 客厅敞亮,185,20954元/m²,3室2厅,88m²,高层(共32层),近地铁配套成熟繁华地段
伊萨卡 学正 江滨站边套全明户型 楼层好，视野开阔，诚心卖.,245,27316元/m²,2室2厅,89m²,高层(共33层),近地铁南北通透
宋都东郡国际  精装三房 送车位！ 采光好 诚售,218,24478元/m²,3室2厅,89m²,高层(共33层),南北通透
铭和苑探梅坊新出精装两房，南北通透，双阳台，楼层好，随时看房,186,21384元/m²,2室2厅,86m²,高层(共11层),近地铁繁华地段品质小区
标题,价格,均价,房子大小,总面积,楼层,优点
龙湖滟澜山丽轩 跃层 精装修 楼层好 全明户型 小区环境优美,290,38048元/m²,2室2厅,76m²,中层(共23层),交通便利安全性高品质小区
自住婚房精装修 保养很好 只卖10天 已看好其他房子 有钥匙,199.5,19845元/m²,2室2厅,100m²,中层(共14层),近地铁配套成熟繁华地段
东尚国际近地铁交通便利 精装5.5米挑高租金6千通燃气带车位,45,11250元/m²,2室2厅,40m²,中层(共21层),近地铁繁华地段品质小区
朗诗国际新上 精装四房 恒温系统 房东大降价 看房方便,430,24382元/m²,4室2厅,176m²,低层(共33层),近地铁安全性高繁华地段
东郡之星 69方自住精装 双阳台 使用面积多 14方,160,23516元/m²,2室2厅,68m²,高层(共32层),南北通透
清雅苑 精装自住大三房 文海读书 多层 南北通透,254,18913元/m²,3室2厅,134m²,中层(共6层),近地铁近学校南北通透
首付12万起，地铁口，精装带车位，无需社保，拎包入住，无税费,91,12297元/m²,2室2厅,74m²,中层(共18层),配套成熟繁华地段品质小区
经典跃层！自住精装修30万！ 3房3卫 有车位 一线江景房！,225,25467元/m²,3室2厅,88m²,低层(共42层),远离马路近地铁品质小区
新东盛家园  精装温馨2房 独特设计 欧式风格 毗邻传媒学院,145,26079元/m²,2室1厅,55m²,低层(共15层),近地铁配套成熟环境优美
价格可谈，无税房源，70年产权，产证齐全，可落户读书，送车位,74,14800元/m²,2室2厅,50m²,中层(共23层),近地铁配套成熟品质小区
挑高4.8米买1层送1层水电民用送价值20万的产权车位,28,9032元/m²,2室2厅,31m²,高层(共12层),近地铁近学校南北通透
（新交付）保利像素 硬装交付 品质之选 价格美丽 主城区下沙,196,21907元/m²,3室2厅,89m²,中层(共28层),南北通透
湾天地 精装修 公寓 房东诚心出售 拎包入住,80,17021元/m²,2室2厅,47m²,中层(共17层),近地铁繁华地段品质小区
大都文苑风情 跃层精装修带车位 业主诚心出售 看房预约,195,19216元/m²,4室3厅,101m²,高层(共6层),近地铁近学校
大学城北 全新毛坯。装修随意。超大拓展面积  房东新房已看好,212.2,24187元/m²,3室2厅,87m²,中层(共34层),
铭都雅苑 新出好房 两房朝南带阳台 精装修 近高沙站,205,35013元/m²,2室2厅,58m²,低层(共18层),近地铁繁华地段品质小区
（新）东郡之星 2室2厅1卫 全明户型 南北通透 诚心卖,158,22767元/m²,2室2厅,69m²,低层(共31层),南北通透
城市果岭 精装三房 拎包入住 南北通透 诚心出售 随时看房,209,23488元/m²,3室2厅,88m²,中层(共33层),南北通透
下沙地铁口 两室两厅精装 可租可住 产权清晰 业主诚心出售,56.6,12043元/m²,2室2厅,47m²,中层(共11层),近地铁配套成熟繁华地段
和达城 精装2房 户型好 精文泽口 可文海上学 周边配套齐全,275,33537元/m²,2室2厅,82m²,中层(共33层),南北通透
（刚登记）新上4房 3个大阳台   品质小区,289,20921元/m²,4室2厅,138m²,高层(共34层),安全性高
首付12万价可谈！无税！70年产权住宅！可落户！精装送车位！,57,12667元/m²,2室2厅,45m²,高层(共10层),南北通透近地铁品质小区
龙湖滟澜星座 天街旁 金沙湖地铁 高品质精装 拎包入住 诚售,115,21503元/m²,1室,53m²,低层(共42层),交通便利繁华地段品质小区
"新出好房龙湖精装修小户型,总价低,生活便利,价格可谈急卖诚心",115,21495元/m²,1室1厅,53m²,低层(共42层),南北通透
房东年底用钱，直降30万，满二年，产权清晰，价格可谈,120,20460元/m²,1室1厅,58m²,中层(共19层),
铭和苑 新出房源两房  户型方正全明,210,28139元/m²,2室2厅,74m²,中层(共11层),
"东盛家园极巨性价比的房子,周边配套齐全,小区环境优美",160,28777元/m²,2室1厅,55m²,低层(共16层),南北通透
四季风景苑豪华装修好房 房东自住 得房率高 采光好,230,26220元/m²,2室2厅,87m²,低层(共29层),近地铁近学校交通便利
钱塘新区星悦湾 精装修拎包入住 满两年 税费少 180万,170,20038元/m²,2室2厅,84m²,中层(共15层),近地铁配套成熟品质小区
观澜时代云邸跃层，一线江景视野好，精装25万全送。房东急售！,198,23767元/m²,2室2厅,83m²,低层(共43层),景观房环境优美品质小区
裕园公寓 小两室一厅 中装修 南北通透，朝南，采光充足,86,22626元/m²,1室1厅,38m²,低层(共7层),近地铁近学校
新出大两房 可做婚房 双阳台 全明户型 楼层好采光好随时看房,180,20694元/m²,2室2厅,86m²,高层(共11层),配套成熟交通便利安全性高
金沙学府 文海教育，3房豪华装修，双阳台拎包住,280,28744元/m²,3室2厅,97m²,高层(共6层),近地铁南北通透
房东急售丨精装修无税丨送产权车位丨首付三成丨可落户上学,50.4,7200元/m²,2室2厅,70m²,中层(共15层),近地铁配套成熟繁华地段
东郡国际 纯东边套 大四房 一线江景 小学幼儿园距离几步路,204.5,23688元/m²,3室2厅,86m²,低层(共33层),客厅朝南近地铁品质小区
下沙幸福雅苑  大3房满2年 自住精装 中高楼层下沙西D铁口,285.6,24674元/m²,3室2厅,115m²,高层(共25层),近地铁南北通透
复式公寓，带家具家电，拧包入住，层高5.3米，在此急售,78,13000元/m²,2室2厅,60m²,中层(共14层),近地铁近学校环境优美
A2户型 30万精装修 即买即入住 价格保真 随时签约！,120,13366元/m²,3室2厅,89m²,高层(共31层),繁华地段品质小区低密度
业主急售，地铁口，精装修，带家具家电，带车位，随时拎包入住,42,11053元/m²,2室2厅,38m²,高层(共16层),近地铁次新小区素质住户
外地可买 赠20平 拎包入住  设施齐全 学校,30,12000元/m²,2室1厅,25m²,低层(共27层),南北通透环境优美素质住户
首付13万，8号线地铁口，精装修现房公寓，送车位，可随时看房,26,8667元/m²,2室2厅,30m²,中层(共15层),近地铁繁华地段品质小区
梦琴湾新上好房 两房南北通 精装修边套 房东置换诚心出售,220,22053元/m²,2室2厅,99m²,中层(共32层),近地铁安全性高繁华地段
钱塘新区  临江东裕华庭118方A6户型 边套 中楼层 诚售,128,10892元/m²,4室2厅,117m²,中层(共33层),
首付26万|70年产权|近地铁站|无社保可买|送车位可以看房,84,12923元/m²,3室2厅,65m²,中层(共6层),南北通透拎包入住繁华地段
保利新出四房边套，带中装修，房东诚意出，价格真的很划算,285,22441元/m²,4室2厅,127m²,低层(共34层),南北通透
东郡之星 大三房南北通透 户型方正次新房 业主诚心出售随时看,198,22172元/m²,3室2厅,89m²,低层(共31层),安全性高繁华地段品质小区
绿城财通中心 全明户型 小区中 心位置  近地铁 交通便利,80,18718元/m²,1室,42m²,低层(共27层),配套成熟繁华地段品质小区
观澜时代朗轩杭州东部湾随时看房诚心卖四房户型 满两年,325,23471元/m²,4室2厅,138m²,中层(共33层),南北通透
一线江景房 纯毛坯 房东诚心急卖 看房有钥匙 满二年 总价低,200,23638元/m²,2室1厅,84m²,中层(共33层),南北通透
龙湖二期  真照片 格 近地铁 有钥匙看房方便 诚心卖,220,36685元/m²,1室,59m²,高层(共22层),小户型
复试挑高6.3米]民用水电]精装修]品质小区]离地铁160米,42,9333元/m²,1室2厅,45m²,中层(共12层),近地铁近学校南北通透
70年产权 不限够 外地人可买 精装修带阳台 南北通透 即住,68,7640元/m²,3室2厅,89m²,低层(共15层),客厅朝南两房朝南南北通透
多赠送20平方，房东急售房源，送精装修带车位，首付18万可买,64,14222元/m²,2室2厅,45m²,中层(共15层),近地铁配套成熟繁华地段
业主急售特房义蓬名苑经典小户型朝南好出租,72,8090元/m²,2室1厅,89m²,低层(共18层),新房房源南北通透环境优美
急！房主急售，外地人可买，可落户上学，精装修，南北通透近地铁,51,10625元/m²,2室1厅,48m²,高层(共19层),近地铁近学校南北通透
晨光国际 新上聚焦 温馨大五房 动静分离 四代同堂 价比贼高,450,29541元/m²,5室2厅,152m²,低层(共47层),近地铁南北通透素质住户
龙湖全明三房 中高楼层 采光视野好 金沙湖 诚心出售随时看房,428,35714元/m²,3室2厅,119m²,中层(共10层),南北通透
保利城市果岭，大三房，双阳台双卫生间，户型正气，纯毛坯,210,23601元/m²,3室2厅,88m²,低层(共27层),南北通透
钱塘新区 义蓬购物中心旁边 阳光名城89方 毛坯160万可看,160,17809元/m²,3室2厅,89m²,低层(共11层),近地铁配套成熟品质小区
双地铁口 龙湖物业 精装家具家电全送 房东置换急售 价格可谈,108,20377元/m²,1室1厅,53m²,中层(共42层),南北通透近地铁繁华地段
标题,价格,均价,房子大小,总面积,楼层,优点
多蓝水岸 多层 楼层好采光充足 位置安静 看房方便,210,22583元/m²,2室2厅,92m²,低层(共6层),近地铁采光好配套成熟
和达城 新出精装边套3房  文海读书 近地铁 南北通透采光好,301,33583元/m²,3室2厅,89m²,高层(共30层),南北通透配套成熟品质小区
东郡国际 精装30W车位全送 大三房 采光好  房东诚售,221,25248元/m²,3室2厅,87m²,中层(共18层),南北通透
景冉佳园 文海教育房 配套齐全 总价低 诚心出售 随时可看房,258.8,31117元/m²,3室2厅,83m²,高层(共27层),近地铁
城市果岭 东边套大三房精装修35万 一线江景 环视高尔夫球场,235,27027元/m²,3室2厅,86m²,高层(共32层),南北通透配套成熟交通便利
急 急 急  出租3500   首付12   地铁口400米,75,9375元/m²,3室2厅,80m²,中层(共12层),近地铁配套成熟繁华地段
急售！包租4千 萧山产业园 70年产权 豪华精装 送车位阳台,73.8,8366元/m²,2室2厅,88m²,中层(共18层),南北通透近地铁配套成熟
钱塘新区地铁口 大江之星87方3房2卫 双阳台 185万急售,185,21264元/m²,3室2厅,87m²,中层(共23层),近地铁配套成熟繁华地段
城市果岭 精装三房 拎包入住 南北通透 诚心出售 随时看房,258,28820元/m²,3室2厅,89m²,中层(共27层),
急售！ 南北双通透 近临地铁 外地人可买 精装修三房送家具,78,9070元/m²,3室2厅,86m²,中层(共6层),南北通透配套成熟品质小区
东郡国际 新上三房两厅一卫，多，业主急置换,250,28399元/m²,3室2厅,88m²,中层(共33层),
"铭和苑桂雨坊新出精装两房,采光好,房东诚心出售,看房方便",175,20809元/m²,2室2厅,84m²,中层(共18层),近地铁配套成熟素质住户
世茂江滨 精装修20万好房！双阳台！比别的户型多拓展了5平方,210,23899元/m²,2室2厅,87m²,低层(共33层),近地铁南北通透繁华地段
朗诗国际 loft户型，双阳台上看一线江景，本周必卖 急房东,203,24997元/m²,2室2厅,81m²,高层(共33层),近地铁配套成熟品质小区
外地人不限购！首付2成！送精装修车位！家电齐全！随时看房,66.5,7511元/m²,3室2厅,88m²,中层(共18层),安全性高繁华地段品质小区
下沙铭和苑 两房一卫 精装自住保养好 可拎包入住 房东诚售,230,25857元/m²,2室2厅,88m²,中层(共18层),配套成熟繁华地段品质小区
新沙家园新出！！全明户型 送储藏室 ，紧邻高沙街，天街,174,19818元/m²,2室1厅,87m²,中层(共14层),近地铁南北通透
精欧荣誉 新出爆品 纯毛坯大两房 文海 近地铁 随时看房,210,24121元/m²,2室2厅,87m²,中层(共28层),近地铁南北通透
琅琴湾 前排15楼往上 包车位 满两年206万 采光视线充足,206,23920元/m²,3室2厅,86m²,中层(共33层),近地铁配套成熟繁华地段
价格真实世茂江滨二期 自住精装修 双阳台朝南  采光视野极好,255,28984元/m²,2室2厅,87m²,中层(共33层),近地铁南北通透
海天城精装修两房 南北通透 全明户型 近地铁 有车位 急卖,217,25880元/m²,2室2厅,83m²,低层(共24层),近地铁南北通透厅带阳台
