伊萨卡国际城 户型方正 出行便捷 业主诚售 价格可谈,320,23086元/m²,4室2厅,138m²,中层(共11层),近地铁南北通透
降价150万实价 明意公寓70年产权住宅 送阁楼 随时可看房,150,16700元/m²,2室2厅,89m²,共5层,近地铁配套成熟品质小区
地铁8号线 金色和庄 高楼层边套四房 全明户型包车位195万,195,21910元/m²,3室2厅,89m²,中层(共26层),近地铁配套成熟繁华地段
江干 大学城首付14万 精装修复式挑高6米 包租4500,46,9200元/m²,2室2厅,50m²,高层(共16层),主卧朝南近地铁繁华地段
宋都丽郡国际 地铁口 带装修 带车位 满二 195万 楼层好,195,21910元/m²,3室2厅,89m²,高层(共18层),近地铁配套成熟品质小区
江东新城新上房源！精装两房70年产权！底价出售！赠送28平！,32.6,7581元/m²,3室2厅,43m²,中层(共16层),近地铁繁华地段品质小区
精装修两房两厅，双钥匙价格可以谈,80,17778元/m²,2室2厅,45m²,中层(共23层),主卧朝南客厅朝南两房朝南
急售丨近学校丨配套成熟丨近地铁丨安全性高丨三成首付丨可落户丨,92,16140元/m²,2室2厅,57m²,中层(共21层),近地铁配套成熟环境优美
丈夫娘喜欢的类型。外地人可买可上学。产证齐全，精装修。。,46.5,5471元/m²,3室2厅,85m²,中层(共8层),交通便利素质住户安全性高
千年修得好户型，百年修的总价低，房东低于市场价，带车位急售！,33.5,7128元/m²,2室1厅,47m²,高层(共12层),南北通透小区中心近地铁
赠送十二米，大姐非常多的小地方，靓丽风景，来电减三万，速来噢,82.3,7994元/m²,3室2厅,103m²,高层(共6层),主卧朝南繁华地段品质小区
外地人可买 首付27万 送精装修车位 房东包税 随时看房,88.8,9923元/m²,3室2厅,89m²,中层(共12层),近地铁配套成熟品质小区
精装修loft 送家电家具软装车位 租金3千 繁华地带 急,40,8889元/m²,2室2厅,45m²,中层(共15层),南北通透一梯两户近地铁
诚心卖！钱塘新区大江源著 地铁口 交通方便 89送25 毛坯,183,20562元/m²,3室1厅,89m²,中层(共24层),交通便利繁华地段品质小区
房东急售 直降10万 包租4000 5米精装 送车位！,42.5,9043元/m²,2室2厅,47m²,中层(共15层),近地铁配套成熟品质小区
江东府 82送23方 三开间朝南195万包车位 随时签约！,195,23605元/m²,3室2厅,82m²,高层(共18层),
大学环绕 精装带软装 拎包入住 房东急售 包租3500打底,59,14750元/m²,2室2厅,40m²,低层(共19层),南北通透环境优美
外地人可买，首付三成过户，皇金楼层阳光充足，送大平观景阳台。,53,12619元/m²,3室2厅,42m²,高层(共13层),送家电送车位品质小区
保利东湾，中间楼层小户型，景观房，视野好，房东诚心卖,150,25476元/m²,2室1厅,58m²,低层(共35层),
义蓬名苑 外地人，近地铁，可落户上学，精装修送车位！！,38,8444元/m²,2室1厅,45m²,中层(共20层),环境优美交通便利素质住户
已验真 房主急售 精装三房 南北通透 外地人可买 赠送家具家,66,8800元/m²,3室2厅,75m²,中层(共8层),南北通透配套成熟繁华地段
特价房180万 地铁口德信 大江源著 高楼层 品质小区 三房,180,20225元/m²,3室2厅,89m²,中层(共22层),近地铁繁华地段品质小区
无税小户型 70年产权可落户上学 精装修送家电 通燃气价可谈,42.2,9378元/m²,2室2厅,45m²,中层(共18层),近地铁繁华地段品质小区
房东再次降价丨急出售丨配套成熟丨品质小区丨两房两厅丨可落户丨,47,8545元/m²,2室2厅,55m²,高层(共13层),配套成熟交通便利繁华地段
急急急江东府 82加23方 带车位185可享105方 大三房,185,22523元/m²,3室2厅,82m²,高层(共18层),
双地铁双综合体  龙湖洋房 豪装4房送车位 南北通透傲世降临,590,33576元/m²,4室2厅,175m²,中层(共7层),中国风素质住户安全性高
琅琴湾 前排位置 满2年 包车位 毛坯195万,195,22643元/m²,3室2厅,86m²,低层(共31层),安全性高繁华地段品质小区
降价处理 首付12万 不限购 送车位 产证齐全 送20平,43,10750元/m²,2室1厅,40m²,高层(共20层),南北通透交通便利繁华地段
新出温馨婚房 未住过人 户型方正 直视金沙湖 诚心出售,98,20675元/m²,1室1厅,47m²,低层(共20层),配套成熟繁华地段品质小区
装小洋房！首付仅13W，可落户上学，送车位，可直接拎包入住。,46,9787元/m²,2室1厅,47m²,中层(共25层),近地铁配套成熟繁华地段
X区房 精装空置 看房方便 拎包入住 新小区 总价低,155,26500元/m²,2室1厅,58m²,低层(共26层),南北通透
保利东湾 精装修两房！朝南江景房！采光好~房东急卖 价格可谈,132,22418元/m²,2室1厅,58m²,高层(共35层),
急售 70年产权外地人可买落户上学 精装修 交通便利 送车位,49,10208元/m²,2室1厅,48m²,中层(共20层),近地铁南北通透送车位
首付三成|外地人可买|可议价10万|无税|精装修|送产权车位,76,15200元/m²,2室2厅,50m²,中层(共20层),配套成熟繁华地段品质小区
房东急售！急售70年产权，豪华装修，外地人可买，无税费送家具,44,8800元/m²,2室2厅,50m²,高层(共16层),配套成熟繁华地段品质小区
红本满五唯一 随时可以过户 即购即入住 全明户型 随时可以看,65.2,15524元/m²,2室2厅,42m²,中层(共20层),近地铁繁华地段品质小区
文泽地铁口精装公寓  可自住可出租 租金高达4000,90,15517元/m²,2室2厅,58m²,中层(共24层),南北通透
急售！地铁口，精装20万，刚需小户型！满两年税费低，拎包入住,165,28370元/m²,2室2厅,58m²,中层(共25层),近地铁小户型配套成熟
包税|不要社保|送20万精装修|产证清晰无纠纷|外地人可购买,36,8571元/m²,2室2厅,42m²,中层(共19层),近地铁配套成熟繁华地段
"义蓬地铁口社区罕见户型,义蓬宋都丽郡190万 3室2厅2卫",190,21348元/m²,3室2厅,89m²,中层(共20层),南北通透
龙湖滟澜山 精装修两房 拎包入楼层好 配套成熟繁华诚心出售,179,29893元/m²,2室2厅,59m²,中层(共24层),近地铁配套成熟环境优美
70年产权精装住宅！外地人可落户可上学！无需社保！赠送车位！,61.2,13600元/m²,2室2厅,45m²,中层(共24层),近地铁配套成熟繁华地段
业主急售 品质小区 繁华地段 配套设施齐全 外地人可买可落户,62,12400元/m²,2室1厅,50m²,中层(共26层),送车位繁华地段品质小区
新上，阳光华城，南北通透，大2房，精装自住，文海教育，诚心卖,246,31278元/m²,2室2厅,78m²,高层(共9层),近地铁南北通透配套成熟
近地铁，外地可买 不限贷，精装loft全送，月租金3500起,69,16159元/m²,2室2厅,42m²,高层(共20层),主卧朝南近地铁品质小区
首付15万精装住宅变成家 可落户 近地铁临学校 送家具家电,57,9507元/m²,2室2厅,60m²,低层(共12层),南北通透环境优美素质住户
房东急售 首付20万 精装70年产权 无抵押 价格可谈 无税,72,14400元/m²,2室2厅,50m²,中层(共19层),配套成熟繁华地段品质小区
外地人可买 首付13万 不限购 送车位 产证齐全 送20平！,43,10750元/m²,2室1厅,40m²,高层(共21层),南北通透卫浴全明安全性高
诚售！产齐全可过户！精装送家具家电！低于市场20万！钥匙房,46,9200元/m²,2室2厅,50m²,中层(共18层),近地铁近学校南北通透
自带车库|配套成熟|近地铁|可落户上学|无需社保|无税豪华装,53.6,11167元/m²,3室2厅,48m²,中层(共17层),近地铁配套成熟环境优美
70万过户！江东未来城！拎包入住！独立产证！ 支持按揭！！！,71.8,8140元/m²,3室2厅,88m²,低层(共15层),近地铁繁华地段品质小区
急售！精致三房 外地人可买 南北通透 精装修 随时看房,75.8,8517元/m²,3室2厅,89m²,中层(共12层),近地铁配套成熟品质小区
龙湖滟澜山 精装修两房 拎包入住看房方便 到价可谈 诚心出售,206,34558元/m²,2室1厅,59m²,高层(共22层),
急售！地铁口，精装20万，刚需小两房！满两年税费低！景观房,155,26724元/m²,2室2厅,58m²,中层(共18层),近地铁小户型配套成熟
70年产权住宅，首付八万，外地人，无需社保，不限购，让您舒心,48.5,11548元/m²,2室1厅,42m²,中层(共24层),送家电配套成熟品质小区
业主诚心出售，精装修，南北通透，家电齐全，外地人可以购买落户,63,8873元/m²,2室2厅,71m²,低层(共14层),近地铁交通便利繁华地段
钱塘新区 福建业主皮包厂倒闭 出售名下空置房产 给工人发工资,77,9059元/m²,3室2厅,85m²,低层(共17层),近地铁配套成熟繁华地段
震惊！外地可落户读书，无需社保，房东包税，送车位，送家电,55,11702元/m²,2室2厅,47m²,中层(共22层),带车库环境优美品质小区
体验服体验套房源天方夜谭菲亚特发隐擿伏,29,7250元/m²,2室2厅,40m²,中层(共24层),客厅朝南全南户型一梯两户
月雅城精装两房 首付20万 房东送车位一个 拎包入住！急售！,69,13800元/m²,2室2厅,50m²,中层(共18层),
直降10万急售急售|首付15万起|赠送13平方|地铁口房|,64,14545元/m²,1室1厅,44m²,中层(共18层),南北通透拎包入住环境优美
铭都雅苑 地铁站100米的住宅 房东自住精装修 随时看房,165,28014元/m²,2室1厅,58m²,中层(共31层),近地铁南北通透
下沙地铁口一手公寓！！精装48方首付28万 月租金3000起,56.1,11688元/m²,1室1厅,48m²,低层(共23层),新房房源南北通透
标题,价格,均价,房子大小,总面积,楼层,优点
龙湖滟澜山 精装修两房 拎包入住看房方便 到价可谈 诚心出售,206,34558元/m²,2室1厅,59m²,高层(共22层),
装小洋房！首付仅13W，可落户上学，送车位，可直接拎包入住。,46,9787元/m²,2室1厅,47m²,中层(共25层),近地铁配套成熟繁华地段
70年产权精装住宅！外地人可落户可上学！无需社保！赠送车位！,61.2,13600元/m²,2室2厅,45m²,中层(共24层),近地铁配套成熟繁华地段
急售！地铁口，精装20万，刚需小两房！满两年税费低！景观房,155,26724元/m²,2室2厅,58m²,中层(共18层),近地铁小户型配套成熟
震惊！外地可落户读书，无需社保，房东包税，送车位，送家电,55,11702元/m²,2室2厅,47m²,中层(共22层),带车库环境优美品质小区
外地人可买 首付13万 不限购 送车位 产证齐全 送20平！,43,10750元/m²,2室1厅,40m²,高层(共21层),南北通透卫浴全明安全性高
外地人可买 赠送15平 诚心可议价 精装修 随时看房,54.8,9133元/m²,2室2厅,60m²,中层(共12层),近地铁配套成熟品质小区
直降10万急售急售|首付15万起|赠送13平方|地铁口房|,64,14545元/m²,1室1厅,44m²,中层(共18层),南北通透拎包入住环境优美
宝龙云滨湾精装两房房！文海教育！南北通透！文海南路地铁口！,220,26767元/m²,2室2厅,82m²,低层(共18层),拎包入住近地铁品质小区
已验真 房主急售 精装三房 南北通透 外地人可买 赠送家具家,66,8800元/m²,3室2厅,75m²,中层(共8层),南北通透配套成熟繁华地段
包税|不要社保|送20万精装修|产证清晰无纠纷|外地人可购买,36,8571元/m²,2室2厅,42m²,中层(共19层),近地铁配套成熟繁华地段
急售！！！房东出国，无人打理，诚心出售！精装修！外地人可买！,70,10448元/m²,2室2厅,67m²,中层(共14层),近地铁交通便利繁华地段
保利东湾 精装修两房！朝南江景房！采光好~房东急卖 价格可谈,132,22418元/m²,2室1厅,58m²,高层(共35层),
近地铁 双学QU房 交通便利 品质小区 非顶楼 买房不二之选,50.2,15203元/m²,2室2厅,33m²,低层(共13层),客厅朝南送车位品质小区
业主急售 品质小区 繁华地段 配套设施齐全 外地人可买可落户,62,12400元/m²,2室1厅,50m²,中层(共26层),送车位繁华地段品质小区
龙湖滟澜山 精装修两房 拎包入楼层好 配套成熟繁华诚心出售,179,29893元/m²,2室2厅,59m²,中层(共24层),近地铁配套成熟环境优美
捡漏精装房源！首付14万落户杭州！来电送五年物业 赠独立车位,33.8,4507元/m²,2室2厅,75m²,低层(共14层),南北通透近地铁环境优美
首付15万精装住宅变成家 可落户 近地铁临学校 送家具家电,57,9507元/m²,2室2厅,60m²,低层(共12层),南北通透环境优美素质住户
锦绣学府 真实在售 可落户上学 对口学！校！外地人可买 无税,78,8810元/m²,3室2厅,88m²,中层(共12层),配套成熟繁华地段品质小区
新出温馨婚房 未住过人 户型方正 直视金沙湖 诚心出售,98,20675元/m²,1室1厅,47m²,低层(共20层),配套成熟繁华地段品质小区
下沙新开一手公寓！总价60万，一线江景！租金2800,60,12500元/m²,1室1厅,48m²,低层(共23层),近地铁配套成熟繁华地段
总价60万左右 一线江景公寓 三证齐全 精装交付 周边配套齐,53,12619元/m²,1室1厅,42m²,低层(共23层),新房房源近地铁环境优美
急售！精致三房 外地人可买 南北通透 精装修 随时看房,75.8,8517元/m²,3室2厅,89m²,中层(共12层),近地铁配套成熟品质小区
外地人可买 精装修送车位 首付12W 可落户上学 无税近地铁,89,13088元/m²,2室2厅,68m²,低层(共11层),南北通透环境优美
地铁1号线300米，精装修公寓，不限购不限贷，月租4000起,57.5,11704元/m²,2室3厅,49m²,中层(共26层),近地铁配套成熟安全性高
下沙地铁口一手公寓！！精装48方首付28万 月租金3000起,56.1,11688元/m²,1室1厅,48m²,低层(共23层),新房房源南北通透
阳光华城 超高得房 赠四阳台 户型方正 安家落户好房子,400,30635元/m²,3室2厅,130m²,中层(共9层),近地铁环境优美安全性高
总价44万江景房 可包租托管 月租4000起 通燃气 急售,44,8800元/m²,2室2厅,50m²,中层(共18层),
金沙湖壹号 精装修 南北通透 商圈 采光明亮 看房方便,100,20121元/m²,2室2厅,49m²,中层(共18层),近地铁繁华地段品质小区
投姿好房 包租4000 江干产业园区 产证齐全 豪装2房,46,10222元/m²,2室2厅,45m²,中层(共26层),近地铁南北通透配套成熟
钱塘新区 南北两房，厨卫朝北，厅朝东，全明户型，随时看房。,67.6,12973元/m²,2室2厅,52m²,中层(共22层),南北通透环境优美
宝龙城市广场 精装 跃层三房 地铁口 配套成熟 房东诚心出售,65,15777元/m²,3室1厅,41m²,低层(共23层),交通便利素质住户安全性高
首付可做15万 实勘房源 不限购可落户上学 送大露台 急售,89.9,10258元/m²,2室2厅,87m²,低层(共14层),南北通透配套成熟环境优美
五证齐全，地铁口，精修装复试，拎包入住，外地可买，月租4千。,46,9583元/m²,2室2厅,48m²,中层(共21层),近地铁配套成熟繁华地段
赠送15平  低于市场价 业主急售 豪华装交付 送车库 不限,50,10000元/m²,2室2厅,50m²,中层(共18层),配套成熟素质住户安全性高
诚售七十年产权，无税，可落户上学 精装送车位，外地人优选,63,8289元/m²,2室2厅,76m²,中层(共12层),南北通透环境优美
外地人可买 首付12W 可落户上学 精装修送车位 70年产权,82,9213元/m²,3室2厅,89m²,中层(共11层),近地铁交通便利繁华地段
快点看过来！！259方的房子精装修100万！就卖这几天 约起,475.5,18324元/m²,4室2厅,259m²,低层(共33层),近地铁采光好拎包入住
"铭和苑 三房户型,只想说一句 保证该房价格决对真实有效。。",220,24023元/m²,3室2厅,91m²,中层(共12层),近地铁主卧朝南配套成熟
新上房源东海未名园 自住精装三房 带大露台 文泽站50米,263,22232元/m²,3室2厅,118m²,高层(共6层),近地铁近学校配套成熟
桂雨坊4房2厅2卫，精装修30万全，带车位 房东诚售,270,21429元/m²,4室2厅,126m²,中层(共11层),近地铁南北通透
城售 70年产权 精装送车位 无税产证齐全，采光好。交通便利,71,9467元/m²,2室2厅,75m²,低层(共15层),配套成熟繁华地段品质小区
元成中心 精装loft 外地可买 业主自住诚心卖 月租金3k,62,14762元/m²,3室1厅,42m²,中层(共22层),近地铁配套成熟品质小区
外地人可买 不限购不限贷 送精美家具家电 送产权车位 急售！,78,20000元/m²,2室1厅,39m²,低层(共16层),近地铁南北通透配套成熟
"急售金色和庄3房客厅朝南全明户型。低首付,采光好视角无敌",72.8,13007元/m²,3室2厅,56m²,高层(共26层),南北通透环境优美
金沙学府 精装 复试大四房 结构方正,375,22947元/m²,4室2厅,163m²,高层(共6层),近地铁主卧朝南两房朝南
地 铁口精装修公寓 房东直降15万 家装家电全送 看房有钥匙,110,20755元/m²,1室1厅,53m²,中层(共42层),南北通透
下沙江景房，新盘精装交付，坐落钱塘江畔，湿地公园边首付30万,57,11875元/m²,1室1厅,48m²,中层(共21层),新房房源景观房配套成熟
新出好房 大四房 房东诚心卖 文海 看房方便 价格实惠,380,23093元/m²,5室2厅,164m²,高层(共6层),近地铁南北通透
错过了大腿都得拍肿！外地人可买！低首付！可落杭州户口！送装修,38,10270元/m²,2室2厅,37m²,高层(共8层),近地铁南北通透环境优美
来了来了下沙有新房了还是江景房46方精装 金隅开东部湾基地旁,60,12766元/m²,1室2厅,47m²,中层(共23层),主卧朝南带飘窗景观房
地铁口! 带入户电梯  精装修 大平层 一线江景房 拎包入住,480,18498元/m²,4室2厅,259m²,低层(共33层),近地铁繁华地段品质小区
捡漏房源真的有啊！直降23万！外地人可买哦！助你们落户杭州！,70,7936元/m²,3室2厅,88m²,中层(共11层),近地铁繁华地段品质小区
（精）宋都东郡国际。精装三房。纯边套。拎包入住。看房方便。,222,23920元/m²,3室2厅,92m²,低层(共25层),安全性高繁华地段品质小区
大都文苑风情 一室一厅一卫一厨 采光好通透住宅房 文海好房,100,21566元/m²,1室1厅,46m²,高层(共24层),近地铁近学校配套成熟
房东急售，首付10万过户，不限购不限贷，精装送车位，拎包即住,63,8873元/m²,2室2厅,71m²,中层(共11层),近地铁繁华地段品质小区
首付只要15万起，产证清晰，外地人可买，可落户上学，拎包入住,36,10286元/m²,3室2厅,35m²,低层(共15层),送家电近地铁繁华地段
(首付不够怎么办)现房房东降价处理急售降价30万无税精装三房,39,4535元/m²,3室2厅,86m²,高层(共11层),近地铁配套成熟繁华地段
可落户上学 首付10万 精装两房 产证齐全 南北通透 送车位,32,4507元/m²,2室2厅,71m²,高层(共11层),近地铁繁华地段品质小区
泰美国际 精装loft 租金高 有钥匙随时看房,80,17021元/m²,1室1厅,47m²,中层(共19层),南北通透
外地人可买！落户！上学这里可以一步到位！首付10万！有钥匙,46,8214元/m²,3室2厅,56m²,中层(共22层),南北通透环境优美
金隅观澜 46方精装修公寓 3.4米层高 一线江景,55,11702元/m²,1室1厅,47m²,中层(共23层),新房房源南北通透
品质小区|配套成熟|近地铁|可落户上学|不需社保 |产齐全,58.2,7760元/m²,2室2厅,75m²,低层(共9层),南北通透配套成熟品质小区
70年产权住宅房，近地铁口，赠送精装修，送车位！户型方正！,74,10571元/m²,3室2厅,70m²,中层(共12层),南北通透
钱塘新区 华克公寓70年产权 大平方三房两卫 简单装修有钥匙,240,16757元/m²,3室2厅,143m²,中层(共11层),近地铁配套成熟繁华地段
靠近东南中学，月租3000，品质装修，无税，可以随时过来看房,85,13934元/m²,3室2厅,61m²,中层(共11层),南北通透送车位环境优美
标题,价格,均价,房子大小,总面积,楼层,优点
来了来了下沙有新房了还是江景房46方精装 金隅开东部湾基地旁,60,12766元/m²,1室2厅,47m²,中层(共23层),主卧朝南带飘窗景观房
品质小区|配套成熟|近地铁|可落户上学|不需社保 |产齐全,58.2,7760元/m²,2室2厅,75m²,低层(共9层),南北通透配套成熟品质小区
绿城财通中心 独立产权 温馨精装修公寓 低首付 外地人可买,75,15207元/m²,1室,49m²,中层(共27层),配套成熟繁华地段品质小区
首付只要15万起，产证清晰，外地人可买，可落户上学，拎包入住,36,10286元/m²,3室2厅,35m²,低层(共15层),送家电近地铁繁华地段
外地人可买（29平米）业主直接过户 红本在手可贷款精装,60,7500元/m²,3室2厅,80m²,低层(共20层),采光好房型正拎包入住
好房急售|无需社保外地户口可买|可就近入学|电梯房全新装修~,62,8158元/m²,2室2厅,76m²,低层(共18层),送车位近地铁品质小区
外地人可买！落户！上学这里可以一步到位！首付10万！有钥匙,46,8214元/m²,3室2厅,56m²,中层(共22层),南北通透环境优美
70年产权住宅房，近地铁口，赠送精装修，送车位！户型方正！,74,10571元/m²,3室2厅,70m²,中层(共12层),南北通透
下沙江景房，新盘精装交付，坐落钱塘江畔，湿地公园边首付30万,57,11875元/m²,1室1厅,48m²,中层(共21层),新房房源景观房配套成熟
幼儿园和小学校区旁！可上学首付22万！精装修拎包入住可议价！,71.6,8117元/m²,2室2厅,88m²,中层(共12层),配套成熟交通便利品质小区
高沙商业圈 物美大卖场 低总价 租金可观 急卖！！！急卖,70,16667元/m²,1室,42m²,中层(共27层),近地铁繁华地段品质小区
钱塘新区，单价10000的住宅，毛坯楼层好 户型好，看房有钥,105,10194元/m²,3室2厅,103m²,共5层,主卧朝南近地铁繁华地段
网红盘 下沙金隅商业中心 48平总价56万  首付28万精装,56.6,11792元/m²,1室1厅,48m²,中层(共23层),新房房源配套成熟繁华地段
（精）宋都东郡国际。精装三房。纯边套。拎包入住。看房方便。,222,23920元/m²,3室2厅,92m²,低层(共25层),安全性高繁华地段品质小区
错过了大腿都得拍肿！外地人可买！低首付！可落杭州户口！送装修,38,10270元/m²,2室2厅,37m²,高层(共8层),近地铁南北通透环境优美
可落户上学 首付10万 精装两房 产证齐全 南北通透 送车位,32,4507元/m²,2室2厅,71m²,高层(共11层),近地铁繁华地段品质小区
工作在忙 别忘看房 毕竟涨30万比赚30万容易多了,56.6,11792元/m²,1室1厅,48m²,高层(共23层),新房房源近地铁配套成熟
大都文苑风情 一室一厅一卫一厨 采光好通透住宅房 文海好房,100,21566元/m²,1室1厅,46m²,高层(共24层),近地铁近学校配套成熟
首付三成，70年产权住宅，精装修南北通透，可落户上学配套成熟,82,11389元/m²,2室2厅,72m²,中层(共15层),近地铁配套成熟环境优美
诚售！首付低，送家具，精装修，南北通透，户型方正，交通便利！,80,9091元/m²,3室2厅,88m²,中层(共13层),南北通透环境优美
好消息！好消息！精装大三房！白菜价甩卖！低于市场价26万急售,86.6,9797元/m²,3室2厅,88m²,中层(共12层),近地铁配套成熟素质住户
地铁口精装LOFT 首付30万 外地可购 可上学读书 送车位,69.6,24000元/m²,2室2厅,29m²,中层(共11层),南北通透环境优美
金沙湖1号 天街旁双地铁口 4.8米跃层 送车位租金高,135,18698元/m²,2室2厅,72m²,低层(共18层),近地铁南北通透
急售 产证齐全可过户 精装复试两层 赠送家电车位 通燃气无税,23.4,13000元/m²,2室1厅,18m²,中层(共9层),近地铁繁华地段品质小区
杭州主城区 红盘公寓  48平精装首付28万 一线江景,56.6,11792元/m²,1室1厅,48m²,中层(共23层),新房房源近地铁配套成熟
钱塘新区 华克公寓70年产权 大平方三房两卫 简单装修有钥匙,240,16757元/m²,3室2厅,143m²,中层(共11层),近地铁配套成熟繁华地段
"钱塘新区,金沙湖地铁口,精装两房,房东置换,低于市价急卖可谈",83.1,21393元/m²,2室2厅,38m²,中层(共16层),近地铁南北通透环境优美
龙湖滟澜星座急售，楼下直通地铁和龙湖天街，位置好交通便利,115,21698元/m²,1室1厅,53m²,中层(共42层),
金隅商业中心 国企开发  48平瞰江成品 精装交付首付29万,56.8,11833元/m²,1室1厅,48m²,高层(共23层),新房房源近地铁配套成熟
有地铁，有小学，可上学，无税收，改建住宅，来电减三万，大三房,100,7823元/m²,3室2厅,127m²,中层(共9层),安全性高繁华地段品质小区
和达城！新出3室2厅！自住精装修！高楼层带阳台！房东急卖！,247,27765元/m²,3室2厅,88m²,低层(共33层),南北通透环境优美
急售！金沙湖核心，双地铁口，精装30万，品质公寓！高得房率,136,18850元/m²,2室2厅,72m²,低层(共22层),近地铁配套成熟繁华地段
快来好心人！房东家中急事，急需用钱！挥泪出售，家电齐全，全送,80,13333元/m²,2室2厅,60m²,中层(共14层),近地铁交通便利繁华地段
此房20平。实际面积52平，可出租4000，以租养贷,25,12500元/m²,2室2厅,20m²,中层(共11层),
业主深夜挂房首付十五万即可一年社保即可购买年末急售房源,38.5,10132元/m²,2室2厅,38m²,高层(共11层),近地铁配套成熟品质小区
无税丨外地人可买丨豪华装送家电丨首付三成丨南北通透丨送车位急,81,10690元/m²,2室2厅,75m²,中层(共12层),近地铁配套成熟环境优美
无税，豪华装修，配套成熟，可落户上学，品质小区，急售，送车位,45,5000元/m²,2室2厅,90m²,中层(共15层),配套成熟素质住户品质小区
靠近东南中学，月租3000，品质装修，无税，可以随时过来看房,85,13934元/m²,3室2厅,61m²,中层(共11层),南北通透送车位环境优美
此房20平。实际面积52平，可出租4000，以租养贷,25,12500元/m²,2室2厅,20m²,中层(共11层),南北通透环境优美
豪华装修 户型好 阳台大 采光好 交通便利 拎包入住,495,37812元/m²,4室2厅,130m²,低层(共32层),近地铁繁华地段品质小区
钱塘新区（大江东）首付三成 价格可谈 无税 可落户上學 急售,85,9341元/m²,3室2厅,91m²,中层(共15层),南北通透一梯两户环境优美
宋都丽郡89平，夹边套 简单装修 楼层好，房东诚意售170万,170,19101元/m²,3室2厅,89m²,低层(共18层),近地铁繁华地段品质小区
龙湖滟澜山花园洋房顶跃，可做两层，带大露台，品质物业看房方便,500,40730元/m²,4室2厅,122m²,高层(共7层),
裕园公寓 精装修 文海刚需 南北通透 采光充足 房东诚售,99,26053元/m²,1室1厅,38m²,低层(共7层),近地铁近学校南北通透
诚心出售！！铭和苑新出精装三房  楼层好 采光足 天街附近,200,23305元/m²,3室2厅,85m²,高层(共11层),南北通透
移民急售，外地人可买，豪华装修，高沙地铁口400米，可上学,10.8,10770元/m²,2室2厅,10m²,高层(共7层),南北通透近地铁环境优美
精装住宅 70年产权 拎包入住 可落户 可包租投姿 以租养贷,75,12500元/m²,3室2厅,60m²,低层(共8层),近地铁配套成熟交通便利
首付10万 70年住宅产权 外地人可买可落户上学 精装修房,65,10317元/m²,2室2厅,63m²,中层(共12层),近地铁
独立产权可过户！外地可买可落户上学！首付5万起！精装修！,31.9,4557元/m²,2室2厅,70m²,中层(共14层),近地铁繁华地段品质小区
外地人可买，可上学，周边配套设施齐全，送精装修和独立产权车位,52,8387元/m²,2室2厅,62m²,中层(共12层),近地铁配套成熟繁华地段
新出房东急卖两房 自住精装修朝南全明户型 采光 看房方便,215,24316元/m²,2室2厅,88m²,高层(共14层),南北通透
一口价88万！88万！你没看错！精装大三房就是你的！此房担保,100,11174元/m²,3室2厅,89m²,中层(共12层),南北通透近地铁配套成熟
无税！首付仅9万|无社保可买|包租四千以租养贷首付三成无虚假,35,12500元/m²,2室2厅,28m²,中层(共16层),
急抛！低于市场价格，外地人可买，首付三成，70年产权住宅房。,86,13871元/m²,2室1厅,62m²,中层(共15层),南北通透环境优美
"外地人可购买，可落户上学，临近地铁,南北通透，70年产权.",42,12727元/m²,2室2厅,33m²,中层(共14层),近地铁交通便利繁华地段
劲爆价！房东出国急售！直降十万！来电送储藏室！精装修送家电！,37,9737元/m²,2室2厅,38m²,中层(共12层),
无税丨外地人可买丨豪华装送家电丨首付三成丨南北通透丨送车位急,74,9766元/m²,3室2厅,75m²,高层(共7层),南北通透
下沙文海 荣寓次新小区 文泽路地铁口 5室大户型70年产权！,400,22425元/m²,5室2厅,178m²,低层(共28层),近地铁次新小区繁华地段
准新房！首付8万！无需社保落户杭州学屈房！周边配套齐全地铁口,35,4545元/m²,3室2厅,77m²,中层(共11层),
来电垂询无社保可购地铁口月租3000精装全配房东急售价格可谈,21,10500元/m²,2室2厅,20m²,高层(共11层),近地铁配套成熟品质小区
龙湖洋房 品质住宅  少有底跃 地铁300米  房东急卖,595,34101元/m²,5室2厅,174m²,低层(共7层),南北通透
真实的价格，外地人可买大产权，交通方便，包落户，配套一应俱全,13,13000元/m²,2室2厅,10m²,低层(共14层),配套成熟素质住户品质小区
三齐全，靠近地铁，精装复式公寓5.8米可贷款郡原蓝湖国际,31,9657元/m²,2室1厅,32m²,中层(共16层),主卧朝南南北通透环境优美
满五无税！直降10万！地人可买！无需社保！送精装修！送家电！,39.6,10421元/m²,2室2厅,38m²,中层(共13层),近地铁配套成熟繁华地段
萧山捡漏住宅 边套户型三面采光 临近地铁 配套齐全生活无忧,86,9814元/m²,3室2厅,87m²,高层(共16层),近地铁次新小区品质小区
产权齐全！70年产权住宅 可落户上学 精装附家电 外地人可买,30,12000元/m²,2室2厅,25m²,低层(共12层),配套成熟繁华地段品质小区
标题,价格,均价,房子大小,总面积,楼层,优点
急售！房东想换西湖边的房子，有意向速度联系，24H秒回！,42.1,11378元/m²,2室2厅,37m²,中层(共12层),近地铁配套成熟繁华地段
首付10万 70年住宅产权 外地人可买可落户上学 精装修房,65,10317元/m²,2室2厅,63m²,中层(共12层),近地铁
