新上保利像素 精装边套3房2卫 业主诚卖 产证在手随时可交易,203,22809元/m²,3室2厅,89m²,高层(共34层),南北通透
"钱塘新区,景冉佳园,文海,送20万精装,配套齐全,可看江景房",170,28639元/m²,2室2厅,59m²,高层(共28层),近地铁南北通透
（送12平方阳台 店长力推）精装LO|临近地铁|首付仅10万,41,13667元/m²,2室2厅,30m²,低层(共18层),近地铁配套成熟品质小区
澜轩二期新上自住精装两房中间楼层采光好房东诚心出售,170,28348元/m²,2室2厅,59m²,中层(共22层),近地铁繁华地段品质小区
东郡之星 婚房装修 全新 中高楼层 送车位 有钥匙 价格可谈,218,24530元/m²,3室2厅,88m²,中层(共30层),南北通透
金沙湖板块 江景家园精装两房 房东诚心出售 价格可谈,125,22727元/m²,2室1厅,55m²,中层(共18层),安全性高繁华地段品质小区
大学城北 宋都东郡国际大三房 豪华装修80万 必看好房 急售,248,27663元/m²,3室2厅,89m²,高层(共31层),主卧朝南南北通透厅带阳台
精装LOFT独立产权，包租3K，以租贷养，商业综合地投姿必选,21.5,12647元/m²,2室2厅,17m²,中层(共23层),近地铁繁华地段品质小区
"低于市场价,保利像素,两房朝南,精装修,拎包入住,带车位",200,22324元/m²,3室2厅,89m²,中层(共18层),南北通透
精装LOFT独立产权，包租3K，以租贷养，商业综合地投姿必选,21.5,12647元/m²,2室2厅,17m²,中层(共23层),近地铁配套成熟繁华地段
近地铁 精装LOFT公寓 首付13万 租金4000 产证清晰,42.7,11541元/m²,2室2厅,37m²,中层(共20层),近地铁送车位配套成熟
70年独立产权的LOFT！首付十万即可过 户！精装修民用水电,50.8,12700元/m²,2室2厅,40m²,高层(共21层),南北通透近地铁配套成熟
（精）房东自住装修，环保材料，纯东边套，诚售可谈,215,23982元/m²,3室2厅,89m²,高层(共33层),两房朝南田园风拎包入住
投姿优选（无需社保）精装loft 挑高5米，以租养贷双收入,43,10750元/m²,2室2厅,40m²,中层(共32层),近地铁配套成熟繁华地段
东海柠檬郡 新出精装3房 中间楼层 客厅带阳台 房东诚心出售,279.9,31432元/m²,3室2厅,89m²,中层(共26层),近地铁配套成熟交通便利
（新）景冉佳园 精装纯东边套 一线江景 文海教育 房东急售,200,33698元/m²,2室2厅,59m²,高层(共28层),近地铁配套成熟品质小区
东海柠檬郡 新出精装3房 中间楼层 客厅带阳台 房东诚心出售,287,32229元/m²,3室2厅,89m²,中层(共26层),近地铁配套成熟交通便利
保利像素精准修即将交付 89方 纯边套 诚售中,205,22974元/m²,3室2厅,89m²,高层(共33层),
地铁口，精装修，外地可买落户，房东包税，三证齐全，70年产权,45,10976元/m²,2室2厅,41m²,中层(共19层),近地铁配套成熟繁华地段
保利像素 月底精装交付 中高楼层东边套 看房方便 价格可谈,200,22422元/m²,4室2厅,89m²,中层(共30层),南北通透
"新上保利玫瑰湾精装大三房,南北通透,户型大气，顶跃",259,31960元/m²,3室2厅,81m²,高层(共34层),配套成熟繁华地段品质小区
观澜云邸 一线江景房 精装修住宅 房东特诚心 成熟物业 优优,205,23180元/m²,3室2厅,88m²,高层(共42层),景观房配套成熟品质小区
江景家园|刚需两房|房东诚心卖|价格可刀|欢迎看房|,160,27586元/m²,2室1厅,58m²,中层(共26层),
在建地铁口，70年产权，可落户上学，精装2房，以租养贷送车位,50.9,8731元/m²,2室2厅,58m²,中层(共18层),南北通透繁华地段品质小区
精装LOFT公寓，首付10万，房东诚信出售，价格可以商量！！,55,15714元/m²,2室2厅,35m²,低层(共21层),
滟澜园  地铁126米 刚需房  降20万  房东在楼下开店,186,31062元/m²,1室2厅,59m²,中层(共22层),南北通透
"钱塘新区,华元十六街区文泽地铁口,精装修,20万,房东置换!",49,11136元/m²,1室1厅,44m²,中层(共16层),
观澜朗轩改善型 跃层精装修60万 三房两卫可做4房 一线江景,208,20812元/m²,4室2厅,99m²,高层(共33层),近地铁配套成熟环境优美
下沙一手写字楼公寓现房 公寓写字楼 地段好 联系我享团购价,80,15094元/m²,3室2厅,53m²,中层(共25层),南北通透
金沙湖地铁口，龙湖稀 缺 5房3卫急售，金沙湖全景，带大露台,638,37013元/m²,5室3厅,172m²,高层(共10层),近地铁配套成熟品质小区
新出好房 D1顶跃 大跃层80平南北大露台 空中别墅 便宜卖,435,20631元/m²,5室1厅,210m²,高层(共11层),近地铁南北通透
"御观邸 大跃层精装修,4个阳台,全明户型,大四房,龙湖天街旁",550,42014元/m²,4室2厅,130m²,低层(共23层),近地铁南北通透
中豪七格 精装跃层公寓 没有住过人 做了三房，室内很清爽,95,21591元/m²,3室1厅,44m²,中层(共23层),配套成熟繁华地段品质小区
"首付90万即可,自住硬装修35万,带一个地下车位,文泽路地铁",290,24086元/m²,3室2厅,120m²,低层(共18层),近地铁近学校配套成熟
保利东湾标准大4房精装50万 纯东边套 带弧形大阳台 急售！,318,25228元/m²,4室2厅,126m²,低层(共34层),两房朝南南北通透厅带阳台
泰美国际1房1厅1卫，精装修15万全送，带车位,85,17917元/m²,1室1厅,47m²,低层(共22层),安全性高繁华地段品质小区
环境好  户型正  价格美丽 配套齐全  改善的不二选择,298,29045元/m²,3室2厅,102m²,低层(共26层),近地铁安全性高繁华地段
标题,价格,均价,房子大小,总面积,楼层,优点
秒杀房源！ 房东急降30万！100万精装全！低市场价50万,560,42777元/m²,4室2厅,130m²,低层(共32层),近地铁繁华地段品质小区
新出！！金沙家园温馨小两房，低总价，刚需小夫妻必选，双地铁口,166,28308元/m²,2室1厅,58m²,高层(共18层),近地铁配套成熟交通便利
琅琴湾 包车位 满2年 200万,200,22653元/m²,3室2厅,88m²,中层(共32层),
新出！！金沙家园温馨小两房，低总价，刚需小夫妻必选，双地铁口,169,28849元/m²,2室1厅,58m²,高层(共18层),近地铁配套成熟交通便利
东裕华庭 A1户型 毛坯房 楼层高 房东诚心卖 115万,115,12872元/m²,3室2厅,89m²,高层(共33层),
柠檬郡 刚需三房 精装35万 家具家电全 双阳台 一线江景,263,29534元/m²,3室2厅,89m²,中层(共26层),近地铁南北通透拎包入住
天街商圈，上品楼层，南北通透，地铁X区房，一线湖景房,298,37655元/m²,2室2厅,79m²,高层(共23层),南北通透
一线江景房 精装修还没有入住过 直接拎包入住 户型方正随时看,200,29283元/m²,2室2厅,68m²,高层(共26层),近地铁南北通透
对口名校丨首付15万丨精装全配丨小户型住宅丨首付三成丨可落户,67.9,9659元/m²,2室2厅,70m²,中层(共22层),南北通透环境优美品质小区
野风海天城 精装修两房 可拎包入住 诚心出售 随时看房,270,26815元/m²,2室2厅,100m²,低层(共28层),近地铁
赠送15平！房东急售！地铁口！投姿必选！精装三房！实房实拍！,51.9,8650元/m²,2室2厅,60m²,中层(共18层),近地铁交通便利繁华地段
急售！急售！保利边套三房，低于市场20万在卖！！,240,26287元/m²,3室2厅,91m²,中层(共34层),拎包入住繁华地段品质小区
东裕华庭 学校对面 三房两厅 带自住装修106万 绝好楼层,106,12067元/m²,3室2厅,87m²,中层(共32层),近地铁配套成熟繁华地段
70年产权。首付100000，比市场价低120000。精装修,63.5,18149元/m²,2室2厅,35m²,中层(共18层),近地铁配套成熟品质小区
低于市价急售|产权清晰|实地拍摄|外地人可买|产权清晰|无税,68,13333元/m²,2室2厅,51m²,中层(共18层),南北通透送家电送车位
低于市价急售|产权清晰|实地拍摄|外地人可买|产权清晰|无税,69,16047元/m²,2室2厅,43m²,低层(共31层),南北通透送家电送车位
宋都东郡国际首付50万 精装两房 拎包入住 双阳台 房东诚售,170,24985元/m²,2室2厅,68m²,中层(共32层),次新小区交通便利素质住户
随时网签，不是起拍价，外地人可买，首付12万，产证清晰不限购,45.4,12597元/m²,2室2厅,36m²,中层(共18层),近地铁配套成熟繁华地段
业主委托，外地人可买，附送冰箱空调洗衣机，产证清晰！！,65,18471元/m²,2室2厅,35m²,中层(共18层),近地铁繁华地段品质小区
金沙湖板块 柠檬郡精装两房 房东诚心出售价格可谈,200,29270元/m²,2室1厅,68m²,高层(共29层),近地铁安全性高繁华地段
东裕华庭 高楼层 A5户型 三房两卫两阳台 110万南北通透,110,12243元/m²,3室2厅,89m²,低层(共29层),素质住户安全性高品质小区
急|金九银十买房季！房东诚意出售|外地人可买|可落户|可上学,63,11594元/m²,2室2厅,54m²,中层(共25层),南北通透环境优美交通便利
市中心地铁口 精装修现房，房东降价急售，送产权车位，送家电,77,10268元/m²,2室2厅,75m²,中层(共19层),南北通透环境优美
房东缺钱急售特价房 175万带装修 三开间朝南 10楼左右,175,21292元/m²,3室2厅,82m²,中层(共18层),近地铁配套成熟繁华地段
投姿手选宋都新宸悦府精装复式公寓!租金3800买 一层得两层,49,13039元/m²,2室1厅,37m²,高层(共19层),全南户型送家电近地铁
没毛病！丽轩76方大两房 无税，中间楼层，全天采光性价比高！,285,37392元/m²,2室2厅,76m²,中层(共25层),南北通透
精装修70年产权 |低总价|可落户上学|配套成熟 外地人可买,58,9355元/m²,2室2厅,62m²,中层(共18层),南北通透近地铁环境优美
首付只需6万 外地人可以购买 三证齐全价格好谈 业主急卖,22,7719元/m²,2室1厅,28m²,中层(共21层),配套成熟繁华地段品质小区
（全源）保利像素 精装边套3房2卫 业主诚卖 产证已出,207,23258元/m²,3室2厅,89m²,低层(共34层),南北通透配套成熟交通便利
（已上门验证）真实在售 首付20万 30平 对口云小启中,71.7,24810元/m²,2室2厅,28m²,中层(共25层),南北通透
新上龙湖滟澜山 精装两房 业主置换诚卖随时可看 价格可谈 急,200,33333元/m²,2室1厅,60m²,中层(共23层),南北通透
龙湖三期新出边套三房 南北通透 出门就是天街D铁口交通便利,359,41000元/m²,3室2厅,87m²,高层(共26层),近地铁配套成熟环境优美
幸福雅苑丨二胎置换丨刚需必看丨小区北面在建丨菜市场,139,24951元/m²,2室1厅,55m²,高层(共18层),近地铁南北通透
滨江大江之星 地铁口 高楼层 户型超正气 三开朝南 随时看房,175,20115元/m²,3室2厅,87m²,中层(共22层),近地铁繁华地段品质小区
东裕华庭 高楼层 A五户型 带装修 三房两卫两阳台 随时看,115,12937元/m²,3室2厅,88m²,中层(共33层),环境优美素质住户品质小区
柠檬郡 刚需三房精装30万 中上楼层 家具家电全 随时看房,276,30824元/m²,3室2厅,89m²,高层(共29层),近地铁
东裕华庭 送车位 高楼层 89方三房两厅 随时签约 房源实发,114,12739元/m²,3室2厅,89m²,中层(共33层),素质住户安全性高品质小区
保利城市果岭，大两房，楼层好，采光充足随时可看,220,27890元/m²,2室1厅,78m²,中层(共34层),南北通透
"大学城北,次新房,精装修,拎包入住,启源房,价格可面谈",201,22526元/m²,3室2厅,89m²,中层(共33层),南北通透
175万，价到房东就签约，无虚价。随时看房，诚售 八号线地铁,175,20000元/m²,3室2厅,87m²,中层(共18层),配套成熟繁华地段品质小区
龙湖三期  边套急售 楼层采光好 看房方便实惠 金沙湖地铁口,320,36969元/m²,3室2厅,86m²,高层(共33层),近地铁安全性高品质小区
三房两卫  景观房 全明户型 南北通透 采光好,220,24044元/m²,3室2厅,91m²,中层(共34层),
龙湖三期新出边套三房 南北通透 出门就是天街D铁口交通便利,359,41000元/m²,3室2厅,87m²,高层(共26层),近地铁配套成熟环境优美
保利像素，新上瞬秒房，中层，满二，低于市场价，只卖三天。,172,19283元/m²,3室2厅,89m²,高层(共18层),南北通透
保利像素 全新精装三房 全明户型 拎包入住  房东诚心卖,201,22534元/m²,3室2厅,89m²,中层(共18层),南北通透
新出房源 湾南金沙湖两房 精装修 价格优美 看房提前联系!,139,23420元/m²,2室1厅,59m²,高层(共26层),南北通透繁华地段品质小区
急急急，捡漏首付20万 送绿城物业加车位，精装住宅房，包税费,65,17105元/m²,1室1厅,38m²,中层(共15层),近地铁配套成熟品质小区
保利东湾 保利东湾纯东边套大四房双卫双阳台诚心出售,215,22987元/m²,4室2厅,93m²,中层(共33层),南北通透近地铁品质小区
总价50万 首付成15万 外地人可买 产权七十年 购房可落户,50,13158元/m²,1室2厅,38m²,高层(共15层),近地铁配套成熟品质小区
金沙居，五米层高复式，两层可独立使用，可明火，大阳台，送家电,50,11628元/m²,2室2厅,43m²,中层(共18层),近地铁配套成熟安全性高
高租金！带包租！主急卖！精装修二房，高层采光好，拎包入住！！,53.1,9833元/m²,2室1厅,54m²,中层(共18层),南北通透环境优美素质住户
新上好房，东裕华庭，全明大边套，136方142万,142,10410元/m²,4室2厅,136m²,高层(共32层),
地铁口300米 精装loft 挑高6米 不限购 包租4000,54,9643元/m²,2室2厅,56m²,中层(共18层),配套成熟繁华地段品质小区
投姿手选！世茂广场夫妻离婚分割财产地铁0精装两室送家电可落户,56.9,12399元/m²,2室2厅,45m²,高层(共22层),厅带阳台带飘窗近地铁
和达城公寓 文泽口 租金3000 自住 房东诚心出 随时看房,86,17200元/m²,1室1厅,50m²,高层(共28层),近地铁配套成熟品质小区
专做保利！！大三房，高质量居住环境！！得房率超高,250,24148元/m²,3室2厅,103m²,低层(共33层),配套成熟繁华地段品质小区
保利像素 月底精装交付 中高楼层 送车位 看房随时 价格可谈,170,21820元/m²,3室1厅,77m²,低层(共33层),南北通透
保利央企品质 大四房 一线江景 看房方便 诚心出售,305,22727元/m²,4室2厅,134m²,低层(共31层),采光好房型正视野好
宝龙城市广场 楼下有永辉超市 靠近文海南路站 房东精装16万,83,19302元/m²,1室2厅,43m²,高层(共23层),欧式风拎包入住近地铁
可议价丨首付三成丨外地人可买丨精装修丨送产权车位丨品质小区丨,69.7,9199元/m²,3室2厅,75m²,低层(共18层),近地铁交通便利繁华地段
标题,价格,均价,房子大小,总面积,楼层,优点
地铁口 宋都晨光国际大跃层 精装修50万 一线江景 改善户型,485,31929元/m²,4室2厅,151m²,低层(共47层),近地铁次新小区交通便利
盛泰名都145方大三房纯毛坯，地铁站500米，南北通透双阳台,365,25138元/m²,3室2厅,145m²,低层(共32层),近地铁南北通透
地铁口改善型大四房，户型正气楼层好视野佳 现低于市场价急售,285,24660元/m²,3室2厅,115m²,低层(共34层),配套成熟交通便利品质小区
保利东湾 大四房 客厅带阳台 改善户型 纯东边套 一线江景。,265,22930元/m²,3室2厅,115m²,低层(共34层),次新小区交通便利素质住户
龙湖二期精装1室出售，此房屋可以做2房，龙湖开发商统一装修,225,37519元/m²,1室2厅,59m²,低层(共23层),近地铁素质住户繁华地段
"福雷德广场艾肯金座公寓1室1厅1卫,精装，租金2800，急卖",53.6,11754元/m²,1室1厅,45m²,低层(共30层),南北通透近地铁繁华地段
送车位！下沙地铁500米！5.8米挑高！拧包入住！景观楼层,45,11250元/m²,3室2厅,40m²,中层(共21层),
急急急售8号线地铁口 大江源著东边套 南北通透 采光好,235,20982元/m²,3室2厅,112m²,低层(共22层),近地铁交通便利品质小区
钱塘新区！豪华装无税|配套齐全|交通便利|可落户上学|送家具,62,7848元/m²,3室2厅,79m²,低层(共18层),
保利东湾，央企品质三房，专为欣赏江景设计的弧形阳台，更显档次,235,22540元/m²,2室2厅,104m²,中层(共33层),南北通透
泰美国际  超大广角窗 西南边套  绿城物业 湖景房 江景房,162,17936元/m²,1室1厅,90m²,中层(共22层),拎包入住
豪华装修 户型好 阳台大 采光好 交通便利 拎包入住,490,37430元/m²,4室2厅,130m²,低层(共32层),近地铁繁华地段品质小区
无税丨外地人可买丨豪华装送家电丨首付三成丨南北通透丨送车位急,52,8667元/m²,2室2厅,60m²,中层(共18层),南北通透送家电送车位
Tou资者（勿错过）！已降3次价格！无需社保！包税出！可带租,50,8333元/m²,2室2厅,60m²,中层(共18层),近地铁配套成熟繁华地段
来电立减3万|首付19万|可落户上学|豪华装修|南北通透|,73,12167元/m²,2室2厅,60m²,中层(共20层),近地铁
丽轩 精装修跃层 低总价 刚需必备,300,39360元/m²,2室2厅,76m²,中层(共23层),小户型
和达.湖畔中心 新开一手公寓 住杭州体验三亚风情,200,40000元/m²,1室1厅,50m²,共2层,新房房源
急售首付低超低3万，90后必选，地铁350米，还送车位0税费,65,10000元/m²,2室2厅,65m²,中层(共33层),配套成熟交通便利繁华地段
投姿必选 来电减8万 送车位 包租5千 精装入住 总价可议,40,13333元/m²,2室2厅,30m²,中层(共19层),近地铁配套成熟交通便利
急首付十万 精装复式公寓 送软装 产证齐全 拎包入住 带车位,49.2,18923元/m²,2室2厅,26m²,高层(共20层),小户型送车位配套成熟
急售 智格豪城 挑高5.2 租金4000 送家具家电 送车位,23,11500元/m²,2室2厅,20m²,高层(共20层),近地铁配套成熟安全性高
金沙湖地铁口，送产权车位，精装修复式公寓，带家具家电拎包入住,40,10811元/m²,2室2厅,37m²,高层(共21层),近地铁安全性高繁华地段
投姿必选 来电减5万 送车位 包租5千 精装入住 总价可议,34,12143元/m²,2室2厅,28m²,中层(共21层),近地铁交通便利繁华地段
急售赠送20平精装修挑高6米通煤气带阳台租金6000,41,13667元/m²,2室2厅,30m²,高层(共25层),近地铁配套成熟繁华地段
投姿自住必选！首付18万即可！地铁500米精装带车位拎包入住,52,13333元/m²,2室1厅,39m²,中层(共18层),配套成熟环境优美交通便利
月租4千 地铁口精装修层高5.8米   产证齐全无税通燃气,29,9063元/m²,2室2厅,32m²,高层(共21层),近地铁近学校交通便利
钱塘新区 龙湖春江天越 精装公寓 不限 购 产证齐全 可看房,37.2,24800元/m²,2室1厅,15m²,高层(共19层),近地铁配套成熟品质小区
店长力荐!地铁口!精装大两房!自住保养好!诚心出售!,125,12376元/m²,2室2厅,101m²,高层(共28层),南北通透近地铁交通便利
精装修 挑高5米5 包租6千 赠送8平 产证过户 带家具家电,24,8571元/m²,2室2厅,28m²,中层(共18层),交通便利繁华地段品质小区
龙湖滟澜星座2房75平，精装修业主诚心急售随时看房，租金高,175,29167元/m²,2室1厅,60m²,中层(共23层),近地铁繁华地段品质小区
文泽站口 物美超市旁 电梯中层 朝向好 可办公司 租金高,50,9259元/m²,2室,54m²,中层(共25层),近地铁近学校配套成熟
东海未名园 环境优美 采光无忧 业主自住 预约诚售,107,20948元/m²,1室1厅,51m²,低层(共18层),近地铁近学校繁华地段
保利东湾高层纯边套，坐拥整个钱塘江畔，在家等于旅游，房东急售,400,18661元/m²,4室2厅,214m²,高层(共33层),南北通透拎包入住
泰美国际 精装修公寓 下沙西地铁口旁 户型方正 诚心出售,85,19318元/m²,1室1厅,44m²,高层(共22层),
泰美国际 朝南直视金沙湖 楼层高 采光好 精装修 诚售,89,18542元/m²,1室1厅,48m²,高层(共22层),
柠檬郡家园 改善三房 东边套精装20多万 一线江景 随时看房,290,26128元/m²,3室2厅,110m²,低层(共32层),近地铁配套成熟品质小区
保利东湾  9月华丽新出大四房 ！高楼层 纯边套（来捡漏哟）,300,26024元/m²,4室2厅,115m²,高层(共34层),房型正近地铁配套成熟
高沙地铁口 精装单身公寓 周边配套齐全 出行方便 租金可观,85,17130元/m²,1室,49m²,高层(共27层),近地铁繁华地段品质小区
低总价 绿城财通中心 金沙湖品质公寓，精装修平层，诚心出售,90,18138元/m²,1室1厅,49m²,中层(共27层),近地铁配套成熟繁华地段
伊萨卡国际城 送入户花园 大三房 精装修自住 看房方便,290,22909元/m²,3室2厅,126m²,高层(共33层),近地铁
新出房|中层观江|希缺珍品|直观钱塘江全景|（中心江景房）,310,24489元/m²,3室2厅,126m²,高层(共34层),近地铁安全性高繁华地段
急售！江语海急售三房 降价急售  看房方便 文海教育不容错过,280,35358元/m²,3室2厅,79m²,中层(共33层),近地铁
地铁口海天城精装三房 带车位，业主换房 ，可直接拎包入住！！,310,23916元/m²,3室2厅,129m²,高层(共29层),近地铁主卧朝南南北通透
"保利东湾纯东边套标准大4房,精装修100万，小区置换必看好房",390,18195元/m²,4室2厅,214m²,高层(共31层),
全明西边套户型  自住温馨装修  景观楼层视野采光好,462,37076元/m²,3室2厅,124m²,高层(共18层),近地铁近学校南北通透
世茂峻景湾 一线江景房 精装全新未入住大跃层 楼层好采光好,420,20298元/m²,3室2厅,206m²,中层(共33层),近地铁南北通透繁华地段
世茂瑞景湾 大弧形阳台大四房 精装40万！急！有钥匙 随时看,420,22445元/m²,4室2厅,187m²,中层(共33层),近地铁景观房拎包入住
东部莎玛公寓 金沙湖板块品质特别好的公寓 拎包入住诚心出售,95,16198元/m²,1室1厅,58m²,高层(共19层),安全性高繁华地段品质小区
房东急售|可议价20万|赠送储物间|全龄段学房|外地人可落户,62,10333元/m²,3室2厅,60m²,中层(共18层),南北通透近地铁环境优美
和达城 豪华精装公寓 物美商圈 直达文泽 南北通透 采光好,90,15126元/m²,1室1厅,59m²,中层(共30层),主卧朝南近地铁素质住户
房东急售！70年产权 首付3成 随时可过户 可上学 无税,71,10143元/m²,3室2厅,70m²,中层(共18层),近地铁近学校配套成熟
急急70年产权住宅丨南北通透丨配套成熟丨对口学校丨外地人可买,68.6,10889元/m²,3室2厅,63m²,中层(共18层),南北通透近地铁环境优美
新上精装60万的4房 纯边套  双阳台 一线江景低于市场价,460,21460元/m²,4室2厅,214m²,高层(共32层),南北通透拎包入住
世茂二期，精装大四房，一线江景 纯边套，南北通透，看房有钥匙,450,24049元/m²,4室2厅,187m²,中层(共33层),近地铁南北通透
地铁口新上房源 三开间朝南 精装自住 拎包入住 一线江景急售,325,23983元/m²,3室2厅,135m²,高层(共33层),近地铁主卧朝南配套成熟
东边套稀有户型，三房两卫，无营业税，精装修25万，可随时看房,322,23907元/m²,3室2厅,134m²,中层(共20层),近地铁配套成熟品质小区
地铁口 梦琴湾 纯西边套 全新装修 三房两卫 全明户型急售！,348,24207元/m²,3室2厅,143m²,中层(共33层),近地铁两房朝南南北通透
地铁口朗诗国际豪装大四房  高科技配置 恒湿 恒温 恒氧 急,398,25575元/m²,4室2厅,155m²,高层(共31层),近地铁两房朝南南北通透
（纯边套）四季风景苑 ，精装修自住，新景观房，楼层好，采光好,353,25846元/m²,3室2厅,136m²,高层(共29层),近地铁近学校南北通透
泰美国际大厦 精装修采光充足 房东诚心卖 看房方便,73,17919元/m²,1室1厅,40m²,低层(共22层),安全性高繁华地段品质小区
标题,价格,均价,房子大小,总面积,楼层,优点
钱塘新区！超诚心卖超大三房！送15方大阳台！中高楼层江景房,285,24010元/m²,3室2厅,118m²,高层(共34层),南北通透房型正近地铁
梦琴湾佳苑 精装大三房  超大阳台 一线江景 户型很棒 诚心,330,24517元/m²,3室2厅,134m²,高层(共32层),近地铁配套成熟品质小区
海天城精装大三房 精装修 采光好 小区中心位置 大开间,289,22501元/m²,3室2厅,128m²,高层(共24层),近地铁
海天城 急卖三房 精装 楼层好 结构通透,278,22301元/m²,3室2厅,124m²,高层(共31层),近地铁南北通透
下沙江滨站 自住精装三房两厅 低总价 好楼层 方便看房,275,24925元/m²,3室2厅,110m²,中层(共33层),近地铁安全性高繁华地段
东裕华庭三房两卫精装修带车位,165,14133元/m²,3室2厅,116m²,中层(共30层),
下沙银泰旁，精装修四房两卫，南北通透，可上金沙湖实验,406,30050元/m²,4室2厅,135m²,中层(共29层),近地铁交通便利安全性高
"御观邸 大跃层精装修,4个阳台,全明户型,大四房,龙湖天街旁",480,36666元/m²,4室2厅,130m²,中层(共29层),近地铁南北通透
龙湖滟澜山三期 天街后面 金沙湖地铁口 自住装修 位置好诚售,124,18874元/m²,1室1厅,65m²,低层(共42层),南北通透
保利湾天地 精装修LOFT 大四房两卫 中间楼层 一线江景房,170,12879元/m²,4室2厅,132m²,中层(共28层),三房朝南景观房次新小区
精装60W）豪华装修！温暖不拥挤朝阳）关键还送车位!,314,22676元/m²,4室2厅,138m²,高层(共33层),主卧朝南客厅朝南三房朝南
（40W装修）满两年税费低 温暖不拥挤朝阳 关键还送车位！！,315,22749元/m²,4室2厅,138m²,高层(共33层),环境优美素质住户品质小区
房东真实报价 观澜天筑四房两卫精装修30万 低30万诚心出售,350,25547元/m²,4室2厅,137m²,高层(共33层),次新小区交通便利素质住户
产齐全！首付10万！地铁口！挑高5.8米！通燃气！送车位！,25.5,9444元/m²,2室2厅,27m²,高层(共21层),南北通透环境优美品质小区
江干复式公寓！5.5米挑高！无税费！可过户！民用水电!送车位,36.5,12167元/m²,2室2厅,30m²,中层(共21层),南北通透环境优美
投姿自住皆宜！无需社保！总价低！首付15万！捡漏！出门地铁口,29,7838元/m²,2室1厅,37m²,中层(共18层),南北通透
店长分享 世茂256方460万 真实价格 假一罚十 速度,460,17749元/m²,5室2厅,259m²,低层(共33层),近地铁南北通透
世茂江滨花园 边套 电梯入户大平层 一线江景 视野开阔,460,17727元/m²,5室2厅,259m²,低层(共33层),近地铁南北通透繁华地段
峻景湾少见五房！纯东边套 低于市场20万！视野好 诚心卖！！,340,21345元/m²,5室2厅,159m²,低层(共33层),近地铁靠近花园视野好
柠檬郡 东边套 精装30万 南北通透 一线江景视野好随时看房,305,29727元/m²,3室2厅,102m²,中层(共26层),近地铁拎包入住
保利一期新上房源！！豪装100万硬装！5阳台！一线江随时可看,455,22590元/m²,4室2厅,201m²,中层(共33层),配套成熟素质住户品质小区
Unique真实在售|视野百米无遮挡，可观江景 看房方便！,290,22594元/m²,3室2厅,128m²,高层(共33层),近地铁安全性高繁华地段
世茂江滨碧景湾， 北美小木屋风格，豪华装修，南北通透,270,21664元/m²,3室2厅,124m²,中层(共33层),南北通透近地铁交通便利
保利东湾 视野好 小区中心位置 看房方便 房东诚心卖 送车位,260,24938元/m²,3室2厅,104m²,高层(共34层),三房朝南繁华地段品质小区
中外公寓 新出自住精装三房，南北通透，楼层采光好，诚心出售,380,34545元/m²,3室2厅,110m²,中层(共32层),近地铁素质住户繁华地段
晨光国际 大四房 东边套 三开间朝南 小区花园位置 江景房,390,20913元/m²,4室2厅,186m²,高层(共42层),近地铁南北通透交通便利
下沙江滨站 好户型 近一号线 出行方便 看房方便 随时可以约,285,22205元/m²,3室2厅,128m²,高层(共33层),近地铁安全性高繁华地段
下沙二手房 新出大都文苑风情 文海精装小户型 带阳台,120,25332元/m²,1室1厅,47m²,高层(共24层),近地铁近学校南北通透
金沙阳光 东边套 大三房两厅两卫，万科物业，邻近地铁，华联旁,318,22742元/m²,3室2厅,139m²,高层(共29层),近地铁两房朝南南北通透
新上空中别墅！全新豪华装修100万！一线江景 大跃层 随时看,420,20298元/m²,3室2厅,206m²,中层(共33层),近地铁跃层式视野好
城市果岭纯毛胚！挑高楼层！车位！4阳台钥匙房！全线景观房！,299,21681元/m²,4室2厅,137m²,低层(共34层),安全性高繁华地段品质小区
文泽地铁 文海读书 文泽站100米 朝南带阳台 满2年有钥匙,125,24272元/m²,1室1厅,51m²,高层(共24层),近地铁近学校南北通透
俯首钱塘江畔，看尽世间繁华，品质生活，享受精彩人生，欢迎品鉴,280,24605元/m²,3室2厅,113m²,低层(共36层),近地铁南北通透交通便利
保利跃层，得房率高达百分之120！！大四房，高品质居住！,300,26814元/m²,4室2厅,111m²,中层(共33层),配套成熟环境优美品质小区
丨全球焦点丨这个城市的风很大 孤独的人总是晚下班！,300,22938元/m²,3室2厅,130m²,低层(共34层),近地铁配套成熟素质住户
中外公寓 新上大四房，南北通透，房东诚售，双阳台景观房,400,33187元/m²,4室2厅,120m²,中层(共26层),近地铁配套成熟环境优美
湖畔 找我 精装一手一线金沙湖景房 大落地窗,100,21097元/m²,1室1厅,47m²,中层(共22层),近地铁配套成熟环境优美
好房必看，360度阳台，120万装修，中间楼层，保利江景房。,398,20737元/m²,4室2厅,191m²,中层(共31层),次新小区交通便利素质住户
晨光国际 纯毛坯出售 楼层好采光好 近地铁出行方便 配套齐全,400,24282元/m²,4室2厅,164m²,中层(共45层),近地铁安全性高繁华地段
"福雷德广场艾肯金座,精装公寓，租金2700月，房东诚心卖。",49.5,11786元/m²,1室1厅,42m²,中层(共30层),主卧朝南南北通透繁华地段
双地铁口 单价1.4万公寓写字楼可做酒店公司总部 清盘钜惠,210,14000元/m²,3室2厅,150m²,中层(共18层),南北通透
