贈送18平米，文泽路地铁口，可落户读书，首付15万得精装两房,94,14462元/m²,2室2厅,65m²,中层(共16层),近地铁配套成熟环境优美
房东急售 河庄中心房 赠送25平 首付低 低首付 精装大两房,38,8444元/m²,2室2厅,45m²,高层(共16层),配套成熟交通便利繁华地段
首付三成丨无需社保丨可落户上学丨精装修送车位丨价格可谈丨,86,9696元/m²,3室2厅,88m²,中层(共12层),全南户型带飘窗品质小区
免社保，低首付100000，即可上学，近地铁，靠，急急,78,16596元/m²,2室2厅,47m²,中层(共16层),南北通透环境优美
急！首付3成，产证齐全，外地可落户上学，70年产权，送家具。,48,9231元/m²,3室2厅,52m²,中层(共16层),近地铁配套成熟繁华地段
急抛！地铁精装3房！全南户型采光好！产齐全可以过户！钥匙房,58,11600元/m²,3室2厅,50m²,中层(共16层),近地铁南北通透环境优美
钱塘新区 大江东河庄 宏河嘉园 房东诚心出售,190,15833元/m²,3室2厅,120m²,低层(共6层),配套成熟繁华地段
萧山新区 70年产权 外地人不限购 可落户上学 首付15万,68.5,7766元/m²,2室2厅,88m²,高层(共7层),近地铁配套成熟品质小区
外地人可买！急售！包税!地铁口！70年产权！送家具，送车位,59.6,14900元/m²,3室2厅,40m²,中层(共15层),近地铁交通便利繁华地段
房东含泪急抛！70年产权无税，外地买三证齐全！可落户学校环绕,40,8000元/m²,3室2厅,50m²,高层(共15层),送家电拎包入住繁华地段
买一增一 月租金6000 十年包租包售 五年起租 房东包税。,47,9592元/m²,3室2厅,49m²,中层(共15层),近地铁配套成熟品质小区
铭都雅苑新出两房 户型方正 地理位置好 吃喝玩乐一站式,170,28838元/m²,2室1厅,58m²,低层(共18层),近地铁繁华地段品质小区
低首付精装可落户上学學区未用诚心出售此房满五税少，采光无遮挡,106,11909元/m²,2室1厅,89m²,高层(共11层),南北通透环境优美安全性高
湖畔中心 优惠折扣找我 精装一手一线金沙湖景房 大落地窗,138.6,19688元/m²,2室2厅,70m²,低层(共10层),南北通透近地铁繁华地段
房东急售 产齐全 可落户上学 精装住宅 随时看房 拎包入住,70,7936元/m²,2室2厅,88m²,高层(共7层),近地铁繁华地段品质小区
（业主急售）价格商量可优惠8万，产证齐全！送精装修和车位哦！,51,12750元/m²,2室2厅,40m²,低层(共18层),送车位近地铁品质小区
70年产权住宅，可落户，精装修，可上学，可用公积金，送车位,20,10000元/m²,2室1厅,20m²,中层(共6层),素质住户安全性高繁华地段
真实！出售  在建地铁口 产证齐全  拎包入住 无税费,58,9603元/m²,2室2厅,60m²,中层(共6层),带车库近地铁素质住户
钱塘新区 临江佳苑 70年产权  户型端正 南北通透,140,10872元/m²,3室2厅,128m²,中层(共6层),配套成熟安全性高品质小区
地铁口700米！包租5000，带精装修，可落户按揭急急急出!,76.8,10548元/m²,2室2厅,72m²,中层(共7层),近地铁配套成熟繁华地段
房东降价急售外地人可买可落户上学房东急需资金周转，精装送家电,61,9683元/m²,2室2厅,63m²,中层(共7层),素质住户安全性高
新出精装温馨小户型 可直接入住朝南全明户型 采光好 房东急卖,120,21463元/m²,2室1厅,55m²,低层(共28层),南北通透
"地铁300米,精装修两房,繁华地段,自住都可以,随时看",11,10891元/m²,2室2厅,10m²,中层(共6层),南北通透近地铁环境优美
70年产权 精装车位 附赠16平 产证清晰 无需社保,41,11714元/m²,2室1厅,35m²,低层(共11层),配套成熟繁华地段品质小区
首付250000|外地人不限|地地段|送精装，带车位|,90.1,16382元/m²,2室2厅,55m²,中层(共18层),近地铁环境优美交通便利
急售，刚需小两房！满两年税费低，精装全明户型拎包入住,140,24138元/m²,2室1厅,58m²,中层(共18层),小户型景观房近地铁
龙湖滟澜山 地铁旁 精装两房  首付60万左右 刚需必买,192,32016元/m²,2室1厅,59m²,中层(共22层),近地铁配套成熟品质小区
金沙湖地铁口 湖景房 一手现房 精装交付 户型可选 拎包入住,150,30000元/m²,2室2厅,50m²,中层(共20层),新房房源配套成熟繁华地段
东方水岚佳苑 58方低总价两房 朝南带阳台 中间楼层 可拎包,143,24336元/m²,2室1厅,58m²,中层(共22层),
水岚佳苑新出房源 南北通透 清爽装修 大阳台随时看房有钥匙,155,26500元/m²,2室1厅,58m²,中层(共22层),
东方水岚佳苑 精装修 未入住 下沙二小,145,24677元/m²,2室1厅,58m²,中层(共22层),
头格江景家园 两室一厅 地段好 总价低 房东急售！,150,25862元/m²,2室2厅,58m²,中层(共22层),
文和公寓，精装修复式，十年都难遇到的户型,160,20000元/m²,3室2厅,80m²,高层(共6层),配套成熟交通便利繁华地段
江语海 小两房 精装修  一线江景 小区环境好 属于文海,230,39069元/m²,2室1厅,58m²,低层(共33层),近地铁全南户型拎包入住
房东急售|急降30万|可落户可上学|精装修|送产权车位|,69,7753元/m²,2室2厅,89m²,高层(共11层),交通便利繁华地段品质小区
精装不限购 拎包入住 得房率超高 距离小学3份钟即可到达,66,14043元/m²,2室1厅,47m²,低层(共18层),配套成熟交通便利品质小区
"公园景观房,采光好,视野开阔,中上装修,厨卫全明  48万",48,9600元/m²,2室2厅,50m²,低层(共28层),一梯三户地暖配套成熟
钱塘新区。地鉄7号线两站机场。三站龙湖天街，精装低总价公馆,50.5,12024元/m²,1室1厅,42m²,低层(共8层),南北通透近地铁繁华地段
你的选择代表你的眼光，选择丽泽苑，您不会错，首付15万起包税,72,12000元/m²,2室2厅,60m²,高层(共9层),近地铁配套成熟繁华地段
首付20万！近地铁，外地人可买，70年产权，南北通透，可议价,67,10703元/m²,2室2厅,62m²,中层(共11层),近地铁南北通透配套成熟
首付13万，近地铁口，首付低总价低，无需社保，外地人可以买,41,10789元/m²,2室1厅,38m²,中层(共11层),近地铁主卧朝南客厅朝南
义蓬笋盘，刚需福利，投姿手选，外地人可买，首付15万，送车位,40.5,8438元/m²,2室2厅,48m²,中层(共15层),近地铁配套成熟安全性高
新上！满五 只有契税 业主已经看中房子 低于市场价25万,66,13200元/m²,2室2厅,50m²,低层(共16层),安全性高繁华地段品质小区
瓯江大厦 租金3600 全明2房 前后无遮挡 家电家具全送,55.2,11040元/m²,2室1厅,50m²,中层(共17层),南北通透配套成熟环境优美
正常过户 包租4千 精装复式5.2米 上下两层上下双阳台,63,12000元/m²,2室1厅,52m²,中层(共17层),南北通透配套成熟品质小区
钱塘新区下沙地区 地铁1号线800米 总价58万 精装复试房,58,10943元/m²,2室2厅,53m²,中层(共14层),近地铁繁华地段品质小区
外地人可买，精装修公寓，挑高6米，同煤气送车位，周边环绕学校,71.5,15889元/m²,2室2厅,45m²,中层(共12层),独立电梯近地铁配套成熟
文海读书 近文泽站 低总价 精致三房 南北通透 视野好,259,25636元/m²,3室2厅,101m²,中层(共6层),近地铁近学校
刚需小户型住宅房，70年产权可落户上学，地铁口，送精装送车位,41,9535元/m²,3室2厅,43m²,低层(共18层),近地铁配套成熟交通便利
首付低地铁口，交通便利，精装两房，挑高6米，通煤气送阳台车位,51,9273元/m²,2室2厅,55m²,中层(共12层),近地铁近学校独立电梯
70年产权住宅|好楼层全新装修|附赠车库|超低总价外地人可买,76,10898元/m²,3室1厅,69m²,中层(共6层),南北通透近地铁配套成熟
宝龙城市广场 楼下有永辉超市 靠近文海南路站 房东精装16万,80,18605元/m²,1室2厅,43m²,高层(共23层),欧式风拎包入住近地铁
宝龙广场，4.2米层高，房东精装自住，朝南采光充足，房东诚卖,78,18097元/m²,2室2厅,43m²,高层(共22层),南北通透
国庆特惠价 70年产权 房东赠送17平 南北通透全明户型,87,10235元/m²,2室2厅,85m²,高层(共18层),南北通透近地铁配套成熟
标题,价格,均价,房子大小,总面积,楼层,优点
国庆特惠价 70年产权 房东赠送17平 南北通透全明户型,87,10235元/m²,2室2厅,85m²,高层(共18层),南北通透近地铁配套成熟
开发商自持复式公寓！无税保真！房源！随时看房！先到先得！,46,9200元/m²,3室2厅,50m²,中层(共12层),南北通透近地铁环境优美
临江新城板块N0.1|全新装修附赠车库|低总价可落户|不限购,96,10852元/m²,2室2厅,88m²,高层(共31层),南北通透近地铁配套成熟
精装2房 房东急售 近地铁 包租4千 拎包入住 外地人可购买,80,9069元/m²,2室2厅,88m²,中层(共18层),配套成熟繁华地段品质小区
急售！龙湖滟澜山！地铁口天街精装急售性价比！随时可看,173,28848元/m²,2室2厅,59m²,高层(共22层),近地铁繁华地段品质小区
急售！铭都雅苑！精装急卖地铁口印象城性价比！随时可看,171,29008元/m²,2室2厅,58m²,高层(共18层),近地铁繁华地段品质小区
首付低房东包税，70年产权，精装修，拎包入住,64,11636元/m²,2室2厅,55m²,中层(共20层),近地铁独立电梯送家电
天降福利，可公积金贷款，无月供压力，包租，房型正气，南北通透,37,8810元/m²,2室1厅,42m²,中层(共18层),近地铁近学校南北通透
出售！ 华彩名府 ！精装两房！南北通透全明户型 ！送产权车位,52.4,10031元/m²,2室2厅,52m²,中层(共18层),南北通透配套成熟环境优美
江干区金沙湖地铁口 75万低于市场价！全新精装修 随时看房,75,12712元/m²,2室2厅,59m²,中层(共18层),近地铁交通便利繁华地段
首付三成，价格可谈，70年产权，外地人可落户上学，繁华地带,72,13091元/m²,2室2厅,55m²,中层(共20层),独立电梯送家电近地铁
性价比房子 房东十万火急 70年产权 南北通透 小区人车分流,48,10667元/m²,2室2厅,45m²,中层(共18层),近地铁带飘窗拎包入住
世茂广场 南北两居 主卧客厅南向 餐客厅分离 不临街 有钥匙,47,11750元/m²,2室2厅,40m²,中层(共21层),配套成熟交通便利品质小区
1号线地铁口，首付仅10万，外地人可购，繁华地段，精装两房。,50,11628元/m²,2室2厅,43m²,中层(共18层),近地铁繁华地段品质小区
投姿优选（无需社保）精装loft 挑高5米 以租养贷双收入,43,10750元/m²,2室2厅,40m²,中层(共32层),近地铁配套成熟繁华地段
新上江景家园 精装两房朝南拎包可住 业主置换诚卖 可议价,160,27586元/m²,2室2厅,58m²,中层(共22层),
精装LOFT复式公寓丨层高5.8米丨产证清晰丨送家电家具车位,45,9000元/m²,2室2厅,50m²,高层(共15层),南北通透配套成熟品质小区
近地铁！精装修带家具家电！产齐全可贷款按揭！低于市场20万,49,10381元/m²,2室1厅,47m²,中层(共17层),南北通透环境优美
急售！地铁口100米 无需社保落户 送家具家电来电享88折！,53,11229元/m²,2室2厅,47m²,中层(共17层),两房朝南近地铁配套成熟
精装修公寓，挑高6米，送30平面积，租金五千，以租养贷零月,72,16000元/m²,2室2厅,45m²,高层(共12层),独立电梯近地铁配套成熟
多蓝水岸，自住精装修三房，C2户型，南北直通，学正教育，诚售,310,22746元/m²,3室2厅,136m²,高层(共11层),近地铁南北通透房型正
首付11万!地铁口精装LOFT!挑高5米!租金5千！以租养贷,52,12381元/m²,2室2厅,42m²,高层(共17层),南北通透环境优美
下沙文泽地铁口 一手精装修公寓 现房 即买即交付随时看,106,18276元/m²,3室2厅,58m²,低层(共25层),南北通透环境优美
近地铁 南北通透 精装修拎包入住 采光好视角无敌可落户上学！,69,9452元/m²,3室2厅,73m²,中层(共11层),近地铁配套成熟次新小区
华元十六街区 （精）文泽E出口|朝南新装|大落地窗|诚心卖,52.5,11959元/m²,3室2厅,43m²,中层(共16层),
外地人可买 可落户上学 精装修 南北通透 性价比高 繁华地段,85,12143元/m²,2室2厅,70m²,中层(共18层),安全性高繁华地段品质小区
萧山 钱塘新区地铁口200米 精装修70年产权 赠送20平,98,11157元/m²,3室2厅,87m²,中层(共19层),南北通透环境优美
急丨外地人可买(房东移民急抛）（精装修送产权车位）可落户上学,83,9244元/m²,3室2厅,89m²,中层(共22层),南北通透配套成熟品质小区
首付80000，比市场价低70000。产证齐全，精装修带租约,46.1,10244元/m²,3室2厅,45m²,中层(共18层),近地铁繁华地段品质小区
送车位！下沙地铁500米！5.8米挑高！拧包入住！景观楼层,45,11250元/m²,3室2厅,40m²,中层(共21层),
伊萨卡国际城 精装大三房 小区中心位置 交通便利,280,23355元/m²,3室2厅,119m²,高层(共11层),近地铁配套成熟交通便利
可议价丨首付三成丨外地人可买丨精装修丨送产权车位丨品质小区丨,92.4,12320元/m²,3室2厅,75m²,低层(共18层),近地铁交通便利繁华地段
房东包税！首付13万外地可买！豪装近地铁产证齐全可落户！！,52,9123元/m²,2室2厅,57m²,中层(共12层),近地铁配套成熟素质住户
真实在售！房东包税外地可买，近地铁，70年产权不限购，户型好,51,8947元/m²,2室2厅,57m²,中层(共12层),近地铁配套成熟交通便利
近地铁近学校！首付13万外地可买！机不可失！户型好南北通透,46,8070元/m²,2室2厅,57m²,中层(共12层),近地铁配套成熟素质住户
看房立减66666刚需必看！近地铁口价钱可谈，精装修送车位!,46,10222元/m²,2室2厅,45m²,低层(共18层),近地铁配套成熟品质小区
钱塘新区 河庄 帝景园89方赠送20方精装修满五唯一随时看房,160,17557元/m²,3室2厅,91m²,低层(共12层),近地铁配套成熟品质小区
一线湖景酒店式公寓现房现房精装修，双地铁 小三亚感觉,125,24038元/m²,1室1厅,52m²,高层(共9层),新房房源近地铁繁华地段
首付三成18万 外地人可购买无需社保 送12平 精装修送车位,63.5,12700元/m²,2室2厅,50m²,中层(共15层),送车位近地铁配套成熟
总价70万，首付两成14万，可贷款，产权七十年购房可落户上学,75,14151元/m²,2室2厅,53m²,高层(共16层),近地铁配套成熟品质小区
云水站新出精致两房！自住婚房装修，现在置换住宅，急卖急卖啦！,48.6,10885元/m²,2室2厅,44m²,中层(共20层),南北通透近地铁配套成熟
急售 产证齐全可过户 首付4万 精装复试两层赠送家电车位,15.1,13727元/m²,2室1厅,11m²,中层(共9层),近地铁繁华地段品质小区
铭和苑 边套户型 南北通透 交通便利 配套成熟 业主急售,189,21436元/m²,2室2厅,88m²,高层(共10层),近地铁配套成熟交通便利
宏河嘉园 核心地段  地铁口,185,15417元/m²,1室2厅,120m²,低层(共6层),素质住户安全性高品质小区
抢！白菜价！首付3成，产证清晰可过户，地铁口200米，,67.5,7652元/m²,2室2厅,88m²,中层(共15层),带车库近地铁素质住户
地铁口精装修，周边高校林立，租金可达4500，可，可自住,61,11091元/m²,3室2厅,55m²,低层(共19层),南北通透小户型环境优美
高沙东沙家园，超低于市场价！地铁口 全新精装修 家电全留！！,39,13000元/m²,2室2厅,30m²,中层(共12层),送家电送车位房型正
首付仅15万！70年产权，外地人可买，学校环绕，精装小三房,49,8167元/m²,3室2厅,60m²,低层(共12层),配套成熟繁华地段品质小区
对口名校丨外地人可买丨豪华装全配丨小户型住宅丨地段繁华丨可落,60,7692元/m²,2室2厅,78m²,低层(共12层),配套成熟交通便利素质住户
首付三成，70年产权精装修住宅，南北通透配套成熟，可落户上学,52,8387元/m²,2室2厅,62m²,低层(共15层),配套成熟交通便利品质小区
赠20平精装好户型，房东急售价格可谈，产齐全随时看 包税,46.7,14152元/m²,2室2厅,33m²,低层(共14层),南北通透环境优美
首付20万（赠15平）无需社保70年产权 精装两房 房东包税,70,10769元/m²,2室2厅,65m²,低层(共12层),送车位繁华地段品质小区
（无需社保）70年产权，装修好，拎包入住，以租养贷，包租四千,61,9385元/m²,2室2厅,65m²,低层(共15层),近地铁配套成熟繁华地段
东岸三区好房出售 设计师设计 空间感十足 居住舒心,170,29772元/m²,1室2厅,57m²,高层(共17层),环境优美繁华地段品质小区
地铁1号线300米，精装修公寓，不限购不限贷，月租4000起,53.5,10918元/m²,2室3厅,49m²,中层(共26层),近地铁配套成熟安全性高
投姿手选！夫妻分割财产急需脱手低于市场价3成.精装两房送家电,44.9,11068元/m²,2室2厅,40m²,中层(共22层),两房朝南双阳台带飘窗
房主生意资金链断裂急需用钱（首付仅25万）外地可买70年产权,88.5,10291元/m²,3室2厅,86m²,中层(共15层),近地铁送车位配套成熟
投姿手选盛泰时代山！精装修复式公寓现房民用水电地鉄口200米,59.6,13889元/m²,2室2厅,42m²,中层(共21层),小户型复式房近地铁
近地铁首付低至一成，房东带车位出售，有钥匙随时可看房，可过户,60,11111元/m²,3室2厅,54m²,高层(共15层),送车位近地铁品质小区
宝龙城市广场 精装修跃层公寓 房间清爽 看房方便,76,18433元/m²,3室1厅,41m²,低层(共23层),近地铁配套成熟繁华地段
标题,价格,均价,房子大小,总面积,楼层,优点
宝龙城市广场 精装修跃层公寓 房间清爽 看房方便,76,18433元/m²,3室1厅,41m²,低层(共23层),近地铁配套成熟繁华地段
房东直降5万 家装家电全送 户口学籍不占用 房东信任留有钥匙,108,19331元/m²,2室1厅,55m²,低层(共28层),主卧朝南近地铁交通便利
20万首付落户杭州高档住宅拎包入住精装房交通便利临近地铁口,69,7500元/m²,2室2厅,92m²,中层(共17层),配套成熟交通便利品质小区
实拍！70年产权实得83平！南北通透！三房两厅！外地人可买,56,11200元/m²,3室2厅,50m²,中层(共17层),送家电送车位近地铁
南北通透全明户型 低总价三房 全新装修 看房有钥匙,196,22591元/m²,3室1厅,86m²,高层(共16层),南北通透小户型
首付15万，七十年产权住宅，外地人可买可上学。精装房可贷款！,65,7927元/m²,2室2厅,82m²,中层(共15层),近地铁配套成熟繁华地段
70年产权 房东赠送17平 南北通透全明户型 对口学校可上学,65.5,18194元/m²,2室2厅,36m²,中层(共12层),近地铁送车位品质小区
东岸嘉园||新上精装刚需两房||两室朝南||好户型||可秒,240,28507元/m²,2室2厅,84m²,中层(共15层),近地铁配套成熟繁华地段
东岸嘉园3区 新上朝南两房 精装 近地铁！,240,28507元/m²,2室2厅,84m²,中层(共17层),近地铁配套成熟繁华地段
70年产权住宅，精装送车位 户型正气 配套完善 急售无税！,70,8333元/m²,2室2厅,84m²,中层(共16层),送车位近地铁配套成熟
限时特价房！产齐全，无税，外地人可买，送车位来电立减5万,32,12800元/m²,2室2厅,25m²,中层(共16层),南北通透环境优美交通便利
出售新溢苑全南户型 可落户 三面采光 交通便利，生活配套齐全,110.5,14733元/m²,2室2厅,75m²,中层(共12层),南北通透配套成熟环境优美
头格银泰城两房 得房率高 位置很好 赠送10平方，优惠6万！,45,15000元/m²,2室2厅,30m²,中层(共16层),南北通透
近地铁|近市中心|可落户上学|70年产权|繁华地段|随时入住,69,10455元/m²,2室2厅,66m²,中层(共13层),南北通透环境优美素质住户
下沙地铁口，外地人可买，产清晰，南北通透，可落户上学，无税,75.5,9934元/m²,3室2厅,76m²,低层(共11层),近地铁配套成熟繁华地段
对口名校丨外地人可买丨豪华装全配丨小户型住宅丨首付三成丨可落,54,9000元/m²,2室2厅,60m²,中层(共17层),近地铁繁华地段品质小区
