价格不过万 精装修送产权车位 南北通透 可落户上学 产证齐全,28,8750元/m²,2室2厅,32m²,中层(共18层),南北通透环境优美安全性高
东海未名园！带院子！房东急卖！东边套！双大露台！自住带装修,285,22623元/m²,3室2厅,125m²,低层(共6层),近地铁近学校繁华地段
单价只要2万4 金沙湖板块  3室2厅1卫  精装修 忒好啦,248,24669元/m²,3室2厅,100m²,高层(共14层),近地铁南北通透
东岸嘉园||新上精装刚需两房||两室朝南||好户型||可秒,240,28507元/m²,2室2厅,84m²,中层(共15层),近地铁配套成熟繁华地段
文泽站地铁口 不限购不限贷 电梯中层公寓 地段好 好出租,46,8915元/m²,1室1厅,51m²,高层(共25层),近地铁近学校配套成熟
急售.包税包.中.介费，地铁口，70年产权，落户，外地人可买,29.9,10268元/m²,2室2厅,29m²,中层(共17层),近地铁配套成熟品质小区
外地人可买无需摇号，送大平观景阳台车位，配套成熟近中心小学。,62,8493元/m²,3室2厅,73m²,高层(共13层),送家电送车位品质小区
首付13万！设施齐全家电全送！交通便利!小区篮球场等众多设施,87,9898元/m²,3室2厅,87m²,中层(共18层),近地铁配套成熟交通便利
70年产权住宅 精装修超值 赠送25平 带车位 外地人可买,42,10978元/m²,2室2厅,38m²,共5层,南北通透环境优美
1号地铁口，精装全配70年可落户可公积金送车位，送家具家电！,63,10244元/m²,2室2厅,61m²,中层(共15层),近地铁拎包入住品质小区
三十万精装，房东卖掉回老家置换，低于市场价几十万,198,23449元/m²,2室2厅,84m²,中层(共20层),南北通透
婚房！婚房（赠19平，精装无税，首付8万)告别租房，落户杭州,30.5,8243元/m²,2室2厅,37m²,高层(共12层),一梯两户送车位品质小区
此房低于市场价20万 清爽装修采光好自带车位1号线金沙湖站旁,178,20516元/m²,3室1厅,86m²,高层(共16层),近地铁配套成熟素质住户
湖畔中心 优惠折扣找我 精装一手一线金沙湖景房 大落地窗,150,21307元/m²,2室2厅,70m²,低层(共10层),南北通透
（新出）金沙学府，全新精装修！家具家电全送！送大露台！,550,26899元/m²,4室3厅,204m²,高层(共6层),近地铁次新小区交通便利
（精）宋都东郡国际。有车位。东边套带花园。带120方储藏室。,280,22233元/m²,2室2厅,125m²,低层(共18层),安全性高繁华地段品质小区
江东二路站地铁口 琅琴湾100送38方 毛坯边套 满二少税,195,19413元/m²,3室2厅,100m²,高层(共32层),近地铁交通便利品质小区
"金沙湖板块,刚需两房,环境优美,落地窗,采光好,看房方便",48,14118元/m²,2室1厅,34m²,中层(共17层),近地铁南北通透配套成熟
纯西边套，全新精装30万，全南户型，采光好，金沙湖畔。可谈,208,20690元/m²,2室2厅,100m²,中层(共14层),近地铁主卧朝南拎包入住
"龙湖花园洋房,大四房阳台,简洁装修,环境优美位置优越!",650,38213元/m²,4室2厅,170m²,高层(共7层),南北通透
无社外地人可买|无需投姿置换|租金4000|总价低简装送车位,58,9604元/m²,2室2厅,60m²,低层(共16层),南北通透配套成熟环境优美
（无需社保）70年产权 装修好 拎包入住 以租养贷 包租四千,49.7,7642元/m²,2室2厅,65m²,中层(共15层),拎包入住近地铁繁华地段
蓝湖国际小户型，投姿手选，租金3千5，租客稳定，精装修家具,42,11351元/m²,2室2厅,37m²,中层(共12层),南北通透近地铁品质小区
房东包税，急用钱，包税，地铁口 无需社保，三证齐全，精装修,29.2,8111元/m²,2室2厅,36m²,中层(共17层),近地铁配套成熟品质小区
南北通透，首付10万，精装修复式，民水民电无税，送车位实拍,46,13529元/m²,2室1厅,34m²,中层(共17层),近地铁素质住户安全性高
铭和苑桂雨坊 两室两厅精装修 交通便利 配套齐全 小区环境好,240,23873元/m²,2室2厅,100m²,中层(共14层),近地铁配套成熟环境优美
低于市场价26万（赠18平，精装无税，无需社保，投姿垨选）,28,7568元/m²,2室2厅,37m²,高层(共12层),一梯两户送车位品质小区
海天城少有小面积住宅！地铁口！随时看房！房东诚心！,229,27311元/m²,2室2厅,83m²,低层(共24层),近地铁南北通透
铭和苑柳翠坊 新出精装修大三房 家装全送看房有钥匙,216,23586元/m²,3室2厅,91m²,中层(共11层),近地铁拎包入住
"福雷德精装两房户型,婚房自住,中高楼层地铁600米,文海",139,22187元/m²,2室1厅,62m²,高层(共14层),南北通透近地铁品质小区
无税，可落户，可读书，70年产权，独立产证过户，可用公积金,27,13500元/m²,2室1厅,20m²,中层(共17层),送车位安全性高繁华地段
铭和苑柳翠坊 自住精装修 三室二厅 两房朝南 交通方便采光好,210,22931元/m²,3室2厅,91m²,中层(共11层),近地铁配套成熟环境优美
精装带软装  拎包入住 月租4千 以租养贷 可过户 随时看房,45,12857元/m²,2室2厅,35m²,高层(共12层),近地铁配套成熟繁华地段
看房送88红包！丨地铁口丨70年产权丨无需社保丨精装送车位！,16.8,4421元/m²,1室1厅,38m²,低层(共22层),
房主资金紧张 急需过户 已经看中房子 满五 精装修 送车位,64,9846元/m²,2室2厅,65m²,中层(共15层),欧式风拎包入住近地铁
经典跃层Loft户型，精装修4000标准，租金高.总价低,37,18500元/m²,2室2厅,20m²,共5层,新房房源配套成熟环境优美
世茂江滨花园 大四房，全新装修 家具家电全送。改善必看！,330,20717元/m²,4室2厅,159m²,低层(共33层),近地铁配套成熟环境优美
铭和苑柳翠坊 新出精装修西边套大三房 家装全看房有钥匙急卖,285,22335元/m²,3室2厅,127m²,中层(共11层),近地铁南北通透小区中心
大都文苑风情 文海读书 景观房 精装修 多层 顶跃 带露台,345,23632元/m²,6室3厅,145m²,高层(共6层),近地铁近学校繁华地段
保利东湾（白菜价）全新装修从未住过人 房东是我老客户 可谈价,305,24197元/m²,4室2厅,126m²,低层(共34层),位置安静采光好配套成熟
业主张大哥新房已定 降价小几十万急售 家具家电和车位全送 急,48,16000元/m²,2室2厅,30m²,高层(共12层),南北通透环境优美
景冉佳园 简单装修 着急卖 看房方便 价格可以商量,188,30051元/m²,2室2厅,62m²,中层(共32层),近地铁配套成熟品质小区
新出好房！纯东边套C1户型 学正教育！低市场价30万！有钥匙,275,19708元/m²,3室2厅,139m²,中层(共11层),近地铁南北通透
海天城新出好房 楼层好 双阳台 一线江景 房东诚心 随时看房,220,22617元/m²,2室2厅,97m²,高层(共14层),近地铁配套成熟品质小区
"龙湖精装修跃层住宅,两室一卫,厨房餐厅客厅卫生间",145,19308元/m²,2室2厅,75m²,低层(共42层),南北通透
双地铁口 单价1.4万公寓写字楼可做酒店公司总部 清盘钜惠,195,13000元/m²,3室2厅,150m²,中层(共18层),新房房源南北通透
急售包税 精装修三房带车位 增20平 外地人可买 落户上学,86.2,12320元/m²,3室2厅,70m²,中层(共19层),近地铁配套成熟繁华地段
保利东湾 全明户型 东边套 户型方正 精装修,250,26664元/m²,3室2厅,93m²,低层(共33层),配套成熟交通便利品质小区
89方精装两房 龙湖品质 下沙繁华位置  房东急,325,36423元/m²,2室2厅,89m²,低层(共22层),配套成熟繁华地段品质小区
产证齐全，送车位，通燃气，复式6米，配套成熟，不限购精装,18,12000元/m²,2室1厅,15m²,中层(共17层),送车位素质住户繁华地段
标题,价格,均价,房子大小,总面积,楼层,优点
四季风景 精装2房 客厅朝南带大阳台 楼层好采光价 房东急卖,240,23229元/m²,2室2厅,103m²,高层(共9层),近地铁近学校南北通透
铭和苑柳翠坊 新出精装修西边套大三房 家装全看房有钥匙急卖,285,22335元/m²,3室2厅,127m²,中层(共11层),近地铁南北通透小区中心
海天城新出好房 楼层好 双阳台 一线江景 房东诚心 便宜卖啦,235,24160元/m²,2室2厅,97m²,高层(共14层),近地铁南北通透
铭和苑柳翠坊 自住精装修 三室二厅 两房朝南 交通方便采光好,210,22931元/m²,3室2厅,91m²,中层(共11层),近地铁配套成熟环境优美
世茂江滨花园 大四房，全新装修 家具家电全送。改善必看！,330,20717元/m²,4室2厅,159m²,低层(共33层),近地铁配套成熟环境优美
产权齐全，南北通透，高品质，送车位，不限购，租金4千，通燃气,26,14444元/m²,2室1厅,18m²,中层(共17层),送车位素质住户繁华地段
近地铁|品质小区|配套成熟|可落户上学|无需社保|无税精装,70,7936元/m²,2室2厅,88m²,中层(共11层),南北通透配套成熟品质小区
央企保利 精装3房户型 刚需总价低 诚心出售 看房方便,150,19305元/m²,3室2厅,77m²,中层(共33层),南北通透素质住户品质小区
无社外地人可买|无需投姿置换|租金4000|总价低简装送车位,58,9604元/m²,2室2厅,60m²,低层(共16层),南北通透配套成熟环境优美
真实聚焦！世茂碧景湾 一线江景 温馨三房 经典四阳台可做婚房,238,26899元/m²,3室2厅,88m²,低层(共33层),南北通透近地铁品质小区
双地铁口 单价1.4万公寓写字楼可做酒店公司总部 清盘钜惠,195,13000元/m²,3室2厅,150m²,中层(共18层),新房房源南北通透
（投姿手选蒲公英天地）房主包租赠送家电独立产过户可按揭贷款,29,16715元/m²,2室1厅,17m²,中层(共16层),小户型近地铁配套成熟
文海片区 次新小区 南北通透双阳台 装修新颖 房东急卖,240,27463元/m²,2室2厅,87m²,低层(共28层),近地铁两房朝南南北通透
新出房东急卖两房 送车位自住装修朝南全明户 看房钥匙在手,206,21847元/m²,2室2厅,94m²,高层(共15层),近地铁南北通透
海天城 精装修大三房 大厨房 主卧大弧形阳台 房东急卖 可看,288,21382元/m²,3室2厅,134m²,低层(共29层),近地铁安全性高繁华地段
70年产权|外地人可买|首付13万|豪装两房|产证清晰|无税,55,9167元/m²,3室2厅,60m²,高层(共12层),配套成熟交通便利品质小区
地铁口！龙湖品质！精装修！拎包入住！随时看房,260,29138元/m²,2室2厅,89m²,低层(共22层),近地铁繁华地段品质小区
产证齐全，送车位，通燃气，复式6米，配套成熟，不限购精装,18,12000元/m²,2室1厅,15m²,中层(共17层),送车位素质住户繁华地段
业主张大哥新房已定 降价小几十万急售 家具家电和车位全送 急,48,16000元/m²,2室2厅,30m²,高层(共12层),南北通透环境优美
70年住宅|首付12万|送25万豪装|外地人可买|交通便利|,53,7361元/m²,3室2厅,72m²,中层(共15层),配套成熟交通便利繁华地段
东海未名园 文泽路300米 文海读书 自住装修3室2厅2卫,288,22674元/m²,3室2厅,127m²,中层(共6层),近地铁近学校繁华地段
70年产权 首付三成 精装修送车位 可落户上学 可议价 无税,60,7895元/m²,3室2厅,76m²,高层(共6层),配套成熟环境优美品质小区
18号线双地铁口上盖，总价35万，精装大两房，包租4500,35,17500元/m²,2室2厅,20m²,共5层,卫浴全明近地铁品质小区
降价十万 外地户口可买 产清晰 南北通透 精装住宅送车位,72,8090元/m²,2室2厅,89m²,低层(共30层),南北通透厅带阳台配套成熟
柠檬郡 高楼层  视野好 家具家电全 生活配套设施齐全,260,29197元/m²,3室2厅,89m²,中层(共26层),近地铁南北通透
单价低总价低|房东个人原因急售|包租4000|宜居生活可上学,79,9875元/m²,3室2厅,80m²,中层(共30层),南北通透近地铁环境优美
急~售！龙湖滟澜山86方310万 楼层好视野开阔 业主诚售！,310,35842元/m²,3室2厅,86m²,高层(共26层),近地铁配套成熟品质小区
保利像素 准现房 精装交付 拎包入住  周边配套齐全 诚售,176,21619元/m²,3室2厅,81m²,中层(共33层),南北通透
真实！出售  在建地铁口 产证齐全  拎包入住 无税费,58,9603元/m²,2室2厅,60m²,中层(共6层),带车库近地铁素质住户
保利东湾高层纯边套，坐拥整个钱塘江畔，在家等于旅游，房东急售,400,18661元/m²,4室2厅,214m²,高层(共33层),南北通透拎包入住
优越小区 近地铁 交通便利 房租高达4500 买房的不二之选,120,19305元/m²,2室2厅,62m²,中层(共11层),近地铁送车位繁华地段
地铁八号线，轻轨1号线，提升区域价值，户型方正送大平观景阳台,58,7945元/m²,3室2厅,73m²,中层(共9层),送家电送车位品质小区
地铁口急降30万 精装跃层 三房两卫 低于市场25万 诚心卖,265,30735元/m²,3室2厅,86m²,中层(共29层),近地铁南北通透
（外地人无需社保可买）可落户，产证齐全，一周可过户，送家电,68,21250元/m²,2室2厅,32m²,中层(共6层),送家电采光好品质小区
央企保利像素 精装交付 三室二卫 大学城北 包双税,169.9,18930元/m²,3室2厅,89m²,中层(共33层),南北通透
东裕华庭 89方 A5户型 3室2厅 毛坯现房 中间楼层,110,12445元/m²,3室2厅,88m²,中层(共32层),
房东紧急置换70年产权住宅，无需社保，外地人可购，送车位,70,9661元/m²,3室2厅,72m²,中层(共10层),近地铁素质住户品质小区
宋都晨光 豪华自住装修 业主工作调动 诚心出售 试试看房,425,25800元/m²,4室2厅,164m²,高层(共34层),近地铁交通便利繁华地段
伊萨卡 大四房 精装修适合居家 随时看房 业主诚心置换,309,22830元/m²,4室2厅,135m²,中层(共34层),近地铁
70年产权独立产证，包租4千，通燃气，精装复式，送车位送阳台,27,13500元/m²,2室1厅,20m²,中层(共6层),送车位安全性高繁华地段
外地人可买！大3房！来电包税32000！东边套采光好南北通透,69,7822元/m²,3室2厅,88m²,中层(共22层),独立电梯带阁楼近地铁
一排江景，精装60万大四房，低市场价格20万急卖，有车位,400,21377元/m²,4室2厅,187m²,中层(共33层),近地铁南北通透
诚售 仅一套地铁口宋都丽郡国际三房175万 随时看房！,175,19663元/m²,3室2厅,89m²,低层(共18层),
精欧荣寓新上房源，86方精装两房，双阳台，户型方正，文海读书,265,30753元/m²,2室2厅,86m²,中层(共28层),近地铁拎包入住
宝龙城市广场 跃层大三房 豪装中央空调 家具家电全送 近文海,98,14848元/m²,3室1厅,66m²,中层(共28层),近地铁交通便利素质住户
房主因生意急转，品牌家电全不要了，价低质优，南北通透拎包入住,71,8256元/m²,3室2厅,86m²,中层(共22层),近地铁配套成熟环境优美
世茂瑞景湾 大弧形阳台大四房 精装40万！急！有钥匙 随时看,420,22445元/m²,4室2厅,187m²,中层(共33层),近地铁景观房拎包入住
精装大三居丨70年产权无税丨外地人可买丨送车位丨交通便利丨,69,7793元/m²,3室2厅,88m²,中层(共19层),近地铁素质住户品质小区
柠檬郡 高楼层  视野好 家具家电全,270,30154元/m²,3室2厅,89m²,中层(共32层),近地铁南北通透拎包入住
真 东海柠檬郡 精装三房 一线江景 送二个阳台拓展 房东诚售,285,31987元/m²,3室2厅,89m²,中层(共26层),近地铁南北通透
央企保利 82方大3房 精装全送 看房方便 房东置换,165,20268元/m²,3室2厅,81m²,中层(共33层),南北通透素质住户品质小区
房东急卖大两房 低于市场价格朝南全明户型 采光好使用面积大,200,22485元/m²,2室2厅,88m²,中层(共18层),近地铁配套成熟素质住户
保利东湾，刚需江景房，大两居南北通，刚需也可看江景，房东诚售,200,22599元/m²,2室2厅,88m²,中层(共33层),拎包入住
对口名校丨外地人可买丨豪华装全配丨小户型住宅丨地段繁华丨可落,86,9663元/m²,2室2厅,89m²,中层(共18层),南北通透环境优美安全性高
宋都品质龙湖物业启动人脸识别 地铁口 精装修 320万拎包住,265,30735元/m²,3室2厅,86m²,中层(共31层),近地铁南北通透
和达城 3房2厅 中装 楼层好 价格可谈 环境优美 文泽地口,250,27902元/m²,3室2厅,89m²,高层(共30层),南北通透近地铁品质小区
70年产权住宅，可落户，精装修，可上学，可用公积金，送车位,20,10000元/m²,2室1厅,20m²,中层(共6层),送车位安全性高繁华地段
和达城 精装三室两厅一卫，多房朝南带阳台，南北通透，拎包入住,280,32228元/m²,3室2厅,86m²,低层(共33层),配套成熟环境优美次新小区
精装修4房！急降10万！可读文海！纯边套采光好！双阳台带车位,240,17825元/m²,4室2厅,134m²,高层(共10层),近地铁近学校南北通透
银泰柠檬郡 精装大四房纯西边套三阳台 一线江景湖景房,342,29321元/m²,4室2厅,116m²,高层(共32层),近地铁南北通透配套成熟
标题,价格,均价,房子大小,总面积,楼层,优点
香榭里花园 大四房 文海读书  宽裕美丽,350,20489元/m²,4室2厅,170m²,低层(共18层),近地铁近学校配套成熟
精欧荣寓新上房源，86方精装两房，双阳台，户型方正，文海读书,265,30753元/m²,2室2厅,86m²,中层(共28层),近地铁拎包入住
银泰柠檬郡 精装大四房纯西边套三阳台 一线江景湖景房,342,29321元/m²,4室2厅,116m²,高层(共32层),近地铁南北通透配套成熟
四季名门 大两房 景观房 客厅带阳台 两房朝南 文海读书,210,23059元/m²,2室2厅,91m²,高层(共29层),近地铁繁华地段品质小区
宋都晨光 豪华自住装修 业主工作调动 诚心出售 试试看房,425,25800元/m²,4室2厅,164m²,高层(共34层),近地铁交通便利繁华地段
钱塘新区 保利像素 精装边套3房2卫 业主诚卖 产证已出,178,20000元/m²,3室2厅,89m²,低层(共34层),南北通透
学校覆盖区，碧桂园82方纯毛坯，满两年，有钥匙看房方便,165,20012元/m²,2室2厅,82m²,低层(共33层),主卧朝南靠近花园品质小区
（价格真实）精欧荣寓，新上房源，精装两房，隶属文海，诚心出售,220,25270元/m²,2室2厅,87m²,中层(共22层),近地铁主卧朝南繁华地段
金沙湖旁 一线湖景 品质小区 商品房 房东自住精装修 急售！,298,33472元/m²,2室2厅,89m²,高层(共18层),近地铁配套成熟交通便利
世茂江滨花园 大四房，全新装修 家具家电全送。改善必看！,318,23622元/m²,4室2厅,134m²,中层(共33层),近地铁配套成熟环境优美
央企保利像素 精装交付 三室二卫 大学城北 包双税,169.9,18930元/m²,3室2厅,89m²,中层(共33层),南北通透
（外地人无需社保可买）可落户，产证齐全，一周可过户，送家电,68,21250元/m²,2室2厅,32m²,中层(共6层),送家电采光好品质小区
德信早城 精装修大四房 边套南北通透 交通便利 可以拎包入住,510,39388元/m²,4室2厅,129m²,低层(共33层),近地铁近学校配套成熟
房东说看房送老母鸡一只，精装两房，D铁口 低于市场价出售,75,12500元/m²,2室2厅,60m²,中层(共6层),近地铁配套成熟品质小区
一排江景，精装60万大四房，低市场价格20万急卖，有车位,400,21377元/m²,4室2厅,187m²,中层(共33层),近地铁南北通透
精装大三居丨70年产权无税丨外地人可买丨送车位丨交通便利丨,69,7793元/m²,3室2厅,88m²,中层(共19层),近地铁素质住户品质小区
玫瑰之湾 景观房 南北通透 一线江景房,200,24582元/m²,2室2厅,81m²,中层(共34层),配套成熟交通便利品质小区
房东急卖大两房 低于市场价格朝南全明户型 采光好使用面积大,200,22485元/m²,2室2厅,88m²,中层(共18层),近地铁配套成熟素质住户
单价低总价低|房东个人原因急售|包租4000|宜居生活可上学,79,9875元/m²,3室2厅,80m²,中层(共30层),南北通透近地铁环境优美
四季风景苑 经典顶跃 精装修4房 房东诚心出售,400,23421元/m²,4室2厅,170m²,高层(共28层),近地铁近学校配套成熟
金沙湖高品质跃层两房，天街地铁口近在咫尺，附送装修和产权车位,225,27590元/m²,2室2厅,81m²,中层(共20层),近地铁繁华地段品质小区
宋都品质龙湖物业启动人脸识别 地铁口 精装修 320万拎包住,265,30735元/m²,3室2厅,86m²,中层(共31层),近地铁南北通透
伊萨卡国际城 双阳台 精装修自住 采光好 交通便利 两室两厅,210,23438元/m²,2室2厅,89m²,中层(共33层),近地铁配套成熟安全性高
龙湖茗轩，地铁口，诚心出售，楼层高，中间套，金沙湖全景,320,37270元/m²,3室2厅,85m²,低层(共33层),近地铁南北通透
新上房子，老物美对面，文泽路地铁站500米，南北通透双阳台,207,24211元/m²,2室2厅,85m²,高层(共32层),近地铁配套成熟环境优美
伊萨卡国际城 精装大三房 小区中心位置 交通便利,280,23355元/m²,3室2厅,119m²,高层(共11层),近地铁配套成熟交通便利
东部湾基地旁!湿地公园边!精装大两房 保利玫瑰湾 天然氧吧,179,22001元/m²,2室2厅,81m²,中层(共34层),南北通透
宝龙城市广场 跃层大三房 豪装中央空调 家具家电全送 近文海,98,14848元/m²,3室1厅,66m²,中层(共28层),近地铁交通便利素质住户
龙湖滟澜山 跃层好房 开发商统一装修的 天街边上 拎包入住,280,34289元/m²,2室2厅,81m²,中层(共24层),主卧朝南繁华地段品质小区
好房车位，4个超大阳台，80万硬装修，房东急用钱 便宜卖啦,455,21989元/m²,4室2厅,206m²,中层(共33层),近地铁南北通透
房主因工作调动急于出售丨70年产权丨小区正中心位置丨好楼层丨,55,8333元/m²,3室2厅,66m²,中层(共18层),近地铁繁华地段品质小区
价格不过万 直降10万 南北户型 精装全送 产清晰 送车位,42,12727元/m²,3室2厅,33m²,低层(共30层),南北通透环境优美安全性高
金色和庄，一房难求，精装三室70年产权，无纠纷，房东诚心出售,74,12333元/m²,3室2厅,60m²,中层(共19层),配套成熟繁华地段品质小区
央企保利 精装3房户型 刚需总价低 诚心出售 看房方便,173,22265元/m²,3室2厅,77m²,中层(共33层),南北通透
龙湖滟澜山 跃层好房 开发商装修40万 天街边上 拎包入住,250,30615元/m²,2室2厅,81m²,高层(共24层),交通便利繁华地段品质小区
诚售 仅一套地铁口宋都丽郡国际三房175万 随时看房！,175,19663元/m²,3室2厅,89m²,低层(共18层),
铭和苑两房户型 毗邻天街 诚心出售价格可谈 楼层好 采光佳,170,20732元/m²,2室1厅,82m²,高层(共18层),近地铁南北通透品质小区
碧桂园新上  纯毛坯 带阳台 采光好 南北通透 房东诚心卖,179,21642元/m²,2室2厅,82m²,低层(共30层),
保利东区月跃层，精装修45万，多阳台素质小区，新出便宜,323,28104元/m²,3室2厅,114m²,低层(共33层),送家电视野好繁华地段
央企保利 边套大两房 精装修20万 有钥匙 空置 随时入住,220,24909元/m²,2室2厅,88m²,中层(共33层),配套成熟交通便利品质小区
"新上房源,全新精装两房,全明双阳台,户型方正,文 海读书",219,25415元/m²,2室2厅,86m²,中层(共28层),近地铁南北通透
来电直降20万（T资手选）70产权无税，（以租养贷）带契,69,7822元/m²,3室2厅,88m²,低层(共22层),近地铁交通便利繁华地段
月雅苑 文泽路  多层得房率高  带一个地下储物室,380,30571元/m²,3室2厅,124m²,中层(共6层),近地铁近学校配套成熟
峻景湾 双阳台两居室！纯毛坯 低于市场20万！有钥匙 随时看,201,22890元/m²,2室2厅,87m²,低层(共33层),近地铁客厅朝南房型正
可议价13万丨首付三成（外地人可买丨精装修送产权车位）可谈！,70,9237元/m²,3室2厅,75m²,中层(共21层),南北通透近地铁环境优美
房主急售 精装大三房 宽敞明亮 拎包入住 满五无税 送20平,74,12333元/m²,3室2厅,60m²,中层(共22层),南北通透交通便利品质小区
新出房|中层观江|希缺珍品|直观钱塘江全景|（中心江景房）,300,23699元/m²,3室2厅,126m²,高层(共34层),近地铁安全性高繁华地段
和达城 精装2房 户型好 精文泽口 可文海上学 周边配套齐全,275,30692元/m²,2室2厅,89m²,中层(共33层),南北通透近地铁品质小区
70年产权，首付10万，校区房，金沙湖地铁口，外地人可买，,45,12857元/m²,3室2厅,35m²,中层(共18层),近地铁繁华地段品质小区
天元公寓  精装修30万两房 学正教育 看房联系我,210,20623元/m²,2室2厅,101m²,中层(共31层),近学校全南户型南北通透
海天城 云水地铁口旁 学正教育 精装修 南北通透 诚心出售,320,23882元/m²,3室2厅,133m²,低层(共31层),近地铁交通便利品质小区
七号线地铁口 毛坯89方送37方 四室二厅二卫 南北通透,210,23443元/m²,4室2厅,89m²,高层(共18层),近地铁配套成熟品质小区
中国铁建保利像素 精装交付 78方三房 价格可谈 房东诚售,179,23037元/m²,3室2厅,77m²,中层(共33层),南北通透
宝龙城市广场 高 租金 看房提前预约 精装自住房,96,14769元/m²,1室2厅,65m²,高层(共22层),近地铁配套成熟品质小区
阳光华城新出大三房 楼层适中 诚心出售 价格时候 看房随时,395,30823元/m²,3室2厅,128m²,中层(共9层),南北通透拎包入住
首付10万告别租房！ 房东生意失败 低于市场价 精装修车位,30,9375元/m²,2室2厅,32m²,高层(共21层),近地铁近学校配套成熟
实房实景实拍！|首付3成|满五无税|送车位家具家电|可以落户,71,8353元/m²,3室2厅,85m²,中层(共22层),南北通透环境优美繁华地段
德信早城 精装40万。三室两厅两卫，业主置换诚心出售，价可谈,388,33351元/m²,3室2厅,116m²,中层(共25层),近地铁近学校拎包入住
跃层 多房朝南 宝龙广场 得房率高 地铁口 房东急售,95,14615元/m²,3室1厅,65m²,中层(共22层),全南户型交通便利繁华地段
大江东 学期房 东裕华庭 带车位 89方 只要112诚心在售,112,12515元/m²,3室2厅,89m²,高层(共32层),安全性高繁华地段品质小区
标题,价格,均价,房子大小,总面积,楼层,优点
房主急售 精装大三房 宽敞明亮 拎包入住 满五无税 送20平,74,12333元/m²,3室2厅,60m²,中层(共22层),南北通透交通便利品质小区
德信早城 精装40万。三室两厅两卫，业主置换诚心出售，价可谈,388,33351元/m²,3室2厅,116m²,中层(共25层),近地铁近学校拎包入住
保利像素 全新精装三房 全明户型 拎包入住  房东诚心卖,201,22534元/m²,3室2厅,89m²,中层(共18层),南北通透
金色和庄，一房难求，精装三室70年产权，无纠纷，房东诚心出售,74,12333元/m²,3室2厅,60m²,中层(共19层),配套成熟繁华地段品质小区
纯毛坯房 低总价 一房南一房北 客厅带阳台 景观楼层视野好,156,22482元/m²,2室2厅,69m²,高层(共32层),
龙湖滟澜山 精致三房  配套成熟 交通便利 南北通透 采光好,335,38259元/m²,3室2厅,87m²,高层(共18层),近地铁安全性高繁华地段
龙湖丽轩刚出跃层精装修看房有钥匙,280,36736元/m²,3室2厅,76m²,低层(共22层),南北通透拎包入住
琅琴湾高层景观房靠前排15楼左右，带车位诚心卖可签约！,203,22992元/m²,3室2厅,88m²,中层(共32层),
景冉佳园7月新上房源 精装修180000全送 户口没用过 急,179,28251元/m²,2室1厅,63m²,高层(共26层),近地铁采光天井小区中心
东郡之星 户型正气 小区环境好 精装修两房客厅带阳台!,135,19452元/m²,2室2厅,69m²,低层(共31层),南北通透
急售包税 增10平 精装修两房带车位 70年产权 外地人可买,73.9,12320元/m²,2室2厅,60m²,中层(共19层),近地铁配套成熟繁华地段
"精欧荣寓精装三房,东边套南北通透,家具家电齐全,文海读书",210,24121元/m²,3室2厅,87m²,高层(共28层),近地铁南北通透品质小区
阳光华城新出大三房 楼层适中 诚心出售 价格时候 看房随时,395,30823元/m²,3室2厅,128m²,中层(共9层),南北通透拎包入住
外地人可买，无需社保，产证齐全，精装带车位，赠送15平，急售,48.8,13943元/m²,2室2厅,35m²,中层(共18层),近地铁
你可以继续漂泊 但爱情不同意 爱她就给她一个家 首付8万！,26,13000元/m²,2室2厅,20m²,高层(共18层),
月雅苑 文泽路  多层得房率高  带一个地下储物室,380,30571元/m²,3室2厅,124m²,中层(共6层),近地铁近学校配套成熟
四季风景苑 精装四房 十几平露台 一览众楼小 房东诚心出售,440,25828元/m²,4室2厅,170m²,高层(共29层),近地铁近学校配套成熟
景冉佳园 文海學區 诚心急卖 可拎包入住 价格可商量 无,170,27773元/m²,2室2厅,61m²,中层(共31层),近地铁南北通透
房源真实！世茂碧景湾 钱塘新区 大室所趋 改善四房 一生一宅,348,25856元/m²,4室2厅,134m²,低层(共33层),南北通透近地铁品质小区
下沙大学城北!奥特莱斯!中天集团品质住宅!精装交付!,168,18904元/m²,3室2厅,88m²,中层(共30层),南北通透
碧桂园 大4房  纯毛坯 送车位 楼层好 采光好 房东诚售,322,18832元/m²,4室2厅,170m²,中层(共32层),
景冉佳园 自住装修20多万 楼层中上 满五独一 看房方便可约,200,31969元/m²,2室2厅,62m²,高层(共30层),近地铁配套成熟品质小区
带车位 前排的 毛坯 楼层好 琅琴湾 地铁口 一梯一户 户型,210,24385元/m²,3室2厅,86m²,高层(共31层),安全性高繁华地段品质小区
T资手选，外地可购可落户带契可租，交通便利周边齐全，急售出卖,65,9286元/m²,3室2厅,70m²,中层(共22层),近地铁交通便利繁华地段
钱塘新区 江滨地铁 超大平层 电梯入户 拎包入住 随时看房,480,18498元/m²,5室2厅,259m²,低层(共33层),近地铁配套成熟素质住户
像之素公寓 精装交付 品质物业 好楼层 采光好 诚心出售,210,23514元/m²,3室2厅,89m²,低层(共33层),南北通透拎包入住
首付10万告别租房！ 房东生意失败 低于市场价 精装修车位,30,9375元/m²,2室2厅,32m²,高层(共21层),近地铁近学校配套成熟
保利央企 城市果岭大四房 户型方正 诚心出售 看房随时可约,315,22881元/m²,4室2厅,137m²,中层(共28层),南北通透
