首付15万，地铁口精装复式，70年产权，无需社保，水电民用,45,12857元/m²,2室2厅,35m²,中层(共13层),近地铁繁华地段品质小区
低总价，杭州户籍，可改三房，楼层好，纯毛坯,188,22924元/m²,3室1厅,82m²,低层(共30层),
配套成熟 得房率高 外地人可买之江铭楼 豪装修 朝南带阳台！,65,9286元/m²,2室2厅,70m²,高层(共16层),配套成熟繁华地段品质小区
"金沙湖畔,新出好房,精装三房,,纯边套,诚心出售.价格可谈",240,23881元/m²,3室1厅,100m²,高层(共14层),近地铁南北通透
金沙湖四房三房朝南 豪装50万 诚心置换 看房随时 价格可谈,230,19167元/m²,4室2厅,120m²,高层(共16层),南北通透
首付三成，租金6500，精装送家具，配套齐全，拎包入住送车位,39,9286元/m²,2室2厅,42m²,中层(共15层),近地铁近学校配套成熟
宋都丽郡国际  205万带车位  满2年 三开间朝南,205,23034元/m²,3室2厅,89m²,中层(共15层),近地铁配套成熟繁华地段
高沙百盛苑 近地铁 70年产权 产证齐全 业主急售 看房方便,130,22899元/m²,2室1厅,56m²,高层(共15层),近地铁南北通透
首付10万，无需社保，，送10万车位，地铁口，可落户，急售,40,6667元/m²,2室2厅,60m²,高层(共13层),送车位近地铁配套成熟
急！房主急售，外地人可买，可上学，送精装，交通便捷，南北通透,49,11136元/m²,2室2厅,44m²,中层(共16层),近地铁
挑高5.6米买1层送1层水电民用送价值20万的产权车位,35,9722元/m²,2室2厅,36m²,中层(共15层),南北通透近地铁繁华地段
在建地铁， 70年产权，包租6千，浅力地段，投姿佳选，送阳台,61.1,8730元/m²,3室2厅,70m²,高层(共15层),南北通透配套成熟品质小区
房东急售，首付10万，对口浙江金融职业学院，送装修，拎包入住,53,11778元/m²,2室2厅,45m²,中层(共16层),拎包入住配套成熟品质小区
下沙地铁口，70年产权，投姿手选，包租5千，浅力地段，送阳台,49.1,10447元/m²,2室2厅,47m²,中层(共12层),
挑高5米，通燃气，独立产证网签，赠送15平米，送车位，精装,48,9600元/m²,2室1厅,50m²,中层(共12层),南北通透配套成熟环境优美
铭和苑 自住精装 南北双阳台 采光好 户型正 诚心出售,225,25241元/m²,2室2厅,89m²,高层(共14层),主卧朝南客厅朝南
无需社保，精装全配，外地人可买，月租金可达4500月供零压,120,20380元/m²,3室2厅,58m²,中层(共13层),南北通透
房屋南北通透 户型方正 不限购 可落户 精装修 地铁口,58,12889元/m²,2室2厅,45m²,低层(共12层),拎包入住配套成熟繁华地段
首付15万|地铁口600|精装修送车位|可过户上学|产证清晰,51,10851元/m²,2室2厅,47m²,中层(共16层),近地铁繁华地段品质小区
临近地铁 无需社保 以租养贷 包租4千 拎包入住  赠送车位,39,10199元/m²,2室2厅,38m²,低层(共15层),近地铁配套成熟繁华地段
可落户 可上学 精装修 70年产权  外地人可买  房东急售,143,24558元/m²,2室1厅,58m²,中层(共16层),近地铁新房房源配套成熟
地铁口200米，租金4千起，通然气，精装修，无税，送2年物业,35.9,10879元/m²,1室2厅,33m²,中层(共12层),近地铁配套成熟繁华地段
降价15万 带精装家电 买到就是赚到 近地铁 生活配套齐全,70,10294元/m²,2室2厅,68m²,中层(共16层),近地铁近学校配套成熟
首付18万 70年产权 江干地铁口 可落户上学 精装大两房,60,9091元/m²,2室2厅,66m²,中层(共17层),近地铁配套成熟繁华地段
急售丨送车位丨70年产权丨产证齐全丨送阳台丨带储藏室,79,10395元/m²,2室2厅,76m²,中层(共15层),南北通透送车位近地铁
金沙湖畔边上大两房 朝南带阳台 一线江景 看房方便 业主诚心,155,26724元/m²,2室1厅,58m²,高层(共15层),南北通透
保利湾天地 精装LOFT一线江景 家具家电全送 换房急卖,165,12509元/m²,4室2厅,131m²,高层(共17层),南北通透近地铁品质小区
首付20万起，花园洋房，精装修，产权70年，送车位，可落户。,75,12500元/m²,2室2厅,60m²,低层(共12层),近地铁配套成熟繁华地段
诚售！出售地铁口  挑高5.4米 包租6千带车位 随时看房,44,11579元/m²,2室2厅,38m²,中层(共16层),近地铁南北通透环境优美
首付15万起，大学城地铁口，精装修带车位，位置好，先到先得！,102,22667元/m²,2室2厅,45m²,中层(共15层),近地铁近学校配套成熟
（送20平）首付13万 外地人可买 全新装修 拎包入住,43,9740元/m²,2室1厅,44m²,中层(共15层),新房房源南北通透近地铁
急售外地人可买 无需社保 产证齐全 精装带车位 赠送15平,27,12206元/m²,2室2厅,22m²,高层(共15层),近地铁繁华地段品质小区
东岸嘉园刚需小两房朝南，楼层采光户型好，价格美丽有空间，诚售,150,25567元/m²,2室1厅,58m²,中层(共16层),近地铁配套成熟品质小区
急售 萧山产业园 70年产权住宅 豪华装修 易租易售 送阳台,70,13972元/m²,2室2厅,50m²,中层(共17层),南北通透繁华地段品质小区
金沙湖板块 采光好，南北通透 精装两房 拎包入住,170,28629元/m²,2室1厅,59m²,低层(共15层),主卧朝南近地铁品质小区
"可用公积金,无税,独立产证过户,送车位,通燃气,复式精装",15,15000元/m²,2室1厅,10m²,中层(共12层),素质住户繁华地段品质小区
精欧荣寓 业主自住精装修 家具家电全送 拎包入住 两室两厅,198,22185元/m²,2室2厅,89m²,中层(共22层),近地铁南北通透
标题,价格,均价,房子大小,总面积,楼层,优点
"可用公积金,无税,独立产证过户,送车位,通燃气,复式精装",15,15000元/m²,2室1厅,10m²,中层(共12层),素质住户繁华地段品质小区
精欧荣寓 业主自住精装修 家具家电全送 拎包入住 两室两厅,198,22185元/m²,2室2厅,89m²,中层(共22层),近地铁南北通透
东郡国际朗湾精装住宅！刚需必看！景观房！全明户型！南北通透！,250,28387元/m²,3室2厅,88m²,中层(共33层),三房朝南拎包入住品质小区
义蓬路地铁口外地人可买首付20万 精装住宅 可落户上学不限购,65,11818元/m²,3室2厅,55m²,高层(共15层),南北通透近地铁配套成熟
近地铁口 周边设施齐全 采光好 中间层 通燃气 随时拎包入住,91.5,12534元/m²,2室2厅,73m²,中层(共15层),配套成熟环境优美品质小区
总价50万送家电家居，小区中心位置，满五年 没税欢迎来致电,65,18571元/m²,3室2厅,35m²,中层(共17层),近地铁繁华地段品质小区
城市果岭 大三房 精装修 拎包入住 房东诚心出售！,230,26673元/m²,3室2厅,86m²,低层(共29层),新房房源南北通透采光好
价格调整 精装两房 首付45万 拎包入住 赠10方面积 急售,146,25021元/m²,2室1厅,58m²,高层(共15层),近地铁配套成熟品质小区
购房总价低，满五唯一，房东包税，单身女房东转业忍痛割爱！着急,50,10000元/m²,3室2厅,50m²,中层(共15层),繁华地段品质小区
全明户型，精装修，主卧带阳台，交通便利,180,20664元/m²,2室2厅,87m²,高层(共14层),近地铁主卧朝南南北通透
低于市场价15万，地铁口精装复式楼！外地人可买，包租3800,41,8723元/m²,2室2厅,47m²,中层(共14层),南北通透近地铁繁华地段
必看！首付15万精装修！送车位！无需社保可落户上学！随时看房,46,9200元/m²,2室2厅,50m²,低层(共15层),南北通透拎包入住近地铁
小户型，好租好卖，稳定租金4000起，送精装修，送产权车位！,41,7455元/m²,2室2厅,55m²,中层(共16层),小户型近地铁配套成熟
首付18万，地铁口，精装带车位，无需社保，外地人可买，无税费,68.8,12509元/m²,2室2厅,55m²,中层(共13层),近地铁配套成熟繁华地段
刚需置业 精装修南北通透，,230,26645元/m²,3室2厅,86m²,高层(共43层),
首付18万送精装家具家电，产证全外地人可买可落户房东诚售包税,66.3,11839元/m²,2室2厅,56m²,高层(共13层),配套成熟繁华地段品质小区
首付22万！精装全送，地鉄600米，无条件买房，低于市场价！,72,8182元/m²,3室2厅,88m²,高层(共13层),近地铁配套成熟繁华地段
柠檬郡家园 刚需三房 纯毛坯 可自行装修设计看房方便 有钥匙,260,29011元/m²,3室2厅,89m²,低层(共29层),近地铁配套成熟繁华地段
急急急！捡漏的来！！夫妻离婚分割财产！买进价出手啦！可落户,26,8667元/m²,2室2厅,30m²,中层(共12层),近地铁配套成熟品质小区
地铁口200，实得82平！夫妻离婚分割财产立减20万，送车位,60.8,9775元/m²,2室2厅,62m²,中层(共16层),南北通透送车位近地铁
文泽地铁口 跃层精装修公寓，层高6米，月租金4500房东诚心,87,19728元/m²,2室2厅,44m²,高层(共16层),近地铁安全性高繁华地段
城市果岭，自住精装修全新，面积三房，一线江景，看高尔夫球场,240,27580元/m²,3室2厅,87m²,高层(共32层),南北通透
首付只需13万，精美装修，带阳台车位，可落户入学，无需社保！,54,12558元/m²,2室2厅,43m²,中层(共12层),近地铁配套成熟品质小区
东岸三区，豪华装修，东边套，南北通透，拎包入住，诚心出售,170,29220元/m²,1室1厅,58m²,高层(共17层),南北通透
地铁800米，精装修，房东自住， 拎包入住。南北通透价钱美丽,198,21620元/m²,2室2厅,91m²,高层(共12层),近地铁
铭和苑 新出自住精装修全南 全明通透 诚售价格可谈,195,21667元/m²,2室2厅,90m²,高层(共16层),南北通透
没社保，没问题，首付十万带走，包上学，近地铁，靠学.区，急急,41,9318元/m²,2室2厅,44m²,中层(共17层),南北通透近地铁品质小区
地铁口 清爽两房 南北通透 置换降价  随时看房,160,27421元/m²,2室1厅,58m²,高层(共15层),南北通透近地铁配套成熟
包租十年，租金5千，近地铁，繁华地段，精装送车位，可过户上学,43,10750元/m²,2室2厅,40m²,高层(共16层),近地铁配套成熟繁华地段
华元十六街区，朝南一室，精装修，视野开阔，方便看,48,10926元/m²,1室1厅,43m²,中层(共16层),素质住户安全性高繁华地段
包税，地铁口，无需社保，精装修，送车位，包落户，不限购不限贷,59,12041元/m²,2室2厅,49m²,中层(共15层),南北通透送车位近地铁
龙湖新上，首付89.4万，客厅带阳台，南北通透，精装入住,307,35030元/m²,3室2厅,87m²,低层(共35层),近地铁南北通透
柠檬郡 中上楼层 视野好 景观房 精装拎包入住 户型好,360,33676元/m²,3室2厅,106m²,中层(共30层),近地铁主卧朝南繁华地段
70年产权，免社保，可落户，精装4房上下2层，免2年物业，,45.9,9180元/m²,4室2厅,50m²,中层(共17层),近地铁配套成熟繁华地段
业主张姐置换市区 降价15万 租金4千  送车位 产证齐全,47,10217元/m²,2室2厅,46m²,中层(共15层),
豪华精装修软装 家居家电全配 外地人可买 不限贷 送车位的,60,17143元/m²,3室2厅,35m²,中层(共17层),南北通透环境优美
城市果岭纯边套 全新装修 超大双阳台 次新小区 看房随时,200,23012元/m²,3室2厅,86m²,低层(共34层),新房房源景观房采光好
我们杜绝虚假 假一赔十 正规公司急售 精装修 南北通透住宅房,80,11111元/m²,3室2厅,72m²,低层(共16层),南北通透环境优美
70年住宅小户型，不限购可落户上学，产证齐全赠20平和车位,17.8,13685元/m²,1室1厅,13m²,中层(共15层),近地铁配套成熟品质小区
阳光华城爆品房 地铁口 什么都不占用 满两年 没贷款,190,35721元/m²,1室1厅,53m²,低层(共9层),南北通透
外地人不限购！直降15万！三证齐全 可落户 可上学送车位,65.6,16400元/m²,2室2厅,40m²,中层(共15层),南北通透配套成熟品质小区
华彩名府精装修 户型正气 包租6千 以租养贷 拎包入住,48,10667元/m²,2室2厅,45m²,中层(共14层),南北通透繁华地段品质小区
置换户型，3房2卫，精装修36万的样子，业主置换中间楼层，,253,27056元/m²,3室2厅,93m²,低层(共33层),次新小区交通便利繁华地段
清雅苑 文海区 小区环境好 自带幼儿园 精装修保养好 满五年,308,22939元/m²,3室2厅,134m²,中层(共6层),近地铁近学校主卧朝南
下沙江滨梦琴湾城急售130方精装住宅,280,29079元/m²,3室2厅,96m²,低层(共22层),近地铁配套成熟环境优美
龙湖天街 精装修4.8米层高跃层 送阳台 租金高 近地铁,156,21399元/m²,3室2厅,72m²,中层(共19层),近地铁南北通透
品质小区|无税急售|20万精装全送|外地人可买|可按揭可落户,70,7955元/m²,3室2厅,88m²,中层(共17层),南北通透繁华地段品质小区
世茂三房 全开间朝南 看房有钥匙 全新装修，让你轻松入住,235,26602元/m²,3室1厅,88m²,中层(共31层),近地铁南北通透
"德信早城 ，三房两卫,双阳台,楼层好,户型正，南北通透。。。",300,33822元/m²,3室2厅,88m²,高层(共33层),近地铁近学校南北通透
温馨精装小两房，可拎包入住,160,28761元/m²,2室1厅,55m²,低层(共16层),南北通透小户型拎包入住
区经理力推必看好房 房东因置换降价出售 房东特别诚心随时看房,285.6,21185元/m²,3室2厅,134m²,高层(共11层),近地铁
海天城三房，自住精装修好房，两房朝南，主卧带大阳台，采光很好,297,26193元/m²,3室2厅,113m²,低层(共22层),近地铁安全性高繁华地段
铭和苑新出 低总价两房 刚需直选 房东诚心出售 价格可谈,187,24110元/m²,2室2厅,77m²,中层(共11层),两房朝南小户型品质小区
纯边套三房，装修30万，有3方储藏间，满2年，房东换房急卖,315,24127元/m²,3室2厅,130m²,高层(共22层),近地铁房型正视野好
之江铭楼（文泽地铁口）精装1室 租金高 自住方便,49,9369元/m²,1室,52m²,高层(共16层),近地铁配套成熟环境优美
小 高层 精装修 南北通透 三面采光 满五无税 外地人可买！,71,9861元/m²,3室2厅,72m²,高层(共27层),南北通透环境优美
保利湾天地！精装loft公寓！四房四阳台！,180,13647元/m²,4室2厅,131m²,中层(共28层),三房朝南厅带阳台配套成熟
急售，无税，地铁口100米，精装修送车位，送家电，可公积金贷,47,9400元/m²,2室2厅,50m²,高层(共12层),南北通透近地铁品质小区
精装赠20平，无需社保可落户价格可谈，赠送车位房东急售,35.9,8963元/m²,2室2厅,40m²,中层(共16层),近地铁配套成熟品质小区
大江东 星悦湾 大户型 满两年 4房2卫 采光不遮挡 可面谈,230,17212元/m²,4室2厅,133m²,中层(共15层),近地铁配套成熟品质小区
标题,价格,均价,房子大小,总面积,楼层,优点
金沙湖板块 精装小两房 拎包入住 配套齐全 诚心出售,142,25526元/m²,2室1厅,55m²,低层(共16层),配套成熟环境优美素质住户
精装赠20平，无需社保可落户价格可谈，赠送车位房东急售,35.9,8963元/m²,2室2厅,40m²,中层(共16层),近地铁配套成熟品质小区
大江东 星悦湾 大户型 满两年 4房2卫 采光不遮挡 可面谈,230,17212元/m²,4室2厅,133m²,中层(共15层),近地铁配套成熟品质小区
首付3成！无税急售！外地人可买，70年产权精装修住宅，近地铁,80,10000元/m²,3室2厅,80m²,中层(共18层),近地铁配套成熟品质小区
70年纯住宅，保真，社保可解决可落户，送家电家具，含产权车位,34,10625元/m²,2室2厅,32m²,中层(共12层),南北通透配套成熟环境优美
晨光标准三房 近地铁 精装自住 带车位出售,218,24580元/m²,3室2厅,88m²,中层(共33层),近地铁配套成熟环境优美
钱塘新区 精装修三房  190万 房东工作原因急卖 价格面谈,190,21406元/m²,3室2厅,88m²,低层(共25层),
跳~楼价! 地铁口500米 首付15万 产证齐全 送车位！急,53,12619元/m²,2室2厅,42m²,中层(共15层),近地铁繁华地段品质小区
金沙湖板块 刚需三房 总价低  精装修保养好 要的趁早,220,25641元/m²,3室2厅,85m²,高层(共17层),南北通透
东郡国际大三房30万精装修全送三房两厅户型方正房东诚心出售,190,21584元/m²,3室2厅,88m²,中层(共33层),环境优美素质住户品质小区
不需要社保可以买，可落户上学，送精装修，送车位，送一年物业！,31,12400元/m²,2室2厅,25m²,中层(共15层),送车位近地铁配套成熟
地铁口 英冠天地，全南户型 三面采光 ，送电，首付15万,32,7442元/m²,2室1厅,43m²,高层(共16层),配套成熟繁华地段品质小区
自住必看文海 刚需两室 周边大学城 自住舒适租金高诚售,190,17974元/m²,2室1厅,105m²,低层(共20层),南北通透配套成熟品质小区
店长新推！精装30万 户型好 大三房，房东诚心卖 随时看房,245,27734元/m²,3室2厅,88m²,中层(共33层),近地铁安全性高繁华地段
萧山区核心地段， 精装loft层高5.4米准现房单价低总价低,42,9333元/m²,1室2厅,45m²,中层(共15层),近地铁近学校配套成熟
保利东湾 稀有户型 送42万精装 房东出国 直降30万诚心来,226,24078元/m²,3室2厅,93m²,中层(共34层),客厅朝南南北通透拎包入住
房东诚心 再降20万 带产权车位 全明户型 真盘实价非诚勿扰,195,21994元/m²,3室2厅,88m²,中层(共20层),近地铁配套成熟品质小区
6月6日新房源！180度江景！大气三房！ 从此开始品质生活！,250,19172元/m²,3室2厅,130m²,高层(共37层),南北通透
云水苑新出好房 三房户型 直接入住 出行方便 自住出租都可,54,11489元/m²,3室1厅,47m²,中层(共11层),客厅朝南远离马路视野好
