无税（首付11万）立马落户，有证，产权清晰，精装修，素质住户,40.5,8804元/m²,2室2厅,46m²,中层(共15层),近地铁近学校配套成熟
来电立减5万，可落户上学，首付3成，产齐全，送精装家电,56.5,10818元/m²,2室2厅,52m²,中层(共13层),南北通透配套成熟交通便利
快来看！首付8万，外地人可买，可落户上学，近地铁口，精装修.,33.4,7767元/m²,2室2厅,43m²,中层(共17层),近地铁配套成熟品质小区
急售！急售！地铁口，农贸市场旁，购物中心就在旁边，来电95折,23,4600元/m²,2室2厅,50m²,中层(共17层),南北通透配套成熟品质小区
精装修 70年产权 可落户上学 送车位 包租4千3 以租养贷,79,15800元/m²,2室2厅,50m²,中层(共15层),南北通透配套成熟繁华地段
特价急售 江干地铁口 包租4000 投姿手选 产证齐全可落户,52,10400元/m²,2室2厅,50m²,中层(共15层),近地铁配套成熟环境优美
江东核心！！首付12万70年产权，精装修送家电，可落户上学！,48.5,9305元/m²,2室2厅,52m²,中层(共15层),近地铁交通便利繁华地段
Di调而不奢华！奢华而不简单！包租5千5！独立产权！精装修！,36.5,9125元/m²,2室2厅,40m²,中层(共16层),地暖房型正拎包入住
无税好房急售！精装修送车位 近地铁口 产证齐全 性价比之樶！,19.5,4482元/m²,2室2厅,43m²,中层(共16层),近地铁配套成熟繁华地段
首付15万 可落户上学 赠送18平米 交通便利 配套成熟,48,9600元/m²,2室2厅,50m²,中层(共13层),送车位交通便利繁华地段
火爆的成交量，给后期带来的就是火爆的涨价，你有准备好吗,70.5,12368元/m²,2室2厅,57m²,中层(共15层),近地铁配套成熟繁华地段
出家人不打诳语，是怎么样就是怎么样，不信你就来看看吧！！！,46,9787元/m²,2室2厅,47m²,中层(共16层),近地铁南北通透配套成熟
急售 降价18万 赠送20平 一线湖景房 70年产权 送阳台,69,13800元/m²,2室2厅,50m²,中层(共15层),南北通透环境优美品质小区
泪洒大江东！直降15万！首付6万！可落户！外地可买！70年！,32.2,8050元/m²,2室2厅,40m²,中层(共12层),近地铁繁华地段品质小区
业主深夜挂牌 降价20万急售 房东包税 外地人可购买 送车位,48,11294元/m²,2室2厅,42m²,中层(共16层),田园风送车位近地铁
房东急售！外地人不限购！ 交通便利 送车位 赠送精装赠送家电,50.5,8707元/m²,2室2厅,58m²,中层(共14层),近地铁近学校配套成熟
独立产证，首付十五万，精装两房，近地铁，外地人可买，拎包入住,73,12565元/m²,2室2厅,58m²,中层(共16层),近地铁配套成熟品质小区
房东急售！首付5万，包办社保，产证齐全，赠23平，送精装车位,24,4364元/m²,2室2厅,55m²,中层(共16层),两房朝南南北通透双阳台
首付一成！价格可议！送车位二十万精装修！产证齐全！拎包入住,41,8913元/m²,2室2厅,46m²,中层(共17层),近地铁近学校采光好
(首付8万）（有产证无抵押）（拒绝虚假）送家电 附带车位！,42,9333元/m²,2室2厅,45m²,中层(共12层),位置安静繁华地段品质小区
70年产权住宅 赠送18平 外地人不限购 可落户上学来电立减,69,17250元/m²,2室2厅,40m²,中层(共12层),南北通透环境优美
满五无税，产证齐全无抵押，不要社保，外地人可买，精装送车位,49,10426元/m²,2室2厅,47m²,中层(共16层),
70年产权住宅，可落户上学，外地人可买，精装修送家电，送车位,53,9636元/m²,2室2厅,55m²,中层(共12层),近地铁配套成熟品质小区
下沙江滨地铁1号线！70年产权！不要社保！送专属车位！无虚假,47,11190元/m²,2室2厅,42m²,中层(共17层),采光好配套成熟繁华地段
首付30万，业主换房急售，可落户上学，送精装修送车位急售中！,48,9231元/m²,2室2厅,52m²,中层(共12层),配套成熟交通便利繁华地段
首付6万  邻近地铁口！70年产权！外地人可买可落户！,48,9600元/m²,2室2厅,50m²,中层(共12层),送车位近地铁品质小区
李叔叔贱卖此房！精装70年产权住宅送车位！家具家电齐全！,64.7,13766元/m²,2室2厅,47m²,中层(共15层),近地铁繁华地段品质小区
因业主急需用钱便宜卖此房!低首付！70年产权！有需要的来咨询,50,8772元/m²,2室2厅,57m²,中层(共14层),南北通透房型正近地铁
房东出国发展！特价急售！首付十万！即可过户！精装复式送家具！,55,11702元/m²,2室2厅,47m²,中层(共15层),近地铁近学校南北通透
急售！70年产权  产证齐全 外地可买 精装两房  拎包即住,35.2,8800元/m²,2室2厅,40m²,中层(共12层),配套成熟交通便利繁华地段
七十年产权 精装修两房 首付8万 可落户上学 南北通透 包租,66,14043元/m²,2室2厅,47m²,中层(共12层),近地铁配套成熟品质小区
帅哥靓女必点！小年轻天堂，爱他（她）就给她一个家，拎包入住！,46,10906元/m²,2室2厅,42m²,中层(共14层),近地铁繁华地段品质小区
无税 年底捡漏！豪华装修大两房！萧山钱塘新区板块！房东诚售！,75,14468元/m²,2室2厅,51m²,中层(共12层),送车位近地铁品质小区
房东急降40万，配套成熟，可落户上学丨置换市区急卖，随时看房,62,14762元/m²,2室2厅,42m²,中层(共16层),南北通透近地铁繁华地段
月供2千！ 以租养贷！外地人可买！首付只需15万！精装修！,60.9,11506元/m²,2室2厅,52m²,中层(共15层),送家电交通便利繁华地段
急售 外地人可买 产证齐全 送精装 送车位 送家具 价格可谈,44,9778元/m²,2室2厅,45m²,中层(共12层),近地铁配套成熟繁华地段
70年产权不限贷。买房即可落户。可公积金贷款。靠近CBD中心,64.2,15735元/m²,2室2厅,40m²,中层(共16层),近地铁配套成熟繁华地段
急抛，独立产证，首付两成，精装修送车位，包税，外地人可购买,46,10952元/m²,2室2厅,42m²,中层(共16层),南北通透近地铁配套成熟
免摇号电联 外地人可买 首付3成 可落户 可上学 送豪华装修,67.8,12327元/m²,2室2厅,55m²,中层(共12层),近地铁配套成熟品质小区
邻近地铁口！70年产权！外地人可买可落户！无需社保！南北通透,51,10851元/m²,2室2厅,47m²,中层(共12层),南北通透近地铁环境优美
产证齐全！外地人可落户！首付10万！精装送家具家电！近地铁,39.7,9925元/m²,2室2厅,40m²,中层(共17层),近地铁送车位繁华地段
捡漏房源！ 70年产权 三证齐全 外地人可买 无需社保精装修,53,9138元/m²,2室2厅,58m²,中层(共16层),一梯两户送家电繁华地段
近地铁，精装70年产权房，首付7万就能让您有个家，外地人可买,23,4600元/m²,2室2厅,50m²,中层(共13层),近地铁配套成熟品质小区
标题,价格,均价,房子大小,总面积,楼层,优点
李叔叔贱卖此房！精装70年产权住宅送车位！家具家电齐全！,64.7,13766元/m²,2室2厅,47m²,中层(共15层),近地铁繁华地段品质小区
因业主急需用钱便宜卖此房!低首付！70年产权！有需要的来咨询,50,8772元/m²,2室2厅,57m²,中层(共14层),南北通透房型正近地铁
房东出国发展！特价急售！首付十万！即可过户！精装复式送家具！,55,11702元/m²,2室2厅,47m²,中层(共15层),近地铁近学校南北通透
急售！70年产权  产证齐全 外地可买 精装两房  拎包即住,35.2,8800元/m²,2室2厅,40m²,中层(共12层),配套成熟交通便利繁华地段
七十年产权 精装修两房 首付8万 可落户上学 南北通透 包租,66,14043元/m²,2室2厅,47m²,中层(共12层),近地铁配套成熟品质小区
帅哥靓女必点！小年轻天堂，爱他（她）就给她一个家，拎包入住！,46,10906元/m²,2室2厅,42m²,中层(共14层),近地铁繁华地段品质小区
无税 年底捡漏！豪华装修大两房！萧山钱塘新区板块！房东诚售！,75,14468元/m²,2室2厅,51m²,中层(共12层),送车位近地铁品质小区
房东急降40万，配套成熟，可落户上学丨置换市区急卖，随时看房,62,14762元/m²,2室2厅,42m²,中层(共16层),南北通透近地铁繁华地段
月供2千！ 以租养贷！外地人可买！首付只需15万！精装修！,60.9,11506元/m²,2室2厅,52m²,中层(共15层),送家电交通便利繁华地段
急售 外地人可买 产证齐全 送精装 送车位 送家具 价格可谈,44,9778元/m²,2室2厅,45m²,中层(共12层),近地铁配套成熟繁华地段
70年产权不限贷。买房即可落户。可公积金贷款。靠近CBD中心,64.2,15735元/m²,2室2厅,40m²,中层(共16层),近地铁配套成熟繁华地段
急抛，独立产证，首付两成，精装修送车位，包税，外地人可购买,46,10952元/m²,2室2厅,42m²,中层(共16层),南北通透近地铁配套成熟
免摇号电联 外地人可买 首付3成 可落户 可上学 送豪华装修,67.8,12327元/m²,2室2厅,55m²,中层(共12层),近地铁配套成熟品质小区
邻近地铁口！70年产权！外地人可买可落户！无需社保！南北通透,51,10851元/m²,2室2厅,47m²,中层(共12层),南北通透近地铁环境优美
产证齐全！外地人可落户！首付10万！精装送家具家电！近地铁,39.7,9925元/m²,2室2厅,40m²,中层(共17层),近地铁送车位繁华地段
捡漏房源！ 70年产权 三证齐全 外地人可买 无需社保精装修,53,9138元/m²,2室2厅,58m²,中层(共16层),一梯两户送家电繁华地段
近地铁，精装70年产权房，首付7万就能让您有个家，外地人可买,23,4600元/m²,2室2厅,50m²,中层(共13层),近地铁配套成熟品质小区
外地人可买，精装复式送车位，租金高达4000，可以租养贷！！,52.5,9777元/m²,2室2厅,53m²,中层(共16层),近地铁交通便利素质住户
天降喜房！首付10万！下沙地铁口！外地人可买过户快！南北通透,40,8889元/m²,2室2厅,45m²,中层(共14层),带车库近地铁繁华地段
年底生意失败，妻子又身患重病。房东一夜白头首付15万急售。,52,10400元/m²,2室2厅,50m²,中层(共16层),拎包入住配套成熟交通便利
首付6万 外地可落户上学 送车位 70年产权 房东诚心卖,34,7556元/m²,2室2厅,45m²,中层(共12层),近地铁配套成熟品质小区
急售|70年产权|精装修|外地人可买|可落户|江景房环境优美,56,11431元/m²,2室2厅,48m²,中层(共15层),近地铁配套成熟品质小区
江东新城！一线江景房！五证齐全！免社保外地买精装无税落户上学,52,9386元/m²,2室2厅,55m²,中层(共17层),南北通透近地铁环境优美
不限购，首付6万起，70年产权可落户。精装修送家电，包税,23,4423元/m²,2室2厅,52m²,中层(共17层),近地铁配套成熟品质小区
精装修，靠近地铁口，业主急售丨无税，独立产证，家具家电全送,37,8043元/m²,2室2厅,46m²,中层(共12层),安全性高繁华地段品质小区
降价抛售！首付8万！来电即送车位！學区房！家电全送！满5,33.3,7929元/m²,2室2厅,42m²,中层(共17层),近地铁配套成熟繁华地段
赠十二平 五证齐全   房东回老家发展  小忙  请直接来电,55,13750元/m²,2室2厅,40m²,中层(共13层),
首付5万 ，房东降价出售，不限购不限贷，外地人可买，送车位,46,8762元/m²,2室2厅,52m²,中层(共16层),近地铁近学校送家电
外地人可买，精装复式送车位，租金高达4000，可以租养贷！！,47,10000元/m²,2室2厅,47m²,中层(共16层),近地铁送车位拎包入住
首付8万（70年产权）精装无税丨外地落户杭州丨配套齐全拎包住,41,9111元/m²,2室2厅,45m²,中层(共14层),近地铁繁华地段品质小区
70年产权 送精装修车位 外地可上学 附近配套成熟近中心小学,46,7931元/m²,2室2厅,58m²,中层(共12层),近地铁环境优美品质小区
急售70年产权住宅 可落户上学 精装修 高品质小区送家电车位,58,10357元/m²,2室2厅,56m²,中层(共13层),送车位配套成熟繁华地段
地铁口300m  首付仅需13万 精装包租 欢迎骚扰拎包入住,68,13912元/m²,2室2厅,48m²,中层(共13层),南北通透近地铁交通便利
新上地铁口丨首付10万丨70年产权住宅房丨外地人可买三天过户,45,10000元/m²,2室2厅,45m²,中层(共12层),近地铁繁华地段品质小区
特价急售 江干地铁口 包租4000 投姿手选 产证齐全 可看,52,10400元/m²,2室2厅,50m²,中层(共15层),南北通透近地铁配套成熟
落户杭州不是梦~原业主装修！景园小区南区精装两房 房东包税,51,9961元/m²,2室2厅,51m²,中层(共12层),近地铁安全性高品质小区
急！急！急！首付三成，繁华地段，交通便利，精装拎包入住,78,13379元/m²,2室2厅,58m²,中层(共13层),南北通透拎包入住交通便利
70年产权住宅，外地人可买，可落户上学，南北通透，采光极好。,45,10000元/m²,2室2厅,45m²,中层(共12层),南北通透近地铁配套成熟
不限购无需社保！首付十万！可出租外地人可买！可落户！可上学！,47,8952元/m²,2室2厅,52m²,中层(共17层),近地铁近学校素质住户
特价急售 江干地铁口 包租4000 投姿手选 产证齐全 可看,52,10400元/m²,2室2厅,50m²,中层(共15层),南北通透配套成熟品质小区
首付16万 赠21平 精装修送车位 可落户上学 南北通透,45,10441元/m²,2室2厅,43m²,中层(共17层),南北通透近地铁配套成熟
来电立减5万！房东挥泪急售首付10万 价格房源皆真实送车位,58,10000元/m²,2室2厅,58m²,中层(共16层),近地铁繁华地段品质小区
捡漏！首付仅需15万 无税70年产权七天过户可上学精装送车位,45,9375元/m²,2室2厅,48m²,中层(共14层),近地铁繁华地段品质小区
全小区透明房价，首付12万，房东保税，花园式小区，环境优美,45,9574元/m²,2室2厅,47m²,中层(共12层),近地铁配套成熟繁华地段
首付16万起外地人可买）近地铁出行便利）送产权车位）无税）哦,50.5,10745元/m²,2室2厅,47m²,中层(共15层),南北通透送车位近地铁
急售 直降9万下沙地铁口 精装修 带阳台 近大学城 易租售,50,10000元/m²,2室1厅,50m²,中层(共12层),近地铁南北通透配套成熟
落户杭州不是梦~原业主装修！景园小区南区精装两房 房东包税,55.6,10859元/m²,2室2厅,51m²,中层(共12层),南北通透配套成熟交通便利
爱情抵不过时间的变迁！唯有此房是您永远的港湾！！！,40,9524元/m²,2室1厅,42m²,中层(共12层),近地铁繁华地段品质小区
（热推）一口价38万急售！高品质住宅，可包租，送车位，精装修,38,9268元/m²,2室2厅,41m²,中层(共13层),送车位近地铁繁华地段
70年产权住宅，外地人可买，可落户上学，南北通透，采光极好。,50,10000元/m²,2室2厅,50m²,中层(共12层),南北通透近地铁配套成熟
首付低于20万的请进|杭州新区|无需社保|地铁口40万过户,40,9524元/m²,2室1厅,42m²,中层(共12层),近地铁繁华地段品质小区
"临安区首付25万起，精装loft地铁學区2房住宅,70年产权",79,16122元/m²,2室2厅,49m²,中层(共12层),南北通透送车位近地铁
地铁口200米 首付22万 不限购 独立产权 无抵押 无税,72,15000元/m²,2室2厅,48m²,中层(共12层),小区中心送车位品质小区
70年产权住宅丨可落户上学丨无需社保丨品质小区配套成熟丨急售,47,10444元/m²,2室2厅,45m²,中层(共12层),客厅朝南南北通透环境优美
房东生意亏损，急需资金周转，业主包税，低于市场价20w可落户,47,10421元/m²,2室2厅,45m²,低层(共16层),
精装三房丨70年产权送车位丨附赠30平方丨产齐全丨可落户杭州,84,15849元/m²,3室2厅,53m²,中层(共17层),配套成熟素质住户品质小区
杭州宝龙 地铁称雄 首付10万 外地人可买 送精装修送停车位,64,13617元/m²,2室1厅,47m²,中层(共12层),南北通透送车位近地铁
新上阳光华城，1号线旁，精装20万，文海學區，学籍未用,185,34076元/m²,1室2厅,54m²,低层(共9层),近地铁次新小区交通便利
70年产权住宅，外地人可买，可落户上学，南北通透，采光极好。,35,8140元/m²,3室2厅,43m²,低层(共12层),送车位近地铁繁华地段
70年产权住宅！精装带家电！房东包税！可落户上学！赠送20平,48.7,10362元/m²,3室2厅,47m²,低层(共13层),近地铁配套成熟繁华地段
你想要怎样你想要的房子我都有，来电我告诉你精装大三房！！,84,8937元/m²,3室2厅,93m²,共5层,采光好配套成熟品质小区
房东急售 年底急需用钱 70年产权 随时过户 浅力地段带车位,60,12766元/m²,2室2厅,47m²,中层(共12层),近地铁配套成熟繁华地段
业主明年出国！年前急售！首付8万！可落户上学！外地可买！包税,42.2,8979元/m²,2室2厅,47m²,中层(共12层),近地铁繁华地段品质小区
首付9万，地铁口200米，外地人可买，可落户，精装修，送车位,40.3,9834元/m²,2室1厅,41m²,低层(共15层),南北通透近地铁繁华地段
宝龙广场旁！外地可买，包税免社保，精装可落户，家电齐全拎包住,65.9,13176元/m²,2室2厅,50m²,低层(共16层),配套成熟繁华地段品质小区
下沙首付14万！外地人可买！70年产权对口学 区！！！,47,10000元/m²,2室2厅,47m²,低层(共12层),南北通透配套成熟品质小区
标题,价格,均价,房子大小,总面积,楼层,优点
你想要怎样你想要的房子我都有，来电我告诉你精装大三房！！,84,8937元/m²,3室2厅,93m²,共5层,采光好配套成熟品质小区
房东急售 年底急需用钱 70年产权 随时过户 浅力地段带车位,60,12766元/m²,2室2厅,47m²,中层(共12层),近地铁配套成熟繁华地段
业主明年出国！年前急售！首付8万！可落户上学！外地可买！包税,42.2,8979元/m²,2室2厅,47m²,中层(共12层),近地铁繁华地段品质小区
首付9万，地铁口200米，外地人可买，可落户，精装修，送车位,40.3,9834元/m²,2室1厅,41m²,低层(共15层),南北通透近地铁繁华地段
宝龙广场旁！外地可买，包税免社保，精装可落户，家电齐全拎包住,65.9,13176元/m²,2室2厅,50m²,低层(共16层),配套成熟繁华地段品质小区
下沙首付14万！外地人可买！70年产权对口学 区！！！,47,10000元/m²,2室2厅,47m²,低层(共12层),南北通透配套成熟品质小区
首付12万 精装70年产权住宅 急售直降40万 可落户上学！,72,13091元/m²,2室2厅,55m²,中层(共12层),主卧朝南送车位拎包入住
来电立减10万 租金3千 产齐全 南北通透 精装修 外地人买,52,9630元/m²,2室2厅,54m²,中层(共12层),南北通透环境优美品质小区
近地铁 70年产权住宅 赠送20平 精装送车位 可落户杭州！,66,12453元/m²,2室2厅,53m²,低层(共16层),厅带阳台配套成熟品质小区
白菜价，满五，外地可落户上学，无需购房条件，南北通透包税,44.9,9754元/m²,2室2厅,46m²,低层(共15层),南北通透环境优美
业主老张破产，准备回家养猪，首付14万给钱就卖，来电看房接送,66,14043元/m²,2室2厅,47m²,低层(共15层),近地铁繁华地段品质小区
首付9万买花园电梯洋房 可落户重点学去房 送产权车位 急售,56,11200元/m²,2室2厅,50m²,中层(共12层),送车位近地铁配套成熟
特价房！产证齐全，可落户！首付5万！精装修送家电！70年产权,38.1,9384元/m²,2室2厅,40m²,低层(共16层),近地铁环境优美繁华地段
不看必后悔！首付十万精装修住宅房！地铁口边上家具家电！,52,10400元/m²,2室2厅,50m²,中层(共12层),南北通透
萧山区 首付23万 70年产权 赠送15平 房型正气 可落户,76,16889元/m²,2室2厅,45m²,中层(共12层),一梯两户送车位品质小区
低总价外地人可买！包税免社保！刚刚精装家电齐全！拎包入住！急,59,12292元/m²,2室2厅,48m²,低层(共16层),配套成熟繁华地段品质小区
年底福利！ 外地人可买精装住宅 包租2千 以租养贷 投姿好房,66,12632元/m²,2室2厅,52m²,中层(共13层),近地铁配套成熟交通便利
首付10万！70年产权住宅！地铁口精装现房！外地人买就落户！,40,8000元/m²,2室2厅,50m²,中层(共12层),独立电梯繁华地段品质小区
房东相亲不成功！回老家了！底价出售！随时可以看！,52,10000元/m²,2室1厅,52m²,低层(共12层),近地铁繁华地段品质小区
品质小区，降价急售，精装拎包入住，产权清晰，精装送地下车位！,50,11111元/m²,2室2厅,45m²,中层(共12层),南北通透近地铁品质小区
首付低于20万的请进|杭州新区|无需社保|首付一层可落户！！,40,9524元/m²,2室1厅,42m²,中层(共12层),近地铁繁华地段品质小区
首付8万 外地人不限购。1号线地铁200米 70年产权住宅,52,9455元/m²,2室2厅,55m²,低层(共15层),近地铁配套成熟低密度
精装修 70年产权 外地人不限购 可落户可上学 首付15万,88,10041元/m²,2室2厅,87m²,共5层,南北通透环境优美
龙湖精装小两房 满两年家电全送 看房方便价格可谈,188,31349元/m²,2室2厅,59m²,高层(共24层),南北通透
首付7万，精装三房，无需社保，周边配套成熟，送独立产权车位,57.2,12170元/m²,3室2厅,47m²,中层(共16层),南北通透近地铁繁华地段
26平，坐北朝南，精装修70年产权住宅房，外地人可买落户杭州,57.2,12170元/m²,3室2厅,47m²,中层(共17层),南北通透配套成熟交通便利
70年产权住宅，低首付，外地人可买，可落户读书，精装修带车位,42,8936元/m²,3室2厅,47m²,中层(共13层),南北通透繁华地段品质小区
地铁口500米！外地人可买，产证齐全，7天过户，拎包入住！！,45,8964元/m²,3室2厅,50m²,中层(共16层),近地铁繁华地段品质小区
首付11万起，刚需必买，外地人可买，精装修带车位，拎包入住！,41.4,8800元/m²,3室2厅,47m²,中层(共15层),近地铁近学校南北通透
急！70年产权住宅|精装修|地铁300米|送车位|南北采光好,61,12575元/m²,3室2厅,48m²,中层(共16层),田园风送车位近地铁
年底特价，送车位家具，曾送20平，低首付，可按揭可落户上学。,37.8,8873元/m²,3室2厅,42m²,中层(共16层),近地铁配套成熟繁华地段
70年增送20平，可落户，精装修，可上学，可用公积金，送车位,58,11600元/m²,3室2厅,50m²,中层(共12层),素质住户安全性高繁华地段
70年赠送20平，可落户，精装修，可上学，可用公积金，送车位,23,4600元/m²,3室2厅,50m²,中层(共12层),素质住户安全性高繁华地段
近地铁口 精装两房 70年产权住宅房 可落户上学 拎包入住,40,8511元/m²,3室2厅,47m²,中层(共16层),南北通透近地铁繁华地段
70年产权，近地铁口，精装修送家电，带车位，通燃气，拎包入住,44.5,9474元/m²,3室2厅,47m²,中层(共15层),近地铁繁华地段品质小区
来电享9折优惠 年前特惠房 首付仅6万即可 三天拿证 随时看,55,10000元/m²,3室2厅,55m²,中层(共17层),采光好配套成熟繁华地段
劲爆房源！！房东一口价42万！外地人可买！产证齐全可落户,42,7636元/m²,3室2厅,55m²,中层(共17层),南北通透配套成熟环境优美
70年产权住宅，外地人可买，可落户上学，送车位，送精装和家电,50,10638元/m²,3室2厅,47m²,中层(共15层),近地铁配套成熟品质小区
首付一成 70年独立产权 无需社保 外地人可购 精装送车位,40,9302元/m²,3室2厅,43m²,中层(共15层),送车位拎包入住近地铁
七十年产权送家电！三证齐全满五无税！外地人可买可落户可上学！,45.2,9617元/m²,3室2厅,47m²,中层(共17层),近地铁配套成熟繁华地段
70年产证清晰 精装花园洋房 赠送8平 可落户上学 拎包入住,36,8314元/m²,3室2厅,43m²,中层(共17层),南北通透近地铁配套成熟
房东诚售丨产证清晰丨首付五万丨赠送23平丨精装送家电丨送车位,21,4565元/m²,3室2厅,46m²,中层(共15层),近地铁配套成熟繁华地段
规划地铁口丨首付15万丨包租4500丨70年产权丨外地人可买,56,10566元/m²,3室2厅,53m²,中层(共15层),送车位近地铁配套成熟
好消息！好消息！房东挥泪大卖啊，送精装修，送车位，外地可买！,48.9,10404元/m²,3室2厅,47m²,中层(共12层),配套成熟交通便利繁华地段
喜欢吗，想买吗首付仅需8万多。精装修三房。无任何附加费用,47.4,8977元/m²,3室2厅,52m²,中层(共16层),近地铁配套成熟繁华地段
无税！地铁口200米，首付仅需150000，附送冰箱，空调！,48,10080元/m²,3室2厅,47m²,中层(共14层),近地铁繁华地段品质小区
满五无税丨担保有效丨70年产权丨外地可买丨可落户上学丨送车位,35,7447元/m²,3室2厅,47m²,中层(共12层),送车位近地铁繁华地段
首付14万起，外地人可买，可落户上学，精装带车位，拎包入住！,49.9,9600元/m²,3室2厅,52m²,中层(共15层),南北通透近地铁品质小区
下沙大学城 首付21万 当天过户 可落户 房东赠送20平 急,67,14889元/m²,3室2厅,45m²,中层(共15层),配套成熟繁华地段品质小区
（送15平楼层好位置佳）诚心出售精装三房，可小刀，随时看房！,52,10400元/m²,3室2厅,50m²,中层(共16层),拎包入住近地铁配套成熟
急售！送家电及产权车位.70年产权.无社保可落户.满五无税.,27,5192元/m²,3室2厅,52m²,中层(共15层),配套成熟繁华地段品质小区
急售，70年产权住宅房，外地人可买，可落户，可上学，交通便利,48.9,10404元/m²,3室2厅,47m²,中层(共17层),近地铁配套成熟繁华地段
惊喜价！直降10万！首付9万！外地人可买！无税费！送全新家电,35,7292元/m²,3室2厅,48m²,中层(共15层),送车位近地铁配套成熟
钱塘核心丨首付5万丨70年产权丨精装现房丨外地可买丨落户快丨,25,4545元/m²,3室2厅,55m²,中层(共12层),近地铁繁华地段品质小区
近地铁1号线，赠送15平，全明户型，可落户可上学，产证齐全。,43.8,9419元/m²,3室2厅,46m²,中层(共13层),一梯两户交通便利繁华地段
降价处理 首付120000. 租金5000近地铁，无税精装修,66.8,14034元/m²,3室2厅,47m²,中层(共17层),近地铁配套成熟繁华地段
首付11万起，刚需必买，外地人可买，近地铁，精装送车位！无税,46.7,9940元/m²,3室2厅,47m²,中层(共15层),近地铁繁华地段品质小区
首付可做1成起，产证齐全，可上学，精装修带车位，包租4000,43.5,9673元/m²,3室2厅,45m²,中层(共15层),近地铁配套成熟品质小区
边套！盛泰时代山|视野开阔|采光无忧|物业好|包租3000元,57,13571元/m²,3室2厅,42m²,中层(共12层),配套成熟繁华地段品质小区
地铁口丨满五无税丨赠23平丨产证齐全丨可落户上学丨精装送车位,34,8095元/m²,3室2厅,42m²,中层(共12层),送车位配套成熟繁华地段
刚需必买，70年产权，低于市场价出手，精装修带车位，拎包入住,45.1,9600元/m²,3室2厅,47m²,中层(共17层),近地铁配套成熟繁华地段
外地人可购买丨首付五万丨地铁口丨精装修丨产证齐全丨可落户上学,64,12308元/m²,3室2厅,52m²,中层(共15层),近地铁配套成熟繁华地段
